sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Coffee Shop,2,1242.0134153946462,11,1242.0134153946462
Office -> Coffee Shop -> Deli / Bodega,3,1242.0134153946462,1,5676.439176876379
Office -> Coffee Shop -> Office,3,1242.0134153946462,2,3531.0133462459366
Office -> Deli / Bodega,2,1229.1502154653576,5,1229.1502154653576
Coffee Shop -> Office,2,1016.1927944138016,8,1016.1927944138016
Coffee Shop -> Office -> Coffee Shop,3,1016.1927944138016,1,3584.902358070911
Coffee Shop -> Office -> Coffee Shop -> Office,4,1016.1927944138016,1,19420.57340435265
Neighborhood -> Food & Drink Shop,2,955.7270042700027,3,955.7270042700027
Train Station -> Deli / Bodega,2,849.535114906669,2,849.535114906669
Subway -> Neighborhood,2,838.9159259703356,3,838.9159259703356
Subway -> Neighborhood -> Office,3,838.9159259703356,1,6473.52446811755
Subway -> Neighborhood -> Office -> Gym / Fitness Center,4,838.9159259703356,1,27404.586915030966
Residential Building (Apartment / Condo) -> Deli / Bodega,2,832.5444126085355,1,832.5444126085355
Other Great Outdoors -> Subway,2,794.3358526095932,4,794.3358526095932
Subway -> Bus Station,2,768.3529041597466,3,768.3529041597466
