sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,371.1718024524997,162,371.1718024524997
Coffee Shop -> Office -> Deli / Bodega,3,371.1718024524997,5,490.84256042084235
Coffee Shop -> Office -> Deli / Bodega -> Office,4,371.1718024524997,2,1299.3209368692237
Coffee Shop -> Office -> Deli / Bodega -> Park,4,371.1718024524997,1,1634.8232116357635
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,371.1718024524997,1,9615.445701287645
Office -> Coffee Shop,2,371.1718024524997,125,371.1718024524997
Office -> Coffee Shop -> Deli / Bodega,3,371.1718024524997,5,397.5824739408823
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,371.1718024524997,1,1076.6178553977238
Office -> Coffee Shop -> Office,3,371.1718024524997,60,1611.1579617178377
Office -> Coffee Shop -> Office -> Deli / Bodega,4,371.1718024524997,2,828.2968207101715
Office -> Coffee Shop -> Office -> Train Station,4,371.1718024524997,3,398.4779299632717
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,371.1718024524997,1,1935.7133578084533
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,371.1718024524997,1,3205.1485670958814
Office -> Coffee Shop -> Park,3,371.1718024524997,7,457.75049925801386
Office -> Coffee Shop -> Park -> Office,4,371.1718024524997,1,464.04319173900853
Office -> Coffee Shop -> Train Station,3,371.1718024524997,10,478.17351595592606
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,371.1718024524997,1,580.714007342536
Office -> Coffee Shop -> Train Station -> Neighborhood,4,371.1718024524997,1,1923.0891402575287
Coffee Shop -> Office -> Coffee Shop,3,365.5184076967582,9,365.5184076967582
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,365.5184076967582,1,554.9692625586345
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,365.5184076967582,2,19879.123697044117
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,365.5184076967582,1,1068.3828556986273
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,365.5184076967582,3,9744.907026519179
Coffee Shop -> Office -> Coffee Shop -> Office,4,365.5184076967582,9,3248.3023421730595
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,365.5184076967582,1,1068.3828556986273
Coffee Shop -> Office -> Coffee Shop -> Office -> Other Great Outdoors,5,365.5184076967582,1,1684.9923895589777
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,365.5184076967582,2,1328.2597665442393
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors,4,365.5184076967582,1,842.4961947794889
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,365.5184076967582,2,1328.2597665442393
Deli / Bodega -> Office,2,340.64593850503996,80,340.64593850503996
Deli / Bodega -> Office -> Coffee Shop,3,340.64593850503996,7,471.0203117365043
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,4,340.64593850503996,1,1419.9374069317228
Deli / Bodega -> Office -> Coffee Shop -> Office,4,340.64593850503996,7,3248.30234217306
Deli / Bodega -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,340.64593850503996,1,4259.812220795167
Deli / Bodega -> Office -> Coffee Shop -> Subway,4,340.64593850503996,1,622.8750618577819
Deli / Bodega -> Office -> Coffee Shop -> Subway -> Neighborhood,5,340.64593850503996,1,9615.445701287645
Deli / Bodega -> Office -> Coffee Shop -> Subway -> Office,5,340.64593850503996,3,9744.907026519179
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,340.64593850503996,1,853.8812784927252
Deli / Bodega -> Office -> Deli / Bodega,3,340.64593850503996,4,621.2226155326287
Deli / Bodega -> Office -> Deli / Bodega -> Gym / Fitness Center,4,340.64593850503996,1,1248.6808407569276
Deli / Bodega -> Office -> Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega,5,340.64593850503996,2,19879.123697044117
Deli / Bodega -> Office -> Deli / Bodega -> Gym / Fitness Center -> Office,5,340.64593850503996,1,3248.3023421730595
Office -> Deli / Bodega,2,291.98223300431994,58,291.98223300431994
Office -> Deli / Bodega -> Coffee Shop,3,291.98223300431994,9,835.3069567740962
Office -> Deli / Bodega -> Coffee Shop -> Bar,4,291.98223300431994,1,315.9360730423083
Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,291.98223300431994,1,1104.3957609468955
Office -> Deli / Bodega -> Coffee Shop -> Office,4,291.98223300431994,6,2165.53489478204
Office -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,291.98223300431994,1,897.18154616477
Office -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,291.98223300431994,1,4969.780924261029
Office -> Deli / Bodega -> Coffee Shop -> Train Station,4,291.98223300431994,1,664.1298832721196
Office -> Deli / Bodega -> Office,3,291.98223300431994,29,1680.1563838826173
Office -> Deli / Bodega -> Office -> Coffee Shop,4,291.98223300431994,4,742.4950726880855
Office -> Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,5,291.98223300431994,1,2484.8904621305146
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,291.98223300431994,5,4060.3779277163244
Office -> Deli / Bodega -> Office -> Coffee Shop -> Subway,5,291.98223300431994,1,1090.0313582511185
Office -> Deli / Bodega -> Office -> Coffee Shop -> Train Station,5,291.98223300431994,1,1494.292237362269
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,291.98223300431994,2,1028.230536054006
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Gym / Fitness Center,5,291.98223300431994,1,2497.3616815138553
Office -> Deli / Bodega -> Office -> Subway,4,291.98223300431994,2,300.69830572444647
Office -> Deli / Bodega -> Office -> Subway -> Coffee Shop,5,291.98223300431994,1,2691.5446384943098
Office -> Deli / Bodega -> Office -> Subway -> Office,5,291.98223300431994,2,3248.3023421730595
Office -> Deli / Bodega -> Office -> Subway -> Park,5,291.98223300431994,1,4087.058029089409
Office -> Deli / Bodega -> Office -> Subway -> Train Station,5,291.98223300431994,2,5977.168949449076
Office -> Deli / Bodega -> Park,3,291.98223300431994,5,704.6651774292085
Office -> Deli / Bodega -> Park -> Neighborhood,4,291.98223300431994,1,1923.0891402575287
Office -> Deli / Bodega -> Park -> Neighborhood -> Office,5,291.98223300431994,1,3248.3023421730595
Office -> Deli / Bodega -> Park -> Office,4,291.98223300431994,5,4547.623279042284
Office -> Deli / Bodega -> Park -> Office -> Coffee Shop,5,291.98223300431994,1,1076.6178553977238
Office -> Deli / Bodega -> Park -> Office -> Deli / Bodega,5,291.98223300431994,1,1987.9123697044115
Office -> Deli / Bodega -> Park -> Office -> Residential Building (Apartment / Condo),5,291.98223300431994,1,4710.999432346845
Office -> Deli / Bodega -> Park -> Subway,4,291.98223300431994,1,872.0250866008946
Office -> Deli / Bodega -> Park -> Subway -> Office,5,291.98223300431994,1,3248.3023421730595
Office -> Deli / Bodega -> Park -> Subway -> Park,5,291.98223300431994,1,8174.116058178818
Office -> Deli / Bodega -> Office -> Park,4,281.8660709716834,1,281.8660709716834
Office -> Deli / Bodega -> Office -> Park -> Office,5,281.8660709716834,2,6496.604684346119
Office -> Coffee Shop -> Office -> Park,4,272.4705352726273,2,272.4705352726273
Office -> Coffee Shop -> Office -> Coffee Shop,4,269.15446384943095,3,269.15446384943095
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,269.15446384943095,2,2165.53489478204
Office -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,269.15446384943095,2,3984.779299632717
Coffee Shop -> Office -> Train Station,3,258.27273238360203,5,258.27273238360203
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,258.27273238360203,1,1161.428014685072
Coffee Shop -> Office -> Train Station -> Neighborhood,4,258.27273238360203,1,1923.0891402575287
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,258.27273238360203,3,9744.907026519179
Coffee Shop -> Office -> Train Station -> Office,4,258.27273238360203,2,1948.9814053038358
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,258.27273238360203,1,1421.7123286903873
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,258.27273238360203,1,2497.3616815138553
Food & Drink Shop -> Park,2,256.3727137138506,37,256.3727137138506
Food & Drink Shop -> Park -> Bar,3,256.3727137138506,6,537.9452054504169
Food & Drink Shop -> Park -> Bar -> Gym / Fitness Center,4,256.3727137138506,1,832.4538938379517
Food & Drink Shop -> Park -> Coffee Shop,3,256.3727137138506,4,581.9555975122832
Food & Drink Shop -> Park -> Coffee Shop -> Office,4,256.3727137138506,4,3248.3023421730595
Food & Drink Shop -> Park -> Coffee Shop -> Park,4,256.3727137138506,1,2043.5290145447045
Food & Drink Shop -> Park -> Food & Drink Shop,3,256.3727137138506,7,1726.4470488561883
Food & Drink Shop -> Park -> Food & Drink Shop -> Bar,4,256.3727137138506,1,406.2035224829678
Food & Drink Shop -> Park -> Food & Drink Shop -> Bar -> Gym / Fitness Center,5,256.3727137138506,1,4994.723363027711
Food & Drink Shop -> Park -> Food & Drink Shop -> Gym / Fitness Center,4,256.3727137138506,2,2140.5957270118756
Food & Drink Shop -> Park -> Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop,5,256.3727137138506,1,2903.57003671268
Food & Drink Shop -> Park -> Food & Drink Shop -> Park,4,256.3727137138506,3,3503.1925963623503
Food & Drink Shop -> Park -> Food & Drink Shop -> Park -> Food & Drink Shop,5,256.3727137138506,2,3871.4267156169067
Food & Drink Shop -> Park -> Gym / Fitness Center,3,256.3727137138506,2,404.97756997521975
Food & Drink Shop -> Park -> Gym / Fitness Center -> Bar,4,256.3727137138506,1,1421.7123286903873
Food & Drink Shop -> Park -> Gym / Fitness Center -> Office,4,256.3727137138506,1,1624.1511710865298
Food & Drink Shop -> Park -> Gym / Fitness Center -> Park,4,256.3727137138506,1,4087.058029089409
Food & Drink Shop -> Park -> Gym / Fitness Center -> Park -> Bar,5,256.3727137138506,1,2843.4246573807745
Food & Drink Shop -> Park -> Neighborhood,3,256.3727137138506,2,519.753821691224
Food & Drink Shop -> Park -> Neighborhood -> Food & Drink Shop,4,256.3727137138506,1,2903.57003671268
Food & Drink Shop -> Park -> Neighborhood -> Gym / Fitness Center,4,256.3727137138506,1,2497.3616815138553
Food & Drink Shop -> Park -> Neighborhood -> Gym / Fitness Center -> Food & Drink Shop,5,256.3727137138506,1,5807.14007342536
Food & Drink Shop -> Park -> Neighborhood -> Subway,4,256.3727137138506,1,2180.062716502237
Food & Drink Shop -> Park -> Neighborhood -> Subway -> Food & Drink Shop,5,256.3727137138506,1,5807.14007342536
Food & Drink Shop -> Park -> Neighborhood -> Subway -> Gym / Fitness Center,5,256.3727137138506,1,4994.723363027711
Food & Drink Shop -> Park -> Office,3,256.3727137138506,5,438.9597759693324
Food & Drink Shop -> Park -> Office -> Food & Drink Shop,4,256.3727137138506,1,1161.428014685072
Food & Drink Shop -> Park -> Subway,3,256.3727137138506,3,589.2061395951991
Food & Drink Shop -> Park -> Subway -> Food & Drink Shop,4,256.3727137138506,1,1935.7133578084533
Food & Drink Shop -> Park -> Subway -> Gym / Fitness Center,4,256.3727137138506,1,1664.9077876759034
Food & Drink Shop -> Park -> Subway -> Gym / Fitness Center -> Food & Drink Shop,5,256.3727137138506,1,5807.14007342536
Office -> Coffee Shop -> Office -> Other Great Outdoors,4,252.74885843384664,1,252.74885843384664
Office -> Coffee Shop -> Gym / Fitness Center,3,239.74672142533012,5,239.74672142533012
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,4,239.74672142533012,2,3975.824739408823
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Coffee Shop,5,239.74672142533012,1,5383.0892769886195
Office -> Coffee Shop -> Gym / Fitness Center -> Office,4,239.74672142533012,1,649.6604684346119
Park -> Food & Drink Shop,2,226.56193304944938,32,226.56193304944938
Park -> Food & Drink Shop -> American Restaurant,3,226.56193304944938,1,351.9089922500959
Park -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop,4,226.56193304944938,1,5807.14007342536
Park -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop -> Gym / Fitness Center,5,226.56193304944938,1,4994.723363027711
Park -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop -> Park,5,226.56193304944938,1,8174.116058178818
Park -> Food & Drink Shop -> American Restaurant -> Park,4,226.56193304944938,2,16348.232116357636
Park -> Food & Drink Shop -> American Restaurant -> Park -> Food & Drink Shop,5,226.56193304944938,2,5807.14007342536
Park -> Food & Drink Shop -> Bar,3,226.56193304944938,2,355.4280821725968
Park -> Food & Drink Shop -> Bar -> Gym / Fitness Center,4,226.56193304944938,1,2497.3616815138553
Park -> Food & Drink Shop -> Gym / Fitness Center,3,226.56193304944938,2,468.25531528384784
Park -> Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop,4,226.56193304944938,1,2903.57003671268
Park -> Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop -> Park,5,226.56193304944938,1,8174.116058178818
Park -> Food & Drink Shop -> Neighborhood,3,226.56193304944938,1,300.4826781652389
Park -> Food & Drink Shop -> Neighborhood -> Office,4,226.56193304944938,1,3248.3023421730595
Park -> Food & Drink Shop -> Neighborhood -> Office -> Gym / Fitness Center,5,226.56193304944938,1,4994.723363027711
Park -> Food & Drink Shop -> Neighborhood -> Office -> Neighborhood,5,226.56193304944938,1,9615.445701287645
Park -> Food & Drink Shop -> Neighborhood -> Office -> Subway,5,226.56193304944938,1,4360.125433004474
Park -> Food & Drink Shop -> Neighborhood -> Park,4,226.56193304944938,1,8174.116058178818
Park -> Food & Drink Shop -> Neighborhood -> Park -> Neighborhood,5,226.56193304944938,1,9615.445701287645
Park -> Food & Drink Shop -> Neighborhood -> Park -> Subway,5,226.56193304944938,1,4360.125433004474
Park -> Food & Drink Shop -> Neighborhood -> Subway,4,226.56193304944938,1,4360.125433004474
Park -> Food & Drink Shop -> Neighborhood -> Subway -> Food & Drink Shop,5,226.56193304944938,1,5807.14007342536
Park -> Food & Drink Shop -> Neighborhood -> Subway -> Gym / Fitness Center,5,226.56193304944938,1,4994.723363027711
Park -> Food & Drink Shop -> Park,3,226.56193304944938,10,2554.4112681808806
Park -> Food & Drink Shop -> Park -> Bar,4,226.56193304944938,1,568.6849314761549
Park -> Food & Drink Shop -> Park -> Bar -> Gym / Fitness Center,5,226.56193304944938,1,4994.723363027711
Park -> Food & Drink Shop -> Park -> Food & Drink Shop,4,226.56193304944938,5,4064.9980513977525
Park -> Food & Drink Shop -> Park -> Food & Drink Shop -> Bar,5,226.56193304944938,1,568.6849314761549
Park -> Food & Drink Shop -> Park -> Food & Drink Shop -> Gym / Fitness Center,5,226.56193304944938,2,2996.8340178166263
Park -> Food & Drink Shop -> Park -> Food & Drink Shop -> Park,5,226.56193304944938,2,3269.646423271527
Park -> Food & Drink Shop -> Park -> Neighborhood,4,226.56193304944938,1,961.5445701287643
Park -> Food & Drink Shop -> Park -> Neighborhood -> Food & Drink Shop,5,226.56193304944938,1,5807.14007342536
Park -> Food & Drink Shop -> Park -> Neighborhood -> Gym / Fitness Center,5,226.56193304944938,1,4994.723363027711
Park -> Food & Drink Shop -> Park -> Neighborhood -> Subway,5,226.56193304944938,1,4360.125433004474
Park -> Food & Drink Shop -> Park -> Subway,4,226.56193304944938,1,436.0125433004473
Park -> Food & Drink Shop -> Park -> Subway -> Food & Drink Shop,5,226.56193304944938,1,5807.14007342536
Park -> Food & Drink Shop -> Park -> Subway -> Gym / Fitness Center,5,226.56193304944938,1,4994.723363027711
Park -> Food & Drink Shop -> Subway,3,226.56193304944938,5,817.5235186883388
Park -> Food & Drink Shop -> Subway -> Bar,4,226.56193304944938,1,568.6849314761549
Park -> Food & Drink Shop -> Subway -> Food & Drink Shop,4,226.56193304944938,1,1161.428014685072
