sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,702.5105915451536,146,702.5105915451536
Coffee Shop -> Office -> Deli / Bodega,3,702.5105915451536,3,1401.1303261617663
Coffee Shop -> Office -> Deli / Bodega -> Other Great Outdoors,4,702.5105915451536,1,10953.381650199331
Coffee Shop -> Office -> Deli / Bodega -> Park,4,702.5105915451536,1,10977.389062035385
Coffee Shop -> Office -> Other Great Outdoors,3,702.5105915451536,3,1125.347429815
Coffee Shop -> Office -> Park,3,702.5105915451536,4,902.2511557837303
Other Great Outdoors -> Park,2,684.2112373275199,37,684.2112373275199
Coffee Shop -> Office -> Coffee Shop,3,621.3616450208709,3,621.3616450208709
Coffee Shop -> Office -> Coffee Shop -> Office,4,621.3616450208709,1,4192.9123144023815
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,621.3616450208709,1,7711.214410398221
Office -> Deli / Bodega,2,616.5208032068853,64,616.5208032068853
Office -> Deli / Bodega -> Office,3,616.5208032068853,9,1768.8848826385047
Office -> Deli / Bodega -> Park,3,616.5208032068853,4,2058.2604491316347
Office -> Deli / Bodega -> Park -> Office,4,616.5208032068853,1,3144.684235801786
Office -> Coffee Shop,2,522.1362504727495,102,522.1362504727495
Office -> Coffee Shop -> Office,3,522.1362504727495,25,3083.0237605899865
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,522.1362504727495,1,954.7451169919576
Office -> Coffee Shop -> Park,3,522.1362504727495,3,968.5931525325341
Office -> Coffee Shop -> Park -> Office,4,522.1362504727495,1,4192.9123144023815
Office -> Coffee Shop -> Train Station,3,522.1362504727495,4,907.2016953409673
Office -> Deli / Bodega -> Other Great Outdoors,3,513.4397648530937,1,513.4397648530937
Residential Building (Apartment / Condo) -> Deli / Bodega,2,505.4888713380519,16,505.4888713380519
Deli / Bodega -> Office,2,505.2045470723088,59,505.2045470723088
Deli / Bodega -> Office -> Bus Station,3,505.2045470723088,1,575.8419974384047
Deli / Bodega -> Office -> Coffee Shop,3,505.2045470723088,3,1153.2050869455147
Deli / Bodega -> Office -> Coffee Shop -> Office,4,505.2045470723088,7,29350.386200816672
Deli / Bodega -> Office -> Deli / Bodega,3,505.2045470723088,1,693.4407715919251
Park -> Food & Drink Shop,2,418.5184074485294,30,418.5184074485294
Park -> Food & Drink Shop -> Coffee Shop,3,418.5184074485294,2,1511.9800028841194
Park -> Food & Drink Shop -> Office,3,418.5184074485294,1,419.29123144023816
Park -> Food & Drink Shop -> Park,3,418.5184074485294,4,4390.955624814154
Park -> Food & Drink Shop -> Subway,3,418.5184074485294,3,2119.4112709034202
Deli / Bodega -> Park,2,403.5255339345888,18,403.5255339345888
Deli / Bodega -> Park -> Neighborhood,3,403.5255339345888,1,2023.6095998196547
Deli / Bodega -> Park -> Office,3,403.5255339345888,2,1397.6374381341273
Office -> Coffee Shop -> Deli / Bodega,3,401.10789729336847,1,401.10789729336847
Neighborhood -> Park,2,399.177784074014,20,399.177784074014
Neighborhood -> Park -> Deli / Bodega,3,399.177784074014,4,8182.601104784716
Neighborhood -> Park -> Deli / Bodega -> Park,4,399.177784074014,1,8233.041796526539
Neighborhood -> Park -> Office,3,399.177784074014,5,3144.684235801786
Neighborhood -> Park -> Office -> Deli / Bodega,4,399.177784074014,2,24547.80331435415
Neighborhood -> Park -> Subway,3,399.177784074014,1,794.7792265887825
Other Great Outdoors -> Subway,2,391.08873916342503,33,391.08873916342503
Bus Station -> Park,2,390.941498534895,14,390.941498534895
Bus Station -> Park -> Bus Station,3,390.941498534895,2,4853.52540698084
Bus Station -> Park -> Bus Station -> Park,4,390.941498534895,3,98796.50155831847
Park -> Food & Drink Shop -> Bar,3,387.05052237663404,1,387.05052237663404
Food & Drink Shop -> Park,2,366.20360651746324,27,366.20360651746324
Food & Drink Shop -> Park -> Bar,3,366.20360651746324,1,430.05613597403783
Food & Drink Shop -> Park -> Bus Station,3,366.20360651746324,1,1258.3214018098474
Food & Drink Shop -> Park -> Coffee Shop,3,366.20360651746324,2,1679.977780982355
Food & Drink Shop -> Park -> Neighborhood,3,366.20360651746324,1,1349.0730665464364
Food & Drink Shop -> Park -> Other Great Outdoors,3,366.20360651746324,1,1217.0424055777037
Food & Drink Shop -> Park -> Subway,3,366.20360651746324,1,588.7253530287278
Train Station -> Subway,2,354.8667832344064,48,354.8667832344064
Train Station -> Subway -> Train Station,3,354.8667832344064,11,5301.459907148777
Train Station -> Subway -> Train Station -> Bar,4,354.8667832344064,1,1055.5923337544564
Office -> Deli / Bodega -> Coffee Shop,3,354.37031317596546,1,354.37031317596546
Food & Drink Shop -> Bus Station,2,350.8108117833649,24,350.8108117833649
Other Great Outdoors -> Deli / Bodega,2,335.5358572218992,15,335.5358572218992
Other Great Outdoors -> Deli / Bodega -> Home (private),3,335.5358572218992,1,677.3874907257677
Train Station -> Deli / Bodega,2,330.7055873758257,21,330.7055873758257
Train Station -> Deli / Bodega -> American Restaurant,3,330.7055873758257,1,2295.0779056265987
Train Station -> Deli / Bodega -> American Restaurant -> Train Station,4,330.7055873758257,2,46267.286462389326
Train Station -> Deli / Bodega -> Home (private),3,330.7055873758257,3,1451.544622983788
Train Station -> Deli / Bodega -> Office,3,330.7055873758257,1,598.9874734860545
Train Station -> Deli / Bodega -> Train Station,3,330.7055873758257,5,5508.010293141587
Coffee Shop -> Office -> Food & Drink Shop,3,326.9675058191636,2,326.9675058191636
Park -> Other Great Outdoors,2,324.10005978672,17,324.10005978672
Park -> Other Great Outdoors -> Bar,3,324.10005978672,1,683.0303336058247
Coffee Shop -> Office -> Train Station,3,316.89922234513233,2,316.89922234513233
Coffee Shop -> Office -> Train Station -> Neighborhood,4,316.89922234513233,1,18212.486398376892
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,316.89922234513233,1,12578.736943207145
Other Great Outdoors -> Bus Station,2,315.7843211758994,17,315.7843211758994
Other Great Outdoors -> Bus Station -> Home (private),3,315.7843211758994,2,1195.3896895160606
Other Great Outdoors -> Bus Station -> Subway,3,315.7843211758994,1,935.0343842220971
Coffee Shop -> Park,2,310.6808225104355,24,310.6808225104355
Coffee Shop -> Park -> Coffee Shop,3,310.6808225104355,2,1889.9750036051491
Coffee Shop -> Park -> Deli / Bodega,3,310.6808225104355,1,1704.7085634968157
Coffee Shop -> Park -> Food & Drink Shop,3,310.6808225104355,1,994.5261635332893
Coffee Shop -> Park -> Food & Drink Shop -> Coffee Shop,4,310.6808225104355,1,22679.70004326179
Coffee Shop -> Park -> Neighborhood,3,310.6808225104355,1,1517.707199864741
Coffee Shop -> Park -> Office,3,310.6808225104355,1,524.1140393002977
Deli / Bodega -> Food & Drink Shop,2,308.71608616145676,19,308.71608616145676
Deli / Bodega -> Food & Drink Shop -> Bus Station,3,308.71608616145676,1,1788.1409394139937
Deli / Bodega -> Food & Drink Shop -> Coffee Shop,3,308.71608616145676,1,1193.668423329568
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center,3,308.71608616145676,1,1054.4071072744516
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center -> Deli / Bodega,4,308.71608616145676,1,40913.00552392358
Deli / Bodega -> Food & Drink Shop -> Office,3,308.71608616145676,2,1324.0775729691732
Subway -> Bus Station,2,305.51151728681293,34,305.51151728681293
Subway -> Bus Station -> Coffee Shop,3,305.51151728681293,1,1334.100002544811
Subway -> Bus Station -> Coffee Shop -> Park,4,305.51151728681293,1,32932.167186106155
Subway -> Bus Station -> Park,3,305.51151728681293,1,1937.1863050650682
Subway -> Train Station,2,293.68285509054317,48,293.68285509054317
Subway -> Train Station -> Bus Station,3,293.68285509054317,1,1415.6115770360782
Subway -> Train Station -> Coffee Shop,3,293.68285509054317,1,472.4937509012873
Subway -> Train Station -> Food & Drink Shop,3,293.68285509054317,2,1491.7892452999338
Subway -> Train Station -> Gym / Fitness Center,3,293.68285509054317,1,417.3694799628037
Subway -> Train Station -> Gym / Fitness Center -> Train Station,4,293.68285509054317,1,23133.643231194663
Deli / Bodega -> Coffee Shop,2,293.3385301715276,19,293.3385301715276
Deli / Bodega -> Coffee Shop -> Food & Drink Shop,3,293.3385301715276,1,1256.2435749894182
Deli / Bodega -> Coffee Shop -> Office,3,293.3385301715276,6,3972.232718907519
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,293.3385301715276,1,3779.9500072102983
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,293.3385301715276,1,23133.643231194663
Park -> Deli / Bodega,2,291.43510784164744,13,291.43510784164744
Park -> Deli / Bodega -> Office,3,291.43510784164744,1,967.5951494774725
Park -> Deli / Bodega -> Park,3,291.43510784164744,1,2533.243629700474
Other Great Outdoors -> Home (private),2,288.8803951700923,52,288.8803951700923
Subway -> Food & Drink Shop,2,284.075180273989,45,284.075180273989
Neighborhood -> Office,2,282.0686466052511,37,282.0686466052511
Neighborhood -> Office -> Coffee Shop,3,282.0686466052511,1,612.9648660341023
Neighborhood -> Office -> Deli / Bodega,3,282.0686466052511,5,6634.541436311933
Neighborhood -> Office -> Deli / Bodega -> Park,4,282.0686466052511,1,6586.433437221231
Neighborhood -> Office -> Gym / Fitness Center,3,282.0686466052511,2,1082.9045966602475
Neighborhood -> Office -> Neighborhood,3,282.0686466052511,1,984.4587242365886
Neighborhood -> Office -> Park,3,282.0686466052511,2,1780.1171451949274
Neighborhood -> Office -> Park -> Deli / Bodega,4,282.0686466052511,1,20456.50276196179
Neighborhood -> Office -> Park -> Deli / Bodega -> Park,5,282.0686466052511,1,32932.167186106155
Subway -> Food & Drink Shop -> Office,3,279.5274876268254,1,279.5274876268254
Coffee Shop -> Deli / Bodega,2,277.8996601624998,17,277.8996601624998
Coffee Shop -> Deli / Bodega -> Office,3,277.8996601624998,2,1479.8514050831934
Coffee Shop -> Deli / Bodega -> Park,3,277.8996601624998,1,1937.1863050650682
Coffee Shop -> Office -> Gym / Fitness Center,3,274.43472655088465,2,274.43472655088465
Train Station -> Coffee Shop,2,270.61997742152255,29,270.61997742152255
Train Station -> Coffee Shop -> Bar,3,270.61997742152255,1,400.39709211375936
Train Station -> Coffee Shop -> Gym / Fitness Center,3,270.61997742152255,1,690.8184495936063
Train Station -> Coffee Shop -> Gym / Fitness Center -> Bar,4,270.61997742152255,1,11611.515671299021
Train Station -> Coffee Shop -> Gym / Fitness Center -> Train Station,4,270.61997742152255,1,23133.643231194663
Train Station -> Coffee Shop -> Office,3,270.61997742152255,2,867.4990995315272
Train Station -> Coffee Shop -> Other Great Outdoors,3,270.61997742152255,1,1133.1084465723447
Train Station -> Coffee Shop -> Train Station,3,270.61997742152255,5,3988.5591777921836
Train Station -> Coffee Shop -> Train Station -> Office,4,270.61997742152255,1,2515.7473886414286
Train Station -> Coffee Shop -> Train Station -> Office -> Train Station,5,270.61997742152255,1,23133.643231194663
Bus Station -> Coffee Shop,2,269.23329616082395,18,269.23329616082395
Bus Station -> Coffee Shop -> Bus Station,3,269.23329616082395,7,15099.85682171817
Bus Station -> Coffee Shop -> Bus Station -> Food & Drink Shop,4,269.23329616082395,2,6819.607978513984
Bus Station -> Coffee Shop -> Bus Station -> Food & Drink Shop -> Bus Station,5,269.23329616082395,5,84936.6946221647
Bus Station -> Coffee Shop -> Food & Drink Shop,3,269.23329616082395,5,6630.1744235552615
Bus Station -> Coffee Shop -> Food & Drink Shop -> Bus Station,4,269.23329616082395,6,40769.613418639055
Bus Station -> Coffee Shop -> Food & Drink Shop -> Coffee Shop,4,269.23329616082395,1,4535.940008652357
Bus Station -> Coffee Shop -> Office,3,269.23329616082395,1,698.8187190670636
Bus Station -> Coffee Shop -> Park,3,269.23329616082395,2,3659.129687345129
Park -> Coffee Shop,2,260.97189090876583,20,260.97189090876583
Park -> Coffee Shop -> Office,3,260.97189090876583,2,1257.8736943207143
Park -> Coffee Shop -> Park,3,260.97189090876583,3,4939.825077915924
Bar -> American Restaurant,2,260.72368788802936,27,260.72368788802936
Bar -> American Restaurant -> Bar,3,260.72368788802936,1,430.05613597403783
Park -> Bus Station,2,260.62766568993004,13,260.62766568993004
Park -> Bus Station -> Coffee Shop,3,260.62766568993004,1,1744.5923110201377
Park -> Bus Station -> Coffee Shop -> Park,4,260.62766568993004,1,32932.167186106155
Park -> Bus Station -> Park,3,260.62766568993004,5,20265.94903760379
Subway -> Office,2,259.49258967737563,78,259.49258967737563
Subway -> Office -> Residential Building (Apartment / Condo),3,259.49258967737563,1,595.0025256374987
Subway -> Office -> Gym / Fitness Center,3,256.84275690018694,1,256.84275690018694
Deli / Bodega -> Residential Building (Apartment / Condo),2,252.74443566902596,8,252.74443566902596
Food & Drink Shop -> Coffee Shop,2,252.19682335636622,28,252.19682335636622
Food & Drink Shop -> Coffee Shop -> Food & Drink Shop,3,252.19682335636622,1,852.450997314248
Food & Drink Shop -> Coffee Shop -> Office,3,252.19682335636622,1,449.24060511454087
Food & Drink Shop -> Coffee Shop -> Office -> Food & Drink Shop,4,252.19682335636622,1,23868.62792479894
Coffee Shop -> Office -> Neighborhood,3,249.48611504625876,1,249.48611504625876
Coffee Shop -> Office -> Neighborhood -> Office,4,249.48611504625876,1,12578.736943207145
Office -> Deli / Bodega -> Subway,3,248.36850830899454,1,248.36850830899454
Coffee Shop -> Food & Drink Shop,2,243.18979395078168,27,243.18979395078168
Coffee Shop -> Food & Drink Shop -> Bus Station,3,243.18979395078168,8,10066.57121447878
Coffee Shop -> Food & Drink Shop -> Coffee Shop,3,243.18979395078168,2,1679.977780982355
Coffee Shop -> Food & Drink Shop -> Gym / Fitness Center,3,243.18979395078168,2,1483.98037320108
Coffee Shop -> Food & Drink Shop -> Office,3,243.18979395078168,1,465.87914604470905
Coffee Shop -> Food & Drink Shop -> Subway,3,243.18979395078168,1,588.7253530287278
American Restaurant -> Bar,2,242.10056732459867,26,242.10056732459867
American Restaurant -> Bar -> American Restaurant,3,242.10056732459867,2,3707.433539858351
Subway -> Train Station -> Bar,3,241.90657648539627,1,241.90657648539627
Train Station -> Subway -> Bar,3,241.90657648539627,1,241.90657648539627
Park -> Neighborhood,2,239.50667044440846,12,239.50667044440846
Park -> Neighborhood -> Food & Drink Shop,3,239.50667044440846,1,1989.0523270665785
Park -> Neighborhood -> Food & Drink Shop -> Office,4,239.50667044440846,1,12578.736943207145
Park -> Neighborhood -> Office,3,239.50667044440846,6,6289.368471603572
Park -> Neighborhood -> Office -> Deli / Bodega,4,239.50667044440846,3,20456.50276196179
Park -> Neighborhood -> Park,3,239.50667044440846,1,2744.3472655088462
Park -> Neighborhood -> Park -> Deli / Bodega,4,239.50667044440846,1,40913.00552392358
Park -> Neighborhood -> Park -> Office,4,239.50667044440846,1,12578.736943207145
Park -> Neighborhood -> Park -> Office -> Deli / Bodega,5,239.50667044440846,1,40913.00552392358
