length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.380274666431006,0.7380274666431006,Home (private) -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.380274666431006,)","(0.7380274666431006,)"
2,7.370496989018351,0.7370496989018351,Residential Building (Apartment / Condo) -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.370496989018351,)","(0.7370496989018351,)"
2,7.357862018999903,0.7357862018999903,Residential Building (Apartment / Condo) -> Gym / Fitness Center,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(7.357862018999903,)","(0.7357862018999903,)"
2,7.260104011298003,0.7260104011298003,Office -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.260104011298003,)","(0.7260104011298003,)"
2,7.116273857391176,0.7116273857391177,Train Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.116273857391176,)","(0.7116273857391177,)"
2,6.9772232899389515,0.6977223289938952,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.9772232899389515,)","(0.6977223289938952,)"
2,6.827488922230303,0.6827488922230303,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.827488922230303,)","(0.6827488922230303,)"
2,6.790635238915782,0.6790635238915782,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.790635238915782,)","(0.6790635238915782,)"
2,6.644427284430032,0.6644427284430032,Gym / Fitness Center -> Neighborhood,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(6.644427284430032,)","(0.6644427284430032,)"
2,6.643444116842502,0.6643444116842502,Bar -> Neighborhood,"[(-73.83179157972336, 40.88144514932435), (-73.8908548951149, 40.8389648247285)]","(6.643444116842502,)","(0.6643444116842502,)"
2,6.624737041496459,0.6624737041496459,Home (private) -> Gym / Fitness Center,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(6.624737041496459,)","(0.6624737041496459,)"
2,6.556829444072401,0.6556829444072401,Other Great Outdoors -> Neighborhood,"[(-73.94991821050644, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(6.556829444072401,)","(0.6556829444072401,)"
2,6.430621665333897,0.6430621665333897,Deli / Bodega -> Neighborhood,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(6.430621665333897,)","(0.6430621665333897,)"
2,6.294090402138297,0.6294090402138297,Bus Station -> Neighborhood,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(6.294090402138297,)","(0.6294090402138297,)"
2,6.2883793352697275,0.6288379335269727,Other Great Outdoors -> Gym / Fitness Center,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.2883793352697275,)","(0.6288379335269727,)"
2,6.2005212169873305,0.620052121698733,Home (private) -> Gym / Fitness Center,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.2005212169873305,)","(0.620052121698733,)"
2,6.19350289498367,0.619350289498367,Park -> Neighborhood,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(6.19350289498367,)","(0.619350289498367,)"
2,6.085138494712895,0.6085138494712895,Residential Building (Apartment / Condo) -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(6.085138494712895,)","(0.6085138494712895,)"
2,5.861058663779977,0.5861058663779977,Home (private) -> Deli / Bodega,"[(-73.83179157972336, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(5.861058663779977,)","(0.5861058663779977,)"
2,5.80454709951024,0.580454709951024,Bar -> Office,"[(-73.83179157972336, 40.88144514932435), (-73.8908548951149, 40.88144514932435)]","(5.80454709951024,)","(0.580454709951024,)"
2,5.766190439824564,0.5766190439824564,Other Great Outdoors -> Office,"[(-73.94991821050644, 40.8389648247285), (-73.8908548951149, 40.88144514932435)]","(5.766190439824564,)","(0.5766190439824564,)"
2,5.72462982778364,0.572462982778364,Bus Station -> Deli / Bodega,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.6690435263451)]","(5.72462982778364,)","(0.572462982778364,)"
2,5.592325460632576,0.5592325460632577,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(5.592325460632576,)","(0.5592325460632577,)"
