length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,5.906764777973135,0.5906764777973135,Deli / Bodega -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.906764777973135,)","(0.5906764777973135,)"
2,5.781418256303003,0.5781418256303004,Residential Building (Apartment / Condo) -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.781418256303003,)","(0.5781418256303004,)"
2,5.694051593211336,0.5694051593211336,Office -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.694051593211336,)","(0.5694051593211336,)"
2,5.597362350786306,0.5597362350786306,Bar -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.597362350786306,)","(0.5597362350786306,)"
2,5.542700155303584,0.5542700155303584,Office -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.542700155303584,)","(0.5542700155303584,)"
2,5.513262975356031,0.551326297535603,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.513262975356031,)","(0.551326297535603,)"
2,5.395447997019611,0.5395447997019611,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.395447997019611,)","(0.5395447997019611,)"
2,5.2334904282062045,0.5233490428206204,Bar -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.2334904282062045,)","(0.5233490428206204,)"
2,5.16130262277917,0.5161302622779169,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.16130262277917,)","(0.5161302622779169,)"
2,4.893428388757872,0.4893428388757872,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.893428388757872,)","(0.4893428388757872,)"
2,4.86193852778233,0.486193852778233,Park -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.86193852778233,)","(0.486193852778233,)"
2,4.817230890956131,0.4817230890956131,Food & Drink Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.817230890956131,)","(0.4817230890956131,)"
2,4.591069648466617,0.45910696484666175,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.591069648466617,)","(0.45910696484666175,)"
2,4.508836818006511,0.4508836818006511,Deli / Bodega -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.508836818006511,)","(0.4508836818006511,)"
2,4.404963745351,0.4404963745351,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.404963745351,)","(0.4404963745351,)"
2,4.32378997757652,0.432378997757652,Bus Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.32378997757652,)","(0.432378997757652,)"
2,4.2713554604158475,0.42713554604158477,American Restaurant -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.2713554604158475,)","(0.42713554604158477,)"
2,4.098083085548241,0.40980830855482414,Neighborhood -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.098083085548241,)","(0.40980830855482414,)"
2,4.0757332299359215,0.40757332299359217,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.0757332299359215,)","(0.40757332299359217,)"
2,4.011041214894053,0.40110412148940533,Bus Station -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.011041214894053,)","(0.40110412148940533,)"
2,3.9765217739372654,0.39765217739372655,Gym / Fitness Center -> Home (private),"[(-74.1861714720726, 40.71152385094095), (-74.1861714720726, 40.79648450013265)]","(3.9765217739372654,)","(0.39765217739372655,)"
