sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,847.7662925109476,5,847.7662925109476
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,847.7662925109476,1,2125.097331232455
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,847.7662925109476,1,2185.649629680055
Drugstore / Pharmacy -> Bank -> Subway,3,847.7662925109476,1,1886.2105117964882
Deli / Bodega -> Bank,2,839.4204067297518,7,839.4204067297518
Deli / Bodega -> Bank -> Pizza Place,3,839.4204067297518,1,5326.7982046104535
Bank -> Clothing Store,2,683.218296252365,4,683.218296252365
Bank -> Clothing Store -> Gym / Fitness Center,3,683.218296252365,1,2652.8718331261543
Hotel -> Bank,2,680.706464280849,4,680.706464280849
Bank -> Pizza Place,2,642.8894384874685,3,642.8894384874685
Drugstore / Pharmacy -> Food & Drink Shop,2,600.4531949670481,13,600.4531949670481
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop,3,600.4531949670481,1,817.345127397098
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop -> College Academic Building,4,600.4531949670481,1,19788.98989034645
Drugstore / Pharmacy -> Food & Drink Shop -> College Academic Building,3,600.4531949670481,1,1522.2299915651113
Coffee Shop -> Office,2,581.8505751057692,62,581.8505751057692
Coffee Shop -> Office -> Deli / Bodega,3,581.8505751057692,2,673.0836441058838
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,4,581.8505751057692,1,9894.494945173225
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building -> Office,5,581.8505751057692,1,6785.2728604642
Coffee Shop -> Office -> Deli / Bodega -> Office,4,581.8505751057692,2,6785.2728604642
Coffee Shop -> Office -> Deli / Bodega -> Office -> College Academic Building,5,581.8505751057692,1,9894.494945173225
Coffee Shop -> Office -> Deli / Bodega -> Park,4,581.8505751057692,1,7513.170602025191
Coffee Shop -> Office -> Train Station,3,581.8505751057692,4,823.487437796739
Coffee Shop -> Office -> Train Station -> Neighborhood,4,581.8505751057692,1,4534.976849871062
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,581.8505751057692,1,6785.2728604642
Office -> Building,2,576.2834484229868,29,576.2834484229868
Office -> Building -> Clothing Store,3,576.2834484229868,1,1024.8274443785476
Office -> Building -> Coffee Shop,3,576.2834484229868,2,732.7921831836052
Office -> Building -> College Academic Building,3,576.2834484229868,3,2047.1368852082533
Office -> Building -> Gym / Fitness Center,3,576.2834484229868,2,731.8267125865253
Office -> Building -> Office,3,576.2834484229868,3,935.8997048916139
Office -> Building -> Office -> Building,4,576.2834484229868,1,7355.359712667584
Office -> Building -> Train Station,3,576.2834484229868,2,880.2796748861692
Building -> Deli / Bodega,2,571.6600812954081,10,571.6600812954081
Building -> Deli / Bodega -> Bank,3,571.6600812954081,2,9257.607914219547
Building -> Deli / Bodega -> Food & Drink Shop,3,571.6600812954081,1,1092.8248148400276
Building -> Deli / Bodega -> Office,3,571.6600812954081,1,678.5272860464199
Medical Center -> Pizza Place,2,550.3702942032941,3,550.3702942032941
Building -> College Academic Building,2,542.1641065848341,9,542.1641065848341
Building -> College Academic Building -> Clothing Store,3,542.1641065848341,1,3302.221765219764
Building -> College Academic Building -> Deli / Bodega,3,542.1641065848341,1,2318.3992185869333
Building -> College Academic Building -> Train Station,3,542.1641065848341,2,2836.456730188768
Building -> College Academic Building -> Train Station -> American Restaurant,4,542.1641065848341,1,10913.440224079952
Building -> College Academic Building -> Train Station -> American Restaurant -> Office,5,542.1641065848341,1,6785.2728604642
Office -> Building -> Park,3,518.1496966913926,1,518.1496966913926
Bank -> Drugstore / Pharmacy,2,508.6597755065685,3,508.6597755065685
Bank -> Drugstore / Pharmacy -> Bus Station,3,508.6597755065685,2,11879.231394352515
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,508.6597755065685,2,10625.486656162275
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,508.6597755065685,2,7083.65777077485
Building -> Bank,2,507.26618708052314,4,507.26618708052314
Building -> Bank -> Deli / Bodega,3,507.26618708052314,1,5216.3982418206
Building -> Office,2,501.92429378776274,26,501.92429378776274
Building -> Office -> Building,3,501.92429378776274,1,848.6953514616443
Building -> Office -> Clothing Store,3,501.92429378776274,1,1143.0767648837643
Building -> Office -> Clothing Store -> College Academic Building,4,501.92429378776274,1,19788.98989034645
Building -> Office -> Coffee Shop,3,501.92429378776274,3,2043.3628184927454
Building -> Office -> Coffee Shop -> Office,4,501.92429378776274,1,2261.757620154733
Building -> Office -> Coffee Shop -> Park,4,501.92429378776274,1,5008.780401350127
Building -> Office -> College Academic Building,3,501.92429378776274,1,1522.2299915651113
Building -> Office -> Park,3,501.92429378776274,2,1733.808600467352
Bank -> Coffee Shop,2,488.52812212240343,8,488.52812212240343
Bank -> Coffee Shop -> Building,3,488.52812212240343,1,2758.259892250344
Bank -> Coffee Shop -> Clothing Store,3,488.52812212240343,1,3714.999485872235
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center,4,488.52812212240343,1,10611.487332504617
Bank -> Coffee Shop -> Gym / Fitness Center,3,488.52812212240343,1,1326.4359165630772
Bank -> Coffee Shop -> Subway,3,488.52812212240343,1,1178.8815698728051
Coffee Shop -> Office -> Park,3,484.7206840016253,2,484.7206840016253
Coffee Shop -> Office -> Clothing Store,3,479.35477237061093,1,479.35477237061093
Coffee Shop -> Office -> Medical Center,3,479.35477237061093,1,479.35477237061093
Bus Station -> Drugstore / Pharmacy,2,456.8935151674045,6,456.8935151674045
Bus Station -> Drugstore / Pharmacy -> Bar,3,456.8935151674045,1,1041.3911152535563
Bus Station -> Drugstore / Pharmacy -> Bus Station,3,456.8935151674045,3,8909.423545764386
Bus Station -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,456.8935151674045,1,3541.828885387425
Bus Station -> Drugstore / Pharmacy -> Coffee Shop,3,456.8935151674045,1,1770.9144426937125
Bus Station -> Drugstore / Pharmacy -> Subway,3,456.8935151674045,2,3143.6841863274803
Bus Station -> Drugstore / Pharmacy -> Subway -> Deli / Bodega,4,456.8935151674045,1,10432.7964836412
Bus Station -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop,5,456.8935151674045,1,10625.486656162275
Bus Station -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office,5,456.8935151674045,3,20355.8185813926
Drugstore / Pharmacy -> Bus Station,2,456.8935151674045,7,456.8935151674045
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,456.8935151674045,2,3035.8533303320787
Office -> Coffee Shop,2,456.52891277529574,44,456.52891277529574
Office -> Coffee Shop -> Bank,3,456.52891277529574,1,1052.0008993431304
Office -> Coffee Shop -> Bank -> Coffee Shop,4,456.52891277529574,1,10625.486656162275
Office -> Coffee Shop -> Bank -> Coffee Shop -> Subway,5,456.52891277529574,1,9431.052558982441
Office -> Coffee Shop -> Bank -> Subway,4,456.52891277529574,1,9431.052558982441
Office -> Coffee Shop -> Building,3,456.52891277529574,2,1003.0035971819433
Office -> Coffee Shop -> Building -> Office,4,456.52891277529574,1,6785.2728604642
Office -> Coffee Shop -> Deli / Bodega,3,456.52891277529574,1,474.21802198369085
Office -> Coffee Shop -> Hotel,3,456.52891277529574,3,2018.9134906511545
Office -> Coffee Shop -> Hotel -> Building,4,456.52891277529574,2,14710.719425335168
Office -> Coffee Shop -> Hotel -> Building -> Office,5,456.52891277529574,1,6785.2728604642
Office -> Coffee Shop -> Hotel -> Office,4,456.52891277529574,1,2261.757620154733
Office -> Coffee Shop -> Office,3,456.52891277529574,15,2313.1612024309775
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,456.52891277529574,1,728.5498765600184
Office -> Coffee Shop -> College Academic Building,3,449.74977023514657,1,449.74977023514657
Office -> Coffee Shop -> College Academic Building -> Building,4,449.74977023514657,1,22066.07913800275
Office -> Coffee Shop -> College Academic Building -> Building -> Office,5,449.74977023514657,1,6785.2728604642
Office -> Coffee Shop -> College Academic Building -> Hotel,4,449.74977023514657,1,29610.73119621693
Office -> Coffee Shop -> College Academic Building -> Hotel -> Building,5,449.74977023514657,2,44132.1582760055
Office -> Coffee Shop -> College Academic Building -> Hotel -> Office,5,449.74977023514657,1,6785.2728604642
Office -> Coffee Shop -> College Academic Building -> Office,4,449.74977023514657,1,6785.2728604642
