sequence,length,sequence_index,tail_event_count,last_density_ratio
Bank -> Drugstore / Pharmacy,2,774.708974793368,10,774.708974793368
Bank -> Drugstore / Pharmacy -> Bus Station,3,774.708974793368,3,5041.186240775405
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,774.708974793368,2,7198.7563617763835
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,774.708974793368,2,2159.626908532915
Bank -> Drugstore / Pharmacy -> Subway,3,774.708974793368,1,865.7581865904767
Drugstore / Pharmacy -> Bus Station,2,751.9841781994292,26,751.9841781994292
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,751.9841781994292,2,830.6257340511212
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,751.9841781994292,2,915.8181170307233
Drugstore / Pharmacy -> Bank,2,697.2380773140313,8,697.2380773140313
Drugstore / Pharmacy -> Bank -> American Restaurant,3,697.2380773140313,1,2894.381863962257
Drugstore / Pharmacy -> Bank -> Bus Station,3,697.2380773140313,1,2100.494266989752
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,697.2380773140313,1,1349.766817833072
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,697.2380773140313,1,1488.2044401749254
Drugstore / Pharmacy -> Bank -> Subway,3,697.2380773140313,1,1082.197733238096
Drugstore / Pharmacy -> Food & Drink Shop,2,573.765567296357,26,573.765567296357
Drugstore / Pharmacy -> Food & Drink Shop -> College Academic Building,3,573.765567296357,1,684.0939765320222
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,3,573.765567296357,1,1023.5614249166907
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center -> Hotel,4,573.765567296357,1,28877.49892424536
Drugstore / Pharmacy -> Food & Drink Shop -> Residential Building (Apartment / Condo),3,573.765567296357,1,914.58386080831
Office -> Building,2,552.7652145149406,61,552.7652145149406
Office -> Building -> Bank,3,552.7652145149406,1,737.8785481228637
Office -> Building -> Coffee Shop,3,552.7652145149406,5,885.0929953003752
Office -> Building -> Coffee Shop -> Office,4,552.7652145149406,1,1279.4888935978183
Office -> Building -> Coffee Shop -> Park,4,552.7652145149406,1,3332.2288654794925
Office -> Building -> Coffee Shop -> Park -> Office,5,552.7652145149406,1,6397.444467989092
Office -> Building -> Coffee Shop -> Subway,4,552.7652145149406,1,1731.5163731809535
Office -> Building -> College Academic Building,3,552.7652145149406,4,1457.9051958879163
Office -> Building -> Neighborhood,3,552.7652145149406,2,639.2229632357183
Office -> Building -> Neighborhood -> Building,4,552.7652145149406,1,22419.506788708917
Office -> Building -> Neighborhood -> Office,4,552.7652145149406,1,6397.444467989092
Office -> Building -> Neighborhood -> Office -> Building,5,552.7652145149406,1,22419.506788708917
Office -> Building -> Office,3,552.7652145149406,9,1048.7613881949333
Office -> Building -> Office -> Building,4,552.7652145149406,1,2491.0563098565462
Office -> Building -> Office -> Deli / Bodega,4,552.7652145149406,1,2183.1417771237216
Office -> Building -> Office -> Deli / Bodega -> Office,5,552.7652145149406,1,6397.444467989092
Deli / Bodega -> Bank,2,551.3546835082868,11,551.3546835082868
Deli / Bodega -> Bank -> Bus Station,3,551.3546835082868,1,1527.632194174365
Deli / Bodega -> Bank -> Office,3,551.3546835082868,1,581.5858607262811
Deli / Bodega -> Bank -> Office -> American Restaurant,4,551.3546835082868,1,23155.054911698055
Deli / Bodega -> Bank -> Office -> American Restaurant -> Office,5,551.3546835082868,1,6397.444467989092
Deli / Bodega -> Bank -> Pizza Place,3,551.3546835082868,1,3314.078107196453
Medical Center -> Drugstore / Pharmacy,2,549.6577703511317,6,549.6577703511317
Medical Center -> Drugstore / Pharmacy -> Coffee Shop,3,549.6577703511317,1,1799.6890904440959
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> College Academic Building,4,549.6577703511317,1,17786.443389832577
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega,4,549.6577703511317,1,19648.275994113494
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega -> Pizza Place,5,549.6577703511317,1,36454.85917916098
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> Pizza Place,4,549.6577703511317,1,36454.85917916098
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega,3,549.6577703511317,2,6549.425331371164
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center,4,549.6577703511317,1,13306.298523916981
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center -> Pizza Place,5,549.6577703511317,1,36454.85917916098
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Pizza Place,4,549.6577703511317,2,36454.85917916098
Medical Center -> Drugstore / Pharmacy -> Medical Center,3,549.6577703511317,3,13306.298523916981
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop,4,549.6577703511317,1,3599.3781808881918
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop -> College Academic Building,5,549.6577703511317,1,17786.443389832577
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop -> Deli / Bodega,5,549.6577703511317,1,19648.275994113494
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop -> Pizza Place,5,549.6577703511317,1,36454.85917916098
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Deli / Bodega,4,549.6577703511317,1,6549.425331371164
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Deli / Bodega -> Pizza Place,5,549.6577703511317,1,36454.85917916098
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Drugstore / Pharmacy,4,549.6577703511317,1,10122.86393730001
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Pizza Place,4,549.6577703511317,1,12151.619726386993
Medical Center -> Drugstore / Pharmacy -> Pizza Place,3,549.6577703511317,2,12151.619726386993
Office -> Building -> Park,3,546.2670271277857,2,546.2670271277857
Office -> Building -> Park -> Office,4,546.2670271277857,1,3198.722233994546
Coffee Shop -> Office,2,512.8918147531035,127,512.8918147531035
Coffee Shop -> Office -> Clothing Store,3,512.8918147531035,4,1541.223940239807
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,512.8918147531035,1,4912.068998528373
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,4,512.8918147531035,1,3812.4787905604835
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors -> Building,5,512.8918147531035,1,22419.506788708917
Coffee Shop -> Office -> Park,3,512.8918147531035,4,524.760451256613
Coffee Shop -> Office -> Park -> Building,4,512.8918147531035,1,5604.876697177229
Building -> Deli / Bodega,2,499.3208638910672,19,499.3208638910672
Building -> Deli / Bodega -> Bank,3,499.3208638910672,2,4737.956993209968
Building -> Deli / Bodega -> Food & Drink Shop,3,499.3208638910672,1,626.6123958631266
Building -> Deli / Bodega -> Gym / Fitness Center,3,499.3208638910672,1,526.7382703738817
Medical Center -> Pizza Place,2,494.8623417985654,6,494.8623417985654
Office -> Building -> Hotel,3,473.40162170894035,1,473.40162170894035
Office -> Building -> Hotel -> Bank,4,473.40162170894035,1,45010.59143549469
Office -> Building -> Hotel -> Bank -> Building,5,473.40162170894035,1,22419.506788708917
Office -> Building -> Hotel -> Bank -> Deli / Bodega,5,473.40162170894035,1,19648.275994113494
Office -> Building -> Hotel -> Bank -> Office,5,473.40162170894035,1,6397.444467989092
Office -> Building -> Hotel -> Building,4,473.40162170894035,1,22419.506788708917
Office -> Building -> Hotel -> Deli / Bodega,4,473.40162170894035,1,19648.275994113494
Office -> Building -> Hotel -> Deli / Bodega -> Office,5,473.40162170894035,1,6397.444467989092
Office -> Building -> Hotel -> Office,4,473.40162170894035,2,12794.888935978184
Office -> Building -> Hotel -> Office -> Deli / Bodega,5,473.40162170894035,1,9824.137997056747
Coffee Shop -> Clothing Store,2,462.0437918414319,27,462.0437918414319
Coffee Shop -> Clothing Store -> Deli / Bodega,3,462.0437918414319,1,727.7139257079072
Coffee Shop -> Clothing Store -> Neighborhood,3,462.0437918414319,1,722.0851992107189
