sequence,length,sequence_index,tail_event_count,last_density_ratio
Bank -> Drugstore / Pharmacy,2,573.4744248540652,10,573.4744248540652
Bank -> Drugstore / Pharmacy -> Bus Station,3,573.4744248540652,6,4884.872269546477
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,573.4744248540652,2,1743.2962717567586
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,5,573.4744248540652,3,12212.18067386619
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,5,573.4744248540652,1,6509.2768906048905
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,573.4744248540652,2,1045.9777630540552
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Bus Station,4,573.4744248540652,3,12212.18067386619
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road,4,573.4744248540652,1,6509.2768906048905
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road -> Bus Station,5,573.4744248540652,2,16282.907565154921
Bank -> Drugstore / Pharmacy -> Subway,3,573.4744248540652,4,1807.7130188324434
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega,4,573.4744248540652,1,2474.9428467907887
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop,5,573.4744248540652,1,5229.888815270277
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office,5,573.4744248540652,2,6474.509239557149
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop,4,573.4744248540652,2,2724.6623548086404
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Coffee Shop,5,573.4744248540652,1,5229.888815270277
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Office,5,573.4744248540652,1,3237.2546197785746
Bank -> Drugstore / Pharmacy -> Subway -> Office,4,573.4744248540652,2,2427.940964833931
Bank -> Drugstore / Pharmacy -> Subway -> Office -> Hotel,5,573.4744248540652,1,6784.54481881455
Drugstore / Pharmacy -> Bus Station,2,490.1922434536167,22,490.1922434536167
Drugstore / Pharmacy -> Bus Station -> Hotel,3,490.1922434536167,3,3083.884008552068
Drugstore / Pharmacy -> Bus Station -> Hotel -> Bar,4,490.1922434536167,1,1786.9857606312526
Deli / Bodega -> Bank,2,477.0974162488267,12,477.0974162488267
Deli / Bodega -> Bank -> Bus Station,3,477.0974162488267,1,678.454481881455
Deli / Bodega -> Bank -> Pizza Place,3,477.0974162488267,1,1390.1055133350912
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,475.4444377518433,2,475.4444377518433
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,4,475.4444377518433,3,12212.18067386619
