sequence,length,sequence_index,tail_event_count,last_density_ratio
Deli / Bodega -> Bank,2,531.9531600982185,11,531.9531600982185
Deli / Bodega -> Bank -> Bus Station,3,531.9531600982185,1,747.4349008389368
Deli / Bodega -> Bank -> Pizza Place,3,531.9531600982185,1,1657.3556496863382
Bank -> Drugstore / Pharmacy,2,500.7435933425285,7,500.7435933425285
Bank -> Drugstore / Pharmacy -> Bus Station,3,500.7435933425285,5,5872.702792305932
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,500.7435933425285,2,2096.5548968532175
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,5,500.7435933425285,3,12332.675863842456
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,5,500.7435933425285,1,6570.399961648261
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,500.7435933425285,2,1497.539212038013
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Bus Station,4,500.7435933425285,3,12332.675863842456
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road,4,500.7435933425285,1,6570.399961648261
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road -> Bus Station,5,500.7435933425285,2,16443.56781845661
Bank -> Drugstore / Pharmacy -> Subway,3,500.7435933425285,2,1283.1884192730784
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega,4,500.7435933425285,1,4981.015953646954
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop,5,500.7435933425285,1,5241.387242133044
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office,5,500.7435933425285,2,6309.741139640327
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop,4,500.7435933425285,2,5458.486121984709
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Coffee Shop,5,500.7435933425285,1,5241.387242133044
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Office,5,500.7435933425285,1,3154.8705698201634
Bank -> Drugstore / Pharmacy -> Subway -> Office,4,500.7435933425285,1,1577.4352849100817
Bank -> Drugstore / Pharmacy -> Subway -> Office -> Hotel,5,500.7435933425285,1,14192.063917160243
Deli / Bodega -> Bank -> Coffee Shop,3,476.4897492848222,1,476.4897492848222
Drugstore / Pharmacy -> Bus Station,2,446.55056376000374,17,446.55056376000374
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,446.55056376000374,2,616.6337931921229
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,4,446.55056376000374,3,12332.675863842456
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,4,446.55056376000374,1,6570.399961648261
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road -> Bus Station,5,446.55056376000374,2,16443.56781845661
Drugstore / Pharmacy -> Bus Station -> Hotel,3,446.55056376000374,3,4174.136446223601
Drugstore / Pharmacy -> Bus Station -> Hotel -> Bar,4,446.55056376000374,1,2049.9647880342573
Drugstore / Pharmacy -> Bank,2,429.20879429359593,6,429.20879429359593
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,429.20879429359593,1,873.5645403555073
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,429.20879429359593,1,909.7476869974515
Drugstore / Pharmacy -> Bank -> Subway,3,429.20879429359593,1,748.5265779092956
Office -> Building,2,424.97114981595814,47,424.97114981595814
Office -> Building -> Coffee Shop,3,424.97114981595814,4,446.0755099687698
Office -> Building -> Coffee Shop -> Gym / Fitness Center,4,424.97114981595814,1,1278.387132227572
Office -> Building -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,424.97114981595814,2,19924.063814587815
Office -> Building -> Coffee Shop -> Office,4,424.97114981595814,2,1577.4352849100817
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,424.97114981595814,1,2729.2430609923545
Office -> Building -> Coffee Shop -> Office -> Train Station,5,424.97114981595814,1,2919.2536538462527
Office -> Building -> Coffee Shop -> Train Station,4,424.97114981595814,1,1459.6268269231264
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,424.97114981595814,1,5458.486121984709
Office -> Building -> College Academic Building,3,424.97114981595814,3,561.850833166771
Office -> Building -> Office,3,424.97114981595814,9,671.2490574085454
Office -> Building -> Office -> Building,4,424.97114981595814,1,1170.0712260469506
Office -> Building -> Office -> Coffee Shop,4,424.97114981595814,2,1164.75272047401
Office -> Building -> Office -> Coffee Shop -> Office,5,424.97114981595814,1,1577.4352849100817
Office -> Building -> Office -> Coffee Shop -> Train Station,5,424.97114981595814,1,2919.2536538462527
Office -> Building -> Office -> Deli / Bodega,4,424.97114981595814,2,2213.784868287535
Office -> Building -> Office -> Deli / Bodega -> Office,5,424.97114981595814,1,1577.4352849100817
Coffee Shop -> Office,2,401.52898161347537,108,401.52898161347537
Coffee Shop -> Office -> Building,3,401.52898161347537,7,877.5534195352129
Coffee Shop -> Office -> Building -> Coffee Shop,4,401.52898161347537,1,748.7696060190065
Coffee Shop -> Office -> Building -> Coffee Shop -> Gym / Fitness Center,5,401.52898161347537,1,5113.548528910288
Coffee Shop -> Office -> Building -> Gym / Fitness Center,4,401.52898161347537,2,1461.0138654029395
Coffee Shop -> Office -> Building -> Gym / Fitness Center -> Deli / Bodega,5,401.52898161347537,2,9962.031907293907
Coffee Shop -> Office -> Clothing Store,3,401.52898161347537,8,1632.1375700909693
Coffee Shop -> Office -> Clothing Store -> American Restaurant,4,401.52898161347537,1,1385.94374191018
Coffee Shop -> Office -> Clothing Store -> Office,4,394.3588212275204,1,394.3588212275204
Coffee Shop -> Office -> Coffee Shop,3,388.25090682467,6,388.25090682467
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,388.25090682467,1,852.2580881517146
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,388.25090682467,2,19924.063814587815
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,388.25090682467,1,1492.6928068210611
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,388.25090682467,3,9464.61170946049
Coffee Shop -> Office -> Coffee Shop -> Office,4,388.25090682467,5,2629.0588081834694
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,388.25090682467,1,1791.2313681852734
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,388.25090682467,2,2335.402923077002
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,388.25090682467,1,973.0845512820841
Bank -> Coffee Shop,2,381.65441083493045,15,381.65441083493045
Bank -> Coffee Shop -> Building,3,381.65441083493045,1,702.0427356281704
Bank -> Coffee Shop -> Bus Station,3,381.65441083493045,3,1644.3567818456609
Bank -> Coffee Shop -> Clothing Store,3,381.65441083493045,1,979.2825420545817
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center,4,381.65441083493045,1,5113.548528910288
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center -> Subway,5,381.65441083493045,1,4491.159467455774
Bank -> Coffee Shop -> Road,3,381.65441083493045,1,876.0533282197681
Bank -> Coffee Shop -> Road -> Bus Station,4,381.65441083493045,2,16443.56781845661
Bank -> Coffee Shop -> Train Station,3,381.65441083493045,1,389.2338205128337
Coffee Shop -> Office -> Train Station,3,378.4217699430328,5,378.4217699430328
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,378.4217699430328,1,1091.6972243969417
Coffee Shop -> Office -> Train Station -> Neighborhood,4,378.4217699430328,1,1791.2313681852734
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,378.4217699430328,3,9464.61170946049
Coffee Shop -> Office -> Train Station -> Office,4,378.4217699430328,2,1892.9223418920983
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,378.4217699430328,1,1537.473591025693
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,378.4217699430328,1,2556.774264455144
Office -> Coffee Shop,2,369.26325987667826,78,369.26325987667826
Office -> Coffee Shop -> Building,3,369.26325987667826,4,540.0328735601311
Office -> Coffee Shop -> Building -> Office,4,369.26325987667826,3,3154.8705698201634
Office -> Coffee Shop -> Clothing Store,3,369.26325987667826,4,753.2942631189089
Office -> Coffee Shop -> Clothing Store -> American Restaurant,4,369.26325987667826,1,2771.88748382036
Office -> Coffee Shop -> Clothing Store -> Office,4,369.26325987667826,1,788.7176424550408
Office -> Coffee Shop -> Clothing Store -> Train Station,4,369.26325987667826,1,1459.6268269231264
Office -> Coffee Shop -> Clothing Store -> Train Station -> Neighborhood,5,369.26325987667826,1,8956.156840926367
Office -> Coffee Shop -> Deli / Bodega,3,369.26325987667826,3,383.1550733574579
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,369.26325987667826,1,1747.1290807110147
Office -> Coffee Shop -> Hotel,3,369.26325987667826,4,727.7981495979612
Office -> Coffee Shop -> Hotel -> Building,4,369.26325987667826,2,5265.320517211278
Office -> Coffee Shop -> Hotel -> Building -> Office,5,369.26325987667826,1,3154.8705698201634
Office -> Coffee Shop -> Hotel -> Office,4,369.26325987667826,1,788.7176424550408
Office -> Coffee Shop -> Office,3,369.26325987667826,39,1577.4352849100821
Office -> Coffee Shop -> Office -> Building,4,369.26325987667826,2,810.0493103401965
Office -> Coffee Shop -> Office -> Clothing Store,4,369.26325987667826,6,3766.471315594544
Office -> Coffee Shop -> Office -> Clothing Store -> American Restaurant,5,369.26325987667826,1,1847.9249892135733
Office -> Coffee Shop -> Office -> Clothing Store -> Office,5,369.26325987667826,1,525.8117616366939
Office -> Coffee Shop -> Office -> Train Station,4,369.26325987667826,3,598.8212623274364
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,369.26325987667826,1,1819.495373994903
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,369.26325987667826,1,2985.3856136421223
Office -> Coffee Shop -> Park,3,369.26325987667826,4,393.5680509473168
Office -> Coffee Shop -> Park -> Building,4,369.26325987667826,1,2632.660258605639
Building -> Deli / Bodega,2,363.90984136233453,16,363.90984136233453
Building -> Deli / Bodega -> Bank,3,363.90984136233453,2,2798.79901278949
Building -> Deli / Bodega -> Bank -> Coffee Shop,4,363.90984136233453,1,2620.693621066522
Building -> Deli / Bodega -> Office,3,363.90984136233453,3,591.5382318412807
Building -> Deli / Bodega -> Office -> Coffee Shop,4,363.90984136233453,1,1747.1290807110147
Building -> Deli / Bodega -> Pizza Place,3,363.90984136233453,1,1139.4320091593577
Building -> Deli / Bodega -> Pizza Place -> Deli / Bodega,4,363.90984136233453,1,9962.031907293907
Office -> Clothing Store,2,351.65754759141953,28,351.65754759141953
Office -> Clothing Store -> American Restaurant,3,351.65754759141953,1,395.9839262600515
Office -> Clothing Store -> Coffee Shop,3,351.65754759141953,2,374.38480300950323
Office -> Clothing Store -> Gym / Fitness Center,3,351.65754759141953,2,365.25346635073487
Office -> Clothing Store -> Office,3,351.65754759141953,4,450.69579568859484
Office -> Clothing Store -> Office -> Coffee Shop,4,351.65754759141953,1,1310.346810533261
Office -> Clothing Store -> Park,3,351.65754759141953,3,822.276106443501
Hotel -> Train Station,2,341.3281195266388,18,341.3281195266388
Hotel -> Train Station -> American Restaurant,3,341.3281195266388,1,615.9749964045245
Hotel -> Train Station -> Bar,3,341.3281195266388,2,341.6607980057096
Hotel -> Train Station -> Bar -> Train Station,4,341.3281195266388,2,5838.5073076925055
Hotel -> Train Station -> Coffee Shop,3,341.3281195266388,1,582.376360237005
Hotel -> Train Station -> Coffee Shop -> Train Station,4,341.3281195266388,1,5838.5073076925055
Hotel -> Train Station -> Hotel,3,341.3281195266388,1,788.4479953977914
Building -> Deli / Bodega -> Food & Drink Shop,3,341.1553826240443,1,341.1553826240443
Bank -> Coffee Shop -> Gym / Fitness Center,3,340.90323526068585,1,340.90323526068585
Bank -> Coffee Shop -> Gym / Fitness Center -> Subway,4,340.90323526068585,1,4491.159467455774
Bank -> Coffee Shop -> Gym / Fitness Center -> Subway -> Bus Station,5,340.90323526068585,1,8221.783909228305
Office -> Coffee Shop -> College Academic Building,3,338.5511430620287,3,338.5511430620287
Office -> Coffee Shop -> College Academic Building -> Building,4,338.5511430620287,2,7020.4273562817025
Office -> Coffee Shop -> College Academic Building -> Building -> Office,5,338.5511430620287,2,3154.8705698201634
Office -> Coffee Shop -> College Academic Building -> Coffee Shop,4,338.5511430620287,1,1747.1290807110147
Office -> Coffee Shop -> College Academic Building -> Hotel,4,338.5511430620287,1,4730.687972386748
Office -> Coffee Shop -> College Academic Building -> Hotel -> Building,5,338.5511430620287,2,21061.28206884511
Office -> Coffee Shop -> College Academic Building -> Hotel -> Office,5,338.5511430620287,1,3154.8705698201634
Office -> Coffee Shop -> College Academic Building -> Office,4,338.5511430620287,2,2103.2470465467754
Deli / Bodega -> Office,2,333.88479032654,46,333.88479032654
