sequence,length,sequence_index,tail_event_count,last_density_ratio
Bank -> Drugstore / Pharmacy,2,778.9420987358623,9,778.9420987358623
Bank -> Drugstore / Pharmacy -> Bus Station,3,778.9420987358623,3,5543.907438803174
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,778.9420987358623,2,7153.190823169474
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,778.9420987358623,2,2384.396941056492
Bank -> Drugstore / Pharmacy -> Subway,3,778.9420987358623,1,965.8479518519015
Drugstore / Pharmacy -> Bus Station,2,723.1183615830226,23,723.1183615830226
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,723.1183615830226,2,933.0248899786271
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,723.1183615830226,2,1003.8706194469183
Drugstore / Pharmacy -> Bank,2,692.3929766540999,7,692.3929766540999
Drugstore / Pharmacy -> Bank -> American Restaurant,3,692.3929766540999,1,3211.0258865512706
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,692.3929766540999,1,1532.8266049648876
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,692.3929766540999,1,1649.2160176627945
Drugstore / Pharmacy -> Bank -> Subway,3,692.3929766540999,1,1241.8045095238733
Deli / Bodega -> Bank,2,622.5331784842718,11,622.5331784842718
Deli / Bodega -> Bank -> Bus Station,3,622.5331784842718,1,1511.9747560372293
Deli / Bodega -> Bank -> Pizza Place,3,622.5331784842718,1,3227.100305286509
Drugstore / Pharmacy -> Food & Drink Shop,2,611.051681402472,26,611.051681402472
Drugstore / Pharmacy -> Food & Drink Shop -> College Academic Building,3,611.051681402472,1,694.1226171332943
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,3,611.051681402472,1,1022.8572559406465
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center -> Hotel,4,611.051681402472,1,29090.503474008714
Drugstore / Pharmacy -> Food & Drink Shop -> Residential Building (Apartment / Condo),3,611.051681402472,1,907.5424554905296
Medical Center -> Drugstore / Pharmacy,2,603.2730885699087,6,603.2730885699087
Medical Center -> Drugstore / Pharmacy -> Coffee Shop,3,603.2730885699087,1,1788.2977057923686
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> College Academic Building,4,603.2730885699087,1,18047.188045465653
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega,4,603.2730885699087,1,19921.061711496695
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega -> Pizza Place,5,603.2730885699087,1,35498.1033581516
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> Pizza Place,4,603.2730885699087,1,35498.1033581516
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega,3,603.2730885699087,2,6640.353903832232
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center,4,603.2730885699087,1,13297.144327228405
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center -> Pizza Place,5,603.2730885699087,1,35498.1033581516
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Pizza Place,4,603.2730885699087,2,35498.1033581516
Medical Center -> Drugstore / Pharmacy -> Medical Center,3,603.2730885699087,3,13297.144327228405
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop,4,603.2730885699087,1,3576.595411584737
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop -> College Academic Building,5,603.2730885699087,1,18047.188045465653
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop -> Deli / Bodega,5,603.2730885699087,1,19921.061711496695
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Coffee Shop -> Pizza Place,5,603.2730885699087,1,35498.1033581516
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Deli / Bodega,4,603.2730885699087,1,6640.353903832232
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Deli / Bodega -> Pizza Place,5,603.2730885699087,1,35498.1033581516
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Drugstore / Pharmacy,4,603.2730885699087,1,10155.096990926797
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Pizza Place,4,603.2730885699087,1,11832.701119383866
Medical Center -> Drugstore / Pharmacy -> Pizza Place,3,603.2730885699087,2,11832.701119383866
Deli / Bodega -> Bank -> Office,3,590.5294391777812,1,590.5294391777812
Deli / Bodega -> Bank -> Office -> American Restaurant,4,590.5294391777812,1,22477.18120585889
Deli / Bodega -> Bank -> Office -> American Restaurant -> Office,5,590.5294391777812,1,6495.823830955594
Office -> Building,2,562.4875384347023,55,562.4875384347023
Office -> Building -> Coffee Shop,3,562.4875384347023,5,975.4351122503829
Office -> Building -> Coffee Shop -> Office,4,562.4875384347023,1,1299.1647661911186
Office -> Building -> Coffee Shop -> Park,4,562.4875384347023,1,3216.794196527111
