sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,1206.8440250729402,8,1206.8440250729402
Drugstore / Pharmacy -> Bank -> American Restaurant,3,1206.8440250729402,1,5637.122207359608
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,1206.8440250729402,1,2723.372148260738
Drugstore / Pharmacy -> Bank -> Subway,3,1206.8440250729402,1,2151.845835826101
Drugstore / Pharmacy -> Bus Station,2,1130.9418851312457,21,1130.9418851312457
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,1130.9418851312457,2,2074.9502081986575
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,1130.9418851312457,2,2194.272405401365
Drugstore / Pharmacy -> Bus Station -> Train Station,3,1130.9418851312457,1,1163.3305563937915
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,1130.9418851312457,1,23039.86025671433
Bank -> Drugstore / Pharmacy,2,1072.75024450928,8,1072.75024450928
Bank -> Drugstore / Pharmacy -> Bus Station,3,1072.75024450928,2,8549.382107837393
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,1072.75024450928,2,21786.977186085904
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,1072.75024450928,2,5446.744296521476
Deli / Bodega -> Bank,2,886.9744860200427,10,886.9744860200427
Deli / Bodega -> Bank -> Office,3,886.9744860200427,1,1329.4393693360835
Deli / Bodega -> Bank -> Pizza Place,3,886.9744860200427,1,7022.481391898906
Office -> Building,2,726.2970426301644,40,726.2970426301644
Office -> Building -> Bank,3,726.2970426301644,1,2128.7387664481025
Office -> Building -> Bar,3,726.2970426301644,4,1124.4268580233995
Office -> Building -> Bar -> Other Great Outdoors,4,726.2970426301644,1,7516.162943146144
Office -> Building -> Clothing Store,3,726.2970426301644,1,1361.2964643809755
Office -> Building -> Coffee Shop,3,726.2970426301644,2,1089.348859304295
Office -> Building -> Coffee Shop -> Office,4,726.2970426301644,1,6647.196846680418
Office -> Building -> Coffee Shop -> Park,4,726.2970426301644,1,16434.304466361
Office -> Building -> Coffee Shop -> Park -> Office,5,726.2970426301644,1,13294.393693360837
Office -> Building -> Neighborhood,3,726.2970426301644,2,1908.8189139464428
Office -> Building -> Office,3,726.2970426301644,6,1994.1590540041257
Office -> Building -> Office -> Building,4,726.2970426301644,1,7534.016061775945
Office -> Building -> Other Great Outdoors,3,726.2970426301644,1,751.6162943146144
Office -> Building -> Park,3,726.2970426301644,2,1643.4304466361
Office -> Building -> Park -> Office,4,726.2970426301644,1,6647.196846680418
Building -> Bank,2,707.8941266098204,7,707.8941266098204
Building -> Bank -> Deli / Bodega,3,707.8941266098204,1,5663.965646442273
Building -> Deli / Bodega,2,706.3140057914949,15,706.3140057914949
Building -> Deli / Bodega -> Bank,3,706.3140057914949,2,11353.273421056549
Building -> Deli / Bodega -> Food & Drink Shop,3,706.3140057914949,1,1535.9906837809556
Building -> Deli / Bodega -> Gym / Fitness Center,3,706.3140057914949,1,1336.2067454482035
Building -> Deli / Bodega -> Office,3,706.3140057914949,1,886.2929128907225
Building -> Office,2,694.7189103418965,43,694.7189103418965
Building -> Office -> Building,3,694.7189103418965,1,1051.2580551315273
Building -> Office -> Clothing Store,3,694.7189103418965,1,1266.3222924474192
Building -> Office -> Clothing Store -> College Academic Building,4,694.7189103418965,1,36388.00109377827
Building -> Office -> Coffee Shop,3,694.7189103418965,2,1520.0216641455281
Building -> Office -> Coffee Shop -> Park,4,694.7189103418965,1,16434.304466361
Building -> Office -> College Academic Building,3,694.7189103418965,1,846.232583576239
Building -> Office -> Park,3,694.7189103418965,1,1528.7725084986978
Building -> Office -> Subway,3,694.7189103418965,2,800.686822632968
Coffee Shop -> Office,2,677.2759237029848,87,677.2759237029848
Coffee Shop -> Office -> Bank,3,677.2759237029848,1,978.730467332461
Coffee Shop -> Office -> Bank -> Office,4,677.2759237029848,1,13294.393693360837
Coffee Shop -> Office -> Deli / Bodega,3,677.2759237029848,2,911.4427477033543
Coffee Shop -> Office -> Deli / Bodega -> Park,4,677.2759237029848,1,16434.304466361
Coffee Shop -> Office -> Drugstore / Pharmacy,3,677.2759237029848,1,688.9645966891496
Coffee Shop -> Office -> Park,3,677.2759237029848,3,1133.4003080248965
Coffee Shop -> Office -> Park -> Building,4,677.2759237029848,1,15068.03212355189
Food & Drink Shop -> Bank,2,670.0630499715577,13,670.0630499715577
Food & Drink Shop -> Bank -> Coffee Shop,3,670.0630499715577,1,1675.9213220066079
Food & Drink Shop -> Bank -> Deli / Bodega,3,670.0630499715577,1,3049.8276557766085
Food & Drink Shop -> Bank -> Office,3,670.0630499715577,1,1022.6456687200644
Deli / Bodega -> Building,2,659.2264054053953,13,659.2264054053953
Deli / Bodega -> Building -> Deli / Bodega,3,659.2264054053953,1,3049.8276557766085
Deli / Bodega -> Building -> Hotel,3,659.2264054053953,1,4525.246598988476
Drugstore / Pharmacy -> Food & Drink Shop,2,653.0984009777292,18,653.0984009777292
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop,3,653.0984009777292,1,1210.387621449217
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop -> College Academic Building,4,653.0984009777292,1,36388.00109377827
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,3,653.0984009777292,1,3038.1424923445143
Drugstore / Pharmacy -> Food & Drink Shop -> Residential Building (Apartment / Condo),3,653.0984009777292,1,2617.013830039334
Drugstore / Pharmacy -> Food & Drink Shop -> Subway,3,653.0984009777292,1,956.3759270338228
Other Great Outdoors -> Park,2,649.0641574392181,24,649.0641574392181
Building -> Clothing Store,2,646.6966576631713,9,646.6966576631713
Building -> Clothing Store -> Coffee Shop,3,646.6966576631713,1,4841.550485796868
Building -> Clothing Store -> College Academic Building,3,646.6966576631713,1,4043.1112326420307
Building -> Clothing Store -> Gym / Fitness Center,3,646.6966576631713,1,2227.011242413673
American Restaurant -> Clothing Store,2,645.1642011284245,10,645.1642011284245
American Restaurant -> Clothing Store -> Food & Drink Shop,3,645.1642011284245,1,2303.9860256714333
American Restaurant -> Clothing Store -> Home (private),3,645.1642011284245,1,1007.4602737980962
Bank -> Pizza Place,2,628.4099679551595,4,628.4099679551595
Medical Center -> College Academic Building,2,627.3793292030738,11,627.3793292030738
Medical Center -> College Academic Building -> Coffee Shop,3,627.3793292030738,1,1980.6342896441731
Medical Center -> College Academic Building -> Drugstore / Pharmacy,3,627.3793292030738,1,5449.083628359638
Medical Center -> College Academic Building -> Gym / Fitness Center,3,627.3793292030738,1,1822.1001074293683
Medical Center -> College Academic Building -> Gym / Fitness Center -> Drugstore / Pharmacy,4,627.3793292030738,1,59939.91991195602
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,627.3793292030738,2,109373.1297244025
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center -> Drugstore / Pharmacy,5,627.3793292030738,1,59939.91991195602
Medical Center -> College Academic Building -> Medical Center,3,627.3793292030738,4,19886.023586255
Medical Center -> College Academic Building -> Medical Center -> Drugstore / Pharmacy,4,627.3793292030738,1,29969.95995597801
Medical Center -> College Academic Building -> Medical Center -> Pizza Place,4,627.3793292030738,1,17556.203479747266
Coffee Shop -> Office -> Clothing Store,3,625.8834318992991,1,625.8834318992991
Office -> Building -> Train Station,3,610.7485421067406,1,610.7485421067406
Medical Center -> Drugstore / Pharmacy,2,602.8440221030061,5,602.8440221030061
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega,3,602.8440221030061,1,7929.5519050191815
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center,4,602.8440221030061,1,54686.56486220125
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center -> Pizza Place,5,602.8440221030061,1,70224.81391898906
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Pizza Place,4,602.8440221030061,1,70224.81391898906
Medical Center -> Drugstore / Pharmacy -> Medical Center,3,602.8440221030061,1,10937.31297244025
Bus Station -> Drugstore / Pharmacy,2,592.398130306843,11,592.398130306843
Bus Station -> Drugstore / Pharmacy -> Bank,3,592.398130306843,1,7740.868241629464
Bus Station -> Drugstore / Pharmacy -> Bar,3,592.398130306843,2,2044.412469133454
Bus Station -> Drugstore / Pharmacy -> Bus Station,3,592.398130306843,2,6217.732442063559
Bus Station -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,592.398130306843,1,10893.488593042952
Bus Station -> Drugstore / Pharmacy -> Coffee Shop,3,592.398130306843,2,3961.2685792883462
Bus Station -> Drugstore / Pharmacy -> Coffee Shop -> Bank,4,592.398130306843,1,42574.77532896205
Bus Station -> Drugstore / Pharmacy -> Subway,3,592.398130306843,2,3129.9575793834197
Bank -> Coffee Shop,2,584.8852935861987,12,584.8852935861987
Bank -> Coffee Shop -> Building,3,584.8852935861987,1,3767.0080308879724
Bank -> Coffee Shop -> Drugstore / Pharmacy,3,584.8852935861987,2,9989.986651992669
Bank -> Coffee Shop -> Office,3,584.8852935861987,1,1107.866141113403
Bank -> Coffee Shop -> Office -> Coffee Shop,4,584.8852935861987,1,21786.977186085904
Bank -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,584.8852935861987,1,24429.941684269623
Bank -> Coffee Shop -> Subway,3,584.8852935861987,2,2869.127781101468
Bank -> Subway,2,577.6767344499601,15,577.6767344499601
Bank -> Subway -> Office,3,577.6767344499601,1,886.2929128907225
Coffee Shop -> Office -> Train Station,3,561.607854810796,2,561.607854810796
Coffee Shop -> Office -> Train Station -> Neighborhood,4,561.607854810796,1,19088.18913946443
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,561.607854810796,1,13294.393693360837
Coffee Shop -> Bank,2,536.1448524540157,9,536.1448524540157
Coffee Shop -> Bank -> Bus Station,3,536.1448524540157,1,3799.725381261064
Coffee Shop -> Bank -> Coffee Shop,3,536.1448524540157,1,2420.775242898434
Coffee Shop -> Bank -> Coffee Shop -> Subway,4,536.1448524540157,1,17214.766686608808
Coffee Shop -> Bank -> Park,3,536.1448524540157,1,3652.067659191334
Coffee Shop -> Bank -> Subway,3,536.1448524540157,2,3825.503708135291
Bus Station -> Bank,2,535.5317651441768,7,535.5317651441768
Bus Station -> Bank -> Bus Station,3,535.5317651441768,2,9770.72240895702
Bus Station -> Bank -> Bus Station -> Coffee Shop,4,535.5317651441768,1,10893.488593042952
Bus Station -> Bank -> Clothing Store,3,535.5317651441768,1,7778.836939319861
Bus Station -> Bank -> Coffee Shop,3,535.5317651441768,2,6224.8506245959725
Bus Station -> Bank -> Coffee Shop -> Drugstore / Pharmacy,4,535.5317651441768,1,29969.95995597801
Bus Station -> Bank -> Drugstore / Pharmacy,3,535.5317651441768,2,17125.691403416007
Bus Station -> Bank -> Drugstore / Pharmacy -> Bus Station,4,535.5317651441768,1,17098.764215674786
Bus Station -> Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,5,535.5317651441768,1,21786.977186085904
Bus Station -> Bank -> Drugstore / Pharmacy -> Coffee Shop,4,535.5317651441768,1,10893.488593042952
Coffee Shop -> Office -> Food & Drink Shop,3,529.6519599244674,2,529.6519599244674
Hotel -> Bank,2,526.4268974214782,4,526.4268974214782
Hotel -> Bank -> Building,3,526.4268974214782,1,11301.024092663918
Deli / Bodega -> Office,2,526.2364170288665,38,526.2364170288665
Deli / Bodega -> Office -> Building,3,526.2364170288665,1,1189.5814834383073
Deli / Bodega -> Office -> Building -> Office,4,526.2364170288665,3,39883.18108008251
Deli / Bodega -> Office -> Bus Station,3,526.2364170288665,1,899.9349587197256
Deli / Bodega -> Office -> Coffee Shop,3,526.2364170288665,2,1146.683009793995
Deli / Bodega -> Office -> Coffee Shop -> Building,4,526.2364170288665,1,22602.048185327836
Deli / Bodega -> Office -> Coffee Shop -> Building -> Office,5,526.2364170288665,3,39883.18108008251
Deli / Bodega -> Office -> Coffee Shop -> Office,4,526.2364170288665,5,33235.984233402094
Coffee Shop -> Office -> Building,3,519.5873146052376,1,519.5873146052376
Coffee Shop -> Drugstore / Pharmacy,2,514.65300439573,14,514.65300439573
Coffee Shop -> Drugstore / Pharmacy -> Bus Station,3,514.65300439573,1,2442.680602239255
Coffee Shop -> Drugstore / Pharmacy -> Food & Drink Shop,3,514.65300439573,1,1645.7043040510239
Coffee Shop -> Drugstore / Pharmacy -> Office,3,514.65300439573,1,949.5995495257741
Coffee Shop -> Drugstore / Pharmacy -> Pizza Place,3,514.65300439573,1,5016.058137070648
