sequence,length,sequence_index,tail_event_count,last_density_ratio
Other Great Outdoors -> Park,2,682.0123741493916,27,682.0123741493916
Coffee Shop -> Office,2,674.7686267640127,103,674.7686267640127
Coffee Shop -> Office -> Deli / Bodega,3,674.7686267640127,2,758.6306075724777
Coffee Shop -> Office -> Deli / Bodega -> Park,4,674.7686267640127,1,16904.16384498849
Coffee Shop -> Office -> Park,3,674.7686267640127,3,984.7085734944752
Deli / Bodega -> Office,2,534.8797349223809,46,534.8797349223809
Deli / Bodega -> Office -> Bus Station,3,534.8797349223809,1,725.7115460425052
Deli / Bodega -> Office -> Coffee Shop,3,534.8797349223809,3,1408.2127862901132
Deli / Bodega -> Office -> Coffee Shop -> Office,4,534.8797349223809,7,29464.896702028553
Office -> Deli / Bodega,2,511.6240942735818,42,511.6240942735818
Office -> Deli / Bodega -> Coffee Shop,3,511.6240942735818,1,514.1094299154381
Office -> Deli / Bodega -> Office,3,511.6240942735818,9,2705.9599012067038
Office -> Deli / Bodega -> Park,3,511.6240942735818,2,1609.92036618938
Office -> Deli / Bodega -> Park -> Office,4,511.6240942735818,1,6313.906436148975
Office -> Coffee Shop,2,494.8303262936092,72,494.8303262936092
Office -> Coffee Shop -> Deli / Bodega,3,494.8303262936092,1,542.6316151386474
Office -> Coffee Shop -> Office,3,494.8303262936092,17,2981.5669281814608
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,494.8303262936092,1,1351.2994442791523
Office -> Coffee Shop -> Park,3,494.8303262936092,2,939.1202136104718
Office -> Coffee Shop -> Park -> Office,4,494.8303262936092,1,6313.906436148975
Office -> Coffee Shop -> Train Station,3,494.8303262936092,3,997.6827325743301
Coffee Shop -> Office -> Train Station,3,464.93952585988194,2,464.93952585988194
Coffee Shop -> Office -> Train Station -> Neighborhood,4,464.93952585988194,1,18642.1139063801
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,464.93952585988194,1,12627.81287229795
Coffee Shop -> Office -> Food & Drink Shop,3,446.06001073292407,2,446.06001073292407
Residential Building (Apartment / Condo) -> Deli / Bodega,2,433.14275266056103,10,433.14275266056103
Coffee Shop -> Office -> Coffee Shop,3,419.27370983394957,2,419.27370983394957
Coffee Shop -> Office -> Coffee Shop -> Office,4,419.27370983394957,1,6313.906436148975
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,419.27370983394957,1,11972.19279089196
Deli / Bodega -> Park,2,404.7037384619712,13,404.7037384619712
Deli / Bodega -> Park -> Neighborhood,3,404.7037384619712,1,2868.0175240584767
Deli / Bodega -> Park -> Office,3,404.7037384619712,2,1942.7404418919923
Other Great Outdoors -> Bus Station,2,384.81534429919583,16,384.81534429919583
Other Great Outdoors -> Bus Station -> Home (private),3,384.81534429919583,2,1257.3924623909766
Park -> Food & Drink Shop,2,384.393547097735,21,384.393547097735
Park -> Food & Drink Shop -> Bar,3,384.393547097735,1,550.831532052255
Park -> Food & Drink Shop -> Coffee Shop,3,384.393547097735,1,1028.2188598308762
Park -> Food & Drink Shop -> Office,3,384.393547097735,1,601.3244224903785
Park -> Food & Drink Shop -> Park,3,384.393547097735,1,1609.92036618938
Park -> Food & Drink Shop -> Subway,3,384.393547097735,3,3137.3448129932794
Coffee Shop -> Park,2,378.5156280811672,21,378.5156280811672
Coffee Shop -> Park -> Coffee Shop,3,378.5156280811672,1,1028.2188598308762
Coffee Shop -> Park -> Deli / Bodega,3,378.5156280811672,1,1860.4512519039338
Coffee Shop -> Park -> Neighborhood,3,378.5156280811672,1,1775.4394196552475
Coffee Shop -> Park -> Office,3,378.5156280811672,1,601.3244224903785
Train Station -> Subway,2,371.8072295308063,32,371.8072295308063
Train Station -> Subway -> Train Station,3,371.8072295308063,8,5986.09639544598
Train Station -> Subway -> Train Station -> Bar,4,371.8072295308063,1,1445.9327716371697
Subway -> Bus Station,2,362.8557730212527,28,362.8557730212527
Subway -> Bus Station -> Coffee Shop,3,362.8557730212527,1,1542.3282897463146
Subway -> Bus Station -> Coffee Shop -> Park,4,362.8557730212527,1,33808.32768997698
Subway -> Bus Station -> Park,3,362.8557730212527,1,2414.88054928407
Coffee Shop -> Office -> Neighborhood,3,361.9827942986427,1,361.9827942986427
Coffee Shop -> Office -> Neighborhood -> Office,4,361.9827942986427,1,12627.81287229795
Train Station -> Subway -> Bar,3,361.4831929092924,1,361.4831929092924
Deli / Bodega -> Food & Drink Shop,2,338.44700630196087,16,338.44700630196087
Deli / Bodega -> Food & Drink Shop -> Bus Station,3,338.44700630196087,1,2086.4206948722026
Deli / Bodega -> Food & Drink Shop -> Coffee Shop,3,338.44700630196087,1,1349.537253528025
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center,3,338.44700630196087,1,1236.8659996187357
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center -> Deli / Bodega,4,338.44700630196087,1,39069.47628998261
Deli / Bodega -> Coffee Shop,2,338.00564729247037,17,338.00564729247037
Deli / Bodega -> Coffee Shop -> Food & Drink Shop,3,338.00564729247037,1,1351.2994442791523
Deli / Bodega -> Coffee Shop -> Office,3,338.00564729247037,6,4456.875131399277
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,338.00564729247037,1,3598.766009408067
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,338.00564729247037,1,23944.38558178392
Other Great Outdoors -> Subway,2,332.2692273126888,23,332.2692273126888
Food & Drink Shop -> Park,2,329.48018322663006,18,329.48018322663006
Food & Drink Shop -> Park -> Bar,3,329.48018322663006,1,642.6367873942977
Food & Drink Shop -> Park -> Bus Station,3,329.48018322663006,1,1854.5961732197359
Food & Drink Shop -> Park -> Coffee Shop,3,329.48018322663006,2,2399.177339605378
Food & Drink Shop -> Park -> Neighborhood,3,329.48018322663006,1,2071.345989597789
Food & Drink Shop -> Park -> Other Great Outdoors,3,329.48018322663006,1,1698.2649395981873
Office -> Coffee Shop -> Food & Drink Shop,3,319.05681323257767,1,319.05681323257767
Park -> Other Great Outdoors,2,316.648602283646,12,316.648602283646
Park -> Other Great Outdoors -> Bar,3,316.648602283646,1,963.9551810914464
Park -> Coffee Shop,2,309.6946047936823,17,309.6946047936823
Park -> Coffee Shop -> Office,3,309.6946047936823,2,1485.6250437997587
Park -> Coffee Shop -> Park,3,309.6946047936823,3,5966.17547470182
Food & Drink Shop -> Bus Station,2,307.258488903757,15,307.258488903757
Neighborhood -> Park,2,297.0854805797626,10,297.0854805797626
Neighborhood -> Park -> Deli / Bodega,3,297.0854805797626,1,3906.9476289982604
Neighborhood -> Park -> Office,3,297.0854805797626,1,1262.781287229795
Neighborhood -> Park -> Subway,3,297.0854805797626,1,1647.1060268214715
Park -> Bus Station,2,292.5976432649463,10,292.5976432649463
Park -> Bus Station -> Coffee Shop,3,292.5976432649463,1,2159.25960564484
Park -> Bus Station -> Coffee Shop -> Park,4,292.5976432649463,1,33808.32768997698
Park -> Bus Station -> Park,3,292.5976432649463,2,6761.665537995395
Subway -> Park,2,288.7357178491823,22,288.7357178491823
Subway -> Park -> Bar,3,288.7357178491823,1,525.793735140789
Subway -> Park -> Deli / Bodega,3,288.7357178491823,1,1775.8852859083004
Subway -> Park -> Neighborhood,3,288.7357178491823,1,1694.7376278527363
Subway -> Park -> Office,3,288.7357178491823,1,573.9914941953614
Train Station -> Deli / Bodega,2,286.6270833915202,13,286.6270833915202
