sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,671.4611475373282,134,671.4611475373282
Coffee Shop -> Office -> Park,3,671.4611475373282,3,697.8501743230998
Coffee Shop -> Office -> Coffee Shop,3,638.8902709776817,3,638.8902709776817
Coffee Shop -> Office -> Coffee Shop -> Office,4,638.8902709776817,1,4038.641313864224
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,638.8902709776817,1,7453.175860196428
Other Great Outdoors -> Park,2,635.7648247038342,34,635.7648247038342
Coffee Shop -> Office -> Deli / Bodega,3,578.5375368927051,2,578.5375368927051
Coffee Shop -> Office -> Deli / Bodega -> Park,4,578.5375368927051,1,15585.320559882564
Office -> Deli / Bodega,2,563.3234009744195,57,563.3234009744195
Office -> Deli / Bodega -> Office,3,563.3234009744195,9,1913.040622356738
Office -> Deli / Bodega -> Park,3,563.3234009744195,4,2187.4134119133423
Office -> Deli / Bodega -> Park -> Office,4,563.3234009744195,1,3028.9809853981683
Office -> Coffee Shop,2,518.4075036133785,97,518.4075036133785
Office -> Coffee Shop -> Office,3,518.4075036133785,23,2872.847944913726
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,518.4075036133785,1,999.3821765161115
Office -> Coffee Shop -> Park,3,518.4075036133785,3,964.0404470030452
Office -> Coffee Shop -> Park -> Office,4,518.4075036133785,1,4038.641313864224
Office -> Coffee Shop -> Train Station,3,518.4075036133785,3,691.5317808429676
Deli / Bodega -> Office,2,473.906988121337,53,473.906988121337
Deli / Bodega -> Office -> Bus Station,3,473.906988121337,1,616.6715230160997
Deli / Bodega -> Office -> Coffee Shop,3,473.906988121337,3,1211.4806081746606
Deli / Bodega -> Office -> Coffee Shop -> Office,4,473.906988121337,7,28270.48919704957
Deli / Bodega -> Office -> Deli / Bodega,3,473.906988121337,1,731.3587730530423
Office -> Coffee Shop -> Deli / Bodega,3,399.60840177125,1,399.60840177125
Residential Building (Apartment / Condo) -> Deli / Bodega,2,393.52299463767764,12,393.52299463767764
Deli / Bodega -> Park,2,391.0707741963152,17,391.0707741963152
Deli / Bodega -> Park -> Neighborhood,3,391.0707741963152,1,2047.422534861585
Deli / Bodega -> Park -> Office,3,391.0707741963152,2,1425.4028166579615
Bus Station -> Park,2,387.93579489440106,13,387.93579489440106
Bus Station -> Park -> Bus Station,3,387.93579489440106,2,5028.244726131275
Bus Station -> Park -> Bus Station -> Park,4,387.93579489440106,3,93511.92335929538
Office -> Deli / Bodega -> Coffee Shop,3,375.48814171495326,1,375.48814171495326
Park -> Food & Drink Shop,2,368.31829769525535,26,368.31829769525535
Park -> Food & Drink Shop -> Bar,3,368.31829769525535,1,418.75980902223046
Park -> Food & Drink Shop -> Coffee Shop,3,368.31829769525535,2,1646.3710829040258
Park -> Food & Drink Shop -> Office,3,368.31829769525535,1,465.9970746766412
Park -> Food & Drink Shop -> Park,3,368.31829769525535,2,2397.7416245973172
Park -> Food & Drink Shop -> Subway,3,368.31829769525535,3,2372.3984952709807
