sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Coffee Shop,2,380.3553800935823,152,380.3553800935823
Office -> Coffee Shop -> Office,3,380.3553800935823,71,1598.5956170357629
Office -> Coffee Shop -> Office -> Deli / Bodega,4,380.3553800935823,2,696.2208537742449
Office -> Coffee Shop -> Office -> Train Station,4,380.3553800935823,4,431.1418679941275
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,380.3553800935823,3,4326.757381014143
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,380.3553800935823,1,2378.501579784451
Office -> Coffee Shop -> Office -> Train Station -> Subway,5,380.3553800935823,1,1071.8660535964768
Office -> Coffee Shop -> Train Station,3,380.3553800935823,11,443.05499855712316
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,380.3553800935823,3,1573.3663203687793
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Bar,5,380.3553800935823,1,936.4581383289478
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Office,5,380.3553800935823,2,4438.1102061997435
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Subway,5,380.3553800935823,1,2858.309476257271
Office -> Coffee Shop -> Train Station -> Neighborhood,4,380.3553800935823,1,1729.8193307523281
Office -> Coffee Shop -> Train Station -> Subway,4,380.3553800935823,1,389.76947403508245
Office -> Coffee Shop -> Train Station -> Subway -> Office,5,380.3553800935823,2,6657.165309299616
Office -> Coffee Shop -> Park,3,379.4749640392496,7,379.4749640392496
Office -> Coffee Shop -> Park -> Office,4,379.4749640392496,1,475.5118078071154
Coffee Shop -> Office,2,370.893803474339,189,370.893803474339
Coffee Shop -> Office -> Coffee Shop,3,370.893803474339,12,404.25462177626366
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,370.893803474339,1,418.1753082422915
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,370.893803474339,2,19772.672247188555
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,370.893803474339,1,792.8338599281503
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,370.893803474339,3,9985.747963949423
Coffee Shop -> Office -> Coffee Shop -> Office,4,370.893803474339,9,2496.436990987356
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,370.893803474339,1,1057.111813237534
Coffee Shop -> Office -> Coffee Shop -> Office -> Other Great Outdoors,5,370.893803474339,1,1667.9058945374068
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,370.893803474339,2,1360.4921167814691
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors,4,370.893803474339,1,625.4647104515275
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,370.893803474339,2,1020.3690875861016
Coffee Shop -> Office -> Deli / Bodega,3,370.893803474339,5,418.4692539087525
Coffee Shop -> Office -> Deli / Bodega -> Office,4,370.893803474339,2,1331.4330618599229
Coffee Shop -> Office -> Deli / Bodega -> Park,4,370.893803474339,1,1648.0055581133122
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,370.893803474339,1,9514.006319137805
Deli / Bodega -> Office,2,353.08343298551,97,353.08343298551
Deli / Bodega -> Office -> Coffee Shop,3,353.08343298551,9,506.36017057542307
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,4,353.08343298551,1,1098.4817915104754
Deli / Bodega -> Office -> Coffee Shop -> Neighborhood,4,353.08343298551,1,1057.111813237534
