sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,359.1282296092624,149,359.1282296092624
Coffee Shop -> Office -> Deli / Bodega,3,359.1282296092624,5,489.50612479749736
Coffee Shop -> Office -> Deli / Bodega -> Office,4,359.1282296092624,2,1179.059953834046
Coffee Shop -> Office -> Deli / Bodega -> Park,4,359.1282296092624,1,1537.4714235158067
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,359.1282296092624,1,8729.88911023701
Office -> Coffee Shop,2,347.4682221544162,110,347.4682221544162
Office -> Coffee Shop -> Deli / Bodega,3,347.4682221544162,5,414.4114351978813
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,347.4682221544162,1,1008.3574446950978
Office -> Coffee Shop -> Office,3,347.4682221544162,57,1554.2153936903335
Office -> Coffee Shop -> Office -> Deli / Bodega,4,347.4682221544162,2,799.7413661713499
Office -> Coffee Shop -> Office -> Train Station,4,347.4682221544162,3,382.5623370085704
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,347.4682221544162,1,1804.819895347782
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,347.4682221544162,1,2909.9630367456703
Office -> Coffee Shop -> Park,3,347.4682221544162,7,489.19545293684763
Office -> Coffee Shop -> Park -> Office,4,347.4682221544162,1,421.09284065501646
Coffee Shop -> Office -> Coffee Shop,3,338.37498144130797,8,338.37498144130797
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,338.37498144130797,1,567.7850187520509
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,338.37498144130797,2,18234.103148706778
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,338.37498144130797,1,1091.2361387796263
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,338.37498144130797,3,8842.949653755344
Coffee Shop -> Office -> Coffee Shop -> Office,4,338.37498144130797,9,3316.1061201582547
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,338.37498144130797,1,969.9876789152236
Coffee Shop -> Office -> Coffee Shop -> Office -> Other Great Outdoors,5,338.37498144130797,1,1541.003276622662
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,338.37498144130797,2,1211.4474005271397
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors,4,338.37498144130797,1,866.8143431002474
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,338.37498144130797,2,1362.8783255930323
Deli / Bodega -> Office,2,303.6205889701406,68,303.6205889701406
Deli / Bodega -> Office -> Coffee Shop,3,303.6205889701406,6,444.86357854195495
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,4,303.6205889701406,1,1519.5085957255646
Deli / Bodega -> Office -> Coffee Shop -> Office,4,303.6205889701406,7,3438.924865349301
Deli / Bodega -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,303.6205889701406,1,3907.3078175800233
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,303.6205889701406,1,908.5855503953547
Deli / Bodega -> Office -> Deli / Bodega,3,303.6205889701406,3,536.2971514325523
Office -> Deli / Bodega,2,269.88496797345834,50,269.88496797345834
Office -> Deli / Bodega -> Coffee Shop,3,269.88496797345834,9,907.5217002255881
Office -> Deli / Bodega -> Coffee Shop -> Bar,4,269.88496797345834,1,306.5329028606551
Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,269.88496797345834,1,1013.00573048371
Office -> Deli / Bodega -> Coffee Shop -> Office,4,269.88496797345834,6,1965.0999230567431
Office -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,269.88496797345834,1,840.2978705792482
Office -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,269.88496797345834,1,4558.525787176694
Office -> Deli / Bodega -> Coffee Shop -> Train Station,4,269.88496797345834,1,605.7237002635699
Office -> Deli / Bodega -> Office,3,269.88496797345834,23,1414.8719446008552
Office -> Deli / Bodega -> Office -> Coffee Shop,4,269.88496797345834,3,657.6244204533247
Office -> Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,5,269.88496797345834,1,3039.0171914511293
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,269.88496797345834,5,4912.749807641858
Office -> Deli / Bodega -> Office -> Coffee Shop -> Train Station,5,269.88496797345834,1,1817.1711007907095
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,269.88496797345834,1,792.7870934220338
Office -> Deli / Bodega -> Office -> Subway,4,269.88496797345834,2,350.73302424177314
Office -> Deli / Bodega -> Office -> Subway -> Coffee Shop,5,269.88496797345834,1,2520.893611737745
Office -> Deli / Bodega -> Office -> Subway -> Office,5,269.88496797345834,2,2947.6498845851147
Office -> Deli / Bodega -> Office -> Subway -> Park,5,269.88496797345834,1,3843.678558789517
Office -> Deli / Bodega -> Office -> Subway -> Train Station,5,269.88496797345834,2,5451.513302372129
Office -> Deli / Bodega -> Park,3,269.88496797345834,4,614.9885694063227
Office -> Deli / Bodega -> Park -> Neighborhood,4,269.88496797345834,1,2182.4722775592527
Office -> Deli / Bodega -> Park -> Neighborhood -> Office,5,269.88496797345834,1,2947.6498845851147
Office -> Deli / Bodega -> Park -> Office,4,269.88496797345834,3,3684.562355731394
Office -> Deli / Bodega -> Park -> Office -> Coffee Shop,5,269.88496797345834,1,1680.5957411584964
Office -> Deli / Bodega -> Park -> Office -> Deli / Bodega,5,269.88496797345834,1,3039.0171914511293
Office -> Deli / Bodega -> Park -> Office -> Residential Building (Apartment / Condo),5,269.88496797345834,1,7092.731274872586
Office -> Deli / Bodega -> Park -> Subway,4,269.88496797345834,1,1008.3574446950979
Office -> Deli / Bodega -> Park -> Subway -> Office,5,269.88496797345834,1,2947.6498845851147
Office -> Deli / Bodega -> Park -> Subway -> Park,5,269.88496797345834,1,7687.357117579034
Office -> Coffee Shop -> Office -> Park,4,269.73182868698365,2,269.73182868698365
Coffee Shop -> Office -> Train Station,3,256.11136319869064,5,256.11136319869064
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,256.11136319869064,1,1082.891937208669
Coffee Shop -> Office -> Train Station -> Neighborhood,4,256.11136319869064,1,1745.9778220474022
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,256.11136319869064,3,8842.949653755344
Coffee Shop -> Office -> Train Station -> Office,4,256.11136319869064,2,1768.589930751069
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,256.11136319869064,1,1379.3980628729478
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,256.11136319869064,1,2271.1400750082034
Office -> Coffee Shop -> Train Station,3,247.79605919873313,5,247.79605919873313
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,247.79605919873313,1,1082.891937208669
Office -> Coffee Shop -> Train Station -> Neighborhood,4,247.79605919873313,1,3491.9556440948045
Office -> Coffee Shop -> Gym / Fitness Center,3,247.7607354554404,5,247.7607354554404
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,4,247.7607354554404,2,3646.8206297413553
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Coffee Shop,5,247.7607354554404,1,5041.78722347549
Office -> Coffee Shop -> Gym / Fitness Center -> Office,4,247.7607354554404,1,589.529976917023
Office -> Coffee Shop -> Office -> Other Great Outdoors,4,243.31630683515712,1,243.31630683515712
Deli / Bodega -> Office -> Food & Drink Shop,3,238.8732214430888,3,238.8732214430888
Deli / Bodega -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,238.8732214430888,1,1514.0933833388021
Deli / Bodega -> Office -> Food & Drink Shop -> Office,4,238.8732214430888,2,1965.0999230567431
Deli / Bodega -> Office -> Food & Drink Shop -> Office -> Gym / Fitness Center,5,238.8732214430888,1,2271.1400750082034
Office -> Deli / Bodega -> Office -> Food & Drink Shop,4,235.41129069753677,1,235.41129069753677
Food & Drink Shop -> Park,2,235.1273205036918,30,235.1273205036918
Food & Drink Shop -> Park -> Bar,3,235.1273205036918,4,459.7993542909826
Food & Drink Shop -> Park -> Bar -> Gym / Fitness Center,4,235.1273205036918,1,1135.5700375041017
Food & Drink Shop -> Park -> Coffee Shop,3,235.1273205036918,4,672.2382964633986
Food & Drink Shop -> Park -> Coffee Shop -> Office,4,235.1273205036918,4,2947.6498845851147
Food & Drink Shop -> Park -> Coffee Shop -> Park,4,235.1273205036918,1,1921.8392793947585
Food & Drink Shop -> Park -> Food & Drink Shop,3,235.1273205036918,4,1443.8559162782255
Food & Drink Shop -> Park -> Food & Drink Shop -> Bar,4,235.1273205036918,1,689.6990314364739
Food & Drink Shop -> Park -> Food & Drink Shop -> Bar -> Gym / Fitness Center,5,235.1273205036918,1,4542.280150016407
Food & Drink Shop -> Park -> Food & Drink Shop -> Gym / Fitness Center,4,235.1273205036918,1,2271.1400750082034
Food & Drink Shop -> Park -> Food & Drink Shop -> Park,4,235.1273205036918,1,1921.8392793947585
Food & Drink Shop -> Park -> Gym / Fitness Center,3,235.1273205036918,2,454.22801500164064
Food & Drink Shop -> Park -> Gym / Fitness Center -> Bar,4,235.1273205036918,1,1379.3980628729478
Food & Drink Shop -> Park -> Gym / Fitness Center -> Office,4,235.1273205036918,1,1473.8249422925574
Food & Drink Shop -> Park -> Gym / Fitness Center -> Park,4,235.1273205036918,1,3843.678558789517
Food & Drink Shop -> Park -> Gym / Fitness Center -> Park -> Bar,5,235.1273205036918,1,2758.7961257458956
Food & Drink Shop -> Park -> Neighborhood,3,235.1273205036918,1,290.99630367456706
Food & Drink Shop -> Park -> Office,3,235.1273205036918,5,491.2749807641858
Food & Drink Shop -> Park -> Office -> Food & Drink Shop,4,235.1273205036918,1,1082.891937208669
Food & Drink Shop -> Park -> Subway,3,235.1273205036918,2,537.7906371707189
Food & Drink Shop -> Park -> Other Great Outdoors,3,231.1504914933993,1,231.1504914933993
Deli / Bodega -> Coffee Shop,2,230.8114322621111,28,230.8114322621111
Deli / Bodega -> Coffee Shop -> Deli / Bodega,3,230.8114322621111,1,325.6089847983353
