sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,357.9093430690472,140,357.9093430690472
Coffee Shop -> Office -> Coffee Shop,3,357.9093430690472,8,361.9926341854104
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,357.9093430690472,1,575.2463958843136
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,357.9093430690472,2,18590.00224873021
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,357.9093430690472,1,1106.3071990412814
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,357.9093430690472,3,8985.015799962539
Coffee Shop -> Office -> Coffee Shop -> Office,4,357.9093430690472,9,3369.380924985953
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,357.9093430690472,1,983.3841769255835
Coffee Shop -> Office -> Coffee Shop -> Office -> Other Great Outdoors,5,357.9093430690472,1,1538.628304033226
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,357.9093430690472,2,1231.4611289993695
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors,4,357.9093430690472,1,865.4784210186896
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,357.9093430690472,2,1385.3937701242905
Coffee Shop -> Office -> Deli / Bodega,3,357.9093430690472,5,531.1429213922916
Coffee Shop -> Office -> Deli / Bodega -> Office,4,357.9093430690472,2,1198.0021066616719
Coffee Shop -> Office -> Deli / Bodega -> Park,4,357.9093430690472,1,1553.8971345312652
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,357.9093430690472,1,8850.457592330251
Office -> Coffee Shop,2,345.48193532359426,103,345.48193532359426
Office -> Coffee Shop -> Deli / Bodega,3,345.48193532359426,5,451.21364681384
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,345.48193532359426,1,1013.579375719149
Office -> Coffee Shop -> Office,3,345.48193532359426,53,1541.1192148803063
Office -> Coffee Shop -> Office -> Deli / Bodega,4,345.48193532359426,2,876.8868985250098
Office -> Coffee Shop -> Office -> Train Station,4,345.48193532359426,3,418.2320815469556
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,345.48193532359426,1,1798.2378500317648
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,345.48193532359426,1,2950.15253077675
Office -> Coffee Shop -> Park,3,345.48193532359426,6,452.5913984071647
Office -> Coffee Shop -> Park -> Office,4,345.48193532359426,1,499.1675444423633
Deli / Bodega -> Office,2,305.4267166907611,63,305.4267166907611
Deli / Bodega -> Office -> Coffee Shop,3,305.4267166907611,6,482.65684558054716
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,4,305.4267166907611,1,1549.1668540608505
Deli / Bodega -> Office -> Coffee Shop -> Office,4,305.4267166907611,7,3494.1728110965432
Deli / Bodega -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,305.4267166907611,1,3983.571910442187
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,305.4267166907611,1,923.595846749527
Deli / Bodega -> Office -> Deli / Bodega,3,305.4267166907611,2,442.619101160243
Coffee Shop -> Office -> Train Station,3,277.07875402485814,5,277.07875402485814
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,277.07875402485814,1,1078.9427100190587
Coffee Shop -> Office -> Train Station -> Neighborhood,4,277.07875402485814,1,1770.09151846605
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,277.07875402485814,3,8985.015799962539
Coffee Shop -> Office -> Train Station -> Office,4,277.07875402485814,2,1797.003159992508
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,277.07875402485814,1,1379.1363456883182
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,277.07875402485814,1,2300.9855835372546
Office -> Coffee Shop -> Train Station,3,269.0084990532603,5,269.0084990532603
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,269.0084990532603,1,1078.9427100190587
Office -> Coffee Shop -> Train Station -> Neighborhood,4,269.0084990532603,1,3540.1830369321
Office -> Deli / Bodega,2,264.39924728453946,47,264.39924728453946
Office -> Deli / Bodega -> Coffee Shop,3,264.39924728453946,9,970.4483384545044
Office -> Deli / Bodega -> Coffee Shop -> Bar,4,264.39924728453946,1,306.47474348629294
Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,264.39924728453946,1,1032.7779027072338
Office -> Deli / Bodega -> Coffee Shop -> Office,4,264.39924728453946,6,1996.6701777694532
Office -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,264.39924728453946,1,844.6494797659575
Office -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,264.39924728453946,1,4647.500562182552
Office -> Deli / Bodega -> Coffee Shop -> Train Station,4,264.39924728453946,1,615.7305644996848
Office -> Deli / Bodega -> Office,3,264.39924728453946,23,1529.3643914829854
Office -> Deli / Bodega -> Office -> Coffee Shop,4,264.39924728453946,3,661.0300276429233
Office -> Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,5,264.39924728453946,1,3098.333708121701
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,264.39924728453946,5,4991.675444423633
Office -> Deli / Bodega -> Office -> Coffee Shop -> Train Station,5,264.39924728453946,1,1847.191693499054
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,264.39924728453946,1,808.260967336096
Office -> Deli / Bodega -> Office -> Subway,4,264.39924728453946,2,362.97160323979153
Office -> Deli / Bodega -> Office -> Subway -> Coffee Shop,5,264.39924728453946,1,2533.9484392978725
Office -> Deli / Bodega -> Office -> Subway -> Office,5,264.39924728453946,2,2995.0052666541796
Office -> Deli / Bodega -> Office -> Subway -> Park,5,264.39924728453946,1,3884.742836328164
Office -> Deli / Bodega -> Office -> Subway -> Train Station,5,264.39924728453946,2,5541.575080497162
Office -> Deli / Bodega -> Park,3,264.39924728453946,4,661.2328232047938
Office -> Deli / Bodega -> Park -> Neighborhood,4,264.39924728453946,1,2212.6143980825627
Office -> Deli / Bodega -> Park -> Neighborhood -> Office,5,264.39924728453946,1,2995.0052666541796
Office -> Deli / Bodega -> Park -> Office,4,264.39924728453946,3,3743.756583317725
Office -> Deli / Bodega -> Park -> Subway,4,264.39924728453946,1,1043.5433593144007
Office -> Deli / Bodega -> Park -> Subway -> Office,5,264.39924728453946,1,2995.0052666541796
Office -> Deli / Bodega -> Park -> Subway -> Park,5,264.39924728453946,1,7769.485672656328
Office -> Coffee Shop -> Office -> Other Great Outdoors,4,261.2765044584723,1,261.2765044584723
Deli / Bodega -> Office -> Food & Drink Shop,3,256.8911214331093,3,256.8911214331093
Deli / Bodega -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,256.8911214331093,1,1533.9903890248363
Deli / Bodega -> Office -> Food & Drink Shop -> Office,4,256.8911214331093,2,1996.6701777694532
Deli / Bodega -> Office -> Food & Drink Shop -> Office -> Gym / Fitness Center,5,256.8911214331093,1,2300.9855835372546
Office -> Deli / Bodega -> Office -> Food & Drink Shop,4,234.55276304762148,1,234.55276304762148
Deli / Bodega -> Coffee Shop,2,231.41081637423494,27,231.41081637423494
Deli / Bodega -> Coffee Shop -> Deli / Bodega,3,231.41081637423494,1,344.25930090241127
Deli / Bodega -> Coffee Shop -> Neighborhood,3,231.41081637423494,1,327.79472564186113
Deli / Bodega -> Coffee Shop -> Neighborhood -> Office,4,231.41081637423494,3,8985.015799962539
Deli / Bodega -> Coffee Shop -> Office,3,231.41081637423494,14,1552.965693820686
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,231.41081637423494,1,361.9926341854104
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,231.41081637423494,1,5541.575080497162
Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,4,231.41081637423494,1,1991.7859552210934
Office -> Coffee Shop -> Gym / Fitness Center,3,223.39665859584997,4,223.39665859584997
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,4,223.39665859584997,2,4647.500562182552
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Coffee Shop,5,223.39665859584997,1,5067.896878595745
Office -> Coffee Shop -> Gym / Fitness Center -> Office,4,223.39665859584997,1,748.7513166635449
Train Station -> Coffee Shop,2,216.14442222686029,30,216.14442222686029
Train Station -> Coffee Shop -> Deli / Bodega,3,216.14442222686029,1,309.83337081217013
Train Station -> Coffee Shop -> Office,3,216.14442222686029,9,998.3350888847266
Train Station -> Coffee Shop -> Office -> Coffee Shop,4,216.14442222686029,3,1689.298959531915
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Neighborhood,5,216.14442222686029,1,2950.15253077675
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Office,5,216.14442222686029,4,3993.3403555389064
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,216.14442222686029,1,1847.191693499054
Train Station -> Coffee Shop -> Office -> Food & Drink Shop,4,216.14442222686029,1,599.412616677255
Train Station -> Coffee Shop -> Office -> Neighborhood,4,216.14442222686029,1,983.3841769255835
Train Station -> Coffee Shop -> Office -> Neighborhood -> Office,5,216.14442222686029,3,8985.015799962539
Train Station -> Coffee Shop -> Office -> Train Station,4,216.14442222686029,3,2462.922257998739
Train Station -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,216.14442222686029,1,1798.2378500317648
Train Station -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,216.14442222686029,1,2950.15253077675
