sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,661.8635900086059,112,661.8635900086059
Coffee Shop -> Office -> Deli / Bodega,3,661.8635900086059,2,697.7522376886592
Coffee Shop -> Office -> Deli / Bodega -> Park,4,661.8635900086059,1,15884.424860116542
Coffee Shop -> Office -> Park,3,661.8635900086059,3,850.9513317919575
Other Great Outdoors -> Park,2,637.7686267549929,31,637.7686267549929
Office -> Deli / Bodega,2,511.9337273309306,47,511.9337273309306
Office -> Deli / Bodega -> Office,3,511.9337273309306,9,2444.7447386824037
Office -> Deli / Bodega -> Park,3,511.9337273309306,3,2027.79891831275
Office -> Deli / Bodega -> Park -> Office,4,511.9337273309306,1,4255.666767336036
Office -> Coffee Shop,2,505.10642395393603,82,505.10642395393603
Office -> Coffee Shop -> Office,3,505.10642395393603,18,2802.5122614164143
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,505.10642395393603,1,1262.5887442358223
Office -> Coffee Shop -> Park,3,505.10642395393603,2,774.8499931764168
Office -> Coffee Shop -> Park -> Office,4,505.10642395393603,1,6383.500151004054
Office -> Coffee Shop -> Train Station,3,505.10642395393603,3,842.6914180493156
Deli / Bodega -> Office,2,501.48610024254435,48,501.48610024254435
Deli / Bodega -> Office -> Bus Station,3,501.48610024254435,1,681.3439088115058
Deli / Bodega -> Office -> Coffee Shop,3,501.48610024254435,3,1357.1106505658913
Deli / Bodega -> Office -> Coffee Shop -> Office,4,501.48610024254435,7,29789.667371352254
Deli / Bodega -> Office -> Deli / Bodega,3,501.48610024254435,1,814.0442773034357
Office -> Coffee Shop -> Deli / Bodega,3,476.5137232995721,1,476.5137232995721
Office -> Deli / Bodega -> Coffee Shop,3,461.9951150862609,1,461.9951150862609
