sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,672.1304383711118,131,672.1304383711118
Coffee Shop -> Office -> Park,3,672.1304383711118,3,720.7647980603122
Coffee Shop -> Office -> Coffee Shop,3,652.263183836237,3,652.263183836237
Coffee Shop -> Office -> Coffee Shop -> Office,4,652.263183836237,1,4052.99707950099
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,652.263183836237,1,7481.230853733923
Other Great Outdoors -> Park,2,651.045429296007,34,651.045429296007
Coffee Shop -> Office -> Deli / Bodega,3,593.1009902910001,2,593.1009902910001
Coffee Shop -> Office -> Deli / Bodega -> Park,4,593.1009902910001,1,15736.698090983484
Office -> Deli / Bodega,2,569.8091132178264,56,569.8091132178264
Office -> Deli / Bodega -> Office,3,569.8091132178264,9,1954.1235919022633
Office -> Deli / Bodega -> Park,3,569.8091132178264,4,2248.0997272833547
Office -> Deli / Bodega -> Park -> Office,4,569.8091132178264,1,3039.7478096257423
Office -> Coffee Shop,2,520.5220688137182,95,520.5220688137182
Office -> Coffee Shop -> Office,3,520.5220688137182,21,2687.777010616446
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,520.5220688137182,1,1090.1698157843261
Office -> Coffee Shop -> Park,3,520.5220688137182,3,993.8967215357989
Office -> Coffee Shop -> Park -> Office,4,520.5220688137182,1,4052.99707950099
Office -> Coffee Shop -> Train Station,3,520.5220688137182,3,708.7481861432137
Deli / Bodega -> Office,2,487.0948871055612,53,487.0948871055612
Deli / Bodega -> Office -> Bus Station,3,487.0948871055612,1,612.9816087249488
Deli / Bodega -> Office -> Coffee Shop,3,487.0948871055612,3,1209.148260602081
Deli / Bodega -> Office -> Coffee Shop -> Office,4,487.0948871055612,7,28370.979556506933
Deli / Bodega -> Office -> Deli / Bodega,3,487.0948871055612,1,732.9832993218964
Residential Building (Apartment / Condo) -> Deli / Bodega,2,409.2865481727183,12,409.2865481727183
Office -> Coffee Shop -> Deli / Bodega,3,408.9275248848475,1,408.9275248848475
Deli / Bodega -> Park,2,404.4200567599686,17,404.4200567599686
Deli / Bodega -> Park -> Neighborhood,3,404.4200567599686,1,2063.6842387131924
Deli / Bodega -> Park -> Office,3,404.4200567599686,2,1430.4695574709376
Bus Station -> Park,2,397.89375704130174,13,397.89375704130174
Bus Station -> Park -> Bus Station,3,397.89375704130174,2,4998.157732680352
Bus Station -> Park -> Bus Station -> Park,4,397.89375704130174,3,94420.18854590089
Office -> Deli / Bodega -> Coffee Shop,3,381.45748697565654,1,381.45748697565654
Park -> Food & Drink Shop,2,350.4832536967368,25,350.4832536967368
Park -> Food & Drink Shop -> Bar,3,350.4832536967368,1,444.89120073708773
Park -> Food & Drink Shop -> Coffee Shop,3,350.4832536967368,2,1708.929541650941
Park -> Food & Drink Shop -> Office,3,350.4832536967368,1,486.35964954011877
Park -> Food & Drink Shop -> Park,3,350.4832536967368,1,1258.9358472786787
Park -> Food & Drink Shop -> Subway,3,350.4832536967368,3,2484.4014968049332
Coffee Shop -> Office -> Food & Drink Shop,3,349.52009361024193,2,349.52009361024193
Other Great Outdoors -> Subway,2,348.7265694392268,29,348.7265694392268
Neighborhood -> Park,2,343.7367501102194,16,343.7367501102194
Neighborhood -> Park -> Deli / Bodega,3,343.7367501102194,3,7284.0215370113465
Neighborhood -> Park -> Deli / Bodega -> Park,4,343.7367501102194,1,10491.132060655655
Neighborhood -> Park -> Office,3,343.7367501102194,4,3039.7478096257423
Neighborhood -> Park -> Office -> Deli / Bodega,4,343.7367501102194,1,19424.057432030255
Neighborhood -> Park -> Subway,3,343.7367501102194,1,970.4693346894271
Coffee Shop -> Office -> Train Station,3,342.6517948275079,2,342.6517948275079
Coffee Shop -> Office -> Train Station -> Neighborhood,4,342.6517948275079,1,17541.316029062134
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,342.6517948275079,1,12158.99123850297
Food & Drink Shop -> Park,2,336.46392354886734,23,336.46392354886734
Food & Drink Shop -> Park -> Bar,3,336.46392354886734,1,483.5773921055301
Food & Drink Shop -> Park -> Bus Station,3,336.46392354886734,1,1412.5228374966212
Food & Drink Shop -> Park -> Coffee Shop,3,336.46392354886734,2,1857.5321104901534
Food & Drink Shop -> Park -> Neighborhood,3,336.46392354886734,1,1525.3318286140989
