sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,681.7503111871707,138,681.7503111871707
Coffee Shop -> Office -> Other Great Outdoors,3,681.7503111871707,2,911.442055677001
Coffee Shop -> Office -> Park,3,681.7503111871707,4,922.3856138069136
Other Great Outdoors -> Park,2,647.2332951119699,35,647.2332951119699
Coffee Shop -> Office -> Coffee Shop,3,634.8887991138496,3,634.8887991138496
Coffee Shop -> Office -> Coffee Shop -> Office,4,634.8887991138496,1,4124.589382682383
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,634.8887991138496,1,7556.986983016438
Coffee Shop -> Office -> Deli / Bodega,3,578.2266804832587,2,578.2266804832587
Coffee Shop -> Office -> Deli / Bodega -> Park,4,578.2266804832587,1,15911.15183816926
Office -> Deli / Bodega,2,576.5555051061394,59,576.5555051061394
Office -> Deli / Bodega -> Office,3,576.5555051061394,9,1887.5239547868534
Office -> Deli / Bodega -> Park,3,576.5555051061394,4,2157.4443170399
Office -> Deli / Bodega -> Park -> Office,4,576.5555051061394,1,3093.4420370117873
Office -> Coffee Shop,2,516.1823784702864,98,516.1823784702864
Office -> Coffee Shop -> Office,3,516.1823784702864,23,2904.047626582494
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,516.1823784702864,1,1007.0239941000574
Office -> Coffee Shop -> Park,3,516.1823784702864,3,974.1521533573017
Office -> Coffee Shop -> Park -> Office,4,516.1823784702864,1,4124.589382682383
Office -> Coffee Shop -> Train Station,3,516.1823784702864,3,694.0090086443669
Deli / Bodega -> Office,2,470.11448877885226,53,470.11448877885226
Deli / Bodega -> Office -> Bus Station,3,470.11448877885226,1,622.4872681204334
Deli / Bodega -> Office -> Coffee Shop,3,470.11448877885226,3,1239.8300133638384
Deli / Bodega -> Office -> Coffee Shop -> Office,4,470.11448877885226,7,28872.12567877668
Deli / Bodega -> Office -> Deli / Bodega,3,470.11448877885226,1,752.7856783649972
Residential Building (Apartment / Condo) -> Deli / Bodega,2,417.9446675209372,13,417.9446675209372
Office -> Coffee Shop -> Deli / Bodega,3,407.11878523821275,1,407.11878523821275
Deli / Bodega -> Park,2,387.7986827940895,17,387.7986827940895
Deli / Bodega -> Park -> Neighborhood,3,387.7986827940895,1,2091.983053182337
Deli / Bodega -> Park -> Office,3,387.7986827940895,2,1455.7374291820174
Neighborhood -> Park,2,386.3410669970811,19,386.3410669970811
Neighborhood -> Park -> Deli / Bodega,3,386.3410669970811,3,6299.627518949187
Neighborhood -> Park -> Deli / Bodega -> Park,4,386.3410669970811,1,10607.434558779507
Neighborhood -> Park -> Office,3,386.3410669970811,4,2605.003820641505
Neighborhood -> Park -> Office -> Deli / Bodega,4,386.3410669970811,1,19948.820476672427
Neighborhood -> Park -> Subway,3,386.3410669970811,1,822.382593012738
Bus Station -> Park,2,377.26501098208087,13,377.26501098208087
Bus Station -> Park -> Bus Station,3,377.26501098208087,2,5075.665416981996
Bus Station -> Park -> Bus Station -> Park,4,377.26501098208087,3,95466.91102901557
Office -> Deli / Bodega -> Coffee Shop,3,371.24853507504764,1,371.24853507504764
Park -> Food & Drink Shop,2,370.79671366520125,27,370.79671366520125
Park -> Food & Drink Shop -> Bar,3,370.79671366520125,1,416.6083500248216
Park -> Food & Drink Shop -> Coffee Shop,3,370.79671366520125,2,1622.4935977353935
Park -> Food & Drink Shop -> Office,3,370.79671366520125,1,458.28770918693147
Park -> Food & Drink Shop -> Park,3,370.79671366520125,2,2357.2076797287796
Park -> Food & Drink Shop -> Subway,3,370.79671366520125,3,2314.854706258077
Other Great Outdoors -> Subway,2,361.9412655123858,31,361.9412655123858
Food & Drink Shop -> Bus Station,2,356.96523323760186,24,356.96523323760186
Train Station -> Subway,2,343.6922771613316,44,343.6922771613316
Train Station -> Subway -> Train Station,3,343.6922771613316,10,5152.491124783935
Train Station -> Subway -> Train Station -> Bar,4,343.6922771613316,1,1124.8425450670184
Train Station -> Deli / Bodega,2,341.2832831039682,21,341.2832831039682
Train Station -> Deli / Bodega -> American Restaurant,3,341.2832831039682,1,2219.717999916889
Train Station -> Deli / Bodega -> American Restaurant -> Train Station,4,341.2832831039682,2,45341.92189809863
Train Station -> Deli / Bodega -> Home (private),3,341.2832831039682,3,1406.0176614858171
Train Station -> Deli / Bodega -> Office,3,341.2832831039682,1,589.2270546689118
Train Station -> Deli / Bodega -> Train Station,3,341.2832831039682,5,5397.847845011742
Coffee Shop -> Office -> Food & Drink Shop,3,335.6746647000191,2,335.6746647000191
Food & Drink Shop -> Park,2,331.0684943439297,24,331.0684943439297
Food & Drink Shop -> Park -> Bar,3,331.0684943439297,1,468.6843937779243
Food & Drink Shop -> Park -> Bus Station,3,331.0684943439297,1,1374.659383765957
Food & Drink Shop -> Park -> Coffee Shop,3,331.0684943439297,2,1825.3052974523175
Food & Drink Shop -> Park -> Neighborhood,3,331.0684943439297,1,1481.8213293374886
Food & Drink Shop -> Park -> Other Great Outdoors,3,331.0684943439297,1,1310.197955035689
Food & Drink Shop -> Park -> Subway,3,331.0684943439297,1,651.0528861350841
Coffee Shop -> Office -> Train Station,3,328.5646514354973,2,328.5646514354973
Coffee Shop -> Office -> Train Station -> Neighborhood,4,328.5646514354973,1,17781.855952049864
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,328.5646514354973,1,12373.76814804715
Other Great Outdoors -> Bus Station,2,316.87063761384775,17,316.87063761384775
Other Great Outdoors -> Bus Station -> Home (private),3,316.87063761384775,2,1157.8968976942024
Other Great Outdoors -> Bus Station -> Subway,3,316.87063761384775,1,919.1334863083541
Other Great Outdoors -> Deli / Bodega,2,315.57456121289715,14,315.57456121289715
Other Great Outdoors -> Deli / Bodega -> Home (private),3,315.57456121289715,1,703.0088307429086
Subway -> Bus Station,2,314.91354776895594,34,314.91354776895594
Subway -> Bus Station -> Coffee Shop,3,314.91354776895594,1,1288.450798201636
Subway -> Bus Station -> Coffee Shop -> Park,4,314.91354776895594,1,31822.30367633852
Subway -> Bus Station -> Park,3,314.91354776895594,1,1871.900216255207
Coffee Shop -> Park,2,313.0883872130906,24,313.0883872130906
Coffee Shop -> Park -> Coffee Shop,3,313.0883872130906,2,1825.3052974523175
Coffee Shop -> Park -> Deli / Bodega,3,313.0883872130906,1,1662.4017063893689
Coffee Shop -> Park -> Food & Drink Shop,3,313.0883872130906,1,965.0646610125549
Coffee Shop -> Park -> Food & Drink Shop -> Coffee Shop,4,313.0883872130906,1,21903.663569427812
Coffee Shop -> Park -> Neighborhood,3,313.0883872130906,1,1481.8213293374886
Coffee Shop -> Park -> Office,3,313.0883872130906,1,515.5736728352979
Park -> Other Great Outdoors,2,305.6379449139858,16,305.6379449139858
Park -> Other Great Outdoors -> Bar,3,305.6379449139858,1,703.0265906668865
Deli / Bodega -> Food & Drink Shop,2,298.85873373292026,18,298.85873373292026
Deli / Bodega -> Food & Drink Shop -> Bus Station,3,298.85873373292026,1,1832.8791783546096
Deli / Bodega -> Food & Drink Shop -> Coffee Shop,3,298.85873373292026,1,1216.870198301545
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center,3,298.85873373292026,1,1089.9073577314862
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center -> Deli / Bodega,4,298.85873373292026,1,39897.64095334485
Deli / Bodega -> Coffee Shop,2,298.3294679707014,19,298.3294679707014
Deli / Bodega -> Coffee Shop -> Food & Drink Shop,3,298.3294679707014,1,1219.0290454895433
Deli / Bodega -> Coffee Shop -> Office,3,298.3294679707014,6,3907.505730962257
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,298.3294679707014,1,3650.610594904635
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,298.3294679707014,1,22670.960949049317
Subway -> Food & Drink Shop,2,292.6080387123974,45,292.6080387123974
Coffee Shop -> Office -> Gym / Fitness Center,3,284.32365853864854,2,284.32365853864854
Subway -> Train Station,2,280.0455591684924,44,280.0455591684924
Subway -> Train Station -> Bus Station,3,280.0455591684924,1,1499.6284186537714
Subway -> Train Station -> Coffee Shop,3,280.0455591684924,1,497.8105356688139
Subway -> Train Station -> Food & Drink Shop,3,280.0455591684924,2,1579.1967180205445
Subway -> Train Station -> Gym / Fitness Center,3,280.0455591684924,1,445.8711917992443
