sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.22016806722689075,131,0.22016806722689075
Office -> Building,2,0.1829608938547486,131,0.1829608938547486
Coffee Shop -> Clothing Store,2,0.17478991596638654,104,0.17478991596638654
Office -> Coffee Shop,2,0.1644474034620506,247,0.1644474034620506
Office -> Hotel,2,0.15703971119133575,87,0.15703971119133575
Bar -> Hotel,2,0.15162454873646208,84,0.15162454873646208
Coffee Shop -> Office,2,0.1362353889560661,338,0.1362353889560661
Office -> Deli / Bodega,2,0.12484548825710753,101,0.12484548825710753
Office -> Park,2,0.11477045908183632,115,0.11477045908183632
Bar -> American Restaurant,2,0.11297071129707113,81,0.11297071129707113
Gym / Fitness Center -> Clothing Store,2,0.11260504201680673,67,0.11260504201680673
Gym / Fitness Center -> Office,2,0.10116888351471182,251,0.10116888351471182
Coffee Shop -> Building,2,0.09916201117318436,71,0.09916201117318436
Bar -> Pizza Place,2,0.09911894273127753,45,0.09911894273127753
Food & Drink Shop -> Clothing Store,2,0.09747899159663866,58,0.09747899159663866
Office -> Bank,2,0.09375,33,0.09375
Food & Drink Shop -> Park,2,0.08982035928143713,90,0.08982035928143713
Office -> Food & Drink Shop,2,0.08954154727793696,125,0.08954154727793696
American Restaurant -> Hotel,2,0.08844765342960288,49,0.08844765342960288
Office -> American Restaurant,2,0.08647140864714087,62,0.08647140864714087
Coffee Shop -> American Restaurant,2,0.08368200836820083,60,0.08368200836820083
Bar -> Clothing Store,2,0.08235294117647059,49,0.08235294117647059
Train Station -> Hotel,2,0.0812274368231047,45,0.0812274368231047
Coffee Shop -> Hotel,2,0.07942238267148015,44,0.07942238267148015
Deli / Bodega -> Office,2,0.07779121322047561,193,0.07779121322047561
Coffee Shop -> College Academic Building,2,0.07726763717805152,69,0.07726763717805152
Office -> Neighborhood,2,0.07692307692307693,64,0.07692307692307693
Coffee Shop -> Train Station,2,0.0763582966226138,104,0.0763582966226138
Office -> Gym / Fitness Center,2,0.0759728227300803,123,0.0759728227300803
Food & Drink Shop -> Bank,2,0.07102272727272728,25,0.07102272727272728
Bus Station -> Hotel,2,0.0703971119133574,39,0.0703971119133574
Coffee Shop -> Drugstore / Pharmacy,2,0.06994328922495274,37,0.06994328922495274
Building -> Deli / Bodega,2,0.069221260815822,56,0.069221260815822
Coffee Shop -> Gym / Fitness Center,2,0.06917850525015441,112,0.06917850525015441
Office -> Drugstore / Pharmacy,2,0.06805293005671077,36,0.06805293005671077
Coffee Shop -> Deli / Bodega,2,0.06798516687268233,55,0.06798516687268233
Office -> Coffee Shop -> Office,3,0.06690850463522773,166,0.06690850463522773
Office -> Pizza Place,2,0.06607929515418502,30,0.06607929515418502
American Restaurant -> Clothing Store,2,0.06554621848739496,39,0.06554621848739496
Subway -> Train Station,2,0.06534508076358296,89,0.06534508076358296
Subway -> Office,2,0.06529625151148731,162,0.06529625151148731
Food & Drink Shop -> Drugstore / Pharmacy,2,0.06427221172022685,34,0.06427221172022685
Office -> Subway,2,0.06310679611650485,117,0.06310679611650485
Deli / Bodega -> Bank,2,0.0625,22,0.0625
Coffee Shop -> Park,2,0.06087824351297405,61,0.06087824351297405
Office -> Train Station,2,0.06020558002936858,82,0.06020558002936858
Deli / Bodega -> Building,2,0.06005586592178771,43,0.06005586592178771
Gym / Fitness Center -> Coffee Shop,2,0.05992010652463382,90,0.05992010652463382
Coffee Shop -> Bank,2,0.05965909090909091,21,0.05965909090909091
Building -> Office,2,0.0592503022974607,147,0.0592503022974607
Gym / Fitness Center -> American Restaurant,2,0.058577405857740586,42,0.058577405857740586
