sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.19423076923076923,202,0.19423076923076923
Office -> Hotel,2,0.18159203980099503,146,0.18159203980099503
Coffee Shop -> Office,2,0.1807195053400787,643,0.1807195053400787
Office -> Coffee Shop,2,0.1721698113207547,365,0.1721698113207547
Office -> Clothing Store,2,0.1695906432748538,145,0.1695906432748538
Office -> Deli / Bodega,2,0.1522108843537415,179,0.1522108843537415
Bar -> American Restaurant,2,0.1300097751710655,133,0.1300097751710655
Coffee Shop -> Clothing Store,2,0.1286549707602339,110,0.1286549707602339
Bar -> Hotel,2,0.11318407960199005,91,0.11318407960199005
Office -> Train Station,2,0.11264720942140297,220,0.11264720942140297
Subway -> Office,2,0.11186059584035975,398,0.11186059584035975
Coffee Shop -> Hotel,2,0.10074626865671642,81,0.10074626865671642
Gym / Fitness Center -> Office,2,0.09949409780775717,354,0.09949409780775717
Bar -> Pizza Place,2,0.09939759036144578,66,0.09939759036144578
Office -> Coffee Shop -> Office,3,0.09612141652613827,342,0.09612141652613827
Bar -> Clothing Store,2,0.09590643274853801,82,0.09590643274853801
Office -> Bank,2,0.09475465313028765,56,0.09475465313028765
Office -> Gym / Fitness Center,2,0.09406155179887299,217,0.09406155179887299
Coffee Shop -> Building,2,0.09230769230769231,96,0.09230769230769231
Deli / Bodega -> Office,2,0.09218662169758292,328,0.09218662169758292
Coffee Shop -> Deli / Bodega,2,0.0858843537414966,101,0.0858843537414966
Office -> Park,2,0.08396421197522368,122,0.08396421197522368
Train Station -> Office,2,0.08234963462619449,293,0.08234963462619449
Gym / Fitness Center -> Clothing Store,2,0.08070175438596491,69,0.08070175438596491
Building -> Office,2,0.08010118043844856,285,0.08010118043844856
Food & Drink Shop -> Clothing Store,2,0.07953216374269007,68,0.07953216374269007
Park -> Clothing Store,2,0.07602339181286549,65,0.07602339181286549
Office -> College Academic Building,2,0.07322654462242563,96,0.07322654462242563
Office -> Drugstore / Pharmacy,2,0.0728643216080402,58,0.0728643216080402
Gym / Fitness Center -> Hotel,2,0.07213930348258707,58,0.07213930348258707
Gym / Fitness Center -> Park,2,0.07088781830695114,103,0.07088781830695114
Office -> American Restaurant,2,0.07038123167155426,72,0.07038123167155426
Office -> Subway,2,0.06976744186046512,198,0.06976744186046512
Office -> Food & Drink Shop,2,0.06945812807881774,141,0.06945812807881774
Train Station -> Office -> Train Station,3,0.06502816180235535,127,0.06502816180235535
Coffee Shop -> Train Station,2,0.06400409626216078,125,0.06400409626216078
Gym / Fitness Center -> Coffee Shop,2,0.06320754716981132,134,0.06320754716981132
Office -> Neighborhood,2,0.062402496099843996,80,0.062402496099843996
Office -> Deli / Bodega -> Office,3,0.06155143338954469,219,0.06155143338954469
Coffee Shop -> Gym / Fitness Center,2,0.06068487212830516,140,0.06068487212830516
Hotel -> Office,2,0.05986509274873524,213,0.05986509274873524
Coffee Shop -> Office -> Building,3,0.05961538461538462,62,0.05961538461538462
Building -> Clothing Store,2,0.05847953216374269,50,0.05847953216374269
Subway -> Hotel,2,0.05845771144278607,47,0.05845771144278607
Coffee Shop -> Office -> Coffee Shop,3,0.0580188679245283,123,0.0580188679245283
Coffee Shop -> College Academic Building,2,0.057971014492753624,76,0.057971014492753624
Coffee Shop -> Drugstore / Pharmacy,2,0.05778894472361809,46,0.05778894472361809
Gym / Fitness Center -> Deli / Bodega,2,0.05697278911564626,67,0.05697278911564626
American Restaurant -> Clothing Store,2,0.056140350877192984,48,0.056140350877192984
Subway -> Coffee Shop,2,0.05566037735849057,118,0.05566037735849057
Subway -> Bus Station,2,0.05547550432276657,77,0.05547550432276657
Food & Drink Shop -> Drugstore / Pharmacy,2,0.05527638190954774,44,0.05527638190954774
Coffee Shop -> Park,2,0.05505849965588438,80,0.05505849965588438
Train Station -> Hotel,2,0.05472636815920398,44,0.05472636815920398
Building -> Coffee Shop,2,0.054245283018867926,115,0.054245283018867926
Building -> Bank,2,0.05414551607445008,32,0.05414551607445008
Subway -> Bank,2,0.05414551607445008,32,0.05414551607445008
Gym / Fitness Center -> Building,2,0.05384615384615385,56,0.05384615384615385
Office -> Train Station -> Office,3,0.05340078695896571,190,0.05340078695896571
Bar -> Gym / Fitness Center,2,0.053315994798439535,123,0.053315994798439535
Bar -> Train Station,2,0.05325140809011777,104,0.05325140809011777
Office -> Building -> Office,3,0.05311973018549747,189,0.05311973018549747
Office -> Subway -> Office,3,0.05311973018549747,189,0.05311973018549747
Coffee Shop -> Bank,2,0.05245346869712352,31,0.05245346869712352
Food & Drink Shop -> Bank,2,0.05245346869712352,31,0.05245346869712352
Food & Drink Shop -> Park,2,0.051617343427391604,75,0.051617343427391604
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.05150753768844221,41,0.05150753768844221
Coffee Shop -> Office -> Deli / Bodega,3,0.05102040816326531,60,0.05102040816326531
Coffee Shop -> American Restaurant,2,0.05083088954056696,52,0.05083088954056696
Gym / Fitness Center -> Bank,2,0.050761421319796954,30,0.050761421319796954
Food & Drink Shop -> Office,2,0.050590219224283306,180,0.050590219224283306
Subway -> Drugstore / Pharmacy,2,0.05025125628140704,40,0.05025125628140704
Subway -> Deli / Bodega,2,0.050170068027210885,59,0.050170068027210885
Deli / Bodega -> Building,2,0.05,52,0.05
Bar -> Bus Station,2,0.04971181556195965,69,0.04971181556195965
Train Station -> Coffee Shop,2,0.049528301886792456,105,0.049528301886792456
Coffee Shop -> Office -> Clothing Store,3,0.04912280701754386,42,0.04912280701754386
Bar -> Park,2,0.048864418444597386,71,0.048864418444597386
Park -> Office,2,0.04862282181000562,173,0.04862282181000562
Bar -> Coffee Shop,2,0.04858490566037736,103,0.04858490566037736
Coffee Shop -> Office -> Hotel,3,0.048507462686567165,39,0.048507462686567165
Office -> Pizza Place,2,0.04819277108433735,32,0.04819277108433735
American Restaurant -> Bar,2,0.047664442326024785,200,0.047664442326024785
Park -> Coffee Shop,2,0.04716981132075472,100,0.04716981132075472
Subway -> Park,2,0.04679972470750172,68,0.04679972470750172
Deli / Bodega -> Coffee Shop,2,0.046698113207547166,99,0.046698113207547166
Gym / Fitness Center -> American Restaurant,2,0.04594330400782014,47,0.04594330400782014
Deli / Bodega -> Bank,2,0.04568527918781726,27,0.04568527918781726
Subway -> Clothing Store,2,0.0456140350877193,39,0.0456140350877193
Building -> Deli / Bodega,2,0.045068027210884355,53,0.045068027210884355
Gym / Fitness Center -> Train Station,2,0.0445468509984639,87,0.0445468509984639
Bar -> Office,2,0.04440697020798201,158,0.04440697020798201
Gym / Fitness Center -> College Academic Building,2,0.04424103737604882,58,0.04424103737604882
Bar -> Drugstore / Pharmacy,2,0.04396984924623116,35,0.04396984924623116
Bar -> Food & Drink Shop,2,0.04384236453201971,89,0.04384236453201971
Subway -> Coffee Shop -> Office,3,0.04356379988757729,155,0.04356379988757729
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.04356379988757729,155,0.04356379988757729
Office -> Gym / Fitness Center -> Office,3,0.04328274311410905,154,0.04328274311410905
Office -> Coffee Shop -> Building,3,0.04326923076923077,45,0.04326923076923077
Coffee Shop -> Medical Center,2,0.04312354312354312,37,0.04312354312354312
Bar -> Neighborhood,2,0.042901716068642744,55,0.042901716068642744
Subway -> Food & Drink Shop,2,0.042364532019704436,86,0.042364532019704436
Coffee Shop -> Office -> Train Station,3,0.04198668714797747,82,0.04198668714797747
Clothing Store -> Office,2,0.04187745924676785,149,0.04187745924676785
Building -> Hotel,2,0.041044776119402986,33,0.041044776119402986
Hotel -> Clothing Store,2,0.04093567251461988,35,0.04093567251461988
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.04081632653061224,48,0.04081632653061224
Building -> Office -> Coffee Shop,3,0.04009433962264151,85,0.04009433962264151
Gym / Fitness Center -> Bar,2,0.04003813155386082,168,0.04003813155386082
Park -> Deli / Bodega,2,0.039965986394557826,47,0.039965986394557826
Deli / Bodega -> Office -> Deli / Bodega,3,0.039965986394557826,47,0.039965986394557826
Office -> Coffee Shop -> Hotel,3,0.03980099502487562,32,0.03980099502487562
Office -> Coffee Shop -> Office -> Building,4,0.03942307692307692,41,0.03942307692307692
Gym / Fitness Center -> Food & Drink Shop,2,0.03940886699507389,80,0.03940886699507389
Coffee Shop -> Subway,2,0.039112050739957716,111,0.039112050739957716
Office -> Bar,2,0.03908484270734033,164,0.03908484270734033
Park -> Gym / Fitness Center,2,0.03901170351105332,90,0.03901170351105332
Train Station -> Clothing Store,2,0.03859649122807018,33,0.03859649122807018
Deli / Bodega -> Park,2,0.038540949759119064,56,0.038540949759119064
Subway -> Building,2,0.038461538461538464,40,0.038461538461538464
Train Station -> Building,2,0.038461538461538464,40,0.038461538461538464
Park -> Food & Drink Shop,2,0.03842364532019704,78,0.03842364532019704
Food & Drink Shop -> Gym / Fitness Center,2,0.03814477676636324,88,0.03814477676636324
Bar -> College Academic Building,2,0.03813882532418002,50,0.03813882532418002
Subway -> Train Station,2,0.03789042498719918,74,0.03789042498719918
Neighborhood -> Office,2,0.03766160764474424,134,0.03766160764474424
Clothing Store -> Building,2,0.0375,39,0.0375
Deli / Bodega -> Office -> Building,3,0.0375,39,0.0375
Train Station -> Deli / Bodega,2,0.03741496598639456,44,0.03741496598639456
American Restaurant -> Hotel,2,0.03731343283582089,30,0.03731343283582089
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.037264150943396225,79,0.037264150943396225
Coffee Shop -> Bar,2,0.037178265014299335,156,0.037178265014299335
Coffee Shop -> Food & Drink Shop,2,0.03694581280788178,75,0.03694581280788178
Coffee Shop -> Deli / Bodega -> Office,3,0.036818437324339516,131,0.036818437324339516
Food & Drink Shop -> Coffee Shop,2,0.03679245283018868,78,0.03679245283018868
Home (private) -> Other Great Outdoors,2,0.036601307189542485,56,0.036601307189542485
Train Station -> Drugstore / Pharmacy,2,0.0364321608040201,29,0.0364321608040201
Gym / Fitness Center -> Office -> Clothing Store,3,0.03625730994152047,31,0.03625730994152047
Clothing Store -> American Restaurant,2,0.03616813294232649,37,0.03616813294232649
Clothing Store -> Hotel,2,0.036069651741293535,29,0.036069651741293535
Gym / Fitness Center -> Office -> Hotel,3,0.036069651741293535,29,0.036069651741293535
Office -> Coffee Shop -> Deli / Bodega,3,0.03571428571428571,42,0.03571428571428571
Subway -> Office -> Deli / Bodega,3,0.03571428571428571,42,0.03571428571428571
Bar -> Subway,2,0.03558844256518675,101,0.03558844256518675
Office -> Hotel -> Office,3,0.03541315345699832,126,0.03541315345699832
Train Station -> Office -> Coffee Shop,3,0.03537735849056604,75,0.03537735849056604
Food & Drink Shop -> American Restaurant,2,0.03519061583577713,36,0.03519061583577713
Subway -> Neighborhood,2,0.035101404056162244,45,0.035101404056162244
Bus Station -> Hotel,2,0.03482587064676617,28,0.03482587064676617
Office -> Train Station -> Office -> Train Station,4,0.03481822836661547,68,0.03481822836661547
Food & Drink Shop -> Pizza Place,2,0.03463855421686747,23,0.03463855421686747
Deli / Bodega -> College Academic Building,2,0.034324942791762014,45,0.034324942791762014
Gym / Fitness Center -> Neighborhood,2,0.0343213728549142,44,0.0343213728549142
Gym / Fitness Center -> Subway,2,0.034178999295278366,97,0.034178999295278366
Bar -> Deli / Bodega,2,0.034013605442176874,40,0.034013605442176874
Subway -> Office -> Coffee Shop,3,0.033962264150943396,72,0.033962264150943396
Subway -> Office -> Coffee Shop -> Office,4,0.033962264150943396,125,0.035132096683530074
Bus Station -> Drugstore / Pharmacy,2,0.03391959798994975,27,0.03391959798994975
Subway -> Office -> Clothing Store,3,0.03391812865497076,29,0.03391812865497076
Neighborhood -> Bank,2,0.0338409475465313,20,0.0338409475465313
Train Station -> Office -> Building,3,0.03365384615384615,35,0.03365384615384615
Subway -> Office -> Hotel,3,0.033582089552238806,27,0.033582089552238806
Train Station -> Office -> Train Station -> Office,4,0.03344575604272063,119,0.03344575604272063
Hotel -> Bar,2,0.03336510962821735,140,0.03336510962821735
Train Station -> Coffee Shop -> Train Station,3,0.033282130056323606,65,0.033282130056323606
Hotel -> American Restaurant,2,0.033235581622678395,34,0.033235581622678395
American Restaurant -> Pizza Place,2,0.03313253012048193,22,0.03313253012048193
