sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.37522768670309653,206,0.37522768670309653
Coffee Shop -> Office,2,0.3732890916632103,900,0.3732890916632103
Office -> Hotel,2,0.37115384615384617,193,0.37115384615384617
Coffee Shop -> Clothing Store,2,0.3406193078324226,187,0.3406193078324226
Bar -> Hotel,2,0.3230769230769231,168,0.3230769230769231
Office -> Building,2,0.30161054172767204,206,0.30161054172767204
Office -> Coffee Shop,2,0.29964912280701755,427,0.29964912280701755
Gym / Fitness Center -> Office,2,0.2700124429697221,651,0.2700124429697221
Gym / Fitness Center -> Clothing Store,2,0.2604735883424408,143,0.2604735883424408
Coffee Shop -> Hotel,2,0.25961538461538464,135,0.25961538461538464
Office -> Coffee Shop -> Office,3,0.25798423890501865,622,0.25798423890501865
Bar -> American Restaurant,2,0.2481089258698941,164,0.2481089258698941
Coffee Shop -> Office -> Clothing Store,3,0.24043715846994534,132,0.24043715846994534
Office -> Train Station,2,0.22900763358778625,300,0.22900763358778625
Office -> Deli / Bodega,2,0.22597402597402597,174,0.22597402597402597
Office -> Park,2,0.22077922077922077,204,0.22077922077922077
Bar -> Pizza Place,2,0.21800947867298578,92,0.21800947867298578
Subway -> Office,2,0.21318954790543343,514,0.21318954790543343
Gym / Fitness Center -> Hotel,2,0.21153846153846154,110,0.21153846153846154
Gym / Fitness Center -> Office -> Clothing Store,3,0.2058287795992714,113,0.2058287795992714
Coffee Shop -> Deli / Bodega,2,0.1974025974025974,152,0.1974025974025974
Coffee Shop -> Building,2,0.19619326500732065,134,0.19619326500732065
Deli / Bodega -> Office,2,0.19535462463708006,471,0.19535462463708006
Coffee Shop -> American Restaurant,2,0.1951588502269289,129,0.1951588502269289
Office -> Gym / Fitness Center,2,0.19245773732119636,296,0.19245773732119636
Gym / Fitness Center -> Coffee Shop,2,0.19228070175438597,274,0.19228070175438597
Gym / Fitness Center -> Park,2,0.18722943722943722,173,0.18722943722943722
Food & Drink Shop -> Clothing Store,2,0.18397085610200364,101,0.18397085610200364
Office -> Coffee Shop -> Clothing Store,3,0.18032786885245902,99,0.18032786885245902
Building -> Office,2,0.17917876399834093,432,0.17917876399834093
Coffee Shop -> Office -> Building,3,0.17862371888726208,122,0.17862371888726208
Subway -> Clothing Store,2,0.1785063752276867,98,0.1785063752276867
Office -> American Restaurant,2,0.17700453857791226,117,0.17700453857791226
Coffee Shop -> Office -> Hotel,3,0.17692307692307693,92,0.17692307692307693
Coffee Shop -> Gym / Fitness Center,2,0.17490247074122237,269,0.17490247074122237
Bar -> Clothing Store,2,0.17486338797814208,96,0.17486338797814208
Office -> Coffee Shop -> Office -> Clothing Store,4,0.17486338797814208,96,0.17486338797814208
Coffee Shop -> Park,2,0.17316017316017315,160,0.17316017316017315
Office -> Drugstore / Pharmacy,2,0.17296222664015903,87,0.17296222664015903
Office -> Food & Drink Shop,2,0.1706016755521706,224,0.1706016755521706
Coffee Shop -> Office -> Coffee Shop,3,0.16982456140350877,242,0.16982456140350877
Office -> College Academic Building,2,0.16824644549763032,142,0.16824644549763032
Coffee Shop -> College Academic Building,2,0.16113744075829384,136,0.16113744075829384
Office -> Bank,2,0.16071428571428573,54,0.16071428571428573
Subway -> Office -> Clothing Store,3,0.15846994535519127,87,0.15846994535519127
Gym / Fitness Center -> American Restaurant,2,0.1573373676248109,104,0.1573373676248109
American Restaurant -> Bar,2,0.15402387370042356,400,0.15402387370042356
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.15221899626710908,367,0.15221899626710908
Gym / Fitness Center -> Building,2,0.15080527086383602,103,0.15080527086383602
Office -> Coffee Shop -> Hotel,3,0.15,78,0.15
Coffee Shop -> Office -> Deli / Bodega,3,0.14935064935064934,115,0.14935064935064934
Building -> Clothing Store,2,0.14754098360655737,81,0.14754098360655737
Park -> Clothing Store,2,0.14754098360655737,81,0.14754098360655737
Coffee Shop -> Train Station,2,0.14580152671755725,191,0.14580152671755725
Gym / Fitness Center -> Bar,2,0.14555256064690028,378,0.14555256064690028
Train Station -> Office,2,0.14475321443384487,349,0.14475321443384487
Gym / Fitness Center -> Coffee Shop -> Office,3,0.14475321443384487,349,0.14475321443384487
Office -> Deli / Bodega -> Office,3,0.14475321443384487,349,0.14475321443384487
Train Station -> Office -> Train Station,3,0.14475321443384487,210,0.16030534351145037
Office -> Gym / Fitness Center -> Office,3,0.1443384487764413,348,0.1443384487764413
American Restaurant -> Hotel,2,0.1423076923076923,74,0.1423076923076923
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.14207650273224043,78,0.14207650273224043
Coffee Shop -> Drugstore / Pharmacy,2,0.1411530815109344,71,0.1411530815109344
Office -> Coffee Shop -> Office -> Building,4,0.14055636896046853,96,0.14055636896046853
Subway -> Hotel,2,0.14038461538461539,73,0.14038461538461539
Office -> Building -> Office,3,0.13977602654500207,337,0.13977602654500207
Office -> Subway,2,0.13939051918735892,247,0.13939051918735892
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.1384335154826958,76,0.1384335154826958
Gym / Fitness Center -> Deli / Bodega,2,0.13766233766233765,106,0.13766233766233765
Office -> Pizza Place,2,0.13744075829383887,58,0.13744075829383887
Deli / Bodega -> Office -> Clothing Store,3,0.1366120218579235,75,0.1366120218579235
Bar -> Train Station,2,0.13587786259541984,178,0.13587786259541984
Train Station -> Hotel,2,0.1346153846153846,70,0.1346153846153846
