sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Hotel,2,0.3778501628664495,348,0.3778501628664495
Office -> Clothing Store,2,0.37408568443051204,358,0.37408568443051204
Coffee Shop -> Office,2,0.369632265717675,1558,0.369632265717675
Coffee Shop -> Clothing Store,2,0.3270637408568443,313,0.3270637408568443
Office -> Building,2,0.3095843935538592,365,0.3095843935538592
Office -> Coffee Shop,2,0.30846185910796164,740,0.30846185910796164
Bar -> Hotel,2,0.2920738327904452,269,0.2920738327904452
Gym / Fitness Center -> Clothing Store,2,0.27586206896551724,264,0.27586206896551724
Gym / Fitness Center -> Office,2,0.26951364175563464,1136,0.26951364175563464
Office -> Coffee Shop -> Office,3,0.2597864768683274,1095,0.2597864768683274
Bar -> American Restaurant,2,0.2563405797101449,283,0.2563405797101449
Coffee Shop -> Hotel,2,0.24104234527687296,222,0.24104234527687296
Subway -> Office,2,0.23226571767497034,979,0.23226571767497034
Office -> Deli / Bodega,2,0.22727272727272727,300,0.22727272727272727
Coffee Shop -> Office -> Clothing Store,3,0.22675026123301986,217,0.22675026123301986
Office -> Train Station,2,0.22251423565484013,508,0.22251423565484013
Bar -> Pizza Place,2,0.2165087956698241,160,0.2165087956698241
Gym / Fitness Center -> Hotel,2,0.21389793702497287,197,0.21389793702497287
Office -> Park,2,0.21318545902649413,346,0.21318545902649413
Gym / Fitness Center -> Office -> Clothing Store,3,0.2089864158829676,200,0.2089864158829676
Coffee Shop -> Building,2,0.20441051738761662,241,0.20441051738761662
Coffee Shop -> Deli / Bodega,2,0.19393939393939394,256,0.19393939393939394
Coffee Shop -> Office -> Hotel,3,0.19326818675352878,178,0.19326818675352878
Office -> Gym / Fitness Center,2,0.1903860711582135,503,0.1903860711582135
Bar -> Clothing Store,2,0.18808777429467086,180,0.18808777429467086
Building -> Office,2,0.1879003558718861,792,0.1879003558718861
Deli / Bodega -> Office,2,0.1867141162514828,787,0.1867141162514828
Gym / Fitness Center -> Coffee Shop,2,0.1854939558149229,445,0.1854939558149229
Coffee Shop -> Office -> Coffee Shop,3,0.1838265944143393,441,0.1838265944143393
Office -> Bank,2,0.18382352941176472,125,0.18382352941176472
Coffee Shop -> Office -> Building,3,0.179813401187447,212,0.179813401187447
Coffee Shop -> American Restaurant,2,0.1793478260869565,198,0.1793478260869565
Subway -> Clothing Store,2,0.1786833855799373,171,0.1786833855799373
Office -> College Academic Building,2,0.17745163442294865,266,0.17745163442294865
