sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.13357400722021662,37,0.13357400722021662
Office -> Coffee Shop,2,0.12521739130434784,72,0.12521739130434784
Office -> Clothing Store,2,0.12,24,0.12
Coffee Shop -> Office,2,0.10206422018348624,89,0.10206422018348624
Office -> Hotel,2,0.09545454545454546,21,0.09545454545454546
Bar -> Hotel,2,0.09090909090909091,20,0.09090909090909091
Coffee Shop -> Clothing Store,2,0.09,18,0.09
Bar -> American Restaurant,2,0.07508532423208192,22,0.07508532423208192
Office -> Deli / Bodega,2,0.066006600660066,20,0.066006600660066
Food & Drink Shop -> Clothing Store,2,0.065,13,0.065
Coffee Shop -> Building,2,0.06498194945848375,18,0.06498194945848375
Bus Station -> Hotel,2,0.06363636363636363,14,0.06363636363636363
Train Station -> Hotel,2,0.06363636363636363,14,0.06363636363636363
Office -> Park,2,0.06315789473684211,24,0.06315789473684211
Gym / Fitness Center -> Office,2,0.06307339449541284,55,0.06307339449541284
Bar -> Clothing Store,2,0.06,12,0.06
Bar -> Pizza Place,2,0.059880239520958084,10,0.059880239520958084
Coffee Shop -> Hotel,2,0.05909090909090909,13,0.05909090909090909
Office -> Neighborhood,2,0.05864197530864197,19,0.05864197530864197
Food & Drink Shop -> Park,2,0.05789473684210526,22,0.05789473684210526
Deli / Bodega -> Bank,2,0.05673758865248227,8,0.05673758865248227
Deli / Bodega -> Office,2,0.05504587155963303,48,0.05504587155963303
American Restaurant -> Clothing Store,2,0.055,11,0.055
Park -> Clothing Store,2,0.055,11,0.055
Food & Drink Shop -> Drugstore / Pharmacy,2,0.05357142857142857,12,0.05357142857142857
Gym / Fitness Center -> American Restaurant,2,0.051194539249146756,15,0.051194539249146756
Office -> Food & Drink Shop,2,0.05017921146953405,28,0.05017921146953405
Coffee Shop -> Park,2,0.05,19,0.05
Coffee Shop -> Bank,2,0.04964539007092199,7,0.04964539007092199
Coffee Shop -> Deli / Bodega,2,0.04950495049504951,15,0.04950495049504951
Coffee Shop -> Train Station,2,0.048355899419729204,25,0.048355899419729204
Office -> Coffee Shop -> Office,3,0.04472477064220184,39,0.04472477064220184
Office -> Train Station,2,0.04448742746615087,23,0.04448742746615087
Office -> American Restaurant,2,0.04436860068259386,13,0.04436860068259386
Office -> Gym / Fitness Center,2,0.043973941368078175,27,0.043973941368078175
Subway -> Office,2,0.04357798165137615,38,0.04357798165137615
Deli / Bodega -> Building,2,0.04332129963898917,12,0.04332129963898917
Park -> Food & Drink Shop,2,0.043010752688172046,24,0.043010752688172046
Building -> Deli / Bodega,2,0.0429042904290429,13,0.0429042904290429
Drugstore / Pharmacy -> Bank,2,0.0425531914893617,6,0.0425531914893617
Office -> Bank,2,0.0425531914893617,6,0.0425531914893617
Subway -> Train Station,2,0.0425531914893617,22,0.0425531914893617
Bar -> Gym / Fitness Center,2,0.04234527687296417,26,0.04234527687296417
Building -> Office,2,0.04128440366972477,36,0.04128440366972477
Hotel -> Bus Station,2,0.040697674418604654,14,0.040697674418604654
Office -> Drugstore / Pharmacy,2,0.04017857142857143,9,0.04017857142857143
Coffee Shop -> Office -> Clothing Store,3,0.04,8,0.04
Subway -> Park,2,0.039473684210526314,15,0.039473684210526314
Coffee Shop -> Gym / Fitness Center,2,0.03908794788273615,24,0.03908794788273615
Gym / Fitness Center -> Coffee Shop,2,0.03826086956521739,22,0.03826086956521739
Train Station -> Coffee Shop,2,0.03826086956521739,22,0.03826086956521739
Train Station -> Coffee Shop -> Train Station,3,0.03826086956521739,22,0.0425531914893617
Subway -> Bus Station,2,0.0377906976744186,13,0.0377906976744186
Bar -> Park,2,0.03684210526315789,14,0.03684210526315789
American Restaurant -> Train Station,2,0.0367504835589942,19,0.0367504835589942
Food & Drink Shop -> Office,2,0.03669724770642202,32,0.03669724770642202
Bar -> Coffee Shop,2,0.036521739130434785,21,0.036521739130434785
Subway -> Deli / Bodega,2,0.036303630363036306,11,0.036303630363036306
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.036231884057971016,10,0.036231884057971016
Gym / Fitness Center -> Building,2,0.036101083032490974,10,0.036101083032490974
Gym / Fitness Center -> Pizza Place,2,0.03592814371257485,6,0.03592814371257485
Coffee Shop -> Food & Drink Shop,2,0.035842293906810034,20,0.035842293906810034
Train Station -> Drugstore / Pharmacy,2,0.03571428571428571,8,0.03571428571428571
Gym / Fitness Center -> Bank,2,0.03546099290780142,5,0.03546099290780142
Coffee Shop -> College Academic Building,2,0.035211267605633804,10,0.035211267605633804
Gym / Fitness Center -> Clothing Store,2,0.035,7,0.035
Drugstore / Pharmacy -> Bus Station,2,0.03488372093023256,12,0.03488372093023256
Gym / Fitness Center -> Train Station,2,0.03481624758220503,18,0.03481624758220503
Coffee Shop -> American Restaurant,2,0.034129692832764506,10,0.034129692832764506
Gym / Fitness Center -> Bar,2,0.033396946564885496,35,0.033396946564885496
Hotel -> Train Station,2,0.03288201160541586,17,0.03288201160541586
Coffee Shop -> Subway,2,0.03265940902021773,21,0.03265940902021773
Hotel -> Bus Station -> Hotel,3,0.031818181818181815,7,0.031818181818181815
Food & Drink Shop -> Coffee Shop,2,0.03130434782608696,18,0.03130434782608696
Coffee Shop -> Drugstore / Pharmacy,2,0.03125,7,0.03125
Subway -> American Restaurant,2,0.030716723549488054,9,0.030716723549488054
Gym / Fitness Center -> Food & Drink Shop,2,0.03046594982078853,17,0.03046594982078853
Building -> Clothing Store,2,0.03,6,0.03
Neighborhood -> Clothing Store,2,0.03,6,0.03
Food & Drink Shop -> Pizza Place,2,0.029940119760479042,5,0.029940119760479042
Neighborhood -> Office,2,0.02981651376146789,26,0.02981651376146789
Office -> Neighborhood -> Office,3,0.02981651376146789,26,0.02981651376146789
American Restaurant -> Coffee Shop,2,0.029565217391304348,17,0.029565217391304348
Subway -> Coffee Shop,2,0.029565217391304348,17,0.029565217391304348
Office -> Subway,2,0.029548989113530325,19,0.029548989113530325
Food & Drink Shop -> Gym / Fitness Center,2,0.029315960912052116,18,0.029315960912052116
Building -> Bank,2,0.028368794326241134,4,0.028368794326241134
Hotel -> Bank,2,0.028368794326241134,4,0.028368794326241134
Subway -> Bank,2,0.028368794326241134,4,0.028368794326241134
Gym / Fitness Center -> College Academic Building,2,0.028169014084507043,8,0.028169014084507043
Park -> Coffee Shop,2,0.02782608695652174,16,0.02782608695652174
Coffee Shop -> Neighborhood,2,0.027777777777777776,9,0.027777777777777776
Subway -> Neighborhood,2,0.027777777777777776,9,0.027777777777777776
American Restaurant -> Bar,2,0.02767175572519084,29,0.02767175572519084
Deli / Bodega -> Hotel,2,0.02727272727272727,6,0.02727272727272727
Gym / Fitness Center -> Hotel,2,0.02727272727272727,6,0.02727272727272727
Subway -> Hotel,2,0.02727272727272727,6,0.02727272727272727
Bus Station -> Train Station,2,0.027079303675048357,14,0.027079303675048357
Bar -> Food & Drink Shop,2,0.026881720430107527,15,0.026881720430107527
Drugstore / Pharmacy -> Food & Drink Shop,2,0.026881720430107527,15,0.026881720430107527
Bar -> Drugstore / Pharmacy,2,0.026785714285714284,6,0.026785714285714284
Bar -> Office,2,0.026376146788990827,23,0.026376146788990827
Park -> Office,2,0.026376146788990827,23,0.026376146788990827
Bar -> Bus Station,2,0.02616279069767442,9,0.02616279069767442
Bus Station -> Hotel -> Bus Station,3,0.02616279069767442,9,0.02616279069767442
Bus Station -> Hotel -> Bus Station -> Hotel,4,0.02616279069767442,7,0.031818181818181815
Bank -> Coffee Shop,2,0.02608695652173913,15,0.02608695652173913
Building -> Coffee Shop,2,0.02608695652173913,15,0.02608695652173913
Deli / Bodega -> Coffee Shop,2,0.02608695652173913,15,0.02608695652173913
Food & Drink Shop -> Building,2,0.02527075812274368,7,0.02527075812274368
Train Station -> Building,2,0.02527075812274368,7,0.02527075812274368
Train Station -> Hotel -> Train Station,3,0.025145067698259187,13,0.025145067698259187
Deli / Bodega -> Clothing Store,2,0.025,5,0.025
Drugstore / Pharmacy -> Clothing Store,2,0.025,5,0.025
Train Station -> Clothing Store,2,0.025,5,0.025
Deli / Bodega -> Coffee Shop -> Clothing Store,3,0.025,5,0.025
Office -> Coffee Shop -> Clothing Store,3,0.025,5,0.025
Office -> Coffee Shop -> Office -> Clothing Store,4,0.025,5,0.025
Gym / Fitness Center -> Medical Center,2,0.024390243902439025,5,0.024390243902439025
Office -> Medical Center,2,0.024390243902439025,5,0.024390243902439025
Clothing Store -> Coffee Shop,2,0.02434782608695652,14,0.02434782608695652
Clothing Store -> Coffee Shop -> Clothing Store,3,0.02434782608695652,6,0.03
Subway -> Pizza Place,2,0.023952095808383235,4,0.023952095808383235
Food & Drink Shop -> American Restaurant,2,0.023890784982935155,7,0.023890784982935155
Hotel -> American Restaurant,2,0.023890784982935155,7,0.023890784982935155
Clothing Store -> Bar,2,0.02385496183206107,25,0.02385496183206107
Building -> Park,2,0.02368421052631579,9,0.02368421052631579
Other Great Outdoors -> Park,2,0.02368421052631579,9,0.02368421052631579
Park -> Coffee Shop -> Park,3,0.02368421052631579,9,0.02368421052631579
Coffee Shop -> Bus Station,2,0.023255813953488372,8,0.023255813953488372
Food & Drink Shop -> Bus Station,2,0.023255813953488372,8,0.023255813953488372
Other Great Outdoors -> Bus Station,2,0.023255813953488372,8,0.023255813953488372
Drugstore / Pharmacy -> Train Station,2,0.02321083172147002,12,0.02321083172147002
Park -> Deli / Bodega,2,0.0231023102310231,7,0.0231023102310231
Building -> Hotel,2,0.022727272727272728,5,0.022727272727272728
Bank -> Drugstore / Pharmacy,2,0.022321428571428572,5,0.022321428571428572
Building -> Drugstore / Pharmacy,2,0.022321428571428572,5,0.022321428571428572
Subway -> Drugstore / Pharmacy,2,0.022321428571428572,5,0.022321428571428572
Gym / Fitness Center -> Subway,2,0.02177293934681182,14,0.02177293934681182
Subway -> Residential Building (Apartment / Condo),2,0.021739130434782608,6,0.021739130434782608
Bar -> Building,2,0.021660649819494584,6,0.021660649819494584
Drugstore / Pharmacy -> Building,2,0.021660649819494584,6,0.021660649819494584
Deli / Bodega -> Office -> Building,3,0.021660649819494584,6,0.021660649819494584
Office -> Coffee Shop -> Building,3,0.021660649819494584,6,0.021660649819494584
Clothing Store -> Food & Drink Shop,2,0.021505376344086023,12,0.021505376344086023
Subway -> Food & Drink Shop,2,0.021505376344086023,12,0.021505376344086023
American Restaurant -> Road,2,0.02145922746781116,5,0.02145922746781116
Bar -> Road,2,0.02145922746781116,5,0.02145922746781116
Bus Station -> Bank,2,0.02127659574468085,3,0.02127659574468085
Clothing Store -> Bank,2,0.02127659574468085,3,0.02127659574468085
Home (private) -> Bank,2,0.02127659574468085,3,0.02127659574468085
Building -> Deli / Bodega -> Bank,3,0.02127659574468085,3,0.02127659574468085
Bar -> College Academic Building,2,0.02112676056338028,6,0.02112676056338028
Building -> College Academic Building,2,0.02112676056338028,6,0.02112676056338028
Park -> College Academic Building,2,0.02112676056338028,6,0.02112676056338028
American Restaurant -> Park,2,0.021052631578947368,8,0.021052631578947368
Deli / Bodega -> Park,2,0.021052631578947368,8,0.021052631578947368
Drugstore / Pharmacy -> Park,2,0.021052631578947368,8,0.021052631578947368
Gym / Fitness Center -> Park,2,0.021052631578947368,8,0.021052631578947368
Coffee Shop -> Bar,2,0.02099236641221374,22,0.02099236641221374
Train Station -> Office,2,0.020642201834862386,18,0.020642201834862386
Train Station -> Office -> Train Station,3,0.020642201834862386,17,0.03288201160541586
Food & Drink Shop -> Subway,2,0.02021772939346812,13,0.02021772939346812
Other Great Outdoors -> Subway,2,0.02021772939346812,13,0.02021772939346812
Park -> Subway,2,0.02021772939346812,13,0.02021772939346812
Hotel -> Clothing Store,2,0.02,4,0.02
American Restaurant -> Park -> Clothing Store,3,0.02,4,0.02
Deli / Bodega -> Office -> Clothing Store,3,0.02,4,0.02
Park -> Food & Drink Shop -> Clothing Store,3,0.02,4,0.02
Gym / Fitness Center -> Deli / Bodega,2,0.019801980198019802,6,0.019801980198019802
Train Station -> Deli / Bodega,2,0.019801980198019802,6,0.019801980198019802
Park -> Other Great Outdoors,2,0.019656019656019656,8,0.019656019656019656
Clothing Store -> Gym / Fitness Center,2,0.019543973941368076,12,0.019543973941368076
Coffee Shop -> Medical Center,2,0.01951219512195122,4,0.01951219512195122
College Academic Building -> Medical Center,2,0.01951219512195122,4,0.01951219512195122
Drugstore / Pharmacy -> Medical Center,2,0.01951219512195122,4,0.01951219512195122
Bus Station -> Coffee Shop,2,0.019130434782608695,11,0.019130434782608695
Hotel -> Coffee Shop,2,0.019130434782608695,11,0.019130434782608695
Food & Drink Shop -> Bar,2,0.019083969465648856,20,0.019083969465648856
Park -> Food & Drink Shop -> Park,3,0.018421052631578946,7,0.018421052631578946
American Restaurant -> Hotel,2,0.01818181818181818,4,0.01818181818181818
Food & Drink Shop -> Hotel,2,0.01818181818181818,4,0.01818181818181818
Park -> Hotel,2,0.01818181818181818,4,0.01818181818181818
Office -> Coffee Shop -> Hotel,3,0.01818181818181818,4,0.01818181818181818
Home (private) -> Residential Building (Apartment / Condo),2,0.018115942028985508,5,0.018115942028985508
Clothing Store -> Building,2,0.018050541516245487,5,0.018050541516245487
Residential Building (Apartment / Condo) -> Building,2,0.018050541516245487,5,0.018050541516245487
Coffee Shop -> Office -> Building,3,0.018050541516245487,5,0.018050541516245487
Deli / Bodega -> Coffee Shop -> Building,3,0.018050541516245487,5,0.018050541516245487
Gym / Fitness Center -> Office -> Building,3,0.018050541516245487,5,0.018050541516245487
Bank -> Pizza Place,2,0.017964071856287425,3,0.017964071856287425
Medical Center -> Pizza Place,2,0.017964071856287425,3,0.017964071856287425
Other Great Outdoors -> Pizza Place,2,0.017964071856287425,3,0.017964071856287425
Neighborhood -> Food & Drink Shop,2,0.017921146953405017,10,0.017921146953405017
Bus Station -> Drugstore / Pharmacy,2,0.017857142857142856,4,0.017857142857142856
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.017857142857142856,4,0.017857142857142856
Hotel -> Drugstore / Pharmacy,2,0.017857142857142856,4,0.017857142857142856
Park -> Drugstore / Pharmacy,2,0.017857142857142856,4,0.017857142857142856
Medical Center -> College Academic Building,2,0.017605633802816902,5,0.017605633802816902
Medical Center -> College Academic Building -> Medical Center,3,0.017605633802816902,4,0.01951219512195122
Bank -> Bus Station,2,0.01744186046511628,6,0.01744186046511628
Bank -> Drugstore / Pharmacy -> Bus Station,3,0.01744186046511628,6,0.01744186046511628
Bus Station -> Coffee Shop -> Bus Station,3,0.01744186046511628,6,0.01744186046511628
Bar -> Train Station,2,0.017408123791102514,9,0.017408123791102514
Home (private) -> Train Station,2,0.017408123791102514,9,0.017408123791102514
Hotel -> Office,2,0.017201834862385322,15,0.017201834862385322
Hotel -> Bar,2,0.01717557251908397,18,0.01717557251908397
Train Station -> Subway,2,0.017107309486780714,11,0.017107309486780714
Pizza Place -> American Restaurant,2,0.017064846416382253,5,0.017064846416382253
Subway -> Gym / Fitness Center,2,0.016286644951140065,10,0.016286644951140065
Office -> Bar,2,0.016221374045801526,17,0.016221374045801526
American Restaurant -> Food & Drink Shop,2,0.016129032258064516,9,0.016129032258064516
Bank -> Food & Drink Shop,2,0.016129032258064516,9,0.016129032258064516
American Restaurant -> Food & Drink Shop -> Clothing Store,3,0.016129032258064516,4,0.02
Food & Drink Shop -> Bar -> Food & Drink Shop,3,0.016129032258064516,9,0.016129032258064516
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.016129032258064516,9,0.016129032258064516
Subway -> Office -> Food & Drink Shop,3,0.016129032258064516,9,0.016129032258064516
American Restaurant -> Office,2,0.016055045871559634,14,0.016055045871559634
Drugstore / Pharmacy -> Office,2,0.016055045871559634,14,0.016055045871559634
Building -> Office -> Coffee Shop,3,0.01565217391304348,9,0.01565217391304348
Hotel -> American Restaurant -> Train Station,3,0.015473887814313346,8,0.015473887814313346
Train Station -> Subway -> Train Station,3,0.015473887814313346,8,0.015473887814313346
Park -> Neighborhood,2,0.015432098765432098,5,0.015432098765432098
Park -> Bar,2,0.015267175572519083,16,0.015267175572519083
Bank -> Clothing Store,2,0.015,3,0.015
College Academic Building -> Clothing Store,2,0.015,3,0.015
Medical Center -> Clothing Store,2,0.015,3,0.015
Pizza Place -> Clothing Store,2,0.015,3,0.015
Building -> College Academic Building -> Clothing Store,3,0.015,3,0.015
Building -> Park -> Clothing Store,3,0.015,3,0.015
Deli / Bodega -> Park -> Clothing Store,3,0.015,3,0.015
