sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.27798369162342473,375,0.27798369162342473
Office -> Clothing Store,2,0.26245847176079734,79,0.26245847176079734
Office -> Building,2,0.25240384615384615,105,0.25240384615384615
Office -> Coffee Shop,2,0.2388419782870929,198,0.2388419782870929
Coffee Shop -> Clothing Store,2,0.2026578073089701,61,0.2026578073089701
Office -> Deli / Bodega,2,0.1958997722095672,86,0.1958997722095672
Bar -> American Restaurant,2,0.19554455445544555,79,0.19554455445544555
Office -> Train Station,2,0.1814516129032258,135,0.1814516129032258
Office -> Coffee Shop -> Office,3,0.1697553743513714,229,0.1697553743513714
Gym / Fitness Center -> Office,2,0.156412157153447,211,0.156412157153447
Deli / Bodega -> Office,2,0.15122312824314307,204,0.15122312824314307
Office -> Gym / Fitness Center,2,0.14994232987312572,130,0.14994232987312572
Office -> Park,2,0.14956521739130435,86,0.14956521739130435
Coffee Shop -> Building,2,0.14423076923076922,60,0.14423076923076922
Subway -> Office,2,0.14084507042253522,190,0.14084507042253522
Food & Drink Shop -> Clothing Store,2,0.13953488372093023,42,0.13953488372093023
Bar -> Clothing Store,2,0.1362126245847176,41,0.1362126245847176
Building -> Clothing Store,2,0.1362126245847176,41,0.1362126245847176
Gym / Fitness Center -> Clothing Store,2,0.1362126245847176,41,0.1362126245847176
Coffee Shop -> Deli / Bodega,2,0.13439635535307518,59,0.13439635535307518
Building -> Office,2,0.12898443291326908,174,0.12898443291326908
Park -> Clothing Store,2,0.12624584717607973,38,0.12624584717607973
Office -> American Restaurant,2,0.12623762376237624,51,0.12623762376237624
Gym / Fitness Center -> Coffee Shop,2,0.12303980699638119,102,0.12303980699638119
Office -> Food & Drink Shop,2,0.12004950495049505,97,0.12004950495049505
Train Station -> Office,2,0.11934766493699037,161,0.11934766493699037
Train Station -> Office -> Train Station,3,0.11693548387096774,87,0.11693548387096774
Coffee Shop -> Park,2,0.11652173913043479,67,0.11652173913043479
Gym / Fitness Center -> American Restaurant,2,0.11633663366336634,47,0.11633663366336634
Coffee Shop -> College Academic Building,2,0.11320754716981132,54,0.11320754716981132
Gym / Fitness Center -> Building,2,0.11298076923076923,47,0.11298076923076923
Coffee Shop -> Office -> Clothing Store,3,0.11295681063122924,34,0.11295681063122924
Gym / Fitness Center -> Park,2,0.11130434782608696,64,0.11130434782608696
Coffee Shop -> Office -> Building,3,0.11057692307692307,46,0.11057692307692307
Office -> College Academic Building,2,0.1090146750524109,52,0.1090146750524109
Building -> Coffee Shop,2,0.10735826296743065,89,0.10735826296743065
Coffee Shop -> Gym / Fitness Center,2,0.10380622837370242,90,0.10380622837370242
Office -> Deli / Bodega -> Office,3,0.10229799851742032,138,0.10229799851742032
Coffee Shop -> Office -> Coffee Shop,3,0.10132689987937274,84,0.10132689987937274
Building -> Deli / Bodega,2,0.10022779043280182,44,0.10022779043280182
Office -> Building -> Office,3,0.10007412898443291,135,0.10007412898443291
Gym / Fitness Center -> Train Station,2,0.09811827956989247,73,0.09811827956989247
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.09785025945144551,132,0.09785025945144551
Coffee Shop -> American Restaurant,2,0.09653465346534654,39,0.09653465346534654
Coffee Shop -> Train Station,2,0.0913978494623656,68,0.0913978494623656
Office -> Subway,2,0.08970438328236494,88,0.08970438328236494
Food & Drink Shop -> Office,2,0.08969607116382505,121,0.08969607116382505
Park -> Office,2,0.08969607116382505,121,0.08969607116382505
Bar -> Train Station,2,0.08870967741935484,66,0.08870967741935484
American Restaurant -> Bar,2,0.08793456032719836,129,0.08793456032719836
Gym / Fitness Center -> Bar,2,0.08793456032719836,129,0.08793456032719836
American Restaurant -> Clothing Store,2,0.08637873754152824,26,0.08637873754152824
Subway -> Clothing Store,2,0.08637873754152824,26,0.08637873754152824
Office -> Coffee Shop -> Office -> Clothing Store,4,0.08637873754152824,26,0.08637873754152824
Office -> Train Station -> Office,3,0.08524833209785027,115,0.08524833209785027
Office -> Train Station -> Office -> Train Station,4,0.08524833209785027,64,0.08602150537634409
Food & Drink Shop -> Park,2,0.08521739130434783,49,0.08521739130434783
Gym / Fitness Center -> Deli / Bodega,2,0.08428246013667426,37,0.08428246013667426
Office -> Coffee Shop -> Office -> Building,4,0.08413461538461539,35,0.08413461538461539
Building -> Office -> Clothing Store,3,0.08305647840531562,25,0.08305647840531562
Bar -> Office,2,0.08228317272053373,111,0.08228317272053373
Coffee Shop -> Office -> Deli / Bodega,3,0.08200455580865604,36,0.08200455580865604
Office -> Gym / Fitness Center -> Office,3,0.08154188287620459,110,0.08154188287620459
Park -> Coffee Shop,2,0.08082026537997587,67,0.08082026537997587
Coffee Shop -> Office -> Train Station,3,0.08064516129032258,60,0.08064516129032258
Office -> Coffee Shop -> Clothing Store,3,0.07973421926910298,24,0.07973421926910298
Bar -> Gym / Fitness Center,2,0.07958477508650519,69,0.07958477508650519
Deli / Bodega -> Building,2,0.07932692307692307,33,0.07932692307692307
Deli / Bodega -> Coffee Shop,2,0.07840772014475271,65,0.07840772014475271
Deli / Bodega -> Office -> Deli / Bodega,3,0.0774487471526196,34,0.0774487471526196
Coffee Shop -> Food & Drink Shop,2,0.07673267326732673,62,0.07673267326732673
Train Station -> Clothing Store,2,0.07641196013289037,23,0.07641196013289037
Deli / Bodega -> Office -> Clothing Store,3,0.07641196013289037,23,0.07641196013289037
