sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2723606168446026,1148,0.2723606168446026
Office -> Clothing Store,2,0.2630480167014614,252,0.2630480167014614
Office -> Building,2,0.2627118644067797,310,0.2627118644067797
Office -> Coffee Shop,2,0.24968736973739059,599,0.24968736973739059
Coffee Shop -> Clothing Store,2,0.20146137787056367,193,0.20146137787056367
Bar -> American Restaurant,2,0.20108695652173914,222,0.20108695652173914
Office -> Deli / Bodega,2,0.19242424242424241,254,0.19242424242424241
Subway -> Office,2,0.1767497034400949,745,0.1767497034400949
Office -> Coffee Shop -> Office,3,0.17058125741399763,719,0.17058125741399763
Gym / Fitness Center -> Office,2,0.16441281138790034,693,0.16441281138790034
Office -> Train Station,2,0.16330998248686515,373,0.16330998248686515
Gym / Fitness Center -> Clothing Store,2,0.15970772442588727,153,0.15970772442588727
Coffee Shop -> Building,2,0.15,177,0.15
Office -> Park,2,0.1472581638940234,239,0.1472581638940234
Deli / Bodega -> Office,2,0.1442467378410439,608,0.1442467378410439
Office -> Gym / Fitness Center,2,0.13550340651021953,358,0.13550340651021953
Building -> Office,2,0.13404507710557534,565,0.13404507710557534
Bar -> Clothing Store,2,0.1315240083507307,126,0.1315240083507307
Coffee Shop -> Deli / Bodega,2,0.12954545454545455,171,0.12954545454545455
Coffee Shop -> Office -> Coffee Shop,3,0.12296790329303876,295,0.12296790329303876
Office -> American Restaurant,2,0.1213768115942029,134,0.1213768115942029
Coffee Shop -> Office -> Building,3,0.11949152542372882,141,0.11949152542372882
Gym / Fitness Center -> Coffee Shop,2,0.11629845769070446,279,0.11629845769070446
Office -> College Academic Building,2,0.11474316210807205,172,0.11474316210807205
Gym / Fitness Center -> Park,2,0.11460258780036968,186,0.11460258780036968
Train Station -> Office,2,0.11221826809015421,473,0.11221826809015421
Train Station -> Office -> Train Station,3,0.11221826809015421,259,0.11339754816112084
Food & Drink Shop -> Clothing Store,2,0.10855949895615867,104,0.10855949895615867
Coffee Shop -> Office -> Clothing Store,3,0.10855949895615867,104,0.10855949895615867
Office -> Food & Drink Shop,2,0.10813226094727435,242,0.10813226094727435
Office -> Subway,2,0.10602847621932748,350,0.10602847621932748
Park -> Clothing Store,2,0.10542797494780794,101,0.10542797494780794
Office -> Deli / Bodega -> Office,3,0.10510083036773428,443,0.10510083036773428
Coffee Shop -> Office -> Deli / Bodega,3,0.10303030303030303,136,0.10303030303030303
Gym / Fitness Center -> American Restaurant,2,0.10235507246376811,113,0.10235507246376811
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.10177935943060498,429,0.10177935943060498
Office -> Subway -> Office,3,0.10154211150652431,428,0.10154211150652431
Coffee Shop -> College Academic Building,2,0.10073382254836558,151,0.10073382254836558
Coffee Shop -> Gym / Fitness Center,2,0.10068130204390613,266,0.10068130204390613
Office -> Building -> Office,3,0.100355871886121,423,0.100355871886121
Building -> Clothing Store,2,0.09916492693110647,95,0.09916492693110647
Coffee Shop -> American Restaurant,2,0.09692028985507246,107,0.09692028985507246
Subway -> Clothing Store,2,0.09603340292275574,92,0.09603340292275574
Gym / Fitness Center -> Building,2,0.09491525423728814,112,0.09491525423728814
Office -> Gym / Fitness Center -> Office,3,0.09418742586002372,397,0.09418742586002372
Coffee Shop -> Park,2,0.09303758471965495,151,0.09303758471965495
Coffee Shop -> Train Station,2,0.09194395796847636,210,0.09194395796847636
Subway -> Coffee Shop,2,0.09128803668195082,219,0.09128803668195082
Gym / Fitness Center -> Office -> Clothing Store,3,0.08977035490605428,86,0.08977035490605428
Office -> Neighborhood,2,0.08904109589041095,130,0.08904109589041095
Deli / Bodega -> Building,2,0.08813559322033898,104,0.08813559322033898
Park -> Office,2,0.08778173190984578,370,0.08778173190984578
Building -> Coffee Shop,2,0.08753647353063776,210,0.08753647353063776
Deli / Bodega -> Office -> Deli / Bodega,3,0.08712121212121213,115,0.08712121212121213
American Restaurant -> Clothing Store,2,0.08559498956158663,82,0.08559498956158663
Office -> Coffee Shop -> Building,3,0.08389830508474576,99,0.08389830508474576
American Restaurant -> Bar,2,0.08367746142143012,385,0.08367746142143012
Food & Drink Shop -> Office,2,0.08185053380782918,345,0.08185053380782918
Bar -> Gym / Fitness Center,2,0.0813777441332324,215,0.0813777441332324
Office -> Coffee Shop -> Office -> Building,4,0.08135593220338982,96,0.08135593220338982
Coffee Shop -> Office -> Train Station,3,0.08099824868651488,185,0.08099824868651488
Building -> Office -> Coffee Shop,3,0.08045018757815757,193,0.08045018757815757
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.08045018757815757,193,0.08045018757815757
Gym / Fitness Center -> Deli / Bodega,2,0.07954545454545454,105,0.07954545454545454
Office -> Coffee Shop -> Clothing Store,3,0.07933194154488518,76,0.07933194154488518
Neighborhood -> Office,2,0.07924080664294188,334,0.07924080664294188
Subway -> Deli / Bodega,2,0.07878787878787878,104,0.07878787878787878
Bar -> Train Station,2,0.07793345008756568,178,0.07793345008756568
Gym / Fitness Center -> Bar,2,0.07759182786350793,357,0.07759182786350793
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.07727272727272727,102,0.07727272727272727
Bar -> Park,2,0.07701786814540973,125,0.07701786814540973
