sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.20512820512820512,184,0.20512820512820512
Office -> Building,2,0.18430034129692832,54,0.18430034129692832
Office -> Coffee Shop,2,0.15645161290322582,97,0.15645161290322582
Office -> Clothing Store,2,0.13392857142857142,30,0.13392857142857142
Bar -> American Restaurant,2,0.1317365269461078,44,0.1317365269461078
Office -> Train Station,2,0.1270718232044199,69,0.1270718232044199
Office -> Deli / Bodega,2,0.12658227848101267,40,0.12658227848101267
Bar -> Clothing Store,2,0.10714285714285714,24,0.10714285714285714
Coffee Shop -> Clothing Store,2,0.10267857142857142,23,0.10267857142857142
Park -> Clothing Store,2,0.10267857142857142,23,0.10267857142857142
Office -> Coffee Shop -> Office,3,0.10144927536231885,91,0.10144927536231885
Coffee Shop -> Deli / Bodega,2,0.0949367088607595,30,0.0949367088607595
Train Station -> Office,2,0.0947603121516165,85,0.0947603121516165
Food & Drink Shop -> Clothing Store,2,0.09375,21,0.09375
Subway -> Office,2,0.08918617614269789,80,0.08918617614269789
Office -> Gym / Fitness Center,2,0.08782742681047766,57,0.08782742681047766
Gym / Fitness Center -> Office,2,0.08138238573021182,73,0.08138238573021182
Gym / Fitness Center -> Clothing Store,2,0.08035714285714286,18,0.08035714285714286
Building -> Office,2,0.07803790412486064,70,0.07803790412486064
Train Station -> Office -> Train Station,3,0.07366482504604052,40,0.07366482504604052
Gym / Fitness Center -> Coffee Shop,2,0.07258064516129033,45,0.07258064516129033
Deli / Bodega -> Office,2,0.07246376811594203,65,0.07246376811594203
Office -> American Restaurant,2,0.0718562874251497,24,0.0718562874251497
Building -> Clothing Store,2,0.07142857142857142,16,0.07142857142857142
Coffee Shop -> Building,2,0.06825938566552901,20,0.06825938566552901
Bar -> Park,2,0.06818181818181818,30,0.06818181818181818
Coffee Shop -> Park,2,0.06818181818181818,30,0.06818181818181818
Office -> Park,2,0.06818181818181818,30,0.06818181818181818
Bar -> Train Station,2,0.06813996316758748,37,0.06813996316758748
Office -> Train Station -> Office,3,0.06688963210702341,60,0.06688963210702341
Gym / Fitness Center -> Building,2,0.06484641638225255,19,0.06484641638225255
Food & Drink Shop -> Office,2,0.06465997770345597,58,0.06465997770345597
Office -> Food & Drink Shop,2,0.06436420722135008,41,0.06436420722135008
Gym / Fitness Center -> Park,2,0.06363636363636363,28,0.06363636363636363
Building -> Coffee Shop,2,0.06290322580645161,39,0.06290322580645161
Coffee Shop -> Train Station,2,0.06077348066298342,33,0.06077348066298342
Office -> Subway,2,0.06060606060606061,42,0.06060606060606061
Gym / Fitness Center -> Deli / Bodega,2,0.060126582278481014,19,0.060126582278481014
Subway -> Deli / Bodega,2,0.060126582278481014,19,0.060126582278481014
Bar -> Gym / Fitness Center,2,0.060092449922958396,39,0.060092449922958396
