sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2647058823529412,1242,0.2647058823529412
Office -> Building,2,0.25975039001560063,333,0.25975039001560063
Office -> Clothing Store,2,0.25684608120868746,272,0.25684608120868746
Office -> Coffee Shop,2,0.24693721286370598,645,0.24693721286370598
Bar -> American Restaurant,2,0.2039151712887439,250,0.2039151712887439
Office -> Deli / Bodega,2,0.19294605809128632,279,0.19294605809128632
Coffee Shop -> Clothing Store,2,0.19263456090651557,204,0.19263456090651557
Subway -> Office,2,0.17710997442455242,831,0.17710997442455242
Gym / Fitness Center -> Office,2,0.16730605285592498,785,0.16730605285592498
Office -> Train Station,2,0.16692851531814612,425,0.16692851531814612
Office -> Coffee Shop -> Office,3,0.1664535379369139,781,0.1664535379369139
Gym / Fitness Center -> Clothing Store,2,0.15769593956562794,167,0.15769593956562794
Coffee Shop -> Building,2,0.14742589703588144,189,0.14742589703588144
Office -> Park,2,0.14628699050809604,262,0.14628699050809604
Deli / Bodega -> Office,2,0.14556692242114236,683,0.14556692242114236
Office -> Gym / Fitness Center,2,0.13853989813242784,408,0.13853989813242784
Building -> Office,2,0.1315004262574595,617,0.1315004262574595
Bar -> Clothing Store,2,0.13031161473087818,138,0.13031161473087818
Coffee Shop -> Deli / Bodega,2,0.12655601659751037,183,0.12655601659751037
Office -> American Restaurant,2,0.1264274061990212,155,0.1264274061990212
Coffee Shop -> Office -> Coffee Shop,3,0.12021439509954059,314,0.12021439509954059
Office -> College Academic Building,2,0.11885500933416304,191,0.11885500933416304
Coffee Shop -> Office -> Building,3,0.11700468018720749,150,0.11700468018720749
Gym / Fitness Center -> Coffee Shop,2,0.1167687595712098,305,0.1167687595712098
Train Station -> Office,2,0.11423699914748509,536,0.11423699914748509
Train Station -> Office -> Train Station,3,0.11423699914748509,294,0.11547525530243519
Office -> Food & Drink Shop,2,0.11079545454545454,273,0.11079545454545454
Gym / Fitness Center -> Park,2,0.11055276381909548,198,0.11055276381909548
Food & Drink Shop -> Clothing Store,2,0.10764872521246459,114,0.10764872521246459
Office -> Deli / Bodega -> Office,3,0.10720375106564364,503,0.10720375106564364
Gym / Fitness Center -> American Restaurant,2,0.1068515497553018,131,0.1068515497553018
Coffee Shop -> Office -> Clothing Store,3,0.1048158640226629,111,0.1048158640226629
Coffee Shop -> College Academic Building,2,0.10329807093963908,166,0.10329807093963908
Office -> Subway,2,0.10328133405056482,384,0.10328133405056482
Park -> Clothing Store,2,0.10103871576959396,107,0.10103871576959396
Office -> Subway -> Office,3,0.100383631713555,471,0.100383631713555
Building -> Clothing Store,2,0.10009442870632672,106,0.10009442870632672
Coffee Shop -> Office -> Deli / Bodega,3,0.0995850622406639,144,0.0995850622406639
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.09825234441602729,461,0.09825234441602729
Coffee Shop -> Gym / Fitness Center,2,0.09711375212224109,286,0.09711375212224109
Coffee Shop -> American Restaurant,2,0.09706362153344208,119,0.09706362153344208
Subway -> Clothing Store,2,0.09631728045325778,102,0.09631728045325778
Office -> Building -> Office,3,0.09612105711849957,451,0.09612105711849957
Office -> Gym / Fitness Center -> Office,3,0.09420289855072464,442,0.09420289855072464
Office -> Neighborhood,2,0.09398034398034398,153,0.09398034398034398
Coffee Shop -> Train Station,2,0.09308719560094265,237,0.09308719560094265
Gym / Fitness Center -> Building,2,0.09282371294851795,119,0.09282371294851795
Subway -> Coffee Shop,2,0.09188361408882083,240,0.09188361408882083
Building -> Coffee Shop,2,0.08843797856049004,231,0.08843797856049004
Coffee Shop -> Park,2,0.08821887213847013,158,0.08821887213847013
Park -> Office,2,0.08780903665814152,412,0.08780903665814152
Gym / Fitness Center -> Office -> Clothing Store,3,0.08687440982058546,92,0.08687440982058546
Deli / Bodega -> Building,2,0.08658346333853355,111,0.08658346333853355
Food & Drink Shop -> Office,2,0.08546462063086104,401,0.08546462063086104
Neighborhood -> Office,2,0.08439897698209718,396,0.08439897698209718
Deli / Bodega -> Office -> Deli / Bodega,3,0.08437067773167359,122,0.08437067773167359
