sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.371499176276771,902,0.371499176276771
Office -> Clothing Store,2,0.368141592920354,208,0.368141592920354
Coffee Shop -> Clothing Store,2,0.3398230088495575,192,0.3398230088495575
Office -> Building,2,0.2972582972582973,206,0.2972582972582973
Office -> Coffee Shop,2,0.2923497267759563,428,0.2923497267759563
Gym / Fitness Center -> Office,2,0.26935749588138386,654,0.26935749588138386
Gym / Fitness Center -> Clothing Store,2,0.26017699115044246,147,0.26017699115044246
Office -> Coffee Shop -> Office,3,0.25617792421746294,622,0.25617792421746294
Bar -> American Restaurant,2,0.24782608695652175,171,0.24782608695652175
Coffee Shop -> Office -> Clothing Store,3,0.2336283185840708,132,0.2336283185840708
Office -> Train Station,2,0.22641509433962265,300,0.22641509433962265
Office -> Deli / Bodega,2,0.22137404580152673,174,0.22137404580152673
Office -> Park,2,0.2160168598524763,205,0.2160168598524763
Subway -> Office,2,0.21252059308072488,516,0.21252059308072488
Gym / Fitness Center -> Office -> Clothing Store,3,0.2,113,0.2
Coffee Shop -> Building,2,0.1976911976911977,137,0.1976911976911977
Coffee Shop -> American Restaurant,2,0.1956521739130435,135,0.1956521739130435
Deli / Bodega -> Office,2,0.19398682042833607,471,0.19398682042833607
Coffee Shop -> Deli / Bodega,2,0.19338422391857507,152,0.19338422391857507
Gym / Fitness Center -> Coffee Shop,2,0.19057377049180327,279,0.19057377049180327
Office -> Gym / Fitness Center,2,0.1880559085133418,296,0.1880559085133418
Gym / Fitness Center -> Park,2,0.1833508956796628,174,0.1833508956796628
Food & Drink Shop -> Clothing Store,2,0.18230088495575222,103,0.18230088495575222
Bar -> Clothing Store,2,0.17876106194690267,101,0.17876106194690267
Building -> Office,2,0.17833607907743,433,0.17833607907743
Coffee Shop -> Office -> Building,3,0.17604617604617603,122,0.17604617604617603
Subway -> Clothing Store,2,0.1752212389380531,99,0.1752212389380531
Office -> Coffee Shop -> Clothing Store,3,0.1752212389380531,99,0.1752212389380531
Coffee Shop -> Park,2,0.17281348788198103,164,0.17281348788198103
Coffee Shop -> Gym / Fitness Center,2,0.17153748411689962,270,0.17153748411689962
Office -> Coffee Shop -> Office -> Clothing Store,4,0.16991150442477876,96,0.16991150442477876
