sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2916299559471366,331,0.2916299559471366
Office -> Building,2,0.2492836676217765,87,0.2492836676217765
Office -> Clothing Store,2,0.2413793103448276,63,0.2413793103448276
Office -> Coffee Shop,2,0.23972602739726026,175,0.23972602739726026
Coffee Shop -> Clothing Store,2,0.20689655172413793,54,0.20689655172413793
Bar -> American Restaurant,2,0.19607843137254902,70,0.19607843137254902
Office -> Coffee Shop -> Office,3,0.17533039647577092,199,0.17533039647577092
Office -> Train Station,2,0.17419354838709677,108,0.17419354838709677
Office -> Deli / Bodega,2,0.16893732970027248,62,0.16893732970027248
Gym / Fitness Center -> Office,2,0.16211453744493393,184,0.16211453744493393
Food & Drink Shop -> Clothing Store,2,0.1532567049808429,40,0.1532567049808429
Deli / Bodega -> Office,2,0.14977973568281938,170,0.14977973568281938
Coffee Shop -> Building,2,0.14613180515759314,51,0.14613180515759314
Coffee Shop -> Deli / Bodega,2,0.1444141689373297,53,0.1444141689373297
Office -> Gym / Fitness Center,2,0.14381720430107528,107,0.14381720430107528
Subway -> Office,2,0.14185022026431718,161,0.14185022026431718
Bar -> Clothing Store,2,0.1417624521072797,37,0.1417624521072797
Park -> Clothing Store,2,0.1417624521072797,37,0.1417624521072797
Gym / Fitness Center -> Clothing Store,2,0.13793103448275862,36,0.13793103448275862
Office -> Park,2,0.1364522417153996,70,0.1364522417153996
Building -> Office,2,0.13127753303964756,149,0.13127753303964756
Gym / Fitness Center -> Coffee Shop,2,0.12876712328767123,94,0.12876712328767123
Building -> Clothing Store,2,0.12643678160919541,33,0.12643678160919541
Train Station -> Office,2,0.12070484581497798,137,0.12070484581497798
Gym / Fitness Center -> Park,2,0.1189083820662768,61,0.1189083820662768
Office -> American Restaurant,2,0.11764705882352941,42,0.11764705882352941
Office -> Food & Drink Shop,2,0.11533052039381153,82,0.11533052039381153
Gym / Fitness Center -> American Restaurant,2,0.11204481792717087,40,0.11204481792717087
Gym / Fitness Center -> Building,2,0.11174785100286533,39,0.11174785100286533
Coffee Shop -> Office -> Building,3,0.11174785100286533,39,0.11174785100286533
Coffee Shop -> Park,2,0.1111111111111111,57,0.1111111111111111
Coffee Shop -> College Academic Building,2,0.10846560846560846,41,0.10846560846560846
Train Station -> Office -> Train Station,3,0.1064516129032258,66,0.1064516129032258
Coffee Shop -> Office -> Coffee Shop,3,0.10547945205479452,77,0.10547945205479452
Coffee Shop -> Gym / Fitness Center,2,0.10483870967741936,78,0.10483870967741936
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.10396475770925111,118,0.10396475770925111
Coffee Shop -> Office -> Clothing Store,3,0.10344827586206896,27,0.10344827586206896
Building -> Coffee Shop,2,0.10136986301369863,74,0.10136986301369863
Coffee Shop -> American Restaurant,2,0.10084033613445378,36,0.10084033613445378
Office -> Building -> Office,3,0.09955947136563877,113,0.09955947136563877
Coffee Shop -> Train Station,2,0.09838709677419355,61,0.09838709677419355
Gym / Fitness Center -> Deli / Bodega,2,0.09536784741144415,35,0.09536784741144415
Office -> College Academic Building,2,0.09523809523809523,36,0.09523809523809523
Gym / Fitness Center -> Train Station,2,0.09516129032258064,59,0.09516129032258064
Office -> Deli / Bodega -> Office,3,0.09515418502202644,108,0.09515418502202644
Food & Drink Shop -> Office,2,0.09427312775330396,107,0.09427312775330396
Park -> Office,2,0.0907488986784141,103,0.0907488986784141
Coffee Shop -> Office -> Train Station,3,0.09032258064516129,56,0.09032258064516129
American Restaurant -> Bar,2,0.09005481597494126,115,0.09005481597494126
Food & Drink Shop -> Park,2,0.08966861598440545,46,0.08966861598440545
