sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.09959839357429719,124,0.09959839357429719
Office -> Coffee Shop,2,0.09619952494061758,243,0.09619952494061758
Office -> Deli / Bodega,2,0.07620416966211359,106,0.07620416966211359
Office -> Clothing Store,2,0.07121951219512195,73,0.07121951219512195
Coffee Shop -> Office,2,0.06133870606671144,274,0.06133870606671144
Coffee Shop -> Clothing Store,2,0.0575609756097561,59,0.0575609756097561
Bar -> American Restaurant,2,0.05343511450381679,63,0.05343511450381679
Coffee Shop -> Building,2,0.043373493975903614,54,0.043373493975903614
Office -> Neighborhood,2,0.041237113402061855,64,0.041237113402061855
Subway -> Office,2,0.03895231699126931,174,0.03895231699126931
Food & Drink Shop -> Clothing Store,2,0.037073170731707315,38,0.037073170731707315
Subway -> Train Station,2,0.03543469303667079,86,0.03543469303667079
Office -> Park,2,0.03511801957397812,61,0.03511801957397812
Office -> Gym / Fitness Center,2,0.03416037396619921,95,0.03416037396619921
Food & Drink Shop -> Park,2,0.03281519861830743,57,0.03281519861830743
Bar -> Clothing Store,2,0.03219512195121951,33,0.03219512195121951
Deli / Bodega -> Office,2,0.03066935303335572,137,0.03066935303335572
Building -> Office,2,0.030445489142601298,136,0.030445489142601298
Office -> Subway,2,0.03017364076288073,106,0.03017364076288073
Coffee Shop -> Train Station,2,0.030078285949732178,73,0.030078285949732178
Office -> Food & Drink Shop,2,0.029150823827629912,69,0.029150823827629912
Office -> Train Station,2,0.028018129377832716,68,0.028018129377832716
Subway -> Food & Drink Shop,2,0.02788339670468948,66,0.02788339670468948
Gym / Fitness Center -> Clothing Store,2,0.027317073170731707,28,0.027317073170731707
Gym / Fitness Center -> Office,2,0.02708753078128498,121,0.02708753078128498
Building -> Deli / Bodega,2,0.026599568655643422,37,0.026599568655643422
Deli / Bodega -> Building,2,0.02650602409638554,33,0.02650602409638554
Park -> Clothing Store,2,0.026341463414634145,27,0.026341463414634145
Office -> American Restaurant,2,0.026293469041560644,31,0.026293469041560644
Subway -> Park,2,0.025906735751295335,45,0.025906735751295335
American Restaurant -> Clothing Store,2,0.025365853658536587,26,0.025365853658536587
Office -> Coffee Shop -> Office,3,0.024848891873740765,111,0.024848891873740765
Other Great Outdoors -> Park,2,0.024179620034542316,42,0.024179620034542316
Park -> Food & Drink Shop,2,0.024081115335868188,57,0.024081115335868188
Coffee Shop -> Bus Station,2,0.023980815347721823,40,0.023980815347721823
