sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.37422037422037424,180,0.37422037422037424
Coffee Shop -> Office,2,0.3721132897603486,854,0.3721132897603486
Coffee Shop -> Clothing Store,2,0.3471933471933472,167,0.3471933471933472
Office -> Building,2,0.3085271317829457,199,0.3085271317829457
Office -> Coffee Shop,2,0.30293896006028637,402,0.30293896006028637
Gym / Fitness Center -> Office,2,0.2684095860566449,616,0.2684095860566449
Gym / Fitness Center -> Clothing Store,2,0.2577962577962578,124,0.2577962577962578
Office -> Coffee Shop -> Office,3,0.2553376906318083,586,0.2553376906318083
Bar -> American Restaurant,2,0.2465753424657534,144,0.2465753424657534
Coffee Shop -> Office -> Clothing Store,3,0.24116424116424118,116,0.24116424116424118
Office -> Train Station,2,0.23379819524200163,285,0.23379819524200163
Office -> Deli / Bodega,2,0.23066298342541436,167,0.23066298342541436
Office -> Park,2,0.2240566037735849,190,0.2240566037735849
Subway -> Office,2,0.21176470588235294,486,0.21176470588235294
Gym / Fitness Center -> Office -> Clothing Store,3,0.20166320166320167,97,0.20166320166320167
Coffee Shop -> Building,2,0.2,129,0.2
Coffee Shop -> Deli / Bodega,2,0.19889502762430938,144,0.19889502762430938
Deli / Bodega -> Office,2,0.19694989106753813,452,0.19694989106753813
Office -> Gym / Fitness Center,2,0.19680111265646733,283,0.19680111265646733
Food & Drink Shop -> Clothing Store,2,0.19334719334719336,93,0.19334719334719336
Gym / Fitness Center -> Coffee Shop,2,0.19140919366993217,254,0.19140919366993217
Coffee Shop -> American Restaurant,2,0.19006849315068494,111,0.19006849315068494
Office -> Coffee Shop -> Clothing Store,3,0.18711018711018712,90,0.18711018711018712
Building -> Office,2,0.18518518518518517,425,0.18518518518518517
Subway -> Clothing Store,2,0.18295218295218296,88,0.18295218295218296
Coffee Shop -> Office -> Building,3,0.1813953488372093,117,0.1813953488372093
Office -> Coffee Shop -> Office -> Clothing Store,4,0.18087318087318088,87,0.18087318087318088
Gym / Fitness Center -> Park,2,0.1804245283018868,153,0.1804245283018868
Office -> American Restaurant,2,0.1797945205479452,105,0.1797945205479452
Coffee Shop -> Gym / Fitness Center,2,0.17732962447844228,255,0.17732962447844228
Subway -> Office -> Clothing Store,3,0.17255717255717257,83,0.17255717255717257
Coffee Shop -> Office -> Coffee Shop,3,0.1710625470987189,227,0.1710625470987189
Office -> Food & Drink Shop,2,0.1708542713567839,204,0.1708542713567839
Bar -> Clothing Store,2,0.1683991683991684,81,0.1683991683991684
Office -> College Academic Building,2,0.16666666666666666,132,0.16666666666666666
Coffee Shop -> Park,2,0.16627358490566038,141,0.16627358490566038
Coffee Shop -> College Academic Building,2,0.16287878787878787,129,0.16287878787878787
Gym / Fitness Center -> American Restaurant,2,0.15924657534246575,93,0.15924657534246575
Building -> Clothing Store,2,0.158004158004158,76,0.158004158004158
American Restaurant -> Bar,2,0.15411106328024107,358,0.15411106328024107
Park -> Clothing Store,2,0.15384615384615385,74,0.15384615384615385
Gym / Fitness Center -> Building,2,0.15348837209302327,99,0.15348837209302327
Coffee Shop -> Office -> Deli / Bodega,3,0.14917127071823205,108,0.14917127071823205
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.1485838779956427,341,0.1485838779956427
Gym / Fitness Center -> Bar,2,0.1485148514851485,345,0.1485148514851485
Building -> Office -> Clothing Store,3,0.14760914760914762,71,0.14760914760914762
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.14760914760914762,71,0.14760914760914762
Coffee Shop -> Train Station,2,0.1468416735028712,179,0.1468416735028712
