sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.2184873949579832,104,0.2184873949579832
Office -> Building,2,0.1927512355848435,117,0.1927512355848435
Coffee Shop -> Clothing Store,2,0.18067226890756302,86,0.18067226890756302
Office -> Coffee Shop,2,0.16813450760608487,210,0.16813450760608487
Coffee Shop -> Office,2,0.1373370577281192,295,0.1373370577281192
Office -> Deli / Bodega,2,0.12973760932944606,89,0.12973760932944606
Office -> Park,2,0.12469437652811736,102,0.12469437652811736
Bar -> American Restaurant,2,0.10899653979238755,63,0.10899653979238755
Gym / Fitness Center -> Clothing Store,2,0.10714285714285714,51,0.10714285714285714
Gym / Fitness Center -> Office,2,0.10661080074487896,229,0.10661080074487896
Food & Drink Shop -> Clothing Store,2,0.10294117647058823,49,0.10294117647058823
Coffee Shop -> Building,2,0.10214168039538715,62,0.10214168039538715
Office -> American Restaurant,2,0.09342560553633218,54,0.09342560553633218
Office -> Food & Drink Shop,2,0.09036658141517477,106,0.09036658141517477
Food & Drink Shop -> Park,2,0.08924205378973105,73,0.08924205378973105
Coffee Shop -> College Academic Building,2,0.08235294117647059,63,0.08235294117647059
Office -> Gym / Fitness Center,2,0.07959479015918958,110,0.07959479015918958
Coffee Shop -> American Restaurant,2,0.07785467128027682,45,0.07785467128027682
Bar -> Clothing Store,2,0.07773109243697479,37,0.07773109243697479
Deli / Bodega -> Office,2,0.07681564245810056,165,0.07681564245810056
Building -> Deli / Bodega,2,0.07580174927113703,52,0.07580174927113703
Coffee Shop -> Train Station,2,0.07323452484742807,84,0.07323452484742807
Subway -> Train Station,2,0.07323452484742807,84,0.07323452484742807
Coffee Shop -> Gym / Fitness Center,2,0.0723589001447178,100,0.0723589001447178
Office -> Neighborhood,2,0.07232267037552156,52,0.07232267037552156
Coffee Shop -> Deli / Bodega,2,0.06997084548104957,48,0.06997084548104957
Office -> Coffee Shop -> Office,3,0.06890130353817504,148,0.06890130353817504
Coffee Shop -> Park,2,0.06845965770171149,56,0.06845965770171149
Office -> Train Station,2,0.06625980819529206,76,0.06625980819529206
Gym / Fitness Center -> American Restaurant,2,0.0657439446366782,38,0.0657439446366782
Office -> Subway,2,0.06545690213869086,101,0.06545690213869086
Subway -> Park,2,0.06356968215158924,52,0.06356968215158924
Subway -> Office,2,0.0633147113594041,136,0.0633147113594041
Park -> Clothing Store,2,0.06302521008403361,30,0.06302521008403361
Office -> Coffee Shop -> Clothing Store,3,0.06302521008403361,30,0.06302521008403361
Deli / Bodega -> Building,2,0.060955518945634266,37,0.060955518945634266
American Restaurant -> Clothing Store,2,0.06092436974789916,29,0.06092436974789916
Gym / Fitness Center -> Coffee Shop,2,0.06084867894315452,76,0.06084867894315452
Gym / Fitness Center -> Train Station,2,0.06015693112467306,69,0.06015693112467306
Building -> Office,2,0.0595903165735568,128,0.0595903165735568
Bar -> Bus Station,2,0.0575,46,0.0575
Subway -> Clothing Store,2,0.0546218487394958,26,0.0546218487394958
Gym / Fitness Center -> Bar,2,0.054304635761589407,123,0.054304635761589407
Office -> College Academic Building,2,0.05359477124183006,41,0.05359477124183006
Bar -> Train Station,2,0.05318221447253706,61,0.05318221447253706
American Restaurant -> Bar,2,0.052538631346578366,119,0.052538631346578366
Coffee Shop -> Bus Station,2,0.0525,42,0.0525
Gym / Fitness Center -> Food & Drink Shop,2,0.05200341005967604,61,0.05200341005967604
Subway -> Food & Drink Shop,2,0.05115089514066496,60,0.05115089514066496
Gym / Fitness Center -> Building,2,0.051070840197693576,31,0.051070840197693576
Gym / Fitness Center -> Deli / Bodega,2,0.05102040816326531,35,0.05102040816326531
Coffee Shop -> Office -> Clothing Store,3,0.05042016806722689,24,0.05042016806722689
Park -> Food & Drink Shop,2,0.05029838022165388,59,0.05029838022165388
Park -> Food & Drink Shop -> Park,3,0.0488997555012225,40,0.0488997555012225
Food & Drink Shop -> Office,2,0.04888268156424581,105,0.04888268156424581
Building -> Clothing Store,2,0.04831932773109244,23,0.04831932773109244
Coffee Shop -> Office -> Building,3,0.047775947281713346,29,0.047775947281713346
Bar -> Park,2,0.04767726161369193,39,0.04767726161369193
Office -> Coffee Shop -> Building,3,0.04612850082372323,28,0.04612850082372323
Gym / Fitness Center -> College Academic Building,2,0.0457516339869281,35,0.0457516339869281
Bar -> Coffee Shop,2,0.045636509207365894,57,0.045636509207365894
Office -> Bar,2,0.045474613686534215,103,0.045474613686534215
Deli / Bodega -> Office -> Deli / Bodega,3,0.04518950437317784,31,0.04518950437317784
Park -> Office,2,0.0446927374301676,96,0.0446927374301676
Park -> Office -> Park,3,0.0446927374301676,39,0.04767726161369193
Coffee Shop -> Neighborhood,2,0.04450625869262865,32,0.04450625869262865
Building -> Coffee Shop,2,0.044035228182546036,55,0.044035228182546036
Subway -> Bus Station,2,0.04375,35,0.04375
Food & Drink Shop -> Gym / Fitness Center,2,0.04341534008683068,60,0.04341534008683068
Food & Drink Shop -> Coffee Shop,2,0.04323458767013611,54,0.04323458767013611
Office -> Subway -> Park,3,0.042787286063569685,35,0.042787286063569685
Bar -> Gym / Fitness Center,2,0.0426917510853835,59,0.0426917510853835
Coffee Shop -> Food & Drink Shop,2,0.042625745950554135,50,0.042625745950554135
Coffee Shop -> Medical Center,2,0.04230769230769231,22,0.04230769230769231
Subway -> Deli / Bodega,2,0.04227405247813411,29,0.04227405247813411
Neighborhood -> Clothing Store,2,0.04201680672268908,20,0.04201680672268908
Train Station -> Clothing Store,2,0.04201680672268908,20,0.04201680672268908
Coffee Shop -> Bar,2,0.04105960264900662,93,0.04105960264900662
American Restaurant -> Train Station,2,0.04097646033129904,47,0.04097646033129904
College Academic Building -> Medical Center,2,0.04038461538461539,21,0.04038461538461539
Subway -> Food & Drink Shop -> Park,3,0.040342298288508556,33,0.040342298288508556
Deli / Bodega -> Coffee Shop,2,0.040032025620496396,50,0.040032025620496396
Train Station -> Coffee Shop,2,0.040032025620496396,50,0.040032025620496396
Train Station -> Coffee Shop -> Train Station,3,0.040032025620496396,64,0.05579773321708806
Office -> Gym / Fitness Center -> Clothing Store,3,0.03991596638655462,19,0.03991596638655462
Bar -> Office,2,0.03957169459962756,85,0.03957169459962756
Gym / Fitness Center -> Park,2,0.039119804400977995,32,0.039119804400977995
Office -> Food & Drink Shop -> Park,3,0.039119804400977995,32,0.039119804400977995
Food & Drink Shop -> American Restaurant,2,0.03806228373702422,22,0.03806228373702422
Clothing Store -> Park,2,0.037897310513447434,31,0.037897310513447434
College Academic Building -> Clothing Store,2,0.037815126050420166,18,0.037815126050420166
Office -> Subway -> Clothing Store,3,0.037815126050420166,18,0.037815126050420166
Clothing Store -> Bar,2,0.037527593818984545,85,0.037527593818984545
Bar -> Food & Drink Shop,2,0.03665814151747655,43,0.03665814151747655
Subway -> American Restaurant,2,0.03633217993079585,21,0.03633217993079585
Building -> Office -> Building,3,0.036243822075782535,22,0.036243822075782535
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.03614457831325301,21,0.03614457831325301
Office -> Coffee Shop -> Office -> Clothing Store,4,0.03571428571428571,17,0.03571428571428571
Coffee Shop -> Subway,2,0.0356448476992871,55,0.0356448476992871
Deli / Bodega -> Park,2,0.035452322738386305,29,0.035452322738386305
Coffee Shop -> Office -> Coffee Shop,3,0.03522818254603683,44,0.03522818254603683
Bar -> Neighborhood,2,0.03477051460361613,25,0.03477051460361613
Subway -> Medical Center,2,0.03461538461538462,18,0.03461538461538462
Clothing Store -> American Restaurant,2,0.03460207612456748,20,0.03460207612456748
Other Great Outdoors -> Park,2,0.034229828850855744,28,0.034229828850855744
Office -> Deli / Bodega -> Office,3,0.03398510242085661,73,0.03398510242085661
Office -> Food & Drink Shop -> Clothing Store,3,0.03361344537815126,16,0.03361344537815126
Bar -> Deli / Bodega,2,0.033527696793002916,23,0.033527696793002916
Building -> Office -> Deli / Bodega,3,0.033527696793002916,23,0.033527696793002916
Neighborhood -> Office,2,0.0335195530726257,72,0.0335195530726257
Building -> Park,2,0.03300733496332518,27,0.03300733496332518
American Restaurant -> Coffee Shop,2,0.03282626100880705,41,0.03282626100880705
Gym / Fitness Center -> Medical Center,2,0.032692307692307694,17,0.032692307692307694
Medical Center -> College Academic Building,2,0.032679738562091505,25,0.032679738562091505
Coffee Shop -> Office -> Deli / Bodega,3,0.03206997084548105,22,0.03206997084548105
Food & Drink Shop -> Bar,2,0.031788079470198675,72,0.031788079470198675
Subway -> Food & Drink Shop -> Clothing Store,3,0.031512605042016806,15,0.031512605042016806
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.031512605042016806,15,0.031512605042016806
Office -> Subway -> Train Station,3,0.03138622493461203,36,0.03138622493461203
Clothing Store -> Building,2,0.03130148270181219,19,0.03130148270181219
Food & Drink Shop -> Building,2,0.03130148270181219,19,0.03130148270181219
Clothing Store -> Coffee Shop,2,0.03122497998398719,39,0.03122497998398719
Subway -> Coffee Shop,2,0.03122497998398719,39,0.03122497998398719
Clothing Store -> Coffee Shop -> Clothing Store,3,0.03122497998398719,18,0.037815126050420166
Office -> Medical Center,2,0.03076923076923077,16,0.03076923076923077
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.030612244897959183,21,0.030612244897959183
Gym / Fitness Center -> Subway,2,0.0304601425793908,47,0.0304601425793908
Other Great Outdoors -> Bus Station,2,0.03,24,0.03
Park -> Other Great Outdoors,2,0.029867256637168143,27,0.029867256637168143
Clothing Store -> Food & Drink Shop,2,0.029838022165387893,35,0.029838022165387893
Deli / Bodega -> Office -> Building,3,0.029654036243822075,18,0.029654036243822075
Office -> Coffee Shop -> Office -> Building,4,0.029654036243822075,18,0.029654036243822075
Bus Station -> Train Station,2,0.02964254577157803,34,0.02964254577157803
Deli / Bodega -> Clothing Store,2,0.029411764705882353,14,0.029411764705882353
Gym / Fitness Center -> Office -> Clothing Store,3,0.029411764705882353,14,0.029411764705882353
Office -> Building -> Deli / Bodega,3,0.029154518950437316,20,0.029154518950437316
Office -> Coffee Shop -> Deli / Bodega,3,0.029154518950437316,20,0.029154518950437316
Park -> Coffee Shop,2,0.028823058446757407,36,0.028823058446757407
Park -> Coffee Shop -> Park,3,0.028823058446757407,27,0.03300733496332518
Building -> College Academic Building,2,0.02875816993464052,22,0.02875816993464052
Park -> College Academic Building,2,0.02875816993464052,22,0.02875816993464052
Subway -> Bar,2,0.0282560706401766,64,0.0282560706401766
Gym / Fitness Center -> Office -> Park,3,0.028117359413202935,23,0.028117359413202935
Gym / Fitness Center -> Office -> Coffee Shop,3,0.02802241793434748,35,0.02802241793434748
Office -> Coffee Shop -> Train Station,3,0.02789886660854403,32,0.02789886660854403
Food & Drink Shop -> Subway,2,0.027867790019442645,43,0.027867790019442645
Office -> Neighborhood -> Office,3,0.027467411545623835,59,0.027467411545623835
Bar -> College Academic Building,2,0.027450980392156862,21,0.027450980392156862
Deli / Bodega -> College Academic Building,2,0.027450980392156862,21,0.027450980392156862
Office -> Coffee Shop -> College Academic Building,3,0.027450980392156862,21,0.027450980392156862
Bar -> Road,2,0.02736842105263158,13,0.02736842105263158
Deli / Bodega -> Office -> Clothing Store,3,0.0273109243697479,13,0.0273109243697479
Food & Drink Shop -> Park -> Clothing Store,3,0.0273109243697479,13,0.0273109243697479
Office -> Building -> Clothing Store,3,0.0273109243697479,13,0.0273109243697479
Office -> Park -> Clothing Store,3,0.0273109243697479,13,0.0273109243697479
Park -> Food & Drink Shop -> Clothing Store,3,0.0273109243697479,13,0.0273109243697479
Coffee Shop -> Office -> Park,3,0.02689486552567237,22,0.02689486552567237
Neighborhood -> Building,2,0.026359143327841845,16,0.026359143327841845
Deli / Bodega -> Building -> Deli / Bodega,3,0.026239067055393587,18,0.026239067055393587
Clothing Store -> Gym / Fitness Center,2,0.02604920405209841,36,0.02604920405209841
Subway -> Gym / Fitness Center,2,0.02604920405209841,36,0.02604920405209841
Clothing Store -> Gym / Fitness Center -> Clothing Store,3,0.02604920405209841,13,0.0273109243697479
Building -> Bar,2,0.026048565121412803,59,0.026048565121412803
Park -> Subway,2,0.02592352559948153,40,0.02592352559948153
American Restaurant -> Park,2,0.02567237163814181,21,0.02567237163814181
College Academic Building -> Park,2,0.02567237163814181,21,0.02567237163814181
Park -> Subway -> Park,3,0.02567237163814181,21,0.02567237163814181
Train Station -> Office,2,0.025605214152700187,55,0.025605214152700187
Train Station -> Office -> Train Station,3,0.025605214152700187,48,0.041848299912816043
Gym / Fitness Center -> Office -> Food & Drink Shop,3,0.02557544757033248,30,0.02557544757033248
Office -> Park -> Food & Drink Shop,3,0.02557544757033248,30,0.02557544757033248
Office -> Park -> Food & Drink Shop -> Park,4,0.02557544757033248,25,0.030562347188264057
Subway -> Office -> Clothing Store,3,0.025210084033613446,12,0.025210084033613446
Office -> Building -> Office,3,0.025139664804469275,54,0.025139664804469275
Office -> Subway -> Office,3,0.025139664804469275,54,0.025139664804469275
Park -> Neighborhood,2,0.025034770514603615,18,0.025034770514603615
Subway -> Neighborhood,2,0.025034770514603615,18,0.025034770514603615
Train Station -> Neighborhood,2,0.025034770514603615,18,0.025034770514603615
Food & Drink Shop -> Bus Station,2,0.025,20,0.025
Subway -> Office -> Food & Drink Shop,3,0.0247229326513214,29,0.0247229326513214
Subway -> Building,2,0.02471169686985173,15,0.02471169686985173
Train Station -> Building,2,0.02471169686985173,15,0.02471169686985173
Gym / Fitness Center -> Office -> American Restaurant,3,0.02422145328719723,14,0.02422145328719723
Clothing Store -> Office,2,0.024208566108007448,52,0.024208566108007448
Clothing Store -> Office -> Clothing Store,3,0.024208566108007448,16,0.03361344537815126
Bar -> Residential Building (Apartment / Condo),2,0.024096385542168676,14,0.024096385542168676
Park -> Gym / Fitness Center,2,0.023878437047756874,33,0.023878437047756874
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.023870417732310314,28,0.023870417732310314
Office -> Gym / Fitness Center -> Train Station,3,0.023539668700959023,27,0.023539668700959023
Train Station -> Subway,2,0.023331173039533377,36,0.023331173039533377
Train Station -> Subway -> Train Station,3,0.023331173039533377,62,0.05405405405405406
Food & Drink Shop -> Deli / Bodega,2,0.023323615160349854,16,0.023323615160349854
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.023323615160349854,16,0.023323615160349854
American Restaurant -> Office,2,0.023277467411545624,50,0.023277467411545624
Office -> Food & Drink Shop -> Office,3,0.023277467411545624,50,0.023277467411545624
Neighborhood -> Park,2,0.023227383863080684,19,0.023227383863080684
Park -> Clothing Store -> Park,3,0.023227383863080684,19,0.023227383863080684
College Academic Building -> Coffee Shop,2,0.02321857485988791,29,0.02321857485988791
Medical Center -> Clothing Store,2,0.023109243697478993,11,0.023109243697478993
Building -> College Academic Building -> Clothing Store,3,0.023109243697478993,11,0.023109243697478993
Clothing Store -> Bar -> Clothing Store,3,0.023109243697478993,11,0.023109243697478993
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.023109243697478993,11,0.023109243697478993
Food & Drink Shop -> Medical Center,2,0.023076923076923078,12,0.023076923076923078
Bar -> Building,2,0.023064250411861616,14,0.023064250411861616
College Academic Building -> Building,2,0.023064250411861616,14,0.023064250411861616
Building -> Coffee Shop -> Building,3,0.023064250411861616,14,0.023064250411861616
Gym / Fitness Center -> Office -> Building,3,0.023064250411861616,14,0.023064250411861616
Coffee Shop -> Office -> Food & Drink Shop,3,0.023017902813299233,27,0.023017902813299233
