sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.06896551724137931,90,0.06896551724137931
Office -> Deli / Bodega,2,0.061862678450033994,91,0.061862678450033994
Office -> Coffee Shop,2,0.05804749340369393,154,0.05804749340369393
Office -> Clothing Store,2,0.04701627486437613,52,0.04701627486437613
Coffee Shop -> Office,2,0.04389632107023411,210,0.04389632107023411
Coffee Shop -> Clothing Store,2,0.039783001808318265,44,0.039783001808318265
Bar -> American Restaurant,2,0.03192338387869114,40,0.03192338387869114
Office -> Neighborhood,2,0.027141133896260553,45,0.027141133896260553
Coffee Shop -> Building,2,0.02375478927203065,31,0.02375478927203065
Subway -> Office,2,0.022993311036789296,110,0.022993311036789296
Subway -> Train Station,2,0.022648752399232246,59,0.022648752399232246
Bar -> Clothing Store,2,0.022603978300180832,25,0.022603978300180832
Subway -> Food & Drink Shop,2,0.021031746031746033,53,0.021031746031746033
Other Great Outdoors -> Park,2,0.020765027322404372,38,0.020765027322404372
Building -> Office,2,0.020693979933110368,99,0.020693979933110368
Deli / Bodega -> Building,2,0.020689655172413793,27,0.020689655172413793
Subway -> Bus Station,2,0.020327498588368152,36,0.020327498588368152
Office -> Park,2,0.020218579234972677,37,0.020218579234972677
Office -> American Restaurant,2,0.019952114924181964,25,0.019952114924181964
Food & Drink Shop -> Park,2,0.019672131147540985,36,0.019672131147540985
Coffee Shop -> Deli / Bodega,2,0.019034670292318152,28,0.019034670292318152
Office -> Subway,2,0.018967334035827187,72,0.018967334035827187
Office -> Train Station,2,0.018809980806142036,49,0.018809980806142036
Train Station -> Building,2,0.01839080459770115,24,0.01839080459770115
Park -> Food & Drink Shop,2,0.018253968253968255,46,0.018253968253968255
Deli / Bodega -> Office,2,0.018185618729096988,87,0.018185618729096988
Office -> Gym / Fitness Center,2,0.017970049916805324,54,0.017970049916805324
Building -> Deli / Bodega,2,0.017675050985723997,26,0.017675050985723997
Subway -> Deli / Bodega,2,0.017675050985723997,26,0.017675050985723997
Train Station -> Subway,2,0.017123287671232876,65,0.017123287671232876
Office -> Food & Drink Shop,2,0.017063492063492062,43,0.017063492063492062
Subway -> Park,2,0.016939890710382512,31,0.016939890710382512
Food & Drink Shop -> Bus Station,2,0.01693958215697346,30,0.01693958215697346
Food & Drink Shop -> Clothing Store,2,0.0162748643761302,18,0.0162748643761302
Gym / Fitness Center -> Clothing Store,2,0.0162748643761302,18,0.0162748643761302
Coffee Shop -> Park,2,0.015846994535519125,29,0.015846994535519125
Park -> Deli / Bodega,2,0.01563562202583277,23,0.01563562202583277
American Restaurant -> Clothing Store,2,0.015370705244122965,17,0.015370705244122965
Train Station -> Deli / Bodega,2,0.01495581237253569,22,0.01495581237253569
Coffee Shop -> Bus Station,2,0.014680971202710334,26,0.014680971202710334
Gym / Fitness Center -> Office,2,0.014632107023411372,70,0.014632107023411372
Coffee Shop -> Train Station,2,0.014587332053742802,38,0.014587332053742802
Building -> Clothing Store,2,0.014466546112115732,16,0.014466546112115732
Train Station -> Coffee Shop,2,0.014323407463249152,38,0.014323407463249152
Other Great Outdoors -> Deli / Bodega,2,0.014276002719238613,21,0.014276002719238613
Subway -> Coffee Shop,2,0.013569543912551827,36,0.013569543912551827
Coffee Shop -> American Restaurant,2,0.013567438148443736,17,0.013567438148443736
Building -> College Academic Building,2,0.013521819299323909,22,0.013521819299323909
Coffee Shop -> Food & Drink Shop,2,0.013492063492063493,34,0.013492063492063493
Food & Drink Shop -> Office,2,0.013168896321070234,63,0.013168896321070234
Deli / Bodega -> Park,2,0.013114754098360656,24,0.013114754098360656
Park -> Other Great Outdoors,2,0.013107591480065538,24,0.013107591480065538
Medical Center -> College Academic Building,2,0.01290719114935464,21,0.01290719114935464
