sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.3782178217821782,191,0.3782178217821782
Coffee Shop -> Office,2,0.37673830594184576,894,0.37673830594184576
Coffee Shop -> Clothing Store,2,0.3465346534653465,175,0.3465346534653465
Office -> Building,2,0.3090909090909091,204,0.3090909090909091
Office -> Coffee Shop,2,0.3078055964653903,418,0.3078055964653903
Gym / Fitness Center -> Office,2,0.27054361567635904,642,0.27054361567635904
Office -> Coffee Shop -> Office,3,0.26169405815423513,621,0.26169405815423513
Gym / Fitness Center -> Clothing Store,2,0.2514851485148515,127,0.2514851485148515
Coffee Shop -> Office -> Clothing Store,3,0.24752475247524752,125,0.24752475247524752
Bar -> American Restaurant,2,0.24166666666666667,145,0.24166666666666667
Office -> Deli / Bodega,2,0.23418573351278602,174,0.23418573351278602
Office -> Train Station,2,0.23373493975903614,291,0.23373493975903614
Office -> Park,2,0.22722029988465975,197,0.22722029988465975
Subway -> Office,2,0.213653603034134,507,0.213653603034134
Gym / Fitness Center -> Office -> Clothing Store,3,0.20594059405940593,104,0.20594059405940593
Coffee Shop -> Deli / Bodega,2,0.2032301480484522,151,0.2032301480484522
Coffee Shop -> Building,2,0.2015151515151515,133,0.2015151515151515
Deli / Bodega -> Office,2,0.19848293299620734,471,0.19848293299620734
Office -> Gym / Fitness Center,2,0.19807427785419532,288,0.19807427785419532
Coffee Shop -> American Restaurant,2,0.19666666666666666,118,0.19666666666666666
Gym / Fitness Center -> Coffee Shop,2,0.19293078055964655,262,0.19293078055964655
Office -> Coffee Shop -> Clothing Store,3,0.1900990099009901,96,0.1900990099009901
Office -> Coffee Shop -> Office -> Clothing Store,4,0.1900990099009901,96,0.1900990099009901
Food & Drink Shop -> Clothing Store,2,0.18811881188118812,95,0.18811881188118812
Office -> American Restaurant,2,0.18666666666666668,112,0.18666666666666668
Coffee Shop -> Office -> Building,3,0.18333333333333332,121,0.18333333333333332
Gym / Fitness Center -> Park,2,0.18223760092272204,158,0.18223760092272204
Building -> Office,2,0.18120522545301307,430,0.18120522545301307
Subway -> Clothing Store,2,0.1782178217821782,90,0.1782178217821782
Coffee Shop -> Gym / Fitness Center,2,0.1781292984869326,259,0.1781292984869326
Office -> Food & Drink Shop,2,0.17685411572942136,217,0.17685411572942136
Coffee Shop -> Office -> Coffee Shop,3,0.17525773195876287,238,0.17525773195876287
Office -> College Academic Building,2,0.171990171990172,140,0.171990171990172
Coffee Shop -> Park,2,0.16724336793540945,145,0.16724336793540945
Bar -> Clothing Store,2,0.16633663366336635,84,0.16633663366336635
Subway -> Office -> Clothing Store,3,0.16633663366336635,84,0.16633663366336635
Coffee Shop -> College Academic Building,2,0.16584766584766586,135,0.16584766584766586
Gym / Fitness Center -> American Restaurant,2,0.15833333333333333,95,0.15833333333333333
Building -> Clothing Store,2,0.15643564356435644,79,0.15643564356435644
Coffee Shop -> Office -> Deli / Bodega,3,0.15477792732166892,115,0.15477792732166892
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.15465655288664137,367,0.15465655288664137
American Restaurant -> Bar,2,0.15384615384615385,360,0.15384615384615385
Gym / Fitness Center -> Building,2,0.15303030303030302,101,0.15303030303030302
Park -> Clothing Store,2,0.1485148514851485,75,0.1485148514851485
Deli / Bodega -> Office -> Clothing Store,3,0.1485148514851485,75,0.1485148514851485
Gym / Fitness Center -> Bar,2,0.1482905982905983,347,0.1482905982905983
