sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.37018425460636517,221,0.37018425460636517
Coffee Shop -> Office,2,0.3690151810042818,948,0.3690151810042818
Coffee Shop -> Clothing Store,2,0.3417085427135678,204,0.3417085427135678
Office -> Building,2,0.2972972972972973,220,0.2972972972972973
Office -> Coffee Shop,2,0.29298132646490666,455,0.29298132646490666
Gym / Fitness Center -> Office,2,0.26586220319190346,683,0.26586220319190346
Gym / Fitness Center -> Clothing Store,2,0.2562814070351759,153,0.2562814070351759
Office -> Coffee Shop -> Office,3,0.2495134293499416,641,0.2495134293499416
Bar -> American Restaurant,2,0.2407152682255846,175,0.2407152682255846
Coffee Shop -> Office -> Clothing Store,3,0.22948073701842547,137,0.22948073701842547
Office -> Train Station,2,0.22411347517730495,316,0.22411347517730495
Office -> Deli / Bodega,2,0.22302158273381295,186,0.22302158273381295
Office -> Park,2,0.2134502923976608,219,0.2134502923976608
Subway -> Office,2,0.21097703386531724,542,0.21097703386531724
Coffee Shop -> American Restaurant,2,0.1953232462173315,142,0.1953232462173315
Gym / Fitness Center -> Office -> Clothing Store,3,0.19430485762144054,116,0.19430485762144054
Coffee Shop -> Building,2,0.1918918918918919,142,0.1918918918918919
Coffee Shop -> Deli / Bodega,2,0.19184652278177458,160,0.19184652278177458
Deli / Bodega -> Office,2,0.18995718178279486,488,0.18995718178279486
Gym / Fitness Center -> Coffee Shop,2,0.18931101094655506,294,0.18931101094655506
Office -> Gym / Fitness Center,2,0.18533969010727055,311,0.18533969010727055
Food & Drink Shop -> Clothing Store,2,0.18090452261306533,108,0.18090452261306533
Gym / Fitness Center -> Park,2,0.1783625730994152,183,0.1783625730994152
Coffee Shop -> Park,2,0.17738791423001948,182,0.17738791423001948
Bar -> Clothing Store,2,0.17587939698492464,105,0.17587939698492464
Building -> Office,2,0.17477617750097313,449,0.17477617750097313
Coffee Shop -> Office -> Building,3,0.17297297297297298,128,0.17297297297297298
Office -> Coffee Shop -> Clothing Store,3,0.17252931323283083,103,0.17252931323283083
Coffee Shop -> Gym / Fitness Center,2,0.17222884386174017,289,0.17222884386174017
Office -> American Restaurant,2,0.171939477303989,125,0.171939477303989
Subway -> Clothing Store,2,0.1708542713567839,102,0.1708542713567839
Office -> Food & Drink Shop,2,0.16431593794076163,233,0.16431593794076163
Coffee Shop -> Office -> Coffee Shop,3,0.16419832582099164,255,0.16419832582099164
Office -> Coffee Shop -> Office -> Clothing Store,4,0.1624790619765494,97,0.1624790619765494
Office -> College Academic Building,2,0.16228070175438597,148,0.16228070175438597
Coffee Shop -> College Academic Building,2,0.1600877192982456,146,0.1600877192982456
American Restaurant -> Bar,2,0.1541911003794412,447,0.1541911003794412
Gym / Fitness Center -> American Restaurant,2,0.15405777166437415,112,0.15405777166437415
Building -> Clothing Store,2,0.1474036850921273,88,0.1474036850921273
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.14636045153756325,376,0.14636045153756325
Coffee Shop -> Train Station,2,0.14609929078014183,206,0.14609929078014183
Subway -> Office -> Clothing Store,3,0.1457286432160804,87,0.1457286432160804
Coffee Shop -> Office -> Deli / Bodega,3,0.14388489208633093,120,0.14388489208633093
Gym / Fitness Center -> Building,2,0.14324324324324325,106,0.14324324324324325
Park -> Clothing Store,2,0.1423785594639866,85,0.1423785594639866
Train Station -> Office,2,0.14168937329700274,364,0.14168937329700274
Train Station -> Office -> Train Station,3,0.14168937329700274,224,0.15886524822695036
Office -> Deli / Bodega -> Office,3,0.141300116776956,363,0.141300116776956
Gym / Fitness Center -> Coffee Shop -> Office,3,0.13974309069676918,359,0.13974309069676918
Office -> Gym / Fitness Center -> Office,3,0.13974309069676918,359,0.13974309069676918
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.1390284757118928,83,0.1390284757118928
Gym / Fitness Center -> Bar,2,0.13866850638151088,402,0.13866850638151088
Office -> Building -> Office,3,0.1362397820163488,350,0.1362397820163488
Gym / Fitness Center -> Deli / Bodega,2,0.1354916067146283,113,0.1354916067146283
Office -> Coffee Shop -> Office -> Building,4,0.13513513513513514,100,0.13513513513513514
Coffee Shop -> Bar,2,0.13418420144877544,389,0.13418420144877544
Office -> Subway,2,0.13415892672858618,260,0.13415892672858618
Bar -> Train Station,2,0.13404255319148936,189,0.13404255319148936
Gym / Fitness Center -> Train Station,2,0.1326241134751773,187,0.1326241134751773
Coffee Shop -> Office -> Train Station,3,0.13191489361702127,186,0.13191489361702127
Building -> Office -> Clothing Store,3,0.1306532663316583,78,0.1306532663316583
Food & Drink Shop -> Park,2,0.13060428849902533,134,0.13060428849902533
Office -> Bar,2,0.13038978958261468,378,0.13038978958261468
Coffee Shop -> Office -> Park,3,0.1286549707602339,132,0.1286549707602339
Park -> Office,2,0.12767613857532115,328,0.12767613857532115
American Restaurant -> Clothing Store,2,0.1273031825795645,76,0.1273031825795645
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.1273031825795645,76,0.1273031825795645
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.12709832134292565,106,0.12709832134292565
Bar -> Office,2,0.126508369015181,325,0.126508369015181
Building -> Coffee Shop,2,0.1262073406310367,196,0.1262073406310367
Gym / Fitness Center -> Office -> Coffee Shop,3,0.1262073406310367,196,0.1262073406310367
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.1262073406310367,340,0.13234721681588166
Deli / Bodega -> Office -> Clothing Store,3,0.12562814070351758,75,0.12562814070351758
Office -> Gym / Fitness Center -> Clothing Store,3,0.12562814070351758,75,0.12562814070351758
Office -> Gym / Fitness Center -> Office -> Clothing Store,4,0.12562814070351758,75,0.12562814070351758
Office -> Coffee Shop -> Building,3,0.12432432432432433,92,0.12432432432432433
Food & Drink Shop -> Office,2,0.12417282989490074,319,0.12417282989490074
Gym / Fitness Center -> Office -> Building,3,0.12297297297297298,91,0.12297297297297298
Building -> Deli / Bodega,2,0.1223021582733813,102,0.1223021582733813
Office -> Subway -> Clothing Store,3,0.12227805695142378,73,0.12227805695142378
Gym / Fitness Center -> Coffee Shop -> Office -> Clothing Store,4,0.12060301507537688,72,0.12060301507537688
Gym / Fitness Center -> Food & Drink Shop,2,0.12059238363892807,171,0.12059238363892807
Office -> Subway -> Office,3,0.11989100817438691,308,0.11989100817438691
Office -> Subway -> Office -> Clothing Store,4,0.11989100817438691,72,0.12060301507537688
Coffee Shop -> Food & Drink Shop,2,0.11918194640338504,169,0.11918194640338504
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.11892797319932999,71,0.11892797319932999
Office -> Neighborhood,2,0.11846689895470383,102,0.11846689895470383
Deli / Bodega -> Office -> Deli / Bodega,3,0.11750599520383694,98,0.11750599520383694
Bar -> Coffee Shop,2,0.11719253058596266,182,0.11719253058596266
Coffee Shop -> Gym / Fitness Center -> Clothing Store,3,0.11222780569514237,67,0.11222780569514237
Train Station -> Office -> Clothing Store,3,0.11222780569514237,67,0.11222780569514237
Train Station -> Office -> Building,3,0.11216216216216217,83,0.11216216216216217
Bar -> Park,2,0.11208576998050682,115,0.11208576998050682
Office -> Coffee Shop -> Deli / Bodega,3,0.11151079136690648,93,0.11151079136690648
Food & Drink Shop -> American Restaurant,2,0.11141678129298486,81,0.11141678129298486
Park -> Coffee Shop,2,0.11139729555698648,173,0.11139729555698648
Coffee Shop -> Office -> Gym / Fitness Center,3,0.11084624553039332,186,0.11084624553039332
Office -> Building -> Office -> Clothing Store,4,0.11055276381909548,66,0.11055276381909548
Office -> Deli / Bodega -> Office -> Clothing Store,4,0.11055276381909548,66,0.11055276381909548
Park -> Gym / Fitness Center,2,0.10965435041716329,184,0.10965435041716329
Bar -> Bus Station,2,0.10956175298804781,110,0.10956175298804781
Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,4,0.10887772194304858,65,0.10887772194304858
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.10882163554410818,169,0.10882163554410818
Coffee Shop -> Office -> American Restaurant,3,0.10866574965612105,79,0.10866574965612105
Subway -> Park,2,0.10818713450292397,111,0.10818713450292397
Food & Drink Shop -> Coffee Shop,2,0.1081777205408886,168,0.1081777205408886
Bar -> Gym / Fitness Center,2,0.10786650774731824,181,0.10786650774731824
Office -> Coffee Shop -> Office -> Train Station,4,0.10780141843971631,152,0.10780141843971631
Office -> Park -> Clothing Store,3,0.10720268006700168,64,0.10720268006700168
Deli / Bodega -> Building,2,0.10675675675675676,79,0.10675675675675676
Gym / Fitness Center -> College Academic Building,2,0.10635964912280702,97,0.10635964912280702
Gym / Fitness Center -> Office -> Park,3,0.10623781676413255,109,0.10623781676413255
Subway -> Coffee Shop,2,0.1056020605280103,164,0.1056020605280103
Office -> Building -> Clothing Store,3,0.10552763819095477,63,0.10552763819095477
Deli / Bodega -> Coffee Shop,2,0.10495814552479073,163,0.10495814552479073
Building -> Office -> Coffee Shop,3,0.10495814552479073,163,0.10495814552479073
Office -> Train Station -> Office,3,0.1047100038925652,269,0.1047100038925652
Office -> Train Station -> Office -> Train Station,4,0.1047100038925652,175,0.12411347517730496
Park -> American Restaurant,2,0.10453920220082531,76,0.10453920220082531
Coffee Shop -> Neighborhood,2,0.10452961672473868,90,0.10452961672473868
Coffee Shop -> Deli / Bodega -> Office,3,0.1043207473725185,268,0.1043207473725185
Building -> Coffee Shop -> Office,3,0.10393149085247178,267,0.10393149085247178
Deli / Bodega -> Coffee Shop -> Office,3,0.10393149085247178,267,0.10393149085247178
Deli / Bodega -> Clothing Store,2,0.10385259631490787,62,0.10385259631490787
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.10311750599520383,86,0.10311750599520383
Building -> Office -> Building,3,0.10270270270270271,76,0.10270270270270271
Subway -> Bus Station,2,0.10258964143426295,103,0.10258964143426295
Clothing Store -> Park,2,0.1023391812865497,105,0.1023391812865497
Food & Drink Shop -> Bar,2,0.10175922731976543,295,0.10175922731976543
Deli / Bodega -> Office -> Building,3,0.10135135135135136,75,0.10135135135135136
Food & Drink Shop -> Office -> Clothing Store,3,0.10050251256281408,60,0.10050251256281408
Park -> Coffee Shop -> Clothing Store,3,0.10050251256281408,60,0.10050251256281408
Clothing Store -> American Restaurant,2,0.10041265474552957,73,0.10041265474552957
Neighborhood -> Office,2,0.10003892565200467,257,0.10003892565200467
Subway -> Coffee Shop -> Office,3,0.10003892565200467,257,0.10003892565200467
Coffee Shop -> Gym / Fitness Center -> Office,3,0.09964966913195795,256,0.09964966913195795
Office -> Coffee Shop -> Office -> Park,4,0.09941520467836257,102,0.09941520467836257
Office -> Coffee Shop -> Train Station,3,0.09929078014184398,140,0.09929078014184398
Coffee Shop -> Medical Center,2,0.09904153354632587,62,0.09904153354632587
Office -> Food & Drink Shop -> Clothing Store,3,0.09882747068676717,59,0.09882747068676717
Office -> Train Station -> Office -> Clothing Store,4,0.09882747068676717,59,0.09882747068676717
Gym / Fitness Center -> Office -> Deli / Bodega -> Office,4,0.0977033865317244,251,0.0977033865317244
Park -> Food & Drink Shop,2,0.09732016925246827,138,0.09732016925246827
College Academic Building -> Clothing Store,2,0.09715242881072027,58,0.09715242881072027
Bar -> Office -> Clothing Store,3,0.09715242881072027,58,0.09715242881072027
Office -> Deli / Bodega -> Clothing Store,3,0.09715242881072027,58,0.09715242881072027
Park -> Office -> Clothing Store,3,0.09715242881072027,58,0.09715242881072027
Office -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.09715242881072027,58,0.09715242881072027
Subway -> Deli / Bodega,2,0.09712230215827339,81,0.09712230215827339
Bar -> Food & Drink Shop,2,0.09661495063469676,137,0.09661495063469676
Food & Drink Shop -> Gym / Fitness Center,2,0.09654350417163289,162,0.09654350417163289
Subway -> American Restaurant,2,0.09628610729023383,70,0.09628610729023383
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.09614636045153756,247,0.09614636045153756
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.09592326139088729,80,0.09592326139088729
Building -> Office -> Coffee Shop -> Office,4,0.09575710393149085,246,0.09575710393149085
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.09547738693467336,57,0.09547738693467336
Deli / Bodega -> Office -> Coffee Shop,3,0.09465550547327753,147,0.09465550547327753
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.09465550547327753,258,0.10042818217205138
Deli / Bodega -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.09465550547327753,59,0.09882747068676717
Office -> Train Station -> Office -> Building,4,0.0945945945945946,70,0.0945945945945946
Subway -> Bar,2,0.09417040358744394,273,0.09417040358744394
Bar -> Neighborhood,2,0.09407665505226481,81,0.09407665505226481
Gym / Fitness Center -> Neighborhood,2,0.09407665505226481,81,0.09407665505226481
Deli / Bodega -> Office -> Train Station,3,0.09361702127659574,132,0.09361702127659574
Office -> Gym / Fitness Center -> Train Station,3,0.09361702127659574,132,0.09361702127659574
Coffee Shop -> Subway,2,0.0933952528379773,181,0.0933952528379773
Coffee Shop -> Subway -> Office,3,0.0933952528379773,267,0.10393149085247178
Office -> Building -> Coffee Shop,3,0.09336767546683837,145,0.09336767546683837
Gym / Fitness Center -> Deli / Bodega -> Office,3,0.09264305177111716,238,0.09264305177111716
Bar -> Deli / Bodega,2,0.09232613908872901,77,0.09232613908872901
Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,4,0.09212730318257957,55,0.09212730318257957
Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,4,0.09212730318257957,55,0.09212730318257957
Building -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.09212730318257957,55,0.09212730318257957
Park -> Coffee Shop -> Office,3,0.09069676917088361,233,0.09069676917088361
Subway -> Coffee Shop -> Clothing Store,3,0.09045226130653267,54,0.09045226130653267
Building -> Office -> Coffee Shop -> Clothing Store,4,0.09045226130653267,54,0.09045226130653267
Office -> Building -> Office -> Coffee Shop,4,0.0901481004507405,140,0.0901481004507405
Gym / Fitness Center -> Office -> Gym / Fitness Center,3,0.0899880810488677,151,0.0899880810488677
Deli / Bodega -> Park,2,0.08966861598440545,92,0.08966861598440545
Subway -> Building,2,0.0891891891891892,66,0.0891891891891892
Gym / Fitness Center -> Coffee Shop -> Office -> Building,4,0.0891891891891892,66,0.0891891891891892
Clothing Store -> Office,2,0.08913974309069676,229,0.08913974309069676
Clothing Store -> Office -> Clothing Store,3,0.08913974309069676,77,0.12897822445561138
Park -> Office -> Park,3,0.08869395711500974,91,0.08869395711500974
Subway -> Food & Drink Shop,2,0.08815232722143865,125,0.08815232722143865
Clothing Store -> Bar,2,0.08796136598827181,255,0.08796136598827181
Train Station -> Building,2,0.08783783783783784,65,0.08783783783783784
Office -> Coffee Shop -> Park,3,0.08771929824561403,90,0.08771929824561403
Subway -> Office -> Park,3,0.08771929824561403,90,0.08771929824561403
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,0.08719346049046321,224,0.08719346049046321
Train Station -> Clothing Store,2,0.08710217755443886,52,0.08710217755443886
Coffee Shop -> Park -> Clothing Store,3,0.08710217755443886,52,0.08710217755443886
Coffee Shop -> Subway -> Office -> Clothing Store,4,0.08710217755443886,52,0.08710217755443886
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.08710217755443886,52,0.08710217755443886
Bar -> American Restaurant -> Bar,3,0.0869265263884098,252,0.0869265263884098
Park -> Gym / Fitness Center -> Park,3,0.08576998050682261,88,0.08576998050682261
Train Station -> Office -> Train Station -> Office,4,0.08563643441027637,220,0.08563643441027637
Train Station -> Office -> Train Station -> Office -> Clothing Store,5,0.08563643441027637,54,0.09045226130653267
Train Station -> Office -> Train Station -> Office -> Train Station,5,0.08563643441027637,125,0.08865248226950355
Coffee Shop -> Building -> Clothing Store,3,0.08542713567839195,51,0.08542713567839195
Food & Drink Shop -> Coffee Shop -> Clothing Store,3,0.08542713567839195,51,0.08542713567839195
Office -> Bar -> Clothing Store,3,0.08542713567839195,51,0.08542713567839195
Building -> Coffee Shop -> Office -> Clothing Store,4,0.08542713567839195,51,0.08542713567839195
Office -> Neighborhood -> Office,3,0.08524717789022966,219,0.08524717789022966
Building -> Office -> Train Station,3,0.0851063829787234,120,0.0851063829787234
Office -> Park -> Office,3,0.08485792137018296,218,0.08485792137018296
Coffee Shop -> Office -> Building -> Office,4,0.08485792137018296,218,0.08485792137018296
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.08485792137018296,218,0.08485792137018296
Coffee Shop -> Office -> Building -> Office -> Clothing Store,5,0.08485792137018296,53,0.08877721943048576
Coffee Shop -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.08485792137018296,51,0.08542713567839195
Office -> Coffee Shop -> Gym / Fitness Center,3,0.08462455303933254,142,0.08462455303933254
Gym / Fitness Center -> Office -> Train Station,3,0.08439716312056737,119,0.08439716312056737
Train Station -> Coffee Shop,2,0.08435286542176433,131,0.08435286542176433
Train Station -> Coffee Shop -> Office,3,0.08435286542176433,221,0.08602569093032308
Train Station -> Coffee Shop -> Train Station,3,0.08435286542176433,145,0.10283687943262411
Train Station -> Office -> Coffee Shop,3,0.08435286542176433,131,0.08435286542176433
Train Station -> Coffee Shop -> Office -> Clothing Store,4,0.08435286542176433,58,0.09715242881072027
Train Station -> Office -> Coffee Shop -> Clothing Store,4,0.08435286542176433,57,0.09547738693467336
Train Station -> Office -> Coffee Shop -> Office,4,0.08435286542176433,226,0.08797197353055664
Train Station -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.08435286542176433,66,0.11055276381909548
Park -> Deli / Bodega,2,0.08393285371702638,70,0.08393285371702638
Building -> Office -> Deli / Bodega,3,0.08393285371702638,70,0.08393285371702638
Gym / Fitness Center -> Office -> Food & Drink Shop,3,0.08392101551480959,119,0.08392101551480959
Subway -> Office -> Building,3,0.08378378378378379,62,0.08378378378378379
Coffee Shop -> Office -> Park -> Clothing Store,4,0.08375209380234507,50,0.08375209380234507
Coffee Shop -> Office -> Food & Drink Shop,3,0.08321579689703808,118,0.08321579689703808
Park -> Bar,2,0.08313211452224906,241,0.08313211452224906
Subway -> Office -> Coffee Shop,3,0.08306503541532517,129,0.08306503541532517
Subway -> Office -> Coffee Shop -> Clothing Store,4,0.08306503541532517,51,0.08542713567839195
Subway -> Office -> Coffee Shop -> Office,4,0.08306503541532517,230,0.08952899961074348
American Restaurant -> Park,2,0.08284600389863547,85,0.08284600389863547
Subway -> Office -> Deli / Bodega,3,0.08273381294964029,69,0.08273381294964029
Coffee Shop -> Building -> Office,3,0.08252238224990269,212,0.08252238224990269
Coffee Shop -> Office -> Coffee Shop -> Office -> Building,5,0.08243243243243244,61,0.08243243243243244
Subway -> Gym / Fitness Center,2,0.08224076281287247,138,0.08224076281287247
Building -> Coffee Shop -> Clothing Store,3,0.08207705192629816,49,0.08207705192629816
Coffee Shop -> Office -> Building -> Clothing Store,4,0.08207705192629816,49,0.08207705192629816
Gym / Fitness Center -> Subway,2,0.08204334365325078,159,0.08204334365325078
Office -> Deli / Bodega -> Office -> Train Station,4,0.08156028368794327,115,0.08156028368794327
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office,4,0.08135461268976256,209,0.08135461268976256
Bar -> Office -> Train Station,3,0.08085106382978724,114,0.08085106382978724
Coffee Shop -> Bus Station,2,0.08067729083665338,81,0.08067729083665338
Coffee Shop -> Building -> Office -> Clothing Store,4,0.08040201005025126,48,0.08040201005025126
Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,4,0.08040201005025126,48,0.08040201005025126
Office -> Park -> Office -> Clothing Store,4,0.08040201005025126,48,0.08040201005025126
Subway -> Coffee Shop -> Office -> Clothing Store,4,0.08040201005025126,48,0.08040201005025126
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.08040201005025126,48,0.08040201005025126
American Restaurant -> Office,2,0.08018684312962242,206,0.08018684312962242
American Restaurant -> Office -> Clothing Store,3,0.08018684312962242,69,0.11557788944723618
Coffee Shop -> Office -> College Academic Building,3,0.0800438596491228,73,0.0800438596491228
Gym / Fitness Center -> Office -> College Academic Building,3,0.0800438596491228,73,0.0800438596491228
Deli / Bodega -> Office -> Park,3,0.07992202729044834,82,0.07992202729044834
Clothing Store -> Gym / Fitness Center,2,0.07985697258641239,134,0.07985697258641239
Clothing Store -> Gym / Fitness Center -> Clothing Store,3,0.07985697258641239,53,0.08877721943048576
Office -> Building -> Office -> Building,4,0.07972972972972973,59,0.07972972972972973
Office -> Food & Drink Shop -> Office,3,0.079408330089529,204,0.079408330089529
