sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.10153846153846154,33,0.10153846153846154
Office -> Coffee Shop,2,0.08175182481751825,56,0.08175182481751825
Coffee Shop -> Office,2,0.07300672430355427,76,0.07300672430355427
Office -> Clothing Store,2,0.07171314741035857,18,0.07171314741035857
Office -> Deli / Bodega,2,0.04871060171919771,17,0.04871060171919771
Bar -> American Restaurant,2,0.04843304843304843,17,0.04843304843304843
Coffee Shop -> Building,2,0.046153846153846156,15,0.046153846153846156
Bar -> Clothing Store,2,0.0398406374501992,10,0.0398406374501992
Coffee Shop -> Clothing Store,2,0.0398406374501992,10,0.0398406374501992
Food & Drink Shop -> Clothing Store,2,0.0398406374501992,10,0.0398406374501992
Park -> Clothing Store,2,0.0398406374501992,10,0.0398406374501992
Office -> Neighborhood,2,0.03827751196172249,16,0.03827751196172249
Food & Drink Shop -> Park,2,0.03822937625754527,19,0.03822937625754527
Building -> Office,2,0.03266090297790586,34,0.03266090297790586
Subway -> Office,2,0.03266090297790586,34,0.03266090297790586
Office -> Train Station,2,0.032423208191126277,19,0.032423208191126277
Train Station -> Coffee Shop,2,0.032116788321167884,22,0.032116788321167884
Coffee Shop -> Deli / Bodega,2,0.03151862464183381,11,0.03151862464183381
Subway -> Bus Station,2,0.031026252983293555,13,0.031026252983293555
Office -> Gym / Fitness Center,2,0.029577464788732393,21,0.029577464788732393
Coffee Shop -> Train Station,2,0.02901023890784983,17,0.02901023890784983
Building -> Deli / Bodega,2,0.02865329512893983,10,0.02865329512893983
Gym / Fitness Center -> American Restaurant,2,0.02849002849002849,10,0.02849002849002849
Coffee Shop -> Park,2,0.028169014084507043,14,0.028169014084507043
Office -> Park,2,0.028169014084507043,14,0.028169014084507043
Subway -> Park,2,0.028169014084507043,14,0.028169014084507043
Food & Drink Shop -> Coffee Shop,2,0.027737226277372264,19,0.027737226277372264
Subway -> Train Station,2,0.027303754266211604,16,0.027303754266211604
Deli / Bodega -> Office,2,0.026897214217098942,28,0.026897214217098942
Office -> Coffee Shop -> Office,3,0.026897214217098942,28,0.026897214217098942
Subway -> Deli / Bodega,2,0.025787965616045846,9,0.025787965616045846
Office -> American Restaurant,2,0.02564102564102564,9,0.02564102564102564
Gym / Fitness Center -> Office,2,0.024975984630163303,26,0.024975984630163303
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.024844720496894408,8,0.024844720496894408
Deli / Bodega -> Building,2,0.024615384615384615,8,0.024615384615384615
Food & Drink Shop -> Building,2,0.024615384615384615,8,0.024615384615384615
Office -> Food & Drink Shop,2,0.024566473988439308,17,0.024566473988439308
Park -> Food & Drink Shop,2,0.024566473988439308,17,0.024566473988439308
Food & Drink Shop -> Office,2,0.024015369836695485,25,0.024015369836695485
Coffee Shop -> Gym / Fitness Center,2,0.023943661971830985,17,0.023943661971830985
American Restaurant -> Clothing Store,2,0.02390438247011952,6,0.02390438247011952
Train Station -> Coffee Shop -> Train Station,3,0.023890784982935155,14,0.023890784982935155
Bar -> Coffee Shop,2,0.02335766423357664,16,0.02335766423357664
Park -> Coffee Shop,2,0.02335766423357664,16,0.02335766423357664
Building -> College Academic Building,2,0.023054755043227664,8,0.023054755043227664
Coffee Shop -> College Academic Building,2,0.023054755043227664,8,0.023054755043227664
Coffee Shop -> American Restaurant,2,0.022792022792022793,8,0.022792022792022793
Bar -> Gym / Fitness Center,2,0.022535211267605635,16,0.022535211267605635
Office -> Subway,2,0.021739130434782608,17,0.021739130434782608
Coffee Shop -> Food & Drink Shop,2,0.02167630057803468,15,0.02167630057803468
Train Station -> Building,2,0.021538461538461538,7,0.021538461538461538
Other Great Outdoors -> Bus Station,2,0.021479713603818614,9,0.021479713603818614
Park -> Office,2,0.021133525456292025,22,0.021133525456292025
Food & Drink Shop -> Gym / Fitness Center,2,0.02112676056338028,15,0.02112676056338028
Coffee Shop -> Medical Center,2,0.02074688796680498,5,0.02074688796680498
Gym / Fitness Center -> Train Station,2,0.020477815699658702,12,0.020477815699658702
Gym / Fitness Center -> Coffee Shop,2,0.020437956204379562,14,0.020437956204379562
Gym / Fitness Center -> Food & Drink Shop,2,0.02023121387283237,14,0.02023121387283237
Bar -> College Academic Building,2,0.020172910662824207,7,0.020172910662824207
