sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.10873440285204991,61,0.10873440285204991
Office -> Coffee Shop,2,0.08433734939759036,98,0.08433734939759036
Office -> Clothing Store,2,0.08163265306122448,36,0.08163265306122448
Office -> Deli / Bodega,2,0.07131537242472266,45,0.07131537242472266
Coffee Shop -> Office,2,0.07095115681233934,138,0.07095115681233934
Coffee Shop -> Clothing Store,2,0.05668934240362812,25,0.05668934240362812
Coffee Shop -> Building,2,0.05169340463458111,29,0.05169340463458111
Bar -> American Restaurant,2,0.05090909090909091,28,0.05090909090909091
Food & Drink Shop -> Clothing Store,2,0.04081632653061224,18,0.04081632653061224
Coffee Shop -> Deli / Bodega,2,0.03645007923930269,23,0.03645007923930269
Bar -> Clothing Store,2,0.036281179138321996,16,0.036281179138321996
Park -> Clothing Store,2,0.036281179138321996,16,0.036281179138321996
Office -> Neighborhood,2,0.03576751117734724,24,0.03576751117734724
Food & Drink Shop -> Park,2,0.03543307086614173,27,0.03543307086614173
Office -> Park,2,0.03543307086614173,27,0.03543307086614173
Building -> Deli / Bodega,2,0.03328050713153724,21,0.03328050713153724
Subway -> Train Station,2,0.03323836657169991,35,0.03323836657169991
Subway -> Office,2,0.032390745501285345,63,0.032390745501285345
Subway -> Bus Station,2,0.03208556149732621,24,0.03208556149732621
Deli / Bodega -> Office,2,0.031362467866323906,61,0.031362467866323906
Coffee Shop -> Train Station,2,0.03133903133903134,33,0.03133903133903134
Office -> Food & Drink Shop,2,0.030303030303030304,33,0.030303030303030304
Subway -> Park,2,0.030183727034120734,23,0.030183727034120734
Office -> Train Station,2,0.029439696106362774,31,0.029439696106362774
Coffee Shop -> Park,2,0.028871391076115485,22,0.028871391076115485
Office -> Gym / Fitness Center,2,0.028639618138424822,36,0.028639618138424822
Gym / Fitness Center -> Office,2,0.028277634961439587,55,0.028277634961439587
Office -> Coffee Shop -> Office,3,0.02673521850899743,52,0.02673521850899743
Train Station -> Coffee Shop,2,0.025817555938037865,30,0.025817555938037865
Subway -> Food & Drink Shop,2,0.025711662075298437,28,0.025711662075298437
Coffee Shop -> Gym / Fitness Center,2,0.02545743834526651,32,0.02545743834526651
