sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.20394088669950738,207,0.20394088669950738
Office -> Building,2,0.183739837398374,226,0.183739837398374
Office -> Coffee Shop,2,0.1750801282051282,437,0.1750801282051282
Coffee Shop -> Clothing Store,2,0.1566502463054187,159,0.1566502463054187
Coffee Shop -> Office,2,0.13643659711075443,595,0.13643659711075443
Office -> Deli / Bodega,2,0.1336238198983297,184,0.1336238198983297
Gym / Fitness Center -> Clothing Store,2,0.12413793103448276,126,0.12413793103448276
Bar -> American Restaurant,2,0.11558219178082192,135,0.11558219178082192
Office -> Park,2,0.10277136258660508,178,0.10277136258660508
Coffee Shop -> Building,2,0.0951219512195122,117,0.0951219512195122
Gym / Fitness Center -> Office,2,0.09493235496445769,414,0.09493235496445769
Office -> American Restaurant,2,0.08818493150684932,103,0.08818493150684932
Food & Drink Shop -> Clothing Store,2,0.08078817733990148,82,0.08078817733990148
Office -> Food & Drink Shop,2,0.08017057569296375,188,0.08017057569296375
Office -> Gym / Fitness Center,2,0.07764876632801161,214,0.07764876632801161
Food & Drink Shop -> Park,2,0.07678983833718245,133,0.07678983833718245
Office -> Neighborhood,2,0.07602339181286549,117,0.07602339181286549
Subway -> Train Station,2,0.07589658048373644,182,0.07589658048373644
Subway -> Office,2,0.0742948864939234,324,0.0742948864939234
Coffee Shop -> Train Station,2,0.07422852376980818,178,0.07422852376980818
Office -> Coffee Shop -> Office,3,0.07314836046778261,319,0.07314836046778261
Bar -> Clothing Store,2,0.0729064039408867,74,0.0729064039408867
Coffee Shop -> American Restaurant,2,0.07277397260273973,85,0.07277397260273973
Deli / Bodega -> Office,2,0.07268975005732631,317,0.07268975005732631
Office -> Subway,2,0.06784064665127021,235,0.06784064665127021
Office -> Train Station,2,0.06713928273561301,161,0.06713928273561301
Coffee Shop -> College Academic Building,2,0.06601307189542484,101,0.06601307189542484
Building -> Office,2,0.06420545746388442,280,0.06420545746388442
Gym / Fitness Center -> American Restaurant,2,0.06335616438356165,74,0.06335616438356165
Coffee Shop -> Gym / Fitness Center,2,0.06313497822931785,174,0.06313497822931785
Gym / Fitness Center -> Train Station,2,0.061301084236864055,147,0.061301084236864055
Office -> College Academic Building,2,0.060784313725490195,93,0.060784313725490195
Gym / Fitness Center -> Coffee Shop,2,0.06049679487179487,151,0.06049679487179487
Bar -> Train Station,2,0.05921601334445371,142,0.05921601334445371
Coffee Shop -> Deli / Bodega,2,0.058823529411764705,81,0.058823529411764705
Deli / Bodega -> Building,2,0.05853658536585366,72,0.05853658536585366
American Restaurant -> Bar,2,0.05822058220582206,284,0.05822058220582206
Subway -> Clothing Store,2,0.05714285714285714,58,0.05714285714285714
Building -> Deli / Bodega,2,0.05664488017429194,78,0.05664488017429194
American Restaurant -> Clothing Store,2,0.05517241379310345,56,0.05517241379310345
Coffee Shop -> Office -> Clothing Store,3,0.05517241379310345,56,0.05517241379310345
Subway -> Park,2,0.054272517321016164,94,0.054272517321016164
Subway -> Food & Drink Shop,2,0.05202558635394456,122,0.05202558635394456
Gym / Fitness Center -> Bar,2,0.04961049610496105,242,0.04961049610496105
Building -> Clothing Store,2,0.04926108374384237,50,0.04926108374384237
Office -> Coffee Shop -> Clothing Store,3,0.04926108374384237,50,0.04926108374384237
Park -> Food & Drink Shop,2,0.04904051172707889,115,0.04904051172707889
Gym / Fitness Center -> Deli / Bodega,2,0.048656499636891795,67,0.048656499636891795
Coffee Shop -> Park,2,0.04849884526558892,84,0.04849884526558892
Bar -> Coffee Shop,2,0.04807692307692308,120,0.04807692307692308
Deli / Bodega -> Office -> Deli / Bodega,3,0.04793028322440087,66,0.04793028322440087
Coffee Shop -> Bus Station,2,0.04666666666666667,77,0.04666666666666667
Gym / Fitness Center -> Food & Drink Shop,2,0.0464818763326226,109,0.0464818763326226
Coffee Shop -> Food & Drink Shop,2,0.04605543710021322,108,0.04605543710021322
Food & Drink Shop -> Office,2,0.04563173584040358,199,0.04563173584040358
Park -> Office,2,0.0449438202247191,196,0.0449438202247191
Park -> Food & Drink Shop -> Park,3,0.044457274826789836,77,0.044457274826789836
Bar -> Bus Station,2,0.04363636363636364,72,0.04363636363636364
Office -> Bar,2,0.043460434604346045,212,0.043460434604346045
Subway -> Bus Station,2,0.04242424242424243,70,0.04242424242424243
Park -> Clothing Store,2,0.042364532019704436,43,0.042364532019704436
Gym / Fitness Center -> College Academic Building,2,0.04183006535947712,64,0.04183006535947712
Coffee Shop -> Bar,2,0.04079540795407954,199,0.04079540795407954
Building -> Coffee Shop,2,0.04046474358974359,101,0.04046474358974359
Bar -> Park,2,0.04041570438799076,70,0.04041570438799076
Park -> Office -> Park,3,0.04041570438799076,70,0.04041570438799076
Coffee Shop -> Office -> Coffee Shop,3,0.039663461538461536,99,0.039663461538461536
Bar -> Neighborhood,2,0.0396361273554256,61,0.0396361273554256
Bar -> Office,2,0.039440495299243296,172,0.039440495299243296
Neighborhood -> Clothing Store,2,0.03940886699507389,40,0.03940886699507389
