sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.21244635193133046,198,0.21244635193133046
Office -> Building,2,0.19022687609075042,218,0.19022687609075042
Office -> Coffee Shop,2,0.17814625850340135,419,0.17814625850340135
Coffee Shop -> Clothing Store,2,0.16416309012875535,153,0.16416309012875535
Coffee Shop -> Office,2,0.1395864106351551,567,0.1395864106351551
Office -> Deli / Bodega,2,0.13043478260869565,168,0.13043478260869565
Gym / Fitness Center -> Clothing Store,2,0.1276824034334764,119,0.1276824034334764
Bar -> American Restaurant,2,0.11538461538461539,126,0.11538461538461539
Office -> Park,2,0.103863204559848,164,0.103863204559848
Coffee Shop -> Building,2,0.09598603839441536,110,0.09598603839441536
Gym / Fitness Center -> Office,2,0.09576563269325455,389,0.09576563269325455
Food & Drink Shop -> Clothing Store,2,0.08369098712446352,78,0.08369098712446352
Office -> Food & Drink Shop,2,0.08340888485947416,184,0.08340888485947416
Office -> American Restaurant,2,0.08333333333333333,91,0.08333333333333333
Office -> Gym / Fitness Center,2,0.0790391321193336,204,0.0790391321193336
Food & Drink Shop -> Park,2,0.0785307156428119,124,0.0785307156428119
Subway -> Train Station,2,0.0775473399458972,172,0.0775473399458972
Coffee Shop -> Train Station,2,0.07664562669071236,170,0.07664562669071236
Office -> Neighborhood,2,0.07557732680195942,108,0.07557732680195942
Bar -> Clothing Store,2,0.07510729613733906,70,0.07510729613733906
Office -> Coffee Shop -> Office,3,0.07459379615952733,303,0.07459379615952733
Coffee Shop -> American Restaurant,2,0.07417582417582418,81,0.07417582417582418
Subway -> Office,2,0.0741014278680453,301,0.0741014278680453
Deli / Bodega -> Office,2,0.07262432299359921,295,0.07262432299359921
Office -> Subway,2,0.07006568658116985,224,0.07006568658116985
Coffee Shop -> College Academic Building,2,0.06872852233676977,100,0.06872852233676977
Office -> Train Station,2,0.06582506762849413,146,0.06582506762849413
Coffee Shop -> Gym / Fitness Center,2,0.06547849670670283,169,0.06547849670670283
Building -> Office,2,0.06450024618414574,262,0.06450024618414574
Gym / Fitness Center -> American Restaurant,2,0.06318681318681318,69,0.06318681318681318
Gym / Fitness Center -> Coffee Shop,2,0.06164965986394558,145,0.06164965986394558
Deli / Bodega -> Building,2,0.06108202443280977,70,0.06108202443280977
Coffee Shop -> Deli / Bodega,2,0.06055900621118013,78,0.06055900621118013
Gym / Fitness Center -> Train Station,2,0.059513074842200184,132,0.059513074842200184
Coffee Shop -> Office -> Clothing Store,3,0.059012875536480686,55,0.059012875536480686
Building -> Deli / Bodega,2,0.059006211180124224,76,0.059006211180124224
Bar -> Train Station,2,0.058611361587015326,130,0.058611361587015326
Office -> College Academic Building,2,0.058419243986254296,85,0.058419243986254296
Subway -> Clothing Store,2,0.05793991416309013,54,0.05793991416309013
Subway -> Park,2,0.05763141228625712,91,0.05763141228625712
American Restaurant -> Bar,2,0.057161774442727874,259,0.057161774442727874
American Restaurant -> Clothing Store,2,0.05686695278969957,53,0.05686695278969957
Office -> Coffee Shop -> Clothing Store,3,0.0536480686695279,50,0.0536480686695279
Gym / Fitness Center -> Bar,2,0.05208563231074818,236,0.05208563231074818
Coffee Shop -> Park,2,0.051931602279924,82,0.051931602279924
Building -> Clothing Store,2,0.05042918454935622,47,0.05042918454935622
Subway -> Food & Drink Shop,2,0.05031731640979148,111,0.05031731640979148
Gym / Fitness Center -> Deli / Bodega,2,0.049689440993788817,64,0.049689440993788817
Food & Drink Shop -> Office,2,0.04775972427375677,194,0.04775972427375677
Bar -> Coffee Shop,2,0.047619047619047616,112,0.047619047619047616
Park -> Food & Drink Shop,2,0.047597461468721666,105,0.047597461468721666
Coffee Shop -> Food & Drink Shop,2,0.04669084315503173,103,0.04669084315503173
Coffee Shop -> Bus Station,2,0.04660194174757282,72,0.04660194174757282
Deli / Bodega -> Office -> Deli / Bodega,3,0.046583850931677016,60,0.046583850931677016
Gym / Fitness Center -> Food & Drink Shop,2,0.04578422484134179,101,0.04578422484134179
Park -> Clothing Store,2,0.045064377682403435,42,0.045064377682403435
Park -> Food & Drink Shop -> Park,3,0.04496516782773907,71,0.04496516782773907
Park -> Office,2,0.04455933037912359,181,0.04455933037912359
Bar -> Bus Station,2,0.04336569579288026,67,0.04336569579288026
Subway -> Bus Station,2,0.04271844660194175,66,0.04271844660194175
Building -> Coffee Shop,2,0.04251700680272109,100,0.04251700680272109
Coffee Shop -> Bar,2,0.042374751710439196,192,0.042374751710439196
Office -> Bar,2,0.042374751710439196,192,0.042374751710439196
Gym / Fitness Center -> College Academic Building,2,0.04192439862542955,61,0.04192439862542955
Bar -> Park,2,0.04179860671310956,66,0.04179860671310956
Park -> Office -> Park,3,0.04116529449018366,65,0.04116529449018366
Food & Drink Shop -> Gym / Fitness Center,2,0.04106935296396746,106,0.04106935296396746
Coffee Shop -> Office -> Building,3,0.04101221640488656,47,0.04101221640488656
Coffee Shop -> Office -> Coffee Shop,3,0.04081632653061224,96,0.04081632653061224
Gym / Fitness Center -> Office -> Clothing Store,3,0.0407725321888412,38,0.0407725321888412
Food & Drink Shop -> Coffee Shop,2,0.04039115646258504,95,0.04039115646258504
Gym / Fitness Center -> Building,2,0.04013961605584642,46,0.04013961605584642
Subway -> Building,2,0.04013961605584642,46,0.04013961605584642
Bar -> Gym / Fitness Center,2,0.03990701278574196,103,0.03990701278574196
Bar -> Neighborhood,2,0.03988803358992302,57,0.03988803358992302
Coffee Shop -> Neighborhood,2,0.03988803358992302,57,0.03988803358992302
Neighborhood -> Clothing Store,2,0.03969957081545064,37,0.03969957081545064
Bar -> Office,2,0.0396356474643033,161,0.0396356474643033
Clothing Store -> American Restaurant,2,0.039377289377289376,43,0.039377289377289376
Subway -> Coffee Shop,2,0.03869047619047619,91,0.03869047619047619
Neighborhood -> Office,2,0.03865091088133924,157,0.03865091088133924
Subway -> American Restaurant,2,0.038461538461538464,42,0.038461538461538464
Office -> Coffee Shop -> Building,3,0.038394415357766144,44,0.038394415357766144
Office -> Food & Drink Shop -> Park,3,0.03673210892970234,58,0.03673210892970234
Bar -> Food & Drink Shop,2,0.03671804170444243,81,0.03671804170444243
Building -> Office -> Building,3,0.03664921465968586,42,0.03664921465968586
Subway -> Deli / Bodega,2,0.036490683229813664,47,0.036490683229813664
Coffee Shop -> Medical Center,2,0.036458333333333336,35,0.036458333333333336
Coffee Shop -> Subway,2,0.03628401626524867,116,0.03628401626524867
Office -> Deli / Bodega -> Office,3,0.0361890694239291,147,0.0361890694239291
Food & Drink Shop -> American Restaurant,2,0.03571428571428571,39,0.03571428571428571
Other Great Outdoors -> Park,2,0.03546548448385054,56,0.03546548448385054
Office -> Subway -> Park,3,0.03546548448385054,56,0.03546548448385054
