sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.19936708860759494,189,0.19936708860759494
Coffee Shop -> Office,2,0.1861236802413273,617,0.1861236802413273
Office -> Coffee Shop,2,0.17653113741636645,343,0.17653113741636645
Office -> Clothing Store,2,0.16158940397350993,122,0.16158940397350993
Office -> Deli / Bodega,2,0.15514018691588785,166,0.15514018691588785
Coffee Shop -> Clothing Store,2,0.13112582781456952,99,0.13112582781456952
Bar -> American Restaurant,2,0.12192393736017897,109,0.12192393736017897
Subway -> Office,2,0.11553544494720966,383,0.11553544494720966
Office -> Train Station,2,0.11380704794916234,197,0.11380704794916234
Office -> Coffee Shop -> Office,3,0.09954751131221719,330,0.09954751131221719
Gym / Fitness Center -> Office,2,0.09803921568627451,325,0.09803921568627451
Bar -> Clothing Store,2,0.09801324503311258,74,0.09801324503311258
Coffee Shop -> Building,2,0.09599156118143459,91,0.09599156118143459
Deli / Bodega -> Office,2,0.09532428355957767,316,0.09532428355957767
Office -> Gym / Fitness Center,2,0.09385421629347308,197,0.09385421629347308
Coffee Shop -> Deli / Bodega,2,0.08971962616822429,96,0.08971962616822429
Office -> Park,2,0.08692120227457352,107,0.08692120227457352
Food & Drink Shop -> Clothing Store,2,0.08344370860927153,63,0.08344370860927153
Gym / Fitness Center -> Clothing Store,2,0.08344370860927153,63,0.08344370860927153
Train Station -> Office,2,0.08295625942684766,275,0.08295625942684766
Building -> Office,2,0.08054298642533937,267,0.08054298642533937
Park -> Clothing Store,2,0.07947019867549669,60,0.07947019867549669
Office -> Food & Drink Shop,2,0.07356194690265487,133,0.07356194690265487
Office -> College Academic Building,2,0.0727124183006536,89,0.0727124183006536
Office -> American Restaurant,2,0.07270693512304251,65,0.07270693512304251
Gym / Fitness Center -> Park,2,0.07229894394800974,89,0.07229894394800974
Office -> Subway,2,0.07092198581560284,180,0.07092198581560284
Office -> Neighborhood,2,0.0679177837354781,76,0.0679177837354781
Coffee Shop -> Train Station,2,0.06643558636626228,115,0.06643558636626228
Gym / Fitness Center -> Coffee Shop,2,0.06536284096757591,127,0.06536284096757591
Office -> Deli / Bodega -> Office,3,0.06455505279034691,214,0.06455505279034691
Train Station -> Office -> Train Station,3,0.06412478336221837,111,0.06412478336221837
Coffee Shop -> Park,2,0.06255077173030058,77,0.06255077173030058
Coffee Shop -> Office -> Building,3,0.06118143459915612,58,0.06118143459915612
Building -> Clothing Store,2,0.060927152317880796,46,0.060927152317880796
Coffee Shop -> Office -> Coffee Shop,3,0.06073082861554297,118,0.06073082861554297
Coffee Shop -> Gym / Fitness Center,2,0.06002858504049548,126,0.06002858504049548
Gym / Fitness Center -> Deli / Bodega,2,0.058878504672897194,63,0.058878504672897194
American Restaurant -> Clothing Store,2,0.05827814569536424,44,0.05827814569536424
Building -> Coffee Shop,2,0.056613484302624806,110,0.056613484302624806
Office -> Building -> Office,3,0.055505279034690796,184,0.055505279034690796
Subway -> Bus Station,2,0.05533279871692061,69,0.05533279871692061
Office -> Subway -> Office,3,0.054901960784313725,182,0.054901960784313725
Gym / Fitness Center -> Building,2,0.05485232067510549,52,0.05485232067510549
Office -> Train Station -> Office,3,0.05460030165912519,181,0.05460030165912519
Subway -> Coffee Shop,2,0.054554812146165726,106,0.054554812146165726
Food & Drink Shop -> Park,2,0.054427294882209584,67,0.054427294882209584
Coffee Shop -> College Academic Building,2,0.05392156862745098,66,0.05392156862745098
Deli / Bodega -> Building,2,0.05379746835443038,51,0.05379746835443038
Coffee Shop -> Office -> Deli / Bodega,3,0.05327102803738318,57,0.05327102803738318
Bar -> Gym / Fitness Center,2,0.05288232491662696,111,0.05288232491662696
Subway -> Deli / Bodega,2,0.052336448598130844,56,0.052336448598130844
Food & Drink Shop -> Office,2,0.05188536953242836,172,0.05188536953242836
Train Station -> Coffee Shop,2,0.0514668039114771,100,0.0514668039114771
