sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.14457831325301204,12,0.14457831325301204
Office -> Coffee Shop,2,0.125,23,0.125
Food & Drink Shop -> Clothing Store,2,0.11320754716981132,6,0.11320754716981132
Bar -> American Restaurant,2,0.10752688172043011,10,0.10752688172043011
Park -> Clothing Store,2,0.09433962264150944,5,0.09433962264150944
Food & Drink Shop -> Park,2,0.07874015748031496,10,0.07874015748031496
Gym / Fitness Center -> Clothing Store,2,0.07547169811320754,4,0.07547169811320754
Coffee Shop -> Office,2,0.06976744186046512,18,0.06976744186046512
Office -> American Restaurant,2,0.06451612903225806,6,0.06451612903225806
Office -> Deli / Bodega,2,0.05952380952380952,5,0.05952380952380952
Office -> Train Station,2,0.05921052631578947,9,0.05921052631578947
Building -> Clothing Store,2,0.05660377358490566,3,0.05660377358490566
Coffee Shop -> Clothing Store,2,0.05660377358490566,3,0.05660377358490566
College Academic Building -> Clothing Store,2,0.05660377358490566,3,0.05660377358490566
Coffee Shop -> Park,2,0.05511811023622047,7,0.05511811023622047
Gym / Fitness Center -> Office,2,0.05426356589147287,14,0.05426356589147287
Coffee Shop -> Subway,2,0.053763440860215055,10,0.053763440860215055
Bar -> Gym / Fitness Center,2,0.05154639175257732,10,0.05154639175257732
Gym / Fitness Center -> Coffee Shop,2,0.04891304347826087,9,0.04891304347826087
Coffee Shop -> Building,2,0.04819277108433735,4,0.04819277108433735
Gym / Fitness Center -> Building,2,0.04819277108433735,4,0.04819277108433735
Gym / Fitness Center -> Office -> Building,3,0.04819277108433735,4,0.04819277108433735
Coffee Shop -> Deli / Bodega,2,0.047619047619047616,4,0.047619047619047616
Subway -> Deli / Bodega,2,0.047619047619047616,4,0.047619047619047616
Bar -> Park,2,0.047244094488188976,6,0.047244094488188976
Office -> Park,2,0.047244094488188976,6,0.047244094488188976
Office -> Gym / Fitness Center,2,0.04639175257731959,9,0.04639175257731959
Subway -> Bus Station,2,0.044642857142857144,5,0.044642857142857144
Gym / Fitness Center -> American Restaurant,2,0.043010752688172046,4,0.043010752688172046
Subway -> American Restaurant,2,0.043010752688172046,4,0.043010752688172046
Deli / Bodega -> Office,2,0.04263565891472868,11,0.04263565891472868
