sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.1232876712328767,9,0.1232876712328767
Office -> Coffee Shop,2,0.10429447852760736,17,0.10429447852760736
Park -> Clothing Store,2,0.08333333333333333,4,0.08333333333333333
Office -> Deli / Bodega,2,0.06666666666666667,5,0.06666666666666667
Food & Drink Shop -> Clothing Store,2,0.0625,3,0.0625
Office -> American Restaurant,2,0.05970149253731343,4,0.05970149253731343
Coffee Shop -> Office,2,0.056451612903225805,14,0.056451612903225805
Food & Drink Shop -> Park,2,0.05172413793103448,6,0.05172413793103448
Office -> Train Station,2,0.050359712230215826,7,0.050359712230215826
Bar -> American Restaurant,2,0.04477611940298507,3,0.04477611940298507
Office -> Gym / Fitness Center,2,0.0446927374301676,8,0.0446927374301676
Coffee Shop -> Subway,2,0.04375,7,0.04375
Coffee Shop -> Clothing Store,2,0.041666666666666664,2,0.041666666666666664
Coffee Shop -> Building,2,0.0410958904109589,3,0.0410958904109589
Gym / Fitness Center -> Food & Drink Shop,2,0.040268456375838924,6,0.040268456375838924
Bar -> Gym / Fitness Center,2,0.03910614525139665,7,0.03910614525139665
Office -> Medical Center,2,0.03773584905660377,2,0.03773584905660377
Food & Drink Shop -> Subway,2,0.0375,6,0.0375
Bar -> Park,2,0.034482758620689655,4,0.034482758620689655
Deli / Bodega -> Office,2,0.03225806451612903,8,0.03225806451612903
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.03225806451612903,2,0.03225806451612903
Other Great Outdoors -> Subway,2,0.03125,5,0.03125
Food & Drink Shop -> Coffee Shop,2,0.03067484662576687,5,0.03067484662576687
Subway -> Coffee Shop,2,0.03067484662576687,5,0.03067484662576687
Coffee Shop -> Train Station,2,0.02877697841726619,4,0.02877697841726619
Subway -> Train Station,2,0.02877697841726619,4,0.02877697841726619
Other Great Outdoors -> Subway -> Train Station,3,0.02877697841726619,4,0.02877697841726619
Neighborhood -> Building,2,0.0273972602739726,2,0.0273972602739726
Neighborhood -> Food & Drink Shop,2,0.026845637583892617,4,0.026845637583892617
Gym / Fitness Center -> Deli / Bodega,2,0.02666666666666667,2,0.02666666666666667
Park -> Deli / Bodega,2,0.02666666666666667,2,0.02666666666666667
Office -> Park,2,0.02586206896551724,3,0.02586206896551724
Other Great Outdoors -> Road,2,0.025,2,0.025
Gym / Fitness Center -> Coffee Shop,2,0.024539877300613498,4,0.024539877300613498
Park -> Coffee Shop,2,0.024539877300613498,4,0.024539877300613498
Office -> Neighborhood,2,0.024390243902439025,2,0.024390243902439025
Subway -> Neighborhood,2,0.024390243902439025,2,0.024390243902439025
Park -> Office,2,0.024193548387096774,6,0.024193548387096774
Subway -> Office,2,0.024193548387096774,6,0.024193548387096774
Park -> Office -> Neighborhood,3,0.024193548387096774,2,0.024390243902439025
Building -> College Academic Building,2,0.022222222222222223,2,0.022222222222222223
Medical Center -> College Academic Building,2,0.022222222222222223,2,0.022222222222222223
Other Great Outdoors -> College Academic Building,2,0.022222222222222223,2,0.022222222222222223
American Restaurant -> Bar,2,0.021052631578947368,4,0.021052631578947368
Gym / Fitness Center -> Bar,2,0.021052631578947368,4,0.021052631578947368
American Restaurant -> Clothing Store,2,0.020833333333333332,1,0.020833333333333332
Bar -> Clothing Store,2,0.020833333333333332,1,0.020833333333333332
Bus Station -> Clothing Store,2,0.020833333333333332,1,0.020833333333333332
Deli / Bodega -> Clothing Store,2,0.020833333333333332,1,0.020833333333333332
Office -> Clothing Store,2,0.020833333333333332,1,0.020833333333333332
Subway -> Clothing Store,2,0.020833333333333332,1,0.020833333333333332
Coffee Shop -> Subway -> Clothing Store,3,0.020833333333333332,1,0.020833333333333332
Food & Drink Shop -> Subway -> Clothing Store,3,0.020833333333333332,1,0.020833333333333332
Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,3,0.020833333333333332,1,0.020833333333333332
Park -> Coffee Shop -> Clothing Store,3,0.020833333333333332,1,0.020833333333333332
Building -> Office,2,0.020161290322580645,5,0.020161290322580645
Neighborhood -> Office,2,0.020161290322580645,5,0.020161290322580645
Train Station -> Office,2,0.020161290322580645,5,0.020161290322580645
Office -> Neighborhood -> Office,3,0.020161290322580645,5,0.020161290322580645
Train Station -> Office -> Train Station,3,0.020161290322580645,5,0.03597122302158273
Park -> Office -> Neighborhood -> Office,4,0.020161290322580645,5,0.020161290322580645
Bar -> Food & Drink Shop,2,0.020134228187919462,3,0.020134228187919462
Office -> Food & Drink Shop,2,0.020134228187919462,3,0.020134228187919462
Park -> Food & Drink Shop,2,0.020134228187919462,3,0.020134228187919462
College Academic Building -> Medical Center,2,0.018867924528301886,1,0.018867924528301886
Subway -> Medical Center,2,0.018867924528301886,1,0.018867924528301886
Medical Center -> College Academic Building -> Medical Center,3,0.018867924528301886,1,0.018867924528301886
Office -> Subway,2,0.01875,3,0.01875
Train Station -> Subway,2,0.01875,3,0.01875
Deli / Bodega -> Coffee Shop,2,0.018404907975460124,3,0.018404907975460124
Train Station -> Coffee Shop,2,0.018404907975460124,3,0.018404907975460124
Train Station -> Coffee Shop -> Train Station,3,0.018404907975460124,3,0.02158273381294964
Subway -> Other Great Outdoors,2,0.017857142857142856,2,0.017857142857142856
Building -> Park,2,0.017241379310344827,2,0.017241379310344827
Coffee Shop -> Park,2,0.017241379310344827,2,0.017241379310344827
Medical Center -> Park,2,0.017241379310344827,2,0.017241379310344827
Other Great Outdoors -> Park,2,0.017241379310344827,2,0.017241379310344827
Subway -> Park,2,0.017241379310344827,2,0.017241379310344827
Office -> Medical Center -> Park,3,0.017241379310344827,2,0.017241379310344827
Park -> Coffee Shop -> Park,3,0.017241379310344827,2,0.017241379310344827
Coffee Shop -> Gym / Fitness Center,2,0.01675977653631285,3,0.01675977653631285
American Restaurant -> Office,2,0.016129032258064516,4,0.016129032258064516
Bar -> Office,2,0.016129032258064516,4,0.016129032258064516
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.016129032258064516,1,0.016129032258064516
Home (private) -> Residential Building (Apartment / Condo),2,0.016129032258064516,1,0.016129032258064516
Office -> Residential Building (Apartment / Condo),2,0.016129032258064516,1,0.016129032258064516
Office -> Coffee Shop -> Office,3,0.016129032258064516,4,0.016129032258064516
Building -> Bar,2,0.015789473684210527,3,0.015789473684210527
Coffee Shop -> Bar,2,0.015789473684210527,3,0.015789473684210527
