sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.09003215434083602,56,0.09003215434083602
Office -> Clothing Store,2,0.08316008316008316,40,0.08316008316008316
Coffee Shop -> Office,2,0.07551487414187644,165,0.07551487414187644
Office -> Deli / Bodega,2,0.07417974322396577,52,0.07417974322396577
Office -> Coffee Shop,2,0.06807511737089202,87,0.06807511737089202
Office -> Train Station,2,0.054945054945054944,65,0.054945054945054944
Bar -> American Restaurant,2,0.05326460481099656,31,0.05326460481099656
Coffee Shop -> Clothing Store,2,0.04365904365904366,21,0.04365904365904366
Subway -> Bus Station,2,0.043373493975903614,36,0.043373493975903614
Subway -> Office,2,0.041647597254004576,91,0.041647597254004576
Gym / Fitness Center -> Clothing Store,2,0.04158004158004158,20,0.04158004158004158
Coffee Shop -> Deli / Bodega,2,0.04136947218259629,29,0.04136947218259629
Bar -> Clothing Store,2,0.037422037422037424,18,0.037422037422037424
Coffee Shop -> Building,2,0.03697749196141479,23,0.03697749196141479
Office -> Park,2,0.03369434416365824,28,0.03369434416365824
Park -> Clothing Store,2,0.033264033264033266,16,0.033264033264033266
Train Station -> Office,2,0.032951945080091534,72,0.032951945080091534
Building -> Clothing Store,2,0.031185031185031187,15,0.031185031185031187
Office -> Food & Drink Shop,2,0.030560271646859084,36,0.030560271646859084
Subway -> Deli / Bodega,2,0.029957203994293864,21,0.029957203994293864
Deli / Bodega -> Office,2,0.029290617848970253,64,0.029290617848970253
Building -> Office,2,0.028832951945080093,63,0.028832951945080093
Office -> Neighborhood,2,0.0286493860845839,21,0.0286493860845839
Building -> Deli / Bodega,2,0.028530670470756064,20,0.028530670470756064
Office -> Subway,2,0.028177833437695678,45,0.028177833437695678
Office -> Gym / Fitness Center,2,0.02771855010660981,39,0.02771855010660981
Coffee Shop -> Park,2,0.027677496991576414,23,0.027677496991576414
Other Great Outdoors -> Bus Station,2,0.02650602409638554,22,0.02650602409638554
Other Great Outdoors -> Park,2,0.026474127557160047,22,0.026474127557160047
Subway -> Park,2,0.026474127557160047,22,0.026474127557160047
Neighborhood -> Building,2,0.02572347266881029,16,0.02572347266881029
Subway -> Food & Drink Shop,2,0.025466893039049237,30,0.025466893039049237
Gym / Fitness Center -> Park,2,0.02527075812274368,21,0.02527075812274368
Gym / Fitness Center -> Office,2,0.02517162471395881,55,0.02517162471395881
Coffee Shop -> College Academic Building,2,0.02442159383033419,19,0.02442159383033419
Train Station -> Deli / Bodega,2,0.024251069900142655,17,0.024251069900142655
Home (private) -> Other Great Outdoors,2,0.0227765726681128,21,0.0227765726681128
Building -> College Academic Building,2,0.021850899742930592,17,0.021850899742930592
Subway -> Neighborhood,2,0.021828103683492497,16,0.021828103683492497
Food & Drink Shop -> Park,2,0.021660649819494584,18,0.021660649819494584
Coffee Shop -> Gym / Fitness Center,2,0.021321961620469083,30,0.021321961620469083
Food & Drink Shop -> Clothing Store,2,0.02079002079002079,10,0.02079002079002079
Office -> College Academic Building,2,0.02056555269922879,16,0.02056555269922879
Bar -> Bus Station,2,0.020481927710843374,17,0.020481927710843374
Building -> Coffee Shop,2,0.02034428794992175,26,0.02034428794992175
Deli / Bodega -> Coffee Shop,2,0.019561815336463225,25,0.019561815336463225
Food & Drink Shop -> Coffee Shop,2,0.019561815336463225,25,0.019561815336463225
Deli / Bodega -> Building,2,0.01929260450160772,12,0.01929260450160772
Gym / Fitness Center -> Building,2,0.01929260450160772,12,0.01929260450160772
Gym / Fitness Center -> Coffee Shop,2,0.018779342723004695,24,0.018779342723004695
Office -> Coffee Shop -> Office,3,0.018764302059496567,41,0.018764302059496567
American Restaurant -> Clothing Store,2,0.018711018711018712,9,0.018711018711018712
Coffee Shop -> Medical Center,2,0.0186219739292365,10,0.0186219739292365
Subway -> Medical Center,2,0.0186219739292365,10,0.0186219739292365
Neighborhood -> Bus Station,2,0.018072289156626505,15,0.018072289156626505
Subway -> Coffee Shop,2,0.017996870109546165,23,0.017996870109546165
Food & Drink Shop -> Office,2,0.017848970251716247,39,0.017848970251716247
Coffee Shop -> Food & Drink Shop,2,0.017826825127334467,21,0.017826825127334467
