sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.04688995215311005,49,0.04688995215311005
Office -> Deli / Bodega,2,0.03787878787878788,45,0.03787878787878788
Office -> Coffee Shop,2,0.036898645492760396,79,0.036898645492760396
Office -> Clothing Store,2,0.03271028037383177,28,0.03271028037383177
Coffee Shop -> Office,2,0.030927835051546393,111,0.030927835051546393
Bar -> American Restaurant,2,0.021359223300970873,22,0.021359223300970873
Subway -> Bus Station,2,0.021246458923512748,30,0.021246458923512748
Other Great Outdoors -> Park,2,0.02103120759837178,31,0.02103120759837178
Coffee Shop -> Clothing Store,2,0.02102803738317757,18,0.02102803738317757
Office -> Neighborhood,2,0.017678708685626442,23,0.017678708685626442
Coffee Shop -> Building,2,0.01722488038277512,18,0.01722488038277512
Subway -> Food & Drink Shop,2,0.017114914425427872,35,0.017114914425427872
Subway -> Deli / Bodega,2,0.016835016835016835,20,0.016835016835016835
Building -> Office,2,0.016439119531903038,59,0.016439119531903038
Subway -> Park,2,0.015603799185888738,23,0.015603799185888738
Deli / Bodega -> Building,2,0.015311004784688996,16,0.015311004784688996
Subway -> Office,2,0.015045973808860406,54,0.015045973808860406
Coffee Shop -> Park,2,0.014246947082767978,21,0.014246947082767978
Food & Drink Shop -> Park,2,0.014246947082767978,21,0.014246947082767978
Building -> Deli / Bodega,2,0.013468013468013467,16,0.013468013468013467
Deli / Bodega -> Office,2,0.013095569796600724,47,0.013095569796600724
Subway -> Train Station,2,0.013071895424836602,26,0.013071895424836602
Office -> Park,2,0.012890094979647219,19,0.012890094979647219
American Restaurant -> Clothing Store,2,0.012850467289719626,11,0.012850467289719626
Building -> Clothing Store,2,0.012850467289719626,11,0.012850467289719626
Subway -> Neighborhood,2,0.012298232129131437,16,0.012298232129131437
Office -> Subway,2,0.012156998957971519,35,0.012156998957971519
Train Station -> Subway,2,0.012156998957971519,35,0.012156998957971519
Coffee Shop -> Subway,2,0.011809656130600903,34,0.011809656130600903
