sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.04922644163150492,35,0.04922644163150492
Office -> Clothing Store,2,0.03904923599320883,23,0.03904923599320883
Office -> Deli / Bodega,2,0.03841387856257745,31,0.03841387856257745
Office -> Coffee Shop,2,0.03480589022757698,52,0.03480589022757698
Coffee Shop -> Office,2,0.031161473087818695,77,0.031161473087818695
Subway -> Bus Station,2,0.02284527518172378,22,0.02284527518172378
Other Great Outdoors -> Park,2,0.02131979695431472,21,0.02131979695431472
Bar -> American Restaurant,2,0.02112676056338028,15,0.02112676056338028
Coffee Shop -> Clothing Store,2,0.01867572156196944,11,0.01867572156196944
Building -> Deli / Bodega,2,0.01858736059479554,15,0.01858736059479554
Subway -> Park,2,0.017258883248730966,17,0.017258883248730966
Coffee Shop -> Building,2,0.016877637130801686,12,0.016877637130801686
Subway -> Deli / Bodega,2,0.0161090458488228,13,0.0161090458488228
Office -> Neighborhood,2,0.015681544028950542,13,0.015681544028950542
Deli / Bodega -> Building,2,0.015471167369901548,11,0.015471167369901548
American Restaurant -> Clothing Store,2,0.015280135823429542,9,0.015280135823429542
Food & Drink Shop -> Park,2,0.015228426395939087,15,0.015228426395939087
Coffee Shop -> Deli / Bodega,2,0.01486988847583643,12,0.01486988847583643
Train Station -> Deli / Bodega,2,0.01486988847583643,12,0.01486988847583643
Other Great Outdoors -> Bus Station,2,0.014537902388369679,14,0.014537902388369679
Subway -> Food & Drink Shop,2,0.014450867052023121,20,0.014450867052023121
Office -> Park,2,0.014213197969543147,14,0.014213197969543147
Subway -> Office,2,0.014164305949008499,35,0.014164305949008499
Food & Drink Shop -> Coffee Shop,2,0.014056224899598393,21,0.014056224899598393
Building -> Clothing Store,2,0.013582342954159592,8,0.013582342954159592
Building -> Office,2,0.013354917037636584,33,0.013354917037636584
Coffee Shop -> Medical Center,2,0.013289036544850499,8,0.013289036544850499
College Academic Building -> Medical Center,2,0.013289036544850499,8,0.013289036544850499
Subway -> Neighborhood,2,0.013268998793727383,11,0.013268998793727383
Coffee Shop -> Park,2,0.013197969543147208,13,0.013197969543147208
Park -> Food & Drink Shop,2,0.01300578034682081,18,0.01300578034682081
Deli / Bodega -> Office,2,0.012950222581950627,32,0.012950222581950627
Subway -> Train Station,2,0.012705530642750373,17,0.012705530642750373
Subway -> American Restaurant,2,0.01267605633802817,9,0.01267605633802817
Train Station -> Subway,2,0.012466124661246613,23,0.012466124661246613
Office -> Food & Drink Shop,2,0.012283236994219654,17,0.012283236994219654
Coffee Shop -> Subway,2,0.011924119241192412,22,0.011924119241192412
Office -> Subway,2,0.011924119241192412,22,0.011924119241192412
Gym / Fitness Center -> Clothing Store,2,0.011884550084889643,7,0.011884550084889643
Food & Drink Shop -> Bus Station,2,0.01142263759086189,11,0.01142263759086189
Building -> College Academic Building,2,0.011273957158962795,10,0.011273957158962795
Medical Center -> College Academic Building,2,0.011273957158962795,10,0.011273957158962795
Neighborhood -> Building,2,0.011251758087201125,8,0.011251758087201125
Park -> Other Great Outdoors,2,0.010406811731315043,11,0.010406811731315043
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.010309278350515464,7,0.010309278350515464
Other Great Outdoors -> Subway,2,0.010298102981029811,19,0.010298102981029811
Bar -> Clothing Store,2,0.010186757215619695,6,0.010186757215619695
Park -> Coffee Shop,2,0.010040160642570281,15,0.010040160642570281
Train Station -> Coffee Shop,2,0.010040160642570281,15,0.010040160642570281
Subway -> Medical Center,2,0.009966777408637873,6,0.009966777408637873
Other Great Outdoors -> Home (private),2,0.009776095868811101,31,0.009776095868811101
Office -> Train Station,2,0.009715994020926755,13,0.009715994020926755
Coffee Shop -> Food & Drink Shop,2,0.00939306358381503,13,0.00939306358381503
Deli / Bodega -> Coffee Shop,2,0.009370816599732263,14,0.009370816599732263
Office -> Gym / Fitness Center,2,0.009357454772301934,15,0.009357454772301934
Bar -> Bus Station,2,0.009345794392523364,9,0.009345794392523364
Food & Drink Shop -> Subway,2,0.00921409214092141,17,0.00921409214092141
Coffee Shop -> Train Station,2,0.008968609865470852,12,0.008968609865470852
Building -> Coffee Shop,2,0.008701472556894244,13,0.008701472556894244
Food & Drink Shop -> Deli / Bodega,2,0.008674101610904586,7,0.008674101610904586
Medical Center -> Deli / Bodega,2,0.008674101610904586,7,0.008674101610904586
Other Great Outdoors -> Deli / Bodega,2,0.008674101610904586,7,0.008674101610904586
Food & Drink Shop -> Office,2,0.0084985835694051,21,0.0084985835694051
Gym / Fitness Center -> Office,2,0.0084985835694051,21,0.0084985835694051
College Academic Building -> Building,2,0.008438818565400843,6,0.008438818565400843
Food & Drink Shop -> Building,2,0.008438818565400843,6,0.008438818565400843
Residential Building (Apartment / Condo) -> Building,2,0.008438818565400843,6,0.008438818565400843
Deli / Bodega -> Medical Center,2,0.008305647840531562,5,0.008305647840531562
Coffee Shop -> College Academic Building,2,0.007891770011273957,7,0.007891770011273957
Coffee Shop -> Gym / Fitness Center,2,0.007485963817841547,12,0.007485963817841547
Food & Drink Shop -> Gym / Fitness Center,2,0.007485963817841547,12,0.007485963817841547
Park -> Deli / Bodega,2,0.007434944237918215,6,0.007434944237918215
Home (private) -> Residential Building (Apartment / Condo),2,0.007363770250368188,5,0.007363770250368188
Subway -> Coffee Shop,2,0.007362784471218206,11,0.007362784471218206
Neighborhood -> Bus Station,2,0.007268951194184839,7,0.007268951194184839
Train Station -> Neighborhood,2,0.007237635705669481,6,0.007237635705669481
Building -> Park,2,0.007106598984771574,7,0.007106598984771574
Clothing Store -> Park,2,0.007106598984771574,7,0.007106598984771574
Deli / Bodega -> Park,2,0.007106598984771574,7,0.007106598984771574
Neighborhood -> Park,2,0.007106598984771574,7,0.007106598984771574
Bus Station -> Subway,2,0.007046070460704607,13,0.007046070460704607
Coffee Shop -> American Restaurant,2,0.007042253521126761,5,0.007042253521126761
Food & Drink Shop -> American Restaurant,2,0.007042253521126761,5,0.007042253521126761
Train Station -> Building,2,0.007032348804500703,5,0.007032348804500703
Bar -> Office,2,0.006879805746661271,17,0.006879805746661271
College Academic Building -> Clothing Store,2,0.006791171477079796,4,0.006791171477079796
Food & Drink Shop -> Clothing Store,2,0.006791171477079796,4,0.006791171477079796
Park -> Clothing Store,2,0.006791171477079796,4,0.006791171477079796
Food & Drink Shop -> Medical Center,2,0.006644518272425249,4,0.006644518272425249
Office -> Medical Center,2,0.006644518272425249,4,0.006644518272425249
Medical Center -> College Academic Building -> Medical Center,3,0.006644518272425249,4,0.006644518272425249
Bar -> Food & Drink Shop,2,0.006502890173410405,9,0.006502890173410405
Coffee Shop -> Bus Station,2,0.006230529595015576,6,0.006230529595015576
Bar -> Deli / Bodega,2,0.006195786864931847,5,0.006195786864931847
College Academic Building -> Park,2,0.006091370558375634,6,0.006091370558375634
Gym / Fitness Center -> Park,2,0.006091370558375634,6,0.006091370558375634
Building -> Bar,2,0.006056287851799074,17,0.006056287851799074
Coffee Shop -> Neighborhood,2,0.006031363088057901,5,0.006031363088057901
Office -> Residential Building (Apartment / Condo),2,0.005891016200294551,4,0.005891016200294551
Deli / Bodega -> Food & Drink Shop,2,0.005780346820809248,8,0.005780346820809248
Other Great Outdoors -> Food & Drink Shop,2,0.005780346820809248,8,0.005780346820809248
Train Station -> Bar,2,0.0057000356252226575,16,0.0057000356252226575
Neighborhood -> Office,2,0.0056657223796034,14,0.0056657223796034
Subway -> Building,2,0.005625879043600563,4,0.005625879043600563
Building -> Gym / Fitness Center,2,0.0056144728633811605,9,0.0056144728633811605
Deli / Bodega -> Subway,2,0.005420054200542005,10,0.005420054200542005
Office -> Bar,2,0.005343783398646241,15,0.005343783398646241
Bus Station -> Road,2,0.00528169014084507,3,0.00528169014084507
Other Great Outdoors -> Road,2,0.00528169014084507,3,0.00528169014084507
Train Station -> Subway -> Train Station,3,0.00523168908819133,7,0.00523168908819133
Subway -> Clothing Store,2,0.0050933786078098476,3,0.0050933786078098476
Gym / Fitness Center -> Food & Drink Shop,2,0.0050578034682080926,7,0.0050578034682080926
Neighborhood -> Food & Drink Shop,2,0.0050578034682080926,7,0.0050578034682080926
College Academic Building -> Gym / Fitness Center,2,0.004990642545227698,8,0.004990642545227698
Neighborhood -> Gym / Fitness Center,2,0.004990642545227698,8,0.004990642545227698
Park -> Gym / Fitness Center,2,0.004990642545227698,8,0.004990642545227698
Coffee Shop -> Bar,2,0.004987531172069825,14,0.004987531172069825
Medical Center -> Deli / Bodega -> Medical Center,3,0.0049833887043189366,3,0.0049833887043189366
Bus Station -> Deli / Bodega,2,0.004956629491945477,4,0.004956629491945477
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.004956629491945477,4,0.004956629491945477
American Restaurant -> Office,2,0.004856333468231485,12,0.004856333468231485
Park -> Office,2,0.004856333468231485,12,0.004856333468231485
Food & Drink Shop -> Neighborhood,2,0.0048250904704463205,4,0.0048250904704463205
Park -> Neighborhood,2,0.0048250904704463205,4,0.0048250904704463205
