sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.2138047138047138,127,0.2138047138047138
Coffee Shop -> Office,2,0.197063003315964,416,0.197063003315964
Office -> Clothing Store,2,0.17467248908296942,80,0.17467248908296942
Office -> Coffee Shop,2,0.16530278232405893,202,0.16530278232405893
Office -> Deli / Bodega,2,0.1601796407185629,107,0.1601796407185629
Office -> Train Station,2,0.12880143112701253,144,0.12880143112701253
Bar -> American Restaurant,2,0.12056737588652482,68,0.12056737588652482
Coffee Shop -> Clothing Store,2,0.12008733624454149,55,0.12008733624454149
Subway -> Office,2,0.10753197536712458,227,0.10753197536712458
Office -> Coffee Shop -> Office,3,0.10468972051160587,221,0.10468972051160587
Coffee Shop -> Building,2,0.1026936026936027,61,0.1026936026936027
Deli / Bodega -> Office,2,0.09616295594504974,203,0.09616295594504974
Coffee Shop -> Deli / Bodega,2,0.09580838323353294,64,0.09580838323353294
Office -> Gym / Fitness Center,2,0.09502598366740905,128,0.09502598366740905
Gym / Fitness Center -> Office,2,0.09284699194694458,196,0.09284699194694458
Train Station -> Office,2,0.09189957366177168,194,0.09189957366177168
Bar -> Clothing Store,2,0.09170305676855896,42,0.09170305676855896
Food & Drink Shop -> Clothing Store,2,0.08951965065502183,41,0.08951965065502183
Park -> Clothing Store,2,0.08951965065502183,41,0.08951965065502183
Office -> Park,2,0.08690176322418136,69,0.08690176322418136
Office -> College Academic Building,2,0.07837837837837838,58,0.07837837837837838
Building -> Office,2,0.07816200852676457,165,0.07816200852676457
Office -> Food & Drink Shop,2,0.07449605609114812,85,0.07449605609114812
Office -> American Restaurant,2,0.07446808510638298,42,0.07446808510638298
Train Station -> Office -> Train Station,3,0.0742397137745975,83,0.0742397137745975
Building -> Clothing Store,2,0.07423580786026202,34,0.07423580786026202
Gym / Fitness Center -> Clothing Store,2,0.07423580786026202,34,0.07423580786026202
Gym / Fitness Center -> Park,2,0.07304785894206549,58,0.07304785894206549
Gym / Fitness Center -> Coffee Shop,2,0.07283142389525368,89,0.07283142389525368
Coffee Shop -> Train Station,2,0.06976744186046512,78,0.06976744186046512
Office -> Deli / Bodega -> Office,3,0.06679298910468973,141,0.06679298910468973
Building -> Coffee Shop,2,0.0662847790507365,81,0.0662847790507365
Office -> Subway,2,0.06613226452905811,99,0.06613226452905811
Gym / Fitness Center -> Deli / Bodega,2,0.06437125748502993,43,0.06437125748502993
Coffee Shop -> Park,2,0.06423173803526448,51,0.06423173803526448
Office -> Train Station -> Office,3,0.06347702510658455,134,0.06347702510658455
Coffee Shop -> Office -> Clothing Store,3,0.06331877729257641,29,0.06331877729257641
Coffee Shop -> Gym / Fitness Center,2,0.06161841128433556,83,0.06161841128433556
Subway -> Bus Station,2,0.06153846153846154,48,0.06153846153846154
Office -> Neighborhood,2,0.06142857142857143,43,0.06142857142857143
Subway -> Deli / Bodega,2,0.061377245508982034,41,0.061377245508982034
Coffee Shop -> College Academic Building,2,0.060810810810810814,45,0.060810810810810814
Coffee Shop -> Office -> Building,3,0.06060606060606061,36,0.06060606060606061
Building -> Deli / Bodega,2,0.059880239520958084,40,0.059880239520958084
Deli / Bodega -> Coffee Shop,2,0.057283142389525366,70,0.057283142389525366
Gym / Fitness Center -> Building,2,0.05555555555555555,33,0.05555555555555555
Food & Drink Shop -> Office,2,0.054950260540028426,116,0.054950260540028426
Gym / Fitness Center -> Train Station,2,0.05456171735241502,61,0.05456171735241502
Office -> Building -> Office,3,0.05400284225485552,114,0.05400284225485552
Coffee Shop -> Office -> Deli / Bodega,3,0.05389221556886228,36,0.05389221556886228
Bar -> Bus Station,2,0.05384615384615385,42,0.05384615384615385
Coffee Shop -> Medical Center,2,0.053465346534653464,27,0.053465346534653464
Train Station -> Coffee Shop,2,0.05319148936170213,65,0.05319148936170213
Subway -> Park,2,0.05289672544080604,42,0.05289672544080604
Coffee Shop -> Office -> Coffee Shop,3,0.05237315875613748,64,0.05237315875613748
Bar -> Train Station,2,0.0518783542039356,58,0.0518783542039356
Food & Drink Shop -> Park,2,0.05163727959697733,41,0.05163727959697733
Park -> Coffee Shop,2,0.05155482815057283,63,0.05155482815057283
Bar -> Gym / Fitness Center,2,0.050482553823311065,68,0.050482553823311065
Office -> Coffee Shop -> Building,3,0.04882154882154882,29,0.04882154882154882
Train Station -> Office -> Building,3,0.04882154882154882,29,0.04882154882154882
Park -> Office,2,0.048792041686404546,103,0.048792041686404546
Subway -> Coffee Shop,2,0.04828150572831424,59,0.04828150572831424
Subway -> Clothing Store,2,0.048034934497816595,22,0.048034934497816595
Gym / Fitness Center -> American Restaurant,2,0.047872340425531915,27,0.047872340425531915
Bar -> Park,2,0.04785894206549118,38,0.04785894206549118
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.04737091425864519,100,0.04737091425864519
Office -> Subway -> Office,3,0.04689720511605874,99,0.04689720511605874
American Restaurant -> Bar,2,0.04686795853988283,104,0.04686795853988283
Subway -> Office -> Clothing Store,3,0.04585152838427948,21,0.04585152838427948
Coffee Shop -> Office -> Train Station,3,0.04561717352415027,51,0.04561717352415027
Deli / Bodega -> Building,2,0.045454545454545456,27,0.045454545454545456
Train Station -> Building,2,0.045454545454545456,27,0.045454545454545456
Clothing Store -> Office,2,0.045002368545712934,95,0.045002368545712934
Subway -> Food & Drink Shop,2,0.044697633654688866,51,0.044697633654688866
Coffee Shop -> Deli / Bodega -> Office,3,0.04405495026054003,93,0.04405495026054003
Neighborhood -> Building,2,0.04377104377104377,26,0.04377104377104377
Deli / Bodega -> Office -> Clothing Store,3,0.043668122270742356,20,0.043668122270742356
Park -> Deli / Bodega,2,0.04341317365269461,29,0.04341317365269461
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.04341317365269461,29,0.04341317365269461
Gym / Fitness Center -> Food & Drink Shop,2,0.04294478527607362,49,0.04294478527607362
Office -> Train Station -> Office -> Train Station,4,0.04293381037567084,48,0.04293381037567084
Coffee Shop -> American Restaurant,2,0.0425531914893617,24,0.0425531914893617
Gym / Fitness Center -> Bar,2,0.0423614240648941,94,0.0423614240648941
Park -> Gym / Fitness Center,2,0.042316258351893093,57,0.042316258351893093
Bar -> Food & Drink Shop,2,0.042068361086765996,48,0.042068361086765996
Gym / Fitness Center -> College Academic Building,2,0.041891891891891894,31,0.041891891891891894
Train Station -> Office -> Train Station -> Office,4,0.04168640454760777,88,0.04168640454760777
Bar -> Neighborhood,2,0.041428571428571426,29,0.041428571428571426
Bar -> Office,2,0.041212695405021316,87,0.041212695405021316
Subway -> Coffee Shop -> Office,3,0.041212695405021316,87,0.041212695405021316
Office -> Bar,2,0.04100946372239748,91,0.04100946372239748
Building -> Office -> Coffee Shop,3,0.04091653027823241,50,0.04091653027823241
Gym / Fitness Center -> Subway,2,0.04074816299265197,61,0.04074816299265197
Bar -> College Academic Building,2,0.04054054054054054,30,0.04054054054054054
Deli / Bodega -> Office -> Deli / Bodega,3,0.040419161676646706,27,0.040419161676646706
Deli / Bodega -> Office -> Building,3,0.04040404040404041,24,0.04040404040404041
Deli / Bodega -> Park,2,0.04030226700251889,32,0.04030226700251889
Subway -> Train Station,2,0.03935599284436494,44,0.03935599284436494
American Restaurant -> Clothing Store,2,0.039301310043668124,18,0.039301310043668124
College Academic Building -> Clothing Store,2,0.039301310043668124,18,0.039301310043668124
Deli / Bodega -> Clothing Store,2,0.039301310043668124,18,0.039301310043668124
Train Station -> Clothing Store,2,0.039301310043668124,18,0.039301310043668124
Clothing Store -> Office -> Clothing Store,3,0.039301310043668124,18,0.039301310043668124
Office -> Coffee Shop -> Office -> Clothing Store,4,0.039301310043668124,18,0.039301310043668124
Bar -> Coffee Shop,2,0.03927986906710311,48,0.03927986906710311
Office -> Deli / Bodega -> Coffee Shop,3,0.03927986906710311,48,0.03927986906710311
Train Station -> Office -> Coffee Shop,3,0.03927986906710311,48,0.03927986906710311
Train Station -> Deli / Bodega,2,0.038922155688622756,26,0.038922155688622756
Coffee Shop -> Subway,2,0.038744154976619906,58,0.038744154976619906
Office -> Coffee Shop -> Office -> Building,4,0.03872053872053872,23,0.03872053872053872
Coffee Shop -> Food & Drink Shop,2,0.03856266432953549,44,0.03856266432953549
Train Station -> Coffee Shop -> Train Station,3,0.038461538461538464,43,0.038461538461538464
Office -> Gym / Fitness Center -> Office,3,0.037896731406916156,80,0.037896731406916156
Subway -> Office -> Deli / Bodega,3,0.0374251497005988,25,0.0374251497005988
Deli / Bodega -> Coffee Shop -> Office,3,0.037423022264329704,79,0.037423022264329704
Food & Drink Shop -> American Restaurant,2,0.03723404255319149,21,0.03723404255319149
Other Great Outdoors -> Bus Station,2,0.03717948717948718,29,0.03717948717948718
Office -> Deli / Bodega -> Office -> Clothing Store,4,0.03711790393013101,17,0.03711790393013101
Clothing Store -> Building,2,0.037037037037037035,22,0.037037037037037035
Office -> Train Station -> Office -> Building,4,0.037037037037037035,22,0.037037037037037035
Building -> Park,2,0.036523929471032744,29,0.036523929471032744
Deli / Bodega -> College Academic Building,2,0.03648648648648649,27,0.03648648648648649
Food & Drink Shop -> Coffee Shop,2,0.03600654664484452,44,0.03600654664484452
Office -> Building -> Coffee Shop,3,0.03600654664484452,44,0.03600654664484452
Coffee Shop -> Train Station -> Office,3,0.03600189483657035,76,0.03600189483657035
Park -> Food & Drink Shop,2,0.03593339176161262,41,0.03593339176161262
Office -> Coffee Shop -> Deli / Bodega,3,0.03592814371257485,24,0.03592814371257485
Food & Drink Shop -> Gym / Fitness Center,2,0.035634743875278395,48,0.035634743875278395
Coffee Shop -> Bar,2,0.035601622352410996,79,0.035601622352410996
Train Station -> Office -> Coffee Shop -> Office,4,0.035528185693983895,75,0.035528185693983895
Clothing Store -> American Restaurant,2,0.03546099290780142,20,0.03546099290780142
Subway -> Building,2,0.03535353535353535,21,0.03535353535353535
Building -> College Academic Building,2,0.03513513513513514,26,0.03513513513513514
Park -> Office -> Clothing Store,3,0.034934497816593885,16,0.034934497816593885
Home (private) -> Other Great Outdoors,2,0.03487064116985377,31,0.03487064116985377
Building -> Coffee Shop -> Office,3,0.03458076740881099,73,0.03458076740881099
Bar -> Deli / Bodega,2,0.0344311377245509,23,0.0344311377245509
Clothing Store -> Coffee Shop,2,0.03436988543371522,42,0.03436988543371522
Coffee Shop -> Neighborhood,2,0.03428571428571429,24,0.03428571428571429
Gym / Fitness Center -> Neighborhood,2,0.03428571428571429,24,0.03428571428571429
Building -> Train Station,2,0.03398926654740608,38,0.03398926654740608
Food & Drink Shop -> Building,2,0.03367003367003367,20,0.03367003367003367
Building -> Office -> Building,3,0.03367003367003367,20,0.03367003367003367
Gym / Fitness Center -> Medical Center,2,0.033663366336633666,17,0.033663366336633666
Office -> Deli / Bodega -> Coffee Shop -> Office,4,0.033633349123638086,71,0.033633349123638086
Office -> Building -> Office -> Coffee Shop,4,0.03355155482815057,41,0.03355155482815057
Bar -> Subway,2,0.033400133600534405,50,0.033400133600534405
Food & Drink Shop -> Subway,2,0.033400133600534405,50,0.033400133600534405
Gym / Fitness Center -> Coffee Shop -> Office,3,0.03315963998105163,70,0.03315963998105163
Building -> Office -> Deli / Bodega,3,0.03293413173652695,22,0.03293413173652695
Subway -> Neighborhood,2,0.032857142857142856,23,0.032857142857142856
Clothing Store -> Park,2,0.0327455919395466,26,0.0327455919395466
Coffee Shop -> Subway -> Office,3,0.03268593083846518,69,0.03268593083846518
Coffee Shop -> Office -> Train Station -> Office,4,0.03268593083846518,69,0.03268593083846518
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.03221222169587873,68,0.03221222169587873
Park -> Building,2,0.03198653198653199,19,0.03198653198653199
College Academic Building -> Coffee Shop,2,0.031914893617021274,39,0.031914893617021274
Subway -> American Restaurant,2,0.031914893617021274,18,0.031914893617021274
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.031914893617021274,39,0.031914893617021274
College Academic Building -> Medical Center,2,0.031683168316831684,16,0.031683168316831684
Office -> Medical Center,2,0.031683168316831684,16,0.031683168316831684
Other Great Outdoors -> Park,2,0.031486146095717885,25,0.031486146095717885
College Academic Building -> Deli / Bodega,2,0.03143712574850299,21,0.03143712574850299
Medical Center -> Deli / Bodega,2,0.03143712574850299,21,0.03143712574850299
Food & Drink Shop -> Train Station,2,0.03130590339892665,35,0.03130590339892665
Neighborhood -> Office,2,0.031264803410705824,66,0.031264803410705824
Train Station -> Coffee Shop -> Office,3,0.031264803410705824,66,0.031264803410705824
Gym / Fitness Center -> Office -> Coffee Shop,3,0.031096563011456628,38,0.031096563011456628
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.031096563011456628,70,0.03315963998105163
Office -> Train Station -> Office -> Coffee Shop,4,0.031096563011456628,38,0.031096563011456628
Coffee Shop -> Bus Station,2,0.03076923076923077,24,0.03076923076923077
Office -> Building -> Clothing Store,3,0.03056768558951965,14,0.03056768558951965
Office -> Coffee Shop -> Clothing Store,3,0.03056768558951965,14,0.03056768558951965
Office -> Subway -> Office -> Clothing Store,4,0.03056768558951965,14,0.03056768558951965
Clothing Store -> Gym / Fitness Center,2,0.030438010393466965,41,0.030438010393466965
Deli / Bodega -> Office -> Train Station,3,0.03041144901610018,34,0.03041144901610018
Subway -> Office -> Coffee Shop,3,0.030278232405891982,37,0.030278232405891982
Subway -> Office -> Coffee Shop -> Office,4,0.030278232405891982,75,0.035528185693983895
Food & Drink Shop -> Deli / Bodega,2,0.029940119760479042,20,0.029940119760479042
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.02984367598294647,63,0.02984367598294647
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.029616724738675958,17,0.029616724738675958
Deli / Bodega -> Office -> Coffee Shop,3,0.029459901800327332,36,0.029459901800327332
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.029459901800327332,75,0.035528185693983895
Office -> Coffee Shop -> Train Station,3,0.028622540250447227,32,0.028622540250447227
Office -> Food & Drink Shop -> Office,3,0.028422548555187114,60,0.028422548555187114
Office -> Train Station -> Office -> Train Station -> Office,5,0.028422548555187114,60,0.028422548555187114
Clothing Store -> Bar,2,0.028391167192429023,63,0.028391167192429023
Food & Drink Shop -> Bar,2,0.028391167192429023,63,0.028391167192429023
Building -> Office -> Clothing Store,3,0.028384279475982533,13,0.028384279475982533
Subway -> Coffee Shop -> Office -> Clothing Store,4,0.028384279475982533,13,0.028384279475982533
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.028384279475982533,13,0.028384279475982533
Train Station -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.028384279475982533,13,0.028384279475982533
Subway -> College Academic Building,2,0.02837837837837838,21,0.02837837837837838
Home (private) -> Bus Station,2,0.028205128205128206,22,0.028205128205128206
Office -> Clothing Store -> Office,3,0.02794883941260066,59,0.02794883941260066
Office -> Building -> Coffee Shop -> Office,4,0.02794883941260066,59,0.02794883941260066
American Restaurant -> Coffee Shop,2,0.027823240589198037,34,0.027823240589198037
Home (private) -> Bar,2,0.027489860297431275,61,0.027489860297431275
Building -> Office -> Coffee Shop -> Office,4,0.027475130270014213,58,0.027475130270014213
Train Station -> Bar,2,0.027039206849932402,60,0.027039206849932402
Train Station -> Bar -> Train Station,3,0.027039206849932402,34,0.03041144901610018
American Restaurant -> Office,2,0.02700142112742776,57,0.02700142112742776
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.02700142112742776,57,0.02700142112742776
Office -> Building -> Deli / Bodega,3,0.02694610778443114,18,0.02694610778443114
Bar -> Building,2,0.026936026936026935,16,0.026936026936026935
Subway -> Office -> Building,3,0.026936026936026935,16,0.026936026936026935
Train Station -> Office -> Train Station -> Office -> Building,5,0.026936026936026935,16,0.026936026936026935
Office -> Bus Station,2,0.026923076923076925,21,0.026923076923076925
Office -> Coffee Shop -> Office -> Train Station,4,0.026833631484794274,30,0.026833631484794274
Office -> Deli / Bodega -> Office -> Train Station,4,0.026833631484794274,30,0.026833631484794274
Park -> American Restaurant,2,0.026595744680851064,15,0.026595744680851064
Office -> Deli / Bodega -> Clothing Store,3,0.026200873362445413,12,0.026200873362445413
Office -> Food & Drink Shop -> Clothing Store,3,0.026200873362445413,12,0.026200873362445413
Building -> Coffee Shop -> Office -> Clothing Store,4,0.026200873362445413,12,0.026200873362445413
Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,4,0.026200873362445413,12,0.026200873362445413
Deli / Bodega -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.026200873362445413,12,0.026200873362445413
Office -> Building -> Coffee Shop -> Office -> Clothing Store,5,0.026200873362445413,12,0.026200873362445413
Office -> Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,5,0.026200873362445413,12,0.026200873362445413
Bar -> Residential Building (Apartment / Condo),2,0.02613240418118467,15,0.02613240418118467
Deli / Bodega -> Subway,2,0.026052104208416832,39,0.026052104208416832
Subway -> Gym / Fitness Center,2,0.025983667409057165,35,0.025983667409057165
Subway -> Office -> Train Station,3,0.0259391771019678,29,0.0259391771019678
Deli / Bodega -> Medical Center,2,0.02574257425742574,13,0.02574257425742574
Subway -> Medical Center,2,0.02574257425742574,13,0.02574257425742574
Office -> Building -> Office -> Deli / Bodega,4,0.025449101796407185,17,0.025449101796407185
Clothing Store -> Food & Drink Shop,2,0.025416301489921123,29,0.025416301489921123
Office -> Train Station -> Coffee Shop,3,0.02536824877250409,31,0.02536824877250409
Office -> Building -> Office -> Building,4,0.025252525252525252,15,0.025252525252525252
Office -> Deli / Bodega -> Office -> Building,4,0.025252525252525252,15,0.025252525252525252
Gym / Fitness Center -> Subway -> Office,3,0.02510658455708195,53,0.02510658455708195
Home (private) -> Train Station,2,0.025044722719141325,28,0.025044722719141325
Building -> American Restaurant,2,0.024822695035460994,14,0.024822695035460994
Train Station -> Gym / Fitness Center,2,0.024498886414253896,33,0.024498886414253896
Train Station -> Gym / Fitness Center -> Train Station,3,0.024498886414253896,30,0.026833631484794274
Food & Drink Shop -> Bus Station,2,0.02435897435897436,19,0.02435897435897436
Coffee Shop -> Building -> Office,3,0.024159166271909047,51,0.024159166271909047
Office -> Park -> Office,3,0.024159166271909047,51,0.024159166271909047
Subway -> Deli / Bodega -> Office,3,0.024159166271909047,51,0.024159166271909047
Office -> Gym / Fitness Center -> Train Station,3,0.024150268336314847,27,0.024150268336314847
Coffee Shop -> Building -> Clothing Store,3,0.024017467248908297,11,0.024017467248908297
Deli / Bodega -> Coffee Shop -> Clothing Store,3,0.024017467248908297,11,0.024017467248908297
Office -> Park -> Clothing Store,3,0.024017467248908297,11,0.024017467248908297
Train Station -> Office -> Clothing Store,3,0.024017467248908297,11,0.024017467248908297
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.024017467248908297,11,0.024017467248908297
Building -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.024017467248908297,11,0.024017467248908297
Park -> Office -> Deli / Bodega,3,0.023952095808383235,16,0.023952095808383235
Subway -> Bar,2,0.023884632717440287,53,0.023884632717440287
Train Station -> Office -> Train Station -> Office -> Coffee Shop,5,0.023731587561374796,29,0.023731587561374796
Park -> Coffee Shop -> Office,3,0.023685457129322594,50,0.023685457129322594
Coffee Shop -> Deli / Bodega -> Office -> Building,4,0.02356902356902357,14,0.02356902356902357
Building -> Office -> Train Station,3,0.023255813953488372,26,0.023255813953488372
Coffee Shop -> Gym / Fitness Center -> Office,3,0.023211747986736146,49,0.023211747986736146
Neighborhood -> Bus Station,2,0.023076923076923078,18,0.023076923076923078
Food & Drink Shop -> College Academic Building,2,0.022972972972972974,17,0.022972972972972974
Deli / Bodega -> Neighborhood,2,0.022857142857142857,16,0.022857142857142857
Office -> Coffee Shop -> Train Station -> Office,4,0.022738038844149693,48,0.022738038844149693
American Restaurant -> Park,2,0.022670025188916875,18,0.022670025188916875
Park -> Other Great Outdoors,2,0.02249718785151856,20,0.02249718785151856
Clothing Store -> Deli / Bodega,2,0.02245508982035928,15,0.02245508982035928
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.02245508982035928,15,0.02245508982035928
Food & Drink Shop -> Office -> Train Station,3,0.022361359570661897,25,0.022361359570661897
Gym / Fitness Center -> Office -> Train Station,3,0.022361359570661897,25,0.022361359570661897
