sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.27924217462932455,678,0.27924217462932455
Office -> Building,2,0.2611832611832612,181,0.2611832611832612
Office -> Clothing Store,2,0.2584070796460177,146,0.2584070796460177
Office -> Coffee Shop,2,0.23087431693989072,338,0.23087431693989072
Coffee Shop -> Clothing Store,2,0.21238938053097345,120,0.21238938053097345
Bar -> American Restaurant,2,0.19855072463768117,137,0.19855072463768117
Office -> Deli / Bodega,2,0.1895674300254453,149,0.1895674300254453
Office -> Coffee Shop -> Office,3,0.17174629324546953,417,0.17174629324546953
Office -> Train Station,2,0.16981132075471697,225,0.16981132075471697
Gym / Fitness Center -> Office,2,0.1659802306425041,403,0.1659802306425041
Subway -> Office,2,0.15897858319604613,386,0.15897858319604613
Gym / Fitness Center -> Clothing Store,2,0.1504424778761062,85,0.1504424778761062
Deli / Bodega -> Office,2,0.14991762767710048,364,0.14991762767710048
Office -> Park,2,0.14857744994731295,141,0.14857744994731295
Coffee Shop -> Building,2,0.13997113997113997,97,0.13997113997113997
Office -> Gym / Fitness Center,2,0.1372299872935197,216,0.1372299872935197
Bar -> Clothing Store,2,0.13274336283185842,75,0.13274336283185842
Coffee Shop -> Deli / Bodega,2,0.12849872773536897,101,0.12849872773536897
Gym / Fitness Center -> Park,2,0.12434141201264488,118,0.12434141201264488
Food & Drink Shop -> Clothing Store,2,0.12212389380530973,69,0.12212389380530973
Park -> Clothing Store,2,0.12212389380530973,69,0.12212389380530973
Building -> Office,2,0.12149917627677101,295,0.12149917627677101
Gym / Fitness Center -> Coffee Shop,2,0.12090163934426229,177,0.12090163934426229
Office -> American Restaurant,2,0.12028985507246377,83,0.12028985507246377
Train Station -> Office,2,0.1186161449752883,288,0.1186161449752883
Office -> College Academic Building,2,0.11525029103608847,99,0.11525029103608847
Train Station -> Office -> Train Station,3,0.11471698113207547,152,0.11471698113207547
Coffee Shop -> Office -> Clothing Store,3,0.11327433628318584,64,0.11327433628318584
Office -> Food & Drink Shop,2,0.11326378539493294,152,0.11326378539493294
Coffee Shop -> Office -> Building,3,0.11255411255411256,78,0.11255411255411256
Office -> Deli / Bodega -> Office,3,0.11202635914332784,272,0.11202635914332784
Coffee Shop -> College Academic Building,2,0.10710128055878929,92,0.10710128055878929
Coffee Shop -> Park,2,0.10642781875658588,101,0.10642781875658588
Coffee Shop -> Gym / Fitness Center,2,0.10546378653113088,166,0.10546378653113088
Gym / Fitness Center -> American Restaurant,2,0.10289855072463767,71,0.10289855072463767
Coffee Shop -> Office -> Coffee Shop,3,0.10177595628415301,149,0.10177595628415301
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.09925864909390444,241,0.09925864909390444
Building -> Clothing Store,2,0.09911504424778761,56,0.09911504424778761
Coffee Shop -> American Restaurant,2,0.09710144927536232,67,0.09710144927536232
Coffee Shop -> Office -> Deli / Bodega,3,0.09669211195928754,76,0.09669211195928754
