sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Deli / Bodega,2,0.06493506493506493,5,0.06493506493506493
Office -> Coffee Shop,2,0.06470588235294118,11,0.06470588235294118
Drugstore / Pharmacy -> Bank,2,0.0425531914893617,2,0.0425531914893617
Coffee Shop -> Hotel,2,0.04,2,0.04
Office -> Building,2,0.0379746835443038,3,0.0379746835443038
Food & Drink Shop -> Drugstore / Pharmacy,2,0.03278688524590164,2,0.03278688524590164
Subway -> Drugstore / Pharmacy,2,0.03278688524590164,2,0.03278688524590164
Coffee Shop -> Office,2,0.03187250996015936,8,0.03187250996015936
Drugstore / Pharmacy -> Bus Station,2,0.03,3,0.03
Train Station -> Deli / Bodega,2,0.025974025974025976,2,0.025974025974025976
Coffee Shop -> Building,2,0.02531645569620253,2,0.02531645569620253
Neighborhood -> Building,2,0.02531645569620253,2,0.02531645569620253
Other Great Outdoors -> Road,2,0.024691358024691357,2,0.024691358024691357
Bar -> American Restaurant,2,0.023809523809523808,2,0.023809523809523808
Food & Drink Shop -> Coffee Shop,2,0.023529411764705882,4,0.023529411764705882
Other Great Outdoors -> Subway,2,0.023391812865497075,4,0.023391812865497075
Office -> Gym / Fitness Center,2,0.022222222222222223,4,0.022222222222222223
Subway -> Neighborhood,2,0.02197802197802198,2,0.02197802197802198
Building -> College Academic Building,2,0.021505376344086023,2,0.021505376344086023
Bus Station -> Bank,2,0.02127659574468085,1,0.02127659574468085
Coffee Shop -> Bank,2,0.02127659574468085,1,0.02127659574468085
Deli / Bodega -> Bank,2,0.02127659574468085,1,0.02127659574468085
Gym / Fitness Center -> Bank,2,0.02127659574468085,1,0.02127659574468085
Office -> Bank,2,0.02127659574468085,1,0.02127659574468085
Bank -> Clothing Store,2,0.02,1,0.02
Bar -> Hotel,2,0.02,1,0.02
Building -> Hotel,2,0.02,1,0.02
Bus Station -> Hotel,2,0.02,1,0.02
Deli / Bodega -> Hotel,2,0.02,1,0.02
Food & Drink Shop -> Clothing Store,2,0.02,1,0.02
Office -> Clothing Store,2,0.02,1,0.02
Office -> Hotel,2,0.02,1,0.02
Subway -> Bus Station,2,0.02,2,0.02
Subway -> Clothing Store,2,0.02,1,0.02
Bus Station -> Bank -> Clothing Store,3,0.02,1,0.02
Office -> Coffee Shop -> Hotel,3,0.02,1,0.02
Bank -> Pizza Place,2,0.0196078431372549,1,0.0196078431372549
Food & Drink Shop -> Pizza Place,2,0.0196078431372549,1,0.0196078431372549
Gym / Fitness Center -> Pizza Place,2,0.0196078431372549,1,0.0196078431372549
Medical Center -> Pizza Place,2,0.0196078431372549,1,0.0196078431372549
Other Great Outdoors -> Pizza Place,2,0.0196078431372549,1,0.0196078431372549
Neighborhood -> Food & Drink Shop,2,0.01910828025477707,3,0.01910828025477707
College Academic Building -> Medical Center,2,0.01818181818181818,1,0.01818181818181818
Drugstore / Pharmacy -> Medical Center,2,0.01818181818181818,1,0.01818181818181818
Office -> Medical Center,2,0.01818181818181818,1,0.01818181818181818
Subway -> Medical Center,2,0.01818181818181818,1,0.01818181818181818
Subway -> Drugstore / Pharmacy -> Medical Center,3,0.01818181818181818,1,0.01818181818181818
Subway -> Coffee Shop,2,0.01764705882352941,3,0.01764705882352941
Food & Drink Shop -> Subway,2,0.017543859649122806,3,0.017543859649122806
Bar -> Gym / Fitness Center,2,0.016666666666666666,3,0.016666666666666666
Bar -> Park,2,0.016666666666666666,2,0.016666666666666666
Building -> Park,2,0.016666666666666666,2,0.016666666666666666
Food & Drink Shop -> Park,2,0.016666666666666666,2,0.016666666666666666
Bus Station -> Drugstore / Pharmacy,2,0.01639344262295082,1,0.01639344262295082
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.01639344262295082,1,0.01639344262295082
Train Station -> Other Great Outdoors,2,0.015873015873015872,2,0.015873015873015872
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.014084507042253521,1,0.014084507042253521
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.014084507042253521,1,0.014084507042253521
Home (private) -> Residential Building (Apartment / Condo),2,0.014084507042253521,1,0.014084507042253521
Office -> Residential Building (Apartment / Condo),2,0.014084507042253521,1,0.014084507042253521
Drugstore / Pharmacy -> Train Station,2,0.013793103448275862,2,0.013793103448275862
Office -> Train Station,2,0.013793103448275862,2,0.013793103448275862
Coffee Shop -> Deli / Bodega,2,0.012987012987012988,1,0.012987012987012988
Drugstore / Pharmacy -> Deli / Bodega,2,0.012987012987012988,1,0.012987012987012988
Gym / Fitness Center -> Deli / Bodega,2,0.012987012987012988,1,0.012987012987012988
Office -> Coffee Shop -> Deli / Bodega,3,0.012987012987012988,1,0.012987012987012988
Bank -> Food & Drink Shop,2,0.012738853503184714,2,0.012738853503184714
Bar -> Food & Drink Shop,2,0.012738853503184714,2,0.012738853503184714
Gym / Fitness Center -> Food & Drink Shop,2,0.012738853503184714,2,0.012738853503184714
Office -> Food & Drink Shop,2,0.012738853503184714,2,0.012738853503184714
Other Great Outdoors -> Food & Drink Shop,2,0.012738853503184714,2,0.012738853503184714
College Academic Building -> Building,2,0.012658227848101266,1,0.012658227848101266
Park -> Building,2,0.012658227848101266,1,0.012658227848101266
Pizza Place -> Building,2,0.012658227848101266,1,0.012658227848101266
Drugstore / Pharmacy -> Road,2,0.012345679012345678,1,0.012345679012345678
Food & Drink Shop -> Road,2,0.012345679012345678,1,0.012345679012345678
Other Great Outdoors -> Food & Drink Shop -> Road,3,0.012345679012345678,1,0.012345679012345678
Bar -> Office,2,0.01195219123505976,3,0.01195219123505976
Building -> Office,2,0.01195219123505976,3,0.01195219123505976
Deli / Bodega -> Office,2,0.01195219123505976,3,0.01195219123505976
Subway -> Office,2,0.01195219123505976,3,0.01195219123505976
Building -> Office -> Building,3,0.01195219123505976,1,0.012658227848101266
Food & Drink Shop -> American Restaurant,2,0.011904761904761904,1,0.011904761904761904
Park -> American Restaurant,2,0.011904761904761904,1,0.011904761904761904
Subway -> American Restaurant,2,0.011904761904761904,1,0.011904761904761904
Deli / Bodega -> Coffee Shop,2,0.011764705882352941,2,0.011764705882352941
Gym / Fitness Center -> Coffee Shop,2,0.011764705882352941,2,0.011764705882352941
Hotel -> Coffee Shop,2,0.011764705882352941,2,0.011764705882352941
Park -> Coffee Shop,2,0.011764705882352941,2,0.011764705882352941
Bar -> Subway,2,0.011695906432748537,2,0.011695906432748537
Office -> Subway,2,0.011695906432748537,2,0.011695906432748537
Train Station -> Subway,2,0.011695906432748537,2,0.011695906432748537
Bar -> Subway -> Drugstore / Pharmacy,3,0.011695906432748537,1,0.01639344262295082
Office -> Subway -> American Restaurant,3,0.011695906432748537,1,0.011904761904761904
Food & Drink Shop -> Neighborhood,2,0.01098901098901099,1,0.01098901098901099
Medical Center -> College Academic Building,2,0.010752688172043012,1,0.010752688172043012
Park -> College Academic Building,2,0.010752688172043012,1,0.010752688172043012
Pizza Place -> College Academic Building,2,0.010752688172043012,1,0.010752688172043012
Gym / Fitness Center -> Pizza Place -> College Academic Building,3,0.010752688172043012,1,0.010752688172043012
Medical Center -> College Academic Building -> Medical Center,3,0.010752688172043012,1,0.01818181818181818
Drugstore / Pharmacy -> Bar,2,0.01056338028169014,3,0.01056338028169014
Building -> Bus Station,2,0.01,1,0.01
Home (private) -> Bus Station,2,0.01,1,0.01
Other Great Outdoors -> Bus Station,2,0.01,1,0.01
Coffee Shop -> Park,2,0.008333333333333333,1,0.008333333333333333
College Academic Building -> Park,2,0.008333333333333333,1,0.008333333333333333
Gym / Fitness Center -> Park,2,0.008333333333333333,1,0.008333333333333333
Medical Center -> Park,2,0.008333333333333333,1,0.008333333333333333
Office -> Park,2,0.008333333333333333,1,0.008333333333333333
Other Great Outdoors -> Park,2,0.008333333333333333,1,0.008333333333333333
Road -> Park,2,0.008333333333333333,1,0.008333333333333333
Subway -> Park,2,0.008333333333333333,1,0.008333333333333333
Park -> Coffee Shop -> Park,3,0.008333333333333333,1,0.008333333333333333
Gym / Fitness Center -> Office,2,0.00796812749003984,2,0.00796812749003984
Neighborhood -> Office,2,0.00796812749003984,2,0.00796812749003984
Train Station -> Office,2,0.00796812749003984,2,0.00796812749003984
Office -> Coffee Shop -> Office,3,0.00796812749003984,2,0.00796812749003984
Coffee Shop -> Other Great Outdoors,2,0.007936507936507936,1,0.007936507936507936
Deli / Bodega -> Other Great Outdoors,2,0.007936507936507936,1,0.007936507936507936
Home (private) -> Other Great Outdoors,2,0.007936507936507936,1,0.007936507936507936
Park -> Other Great Outdoors,2,0.007936507936507936,1,0.007936507936507936
Subway -> Other Great Outdoors,2,0.007936507936507936,1,0.007936507936507936
Building -> Bar,2,0.007042253521126761,2,0.007042253521126761
Clothing Store -> Train Station,2,0.006896551724137931,1,0.006896551724137931
Coffee Shop -> Train Station,2,0.006896551724137931,1,0.006896551724137931
Food & Drink Shop -> Train Station,2,0.006896551724137931,1,0.006896551724137931
Residential Building (Apartment / Condo) -> Train Station,2,0.006896551724137931,1,0.006896551724137931
Subway -> Train Station,2,0.006896551724137931,1,0.006896551724137931
Coffee Shop -> Food & Drink Shop,2,0.006369426751592357,1,0.006369426751592357
Drugstore / Pharmacy -> Food & Drink Shop,2,0.006369426751592357,1,0.006369426751592357
Medical Center -> Food & Drink Shop,2,0.006369426751592357,1,0.006369426751592357
Park -> Food & Drink Shop,2,0.006369426751592357,1,0.006369426751592357
Pizza Place -> Food & Drink Shop,2,0.006369426751592357,1,0.006369426751592357
Subway -> Food & Drink Shop,2,0.006369426751592357,1,0.006369426751592357
Medical Center -> Food & Drink Shop -> Park,3,0.006369426751592357,1,0.008333333333333333
Bank -> Coffee Shop,2,0.0058823529411764705,1,0.0058823529411764705
Bar -> Coffee Shop,2,0.0058823529411764705,1,0.0058823529411764705
Building -> Coffee Shop,2,0.0058823529411764705,1,0.0058823529411764705
Other Great Outdoors -> Coffee Shop,2,0.0058823529411764705,1,0.0058823529411764705
Bar -> Coffee Shop -> Food & Drink Shop,3,0.0058823529411764705,1,0.006369426751592357
Building -> Office -> Coffee Shop,3,0.0058823529411764705,1,0.0058823529411764705
Coffee Shop -> Office -> Coffee Shop,3,0.0058823529411764705,1,0.0058823529411764705
Food & Drink Shop -> Park -> Coffee Shop,3,0.0058823529411764705,1,0.0058823529411764705
Medical Center -> Park -> Coffee Shop,3,0.0058823529411764705,1,0.0058823529411764705
Medical Center -> Food & Drink Shop -> Park -> Coffee Shop,4,0.0058823529411764705,1,0.0058823529411764705
Bank -> Subway,2,0.005847953216374269,1,0.005847953216374269
Building -> Subway,2,0.005847953216374269,1,0.005847953216374269
Deli / Bodega -> Subway,2,0.005847953216374269,1,0.005847953216374269
Medical Center -> Subway,2,0.005847953216374269,1,0.005847953216374269
Neighborhood -> Subway,2,0.005847953216374269,1,0.005847953216374269
Road -> Subway,2,0.005847953216374269,1,0.005847953216374269
Train Station -> Other Great Outdoors -> Subway,3,0.005847953216374269,1,0.005847953216374269
Bus Station -> Home (private),2,0.005571030640668524,2,0.005571030640668524
Other Great Outdoors -> Home (private),2,0.005571030640668524,2,0.005571030640668524
Other Great Outdoors -> Bus Station -> Home (private),3,0.005571030640668524,2,0.005571030640668524
Clothing Store -> Gym / Fitness Center,2,0.005555555555555556,1,0.005555555555555556
Food & Drink Shop -> Gym / Fitness Center,2,0.005555555555555556,1,0.005555555555555556
Hotel -> Gym / Fitness Center,2,0.005555555555555556,1,0.005555555555555556
Neighborhood -> Gym / Fitness Center,2,0.005555555555555556,1,0.005555555555555556
Park -> Gym / Fitness Center,2,0.005555555555555556,1,0.005555555555555556
Neighborhood -> Office -> Gym / Fitness Center,3,0.005555555555555556,1,0.005555555555555556
Subway -> Office -> Gym / Fitness Center,3,0.005555555555555556,1,0.005555555555555556
