sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.10093299406276506,119,0.10093299406276506
Office -> Coffee Shop,2,0.09712380158399334,233,0.09712380158399334
Office -> Clothing Store,2,0.07523510971786834,72,0.07523510971786834
Office -> Deli / Bodega,2,0.07424242424242425,98,0.07424242424242425
Office -> Hotel,2,0.07057546145494029,65,0.07057546145494029
Coffee Shop -> Office,2,0.06239620403321471,263,0.06239620403321471
Coffee Shop -> Clothing Store,2,0.05851619644723093,56,0.05851619644723093
Bar -> American Restaurant,2,0.05344202898550725,59,0.05344202898550725
Office -> Bank,2,0.04411764705882353,30,0.04411764705882353
Coffee Shop -> Building,2,0.04410517387616624,52,0.04410517387616624
Subway -> Bank,2,0.04264705882352941,29,0.04264705882352941
Bar -> Hotel,2,0.04125950054288816,38,0.04125950054288816
Office -> Neighborhood,2,0.04041095890410959,59,0.04041095890410959
Subway -> Office,2,0.038908659549228945,164,0.038908659549228945
Food & Drink Shop -> Clothing Store,2,0.03657262277951933,35,0.03657262277951933
Bar -> Pizza Place,2,0.036535859269282815,27,0.036535859269282815
Office -> Park,2,0.036352433764633395,59,0.036352433764633395
Subway -> Train Station,2,0.035479632063074903,81,0.035479632063074903
Coffee Shop -> Drugstore / Pharmacy,2,0.0348314606741573,31,0.0348314606741573
Office -> Gym / Fitness Center,2,0.03406510219530658,90,0.03406510219530658
Coffee Shop -> Bank,2,0.033823529411764704,23,0.033823529411764704
Food & Drink Shop -> Bank,2,0.033823529411764704,23,0.033823529411764704
Train Station -> Hotel,2,0.033659066232356136,31,0.033659066232356136
Food & Drink Shop -> Park,2,0.03265557609365373,53,0.03265557609365373
Subway -> Drugstore / Pharmacy,2,0.03258426966292135,29,0.03258426966292135
Coffee Shop -> Hotel,2,0.03257328990228013,30,0.03257328990228013
Bar -> Clothing Store,2,0.03239289446185998,31,0.03239289446185998
Food & Drink Shop -> Drugstore / Pharmacy,2,0.03146067415730337,28,0.03146067415730337
Deli / Bodega -> Office,2,0.03131672597864769,132,0.03131672597864769
Office -> Subway,2,0.030009093664746894,99,0.030009093664746894
Building -> Office,2,0.0298932384341637,126,0.0298932384341637
Office -> Food & Drink Shop,2,0.029490616621983913,66,0.029490616621983913
Gym / Fitness Center -> Clothing Store,2,0.029258098223615466,28,0.029258098223615466
Office -> Drugstore / Pharmacy,2,0.029213483146067417,26,0.029213483146067417
Coffee Shop -> Train Station,2,0.02890932982917214,66,0.02890932982917214
Park -> Clothing Store,2,0.02821316614420063,27,0.02821316614420063
Gym / Fitness Center -> Office,2,0.02752075919335706,116,0.02752075919335706
Deli / Bodega -> Building,2,0.02714164546225615,32,0.02714164546225615
Subway -> Park,2,0.027110289587184228,44,0.027110289587184228
Deli / Bodega -> Bank,2,0.026470588235294117,18,0.026470588235294117
Subway -> Food & Drink Shop,2,0.026362823949955316,59,0.026362823949955316
Office -> Train Station,2,0.026281208935611037,60,0.026281208935611037
American Restaurant -> Clothing Store,2,0.02612330198537095,25,0.02612330198537095
Office -> Coffee Shop -> Office,3,0.025385527876631078,107,0.025385527876631078
Other Great Outdoors -> Park,2,0.025261860751694395,41,0.025261860751694395
Building -> Bank,2,0.025,17,0.025
Building -> Deli / Bodega,2,0.025,33,0.025
Office -> American Restaurant,2,0.024456521739130436,27,0.024456521739130436
Coffee Shop -> Deli / Bodega,2,0.024242424242424242,32,0.024242424242424242
Subway -> Bus Station,2,0.024157660521296885,38,0.024157660521296885
Bus Station -> Drugstore / Pharmacy,2,0.02359550561797753,21,0.02359550561797753
Coffee Shop -> American Restaurant,2,0.02355072463768116,26,0.02355072463768116
Coffee Shop -> Bus Station,2,0.023521932612841703,37,0.023521932612841703
Subway -> Deli / Bodega,2,0.023484848484848483,31,0.023484848484848483
Office -> College Academic Building,2,0.02334889926617745,35,0.02334889926617745
Gym / Fitness Center -> Hotel,2,0.02280130293159609,21,0.02280130293159609
Coffee Shop -> Park,2,0.02279728897104128,37,0.02279728897104128
Park -> Food & Drink Shop,2,0.022788203753351208,51,0.022788203753351208
Drugstore / Pharmacy -> Bus Station,2,0.02225047679593134,35,0.02225047679593134
Park -> Deli / Bodega,2,0.02196969696969697,29,0.02196969696969697
Coffee Shop -> Gym / Fitness Center,2,0.02195306585919758,58,0.02195306585919758
Train Station -> Coffee Shop,2,0.021675698207586493,52,0.021675698207586493
Train Station -> Drugstore / Pharmacy,2,0.021348314606741574,19,0.021348314606741574
College Academic Building -> Medical Center,2,0.021169354838709676,21,0.021169354838709676
Building -> Clothing Store,2,0.02089864158829676,20,0.02089864158829676
Coffee Shop -> College Academic Building,2,0.02068045363575717,31,0.02068045363575717
Coffee Shop -> Medical Center,2,0.020161290322580645,20,0.020161290322580645
Medical Center -> College Academic Building,2,0.0200133422281521,30,0.0200133422281521
Building -> Coffee Shop,2,0.020008336807002917,48,0.020008336807002917
Train Station -> Subway,2,0.019702940284934828,65,0.019702940284934828
Train Station -> Building,2,0.019508057675996608,23,0.019508057675996608
Bar -> Coffee Shop,2,0.01917465610671113,46,0.01917465610671113
Drugstore / Pharmacy -> Bank,2,0.01911764705882353,13,0.01911764705882353
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.019101123595505618,17,0.019101123595505618
Bar -> Bus Station,2,0.019071837253655435,30,0.019071837253655435
Gym / Fitness Center -> American Restaurant,2,0.019021739130434784,21,0.019021739130434784
Food & Drink Shop -> Office,2,0.018979833926453145,80,0.018979833926453145
Train Station -> Subway -> Train Station,3,0.018834866403854577,43,0.018834866403854577
Neighborhood -> Clothing Store,2,0.018808777429467086,18,0.018808777429467086
Gym / Fitness Center -> Coffee Shop,2,0.018757815756565235,45,0.018757815756565235
Coffee Shop -> Subway,2,0.018490451652015762,61,0.018490451652015762
Bus Station -> Hotel,2,0.018458197611292075,17,0.018458197611292075
Food & Drink Shop -> Bus Station,2,0.018436109345200253,29,0.018436109345200253
Bank -> Drugstore / Pharmacy,2,0.017977528089887642,16,0.017977528089887642
Food & Drink Shop -> Coffee Shop,2,0.01792413505627345,43,0.01792413505627345
Coffee Shop -> Food & Drink Shop,2,0.017873100983020553,40,0.017873100983020553
Subway -> Building,2,0.017811704834605598,21,0.017811704834605598
Gym / Fitness Center -> Bank,2,0.01764705882352941,12,0.01764705882352941
Deli / Bodega -> Pizza Place,2,0.017591339648173207,13,0.017591339648173207
Office -> Pizza Place,2,0.017591339648173207,13,0.017591339648173207
Deli / Bodega -> Coffee Shop,2,0.017507294706127552,42,0.017507294706127552
Food & Drink Shop -> Hotel,2,0.01737242128121607,16,0.01737242128121607
Park -> Office,2,0.017319098457888493,73,0.017319098457888493
Deli / Bodega -> Park,2,0.01725200246457178,28,0.01725200246457178
Park -> Other Great Outdoors,2,0.017190278601066984,29,0.017190278601066984
Subway -> Coffee Shop,2,0.01709045435598166,41,0.01709045435598166
Hotel -> Train Station,2,0.017082785808147174,39,0.017082785808147174
Subway -> Clothing Store,2,0.01671891327063741,16,0.01671891327063741
Other Great Outdoors -> Bus Station,2,0.01652892561983471,26,0.01652892561983471
American Restaurant -> Bar,2,0.01652173913043478,76,0.01652173913043478
Building -> Hotel,2,0.016286644951140065,15,0.016286644951140065
Subway -> Hotel,2,0.016286644951140065,15,0.016286644951140065
Bar -> Gym / Fitness Center,2,0.015897047691143074,42,0.015897047691143074
Gym / Fitness Center -> Train Station,2,0.01576872536136662,36,0.01576872536136662
Subway -> Neighborhood,2,0.015753424657534248,23,0.015753424657534248
Coffee Shop -> Office -> Clothing Store,3,0.01567398119122257,15,0.01567398119122257
Gym / Fitness Center -> Food & Drink Shop,2,0.015638963360142984,35,0.015638963360142984
Building -> College Academic Building,2,0.015343562374916611,23,0.015343562374916611
Drugstore / Pharmacy -> Food & Drink Shop,2,0.01519213583556747,34,0.01519213583556747
Neighborhood -> Office,2,0.015183867141162514,64,0.015183867141162514
Bar -> Deli / Bodega,2,0.015151515151515152,20,0.015151515151515152
Train Station -> Deli / Bodega,2,0.015151515151515152,20,0.015151515151515152
American Restaurant -> Coffee Shop,2,0.015006252605252188,36,0.015006252605252188
Park -> Coffee Shop,2,0.014589412255106295,35,0.014589412255106295
Subway -> American Restaurant,2,0.014492753623188406,16,0.014492753623188406
Train Station -> Office,2,0.014472123368920523,61,0.014472123368920523
Train Station -> Office -> Train Station,3,0.014472123368920523,38,0.016644765659220323
Train Station -> Coffee Shop -> Train Station,3,0.01445466491458607,33,0.01445466491458607
Gym / Fitness Center -> Deli / Bodega,2,0.014393939393939395,19,0.014393939393939395
Other Great Outdoors -> Deli / Bodega,2,0.014393939393939395,19,0.014393939393939395
Neighborhood -> Park,2,0.014171287738755391,23,0.014171287738755391
Gym / Fitness Center -> Bar,2,0.014130434782608696,65,0.014130434782608696
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.014096916299559472,16,0.014096916299559472
