sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.14898989898989898,59,0.14898989898989898
Office -> Clothing Store,2,0.11864406779661017,35,0.11864406779661017
Office -> Deli / Bodega,2,0.11778846153846154,49,0.11778846153846154
Office -> Coffee Shop,2,0.11386138613861387,92,0.11386138613861387
Coffee Shop -> Office,2,0.11204268292682927,147,0.11204268292682927
Office -> Hotel,2,0.10847457627118644,32,0.10847457627118644
Office -> Train Station,2,0.09219858156028368,65,0.09219858156028368
Coffee Shop -> Deli / Bodega,2,0.07692307692307693,32,0.07692307692307693
Bar -> Pizza Place,2,0.07563025210084033,18,0.07563025210084033
Bar -> American Restaurant,2,0.0741687979539642,29,0.0741687979539642
Train Station -> Office,2,0.06707317073170732,88,0.06707317073170732
Bar -> Clothing Store,2,0.06440677966101695,19,0.06440677966101695
Coffee Shop -> Clothing Store,2,0.06440677966101695,19,0.06440677966101695
Park -> Clothing Store,2,0.06440677966101695,19,0.06440677966101695
Building -> Clothing Store,2,0.061016949152542375,18,0.061016949152542375
Coffee Shop -> Hotel,2,0.061016949152542375,18,0.061016949152542375
Office -> Bank,2,0.05913978494623656,11,0.05913978494623656
Subway -> Office,2,0.0586890243902439,77,0.0586890243902439
Deli / Bodega -> Office,2,0.057164634146341466,75,0.057164634146341466
Subway -> Bus Station,2,0.05672268907563025,27,0.05672268907563025
Office -> Gym / Fitness Center,2,0.05644171779141104,46,0.05644171779141104
Building -> Office,2,0.054115853658536585,71,0.054115853658536585
Building -> Deli / Bodega,2,0.05048076923076923,21,0.05048076923076923
Office -> Food & Drink Shop,2,0.05025773195876289,39,0.05025773195876289
Food & Drink Shop -> Drugstore / Pharmacy,2,0.04878048780487805,14,0.04878048780487805
Coffee Shop -> Bank,2,0.04838709677419355,9,0.04838709677419355
Subway -> Deli / Bodega,2,0.04807692307692308,20,0.04807692307692308
Office -> Coffee Shop -> Office,3,0.04801829268292683,63,0.04801829268292683
Coffee Shop -> Building,2,0.047979797979797977,19,0.047979797979797977
Bar -> Hotel,2,0.04745762711864407,14,0.04745762711864407
Gym / Fitness Center -> Clothing Store,2,0.04745762711864407,14,0.04745762711864407
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.04529616724738676,13,0.04529616724738676
Office -> Park,2,0.044642857142857144,25,0.044642857142857144
Office -> American Restaurant,2,0.043478260869565216,17,0.043478260869565216
Deli / Bodega -> Bank,2,0.043010752688172046,8,0.043010752688172046
Food & Drink Shop -> Bank,2,0.043010752688172046,8,0.043010752688172046
