sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.11235955056179775,10,0.11235955056179775
Office -> Coffee Shop,2,0.10552763819095477,21,0.10552763819095477
Park -> Clothing Store,2,0.10526315789473684,6,0.10526315789473684
Food & Drink Shop -> Drugstore / Pharmacy,2,0.09333333333333334,7,0.09333333333333334
Bar -> American Restaurant,2,0.08928571428571429,10,0.08928571428571429
Office -> Deli / Bodega,2,0.08888888888888889,8,0.08888888888888889
Office -> Clothing Store,2,0.08771929824561403,5,0.08771929824561403
Coffee Shop -> Office,2,0.08461538461538462,22,0.08461538461538462
Building -> Hotel,2,0.07692307692307693,5,0.07692307692307693
Subway -> Hotel,2,0.07692307692307693,5,0.07692307692307693
Bar -> Clothing Store,2,0.07017543859649122,4,0.07017543859649122
Building -> Clothing Store,2,0.07017543859649122,4,0.07017543859649122
Gym / Fitness Center -> Clothing Store,2,0.07017543859649122,4,0.07017543859649122
Office -> Train Station,2,0.06748466257668712,11,0.06748466257668712
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.06666666666666667,5,0.06666666666666667
Bar -> Pizza Place,2,0.06349206349206349,4,0.06349206349206349
Gym / Fitness Center -> Park,2,0.0625,9,0.0625
Office -> Hotel,2,0.06153846153846154,4,0.06153846153846154
Coffee Shop -> Bank,2,0.061224489795918366,3,0.061224489795918366
Subway -> Office,2,0.057692307692307696,15,0.057692307692307696
Subway -> Deli / Bodega,2,0.05555555555555555,5,0.05555555555555555
Office -> Gym / Fitness Center,2,0.055,11,0.055
Train Station -> Office,2,0.05384615384615385,14,0.05384615384615385
Coffee Shop -> Clothing Store,2,0.05263157894736842,3,0.05263157894736842
Food & Drink Shop -> Clothing Store,2,0.05263157894736842,3,0.05263157894736842
Subway -> Clothing Store,2,0.05263157894736842,3,0.05263157894736842
Coffee Shop -> Medical Center,2,0.05172413793103448,3,0.05172413793103448
Hotel -> Office,2,0.05,13,0.05
Gym / Fitness Center -> Pizza Place,2,0.047619047619047616,3,0.047619047619047616
Bar -> Neighborhood,2,0.046296296296296294,5,0.046296296296296294
Bar -> Hotel,2,0.046153846153846156,3,0.046153846153846156
Coffee Shop -> Hotel,2,0.046153846153846156,3,0.046153846153846156
Gym / Fitness Center -> Office,2,0.046153846153846156,12,0.046153846153846156
Park -> Hotel,2,0.046153846153846156,3,0.046153846153846156
Office -> Subway,2,0.04568527918781726,9,0.04568527918781726
Coffee Shop -> Building,2,0.0449438202247191,4,0.0449438202247191
Park -> Building,2,0.0449438202247191,4,0.0449438202247191
Office -> American Restaurant,2,0.044642857142857144,5,0.044642857142857144
Coffee Shop -> Deli / Bodega,2,0.044444444444444446,4,0.044444444444444446
Home (private) -> Other Great Outdoors,2,0.04430379746835443,7,0.04430379746835443
Building -> Office,2,0.04230769230769231,11,0.04230769230769231
Park -> Office,2,0.04230769230769231,11,0.04230769230769231
Building -> Office -> Building,3,0.04230769230769231,4,0.0449438202247191
Park -> Office -> Clothing Store,3,0.04230769230769231,4,0.07017543859649122
Coffee Shop -> Park,2,0.041666666666666664,6,0.041666666666666664
Drugstore / Pharmacy -> Bank,2,0.04081632653061224,2,0.04081632653061224
Train Station -> Bank,2,0.04081632653061224,2,0.04081632653061224
Gym / Fitness Center -> Coffee Shop,2,0.04020100502512563,8,0.04020100502512563
Building -> College Academic Building,2,0.04,4,0.04
Coffee Shop -> Gym / Fitness Center,2,0.04,8,0.04
Gym / Fitness Center -> College Academic Building,2,0.04,4,0.04
Subway -> Drugstore / Pharmacy,2,0.04,3,0.04
American Restaurant -> Bar,2,0.03880597014925373,13,0.03880597014925373
Deli / Bodega -> Office,2,0.038461538461538464,10,0.038461538461538464
Office -> Coffee Shop -> Office,3,0.038461538461538464,10,0.038461538461538464
Subway -> Neighborhood,2,0.037037037037037035,4,0.037037037037037035
Building -> Coffee Shop,2,0.035175879396984924,7,0.035175879396984924
Bank -> Clothing Store,2,0.03508771929824561,2,0.03508771929824561
Office -> Building -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Bar -> Gym / Fitness Center,2,0.035,7,0.035
Bar -> Park,2,0.034722222222222224,5,0.034722222222222224
Building -> Park,2,0.034722222222222224,5,0.034722222222222224
Office -> Train Station -> Office,3,0.03461538461538462,9,0.03461538461538462
Gym / Fitness Center -> Medical Center,2,0.034482758620689655,2,0.034482758620689655
Gym / Fitness Center -> Building,2,0.033707865168539325,3,0.033707865168539325
Train Station -> Office -> Building,3,0.033707865168539325,3,0.033707865168539325
Office -> Train Station -> Office -> Building,4,0.033707865168539325,3,0.033707865168539325
Subway -> Bus Station,2,0.03361344537815126,4,0.03361344537815126
Coffee Shop -> Office -> Deli / Bodega,3,0.03333333333333333,3,0.03333333333333333
Food & Drink Shop -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Other Great Outdoors -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Subway -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
American Restaurant -> Hotel,2,0.03076923076923077,2,0.03076923076923077
Neighborhood -> Hotel,2,0.03076923076923077,2,0.03076923076923077
Gym / Fitness Center -> Building -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Gym / Fitness Center -> Office -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Gym / Fitness Center -> Park -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Office -> Coffee Shop -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Office -> Hotel -> Office,3,0.03076923076923077,8,0.03076923076923077
Food & Drink Shop -> Subway,2,0.030456852791878174,6,0.030456852791878174
Gym / Fitness Center -> Subway,2,0.030456852791878174,6,0.030456852791878174
Bar -> Coffee Shop,2,0.03015075376884422,6,0.03015075376884422
Deli / Bodega -> Coffee Shop,2,0.03015075376884422,6,0.03015075376884422
Food & Drink Shop -> Coffee Shop,2,0.03015075376884422,6,0.03015075376884422
Subway -> Coffee Shop,2,0.03015075376884422,6,0.03015075376884422
Park -> College Academic Building,2,0.03,3,0.03
Bank -> Food & Drink Shop,2,0.027777777777777776,5,0.027777777777777776
Food & Drink Shop -> Park,2,0.027777777777777776,4,0.027777777777777776
Neighborhood -> Food & Drink Shop,2,0.027777777777777776,5,0.027777777777777776
Office -> Park,2,0.027777777777777776,4,0.027777777777777776
Park -> Food & Drink Shop,2,0.027777777777777776,5,0.027777777777777776
Subway -> Food & Drink Shop,2,0.027777777777777776,5,0.027777777777777776
Office -> Park -> Hotel,3,0.027777777777777776,2,0.03076923076923077
Coffee Shop -> American Restaurant,2,0.026785714285714284,3,0.026785714285714284
Park -> Drugstore / Pharmacy,2,0.02666666666666667,2,0.02666666666666667
Park -> Drugstore / Pharmacy -> Bank,3,0.02666666666666667,2,0.04081632653061224
Bar -> Subway,2,0.025380710659898477,5,0.025380710659898477
Subway -> Other Great Outdoors,2,0.02531645569620253,4,0.02531645569620253
American Restaurant -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Bar -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Drugstore / Pharmacy -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Home (private) -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Neighborhood -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Park -> Coffee Shop,2,0.02512562814070352,5,0.02512562814070352
Food & Drink Shop -> Gym / Fitness Center,2,0.025,5,0.025
Park -> Gym / Fitness Center,2,0.025,5,0.025
Park -> Gym / Fitness Center -> Clothing Store,3,0.025,2,0.03508771929824561
Bar -> Train Station,2,0.024539877300613498,4,0.024539877300613498
Food & Drink Shop -> Train Station,2,0.024539877300613498,4,0.024539877300613498
Home (private) -> Bar,2,0.023880597014925373,8,0.023880597014925373
Building -> Hotel -> Office,3,0.023076923076923078,6,0.023076923076923078
Other Great Outdoors -> Home (private),2,0.022935779816513763,10,0.022935779816513763
Bar -> Building,2,0.02247191011235955,2,0.02247191011235955
Clothing Store -> Building,2,0.02247191011235955,2,0.02247191011235955
Drugstore / Pharmacy -> Residential Building (Apartment / Condo),2,0.02247191011235955,2,0.02247191011235955
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.02247191011235955,2,0.02247191011235955
Hotel -> Building,2,0.02247191011235955,2,0.02247191011235955
Neighborhood -> Building,2,0.02247191011235955,2,0.02247191011235955
Road -> Building,2,0.02247191011235955,2,0.02247191011235955
Building -> Hotel -> Building,3,0.02247191011235955,2,0.02247191011235955
Coffee Shop -> Park -> Building,3,0.02247191011235955,2,0.02247191011235955
Hotel -> Office -> Building,3,0.02247191011235955,2,0.02247191011235955
Park -> Office -> Building,3,0.02247191011235955,2,0.02247191011235955
Road -> Building -> Hotel,3,0.02247191011235955,2,0.03076923076923077
Subway -> Hotel -> Building,3,0.02247191011235955,2,0.02247191011235955
Building -> Hotel -> Office -> Building,4,0.02247191011235955,2,0.02247191011235955
Gym / Fitness Center -> Building -> Hotel -> Building,4,0.02247191011235955,2,0.02247191011235955
Road -> Building -> Hotel -> Building,4,0.02247191011235955,2,0.02247191011235955
Building -> Deli / Bodega,2,0.022222222222222223,2,0.022222222222222223
Gym / Fitness Center -> Deli / Bodega,2,0.022222222222222223,2,0.022222222222222223
Gym / Fitness Center -> Food & Drink Shop,2,0.022222222222222223,4,0.022222222222222223
Hotel -> Deli / Bodega,2,0.022222222222222223,2,0.022222222222222223
Neighborhood -> Deli / Bodega,2,0.022222222222222223,2,0.022222222222222223
Office -> Food & Drink Shop,2,0.022222222222222223,4,0.022222222222222223
Train Station -> Deli / Bodega,2,0.022222222222222223,2,0.022222222222222223
Office -> Coffee Shop -> Deli / Bodega,3,0.022222222222222223,2,0.022222222222222223
