sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.5049786628733998,1420,0.5049786628733998
Bar -> Hotel,2,0.4482200647249191,277,0.4482200647249191
Office -> Clothing Store,2,0.44272445820433437,286,0.44272445820433437
Coffee Shop -> Clothing Store,2,0.43498452012383904,281,0.43498452012383904
Office -> Hotel,2,0.4255663430420712,263,0.4255663430420712
Gym / Fitness Center -> Office,2,0.41216216216216217,1159,0.41216216216216217
Office -> Coffee Shop,2,0.40096327513546054,666,0.40096327513546054
Office -> Coffee Shop -> Office,3,0.40096327513546054,1200,0.4267425320056899
Gym / Fitness Center -> Clothing Store,2,0.3761609907120743,243,0.3761609907120743
Bar -> Clothing Store,2,0.35758513931888547,231,0.35758513931888547
Coffee Shop -> Hotel,2,0.35436893203883496,219,0.35436893203883496
Bar -> American Restaurant,2,0.3535483870967742,274,0.3535483870967742
Office -> Building,2,0.35294117647058826,282,0.35294117647058826
Deli / Bodega -> Office,2,0.34779516358463725,978,0.34779516358463725
Subway -> Office,2,0.343172119487909,965,0.343172119487909
Coffee Shop -> Office -> Clothing Store,3,0.326625386996904,211,0.326625386996904
Park -> Clothing Store,2,0.3157894736842105,204,0.3157894736842105
Gym / Fitness Center -> Office -> Clothing Store,3,0.3065015479876161,198,0.3065015479876161
Gym / Fitness Center -> Coffee Shop,2,0.304635761589404,506,0.304635761589404
Gym / Fitness Center -> Coffee Shop -> Office,3,0.304635761589404,951,0.3381934566145092
Gym / Fitness Center -> Hotel,2,0.30258899676375406,187,0.30258899676375406
Building -> Office,2,0.30014224751066854,844,0.30014224751066854
Coffee Shop -> Office -> Coffee Shop,3,0.29741119807344973,494,0.29741119807344973
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.29741119807344973,1034,0.36770981507823614
Coffee Shop -> Office -> Hotel,3,0.29449838187702265,182,0.29449838187702265
Gym / Fitness Center -> Office -> Coffee Shop,3,0.2859723058398555,475,0.2859723058398555
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.2859723058398555,1027,0.36522048364153625
Food & Drink Shop -> Clothing Store,2,0.28328173374613,183,0.28328173374613
Office -> Deli / Bodega,2,0.28258488499452356,258,0.28258488499452356
Office -> Deli / Bodega -> Office,3,0.28258488499452356,850,0.302275960170697
Office -> Gym / Fitness Center,2,0.2814938684503902,505,0.2814938684503902
Office -> Gym / Fitness Center -> Office,3,0.2814938684503902,932,0.3314366998577525
Office -> Park,2,0.27695167286245354,298,0.27695167286245354
Office -> Coffee Shop -> Clothing Store,3,0.2755417956656347,178,0.2755417956656347
Office -> Gym / Fitness Center -> Office -> Clothing Store,4,0.2724458204334365,176,0.2724458204334365
Office -> Coffee Shop -> Office -> Clothing Store,4,0.2708978328173375,175,0.2708978328173375
Office -> Building -> Office,3,0.2706258890469417,761,0.2706258890469417
Bar -> Pizza Place,2,0.2692307692307692,133,0.2692307692307692
Office -> College Academic Building,2,0.26613704071499505,268,0.26613704071499505
Train Station -> Office,2,0.26422475106685633,743,0.26422475106685633
Coffee Shop -> Building,2,0.2640801001251564,211,0.2640801001251564
Office -> Gym / Fitness Center -> Clothing Store,3,0.2631578947368421,170,0.2631578947368421
Gym / Fitness Center -> Park,2,0.26301115241635686,283,0.26301115241635686
Coffee Shop -> Gym / Fitness Center,2,0.25808249721293197,463,0.25808249721293197
Coffee Shop -> Gym / Fitness Center -> Office,3,0.25808249721293197,801,0.284850640113798
Gym / Fitness Center -> American Restaurant,2,0.25806451612903225,200,0.25806451612903225
Coffee Shop -> Park,2,0.25743494423791824,277,0.25743494423791824
Gym / Fitness Center -> Office -> Hotel,3,0.25728155339805825,159,0.25728155339805825
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.25647200481637566,426,0.25647200481637566
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.25647200481637566,950,0.33783783783783783
Coffee Shop -> Gym / Fitness Center -> Clothing Store,3,0.25541795665634676,165,0.25541795665634676
Office -> Train Station,2,0.25267379679144386,378,0.25267379679144386
Train Station -> Hotel,2,0.2524271844660194,156,0.2524271844660194
Office -> American Restaurant,2,0.25161290322580643,195,0.25161290322580643
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.25077399380804954,162,0.25077399380804954
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.24922600619195046,161,0.24922600619195046
Subway -> Hotel,2,0.24919093851132687,154,0.24919093851132687
Coffee Shop -> American Restaurant,2,0.24774193548387097,192,0.24774193548387097
Coffee Shop -> Office -> Building,3,0.246558197747184,197,0.246558197747184
Office -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.2432269717037929,404,0.2432269717037929
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Office,5,0.2432269717037929,931,0.3310810810810811
Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,4,0.24303405572755418,157,0.24303405572755418
Gym / Fitness Center -> Office -> Building,3,0.24155193992490614,193,0.24155193992490614
Office -> Coffee Shop -> Hotel,3,0.24110032362459546,149,0.24110032362459546
Coffee Shop -> Deli / Bodega,2,0.24096385542168675,220,0.24096385542168675
Coffee Shop -> Deli / Bodega -> Office,3,0.24096385542168675,757,0.26920341394025604
Gym / Fitness Center -> Building,2,0.2390488110137672,191,0.2390488110137672
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.23839009287925697,154,0.23839009287925697
Office -> Coffee Shop -> Office -> Hotel,4,0.23786407766990292,147,0.23786407766990292
Subway -> Clothing Store,2,0.23529411764705882,152,0.23529411764705882
Hotel -> Clothing Store,2,0.23374613003095976,151,0.23374613003095976
Coffee Shop -> College Academic Building,2,0.2333664349553128,235,0.2333664349553128
Gym / Fitness Center -> Office -> Building -> Office,4,0.23293029871977242,655,0.23293029871977242
Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,4,0.22910216718266255,148,0.22910216718266255
Train Station -> Office -> Hotel,3,0.22815533980582525,141,0.22815533980582525
Building -> Office -> Clothing Store,3,0.22445820433436534,145,0.22445820433436534
Subway -> Office -> Hotel,3,0.22330097087378642,138,0.22330097087378642
Subway -> Office -> Clothing Store,3,0.22291021671826625,144,0.22291021671826625
