sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.39228723404255317,295,0.39228723404255317
Bar -> Clothing Store,2,0.3617021276595745,51,0.3617021276595745
Office -> Clothing Store,2,0.3262411347517731,46,0.3262411347517731
Office -> Coffee Shop,2,0.32264957264957267,151,0.32264957264957267
Office -> Coffee Shop -> Office,3,0.3071808510638298,231,0.3071808510638298
Office -> Building,2,0.27631578947368424,63,0.27631578947368424
Bar -> Hotel,2,0.26857142857142857,47,0.26857142857142857
Bar -> American Restaurant,2,0.2648401826484018,58,0.2648401826484018
Coffee Shop -> Clothing Store,2,0.2624113475177305,37,0.2624113475177305
Office -> Hotel,2,0.25142857142857145,44,0.25142857142857145
Gym / Fitness Center -> Office,2,0.24468085106382978,184,0.24468085106382978
Gym / Fitness Center -> Clothing Store,2,0.24113475177304963,34,0.24113475177304963
Park -> Clothing Store,2,0.23404255319148937,33,0.23404255319148937
Office -> Gym / Fitness Center,2,0.23314065510597304,121,0.23314065510597304
Deli / Bodega -> Office,2,0.22340425531914893,168,0.22340425531914893
Gym / Fitness Center -> Hotel,2,0.21714285714285714,38,0.21714285714285714
Office -> Bank,2,0.21621621621621623,24,0.21621621621621623
Bar -> Pizza Place,2,0.21481481481481482,29,0.21481481481481482
Office -> Deli / Bodega,2,0.21428571428571427,54,0.21428571428571427
Subway -> Office,2,0.21143617021276595,159,0.21143617021276595
Coffee Shop -> Hotel,2,0.2057142857142857,36,0.2057142857142857
Building -> Office,2,0.20345744680851063,153,0.20345744680851063
Train Station -> Office,2,0.20212765957446807,152,0.20212765957446807
Gym / Fitness Center -> Coffee Shop,2,0.20085470085470086,94,0.20085470085470086
Gym / Fitness Center -> Park,2,0.19655172413793104,57,0.19655172413793104
Office -> Train Station,2,0.1957547169811321,83,0.1957547169811321
Coffee Shop -> Office -> Coffee Shop,3,0.19230769230769232,90,0.19230769230769232
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.19230769230769232,177,0.23537234042553193
Office -> American Restaurant,2,0.1917808219178082,42,0.1917808219178082
Food & Drink Shop -> Clothing Store,2,0.19148936170212766,27,0.19148936170212766
Coffee Shop -> Deli / Bodega,2,0.19047619047619047,48,0.19047619047619047
Gym / Fitness Center -> Coffee Shop -> Office,3,0.18617021276595744,140,0.18617021276595744
Subway -> Clothing Store,2,0.18439716312056736,26,0.18439716312056736
Coffee Shop -> Park,2,0.18275862068965518,53,0.18275862068965518
Office -> Building -> Office,3,0.18085106382978725,136,0.18085106382978725
Gym / Fitness Center -> American Restaurant,2,0.1780821917808219,39,0.1780821917808219
Gym / Fitness Center -> Train Station,2,0.17688679245283018,75,0.17688679245283018
Office -> Park,2,0.17586206896551723,51,0.17586206896551723
Gym / Fitness Center -> Building,2,0.17543859649122806,40,0.17543859649122806
Gym / Fitness Center -> Office -> Coffee Shop,3,0.17307692307692307,81,0.17307692307692307
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.17307692307692307,163,0.21675531914893617
Office -> Gym / Fitness Center -> Office,3,0.17154255319148937,129,0.17154255319148937
Train Station -> Hotel,2,0.17142857142857143,30,0.17142857142857143
Train Station -> Clothing Store,2,0.1702127659574468,24,0.1702127659574468
Bar -> Gym / Fitness Center,2,0.1676300578034682,87,0.1676300578034682
Gym / Fitness Center -> Office -> Building,3,0.16666666666666666,38,0.16666666666666666
Office -> Deli / Bodega -> Office,3,0.16489361702127658,124,0.16489361702127658
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.16025641025641027,75,0.16025641025641027
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.16025641025641027,161,0.21409574468085107
Office -> Train Station -> Office,3,0.1595744680851064,120,0.1595744680851064
Gym / Fitness Center -> Deli / Bodega,2,0.15873015873015872,40,0.15873015873015872
Gym / Fitness Center -> Bar,2,0.15809768637532134,123,0.15809768637532134
Coffee Shop -> Gym / Fitness Center,2,0.1579961464354528,82,0.1579961464354528
Coffee Shop -> Building,2,0.15789473684210525,36,0.15789473684210525
Hotel -> Clothing Store,2,0.15602836879432624,22,0.15602836879432624
Coffee Shop -> Office -> Clothing Store,3,0.15602836879432624,22,0.15602836879432624
Coffee Shop -> Office -> Building,3,0.15350877192982457,35,0.15350877192982457
Coffee Shop -> Train Station,2,0.15330188679245282,65,0.15330188679245282
