sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.20601336302895323,185,0.20601336302895323
Office -> Building,2,0.18430034129692832,54,0.18430034129692832
Office -> Coffee Shop,2,0.15645161290322582,97,0.15645161290322582
Bar -> Pizza Place,2,0.13471502590673576,26,0.13471502590673576
Office -> Clothing Store,2,0.13392857142857142,30,0.13392857142857142
Bar -> American Restaurant,2,0.1317365269461078,44,0.1317365269461078
Office -> Hotel,2,0.12757201646090535,31,0.12757201646090535
Office -> Train Station,2,0.12683823529411764,69,0.12683823529411764
Office -> Deli / Bodega,2,0.12658227848101267,40,0.12658227848101267
Bar -> Clothing Store,2,0.10714285714285714,24,0.10714285714285714
Coffee Shop -> Clothing Store,2,0.10267857142857142,23,0.10267857142857142
Park -> Clothing Store,2,0.10267857142857142,23,0.10267857142857142
Office -> Coffee Shop -> Office,3,0.10133630289532294,91,0.10133630289532294
Coffee Shop -> Deli / Bodega,2,0.0949367088607595,30,0.0949367088607595
Train Station -> Office,2,0.09465478841870824,85,0.09465478841870824
Bar -> Hotel,2,0.09465020576131687,23,0.09465020576131687
Food & Drink Shop -> Clothing Store,2,0.09375,21,0.09375
Subway -> Office,2,0.08908685968819599,80,0.08908685968819599
Office -> Gym / Fitness Center,2,0.08782742681047766,57,0.08782742681047766
Coffee Shop -> Hotel,2,0.0823045267489712,20,0.0823045267489712
Gym / Fitness Center -> Office,2,0.08129175946547884,73,0.08129175946547884
Office -> Bank,2,0.08053691275167785,12,0.08053691275167785
Gym / Fitness Center -> Clothing Store,2,0.08035714285714286,18,0.08035714285714286
Building -> Office,2,0.0779510022271715,70,0.0779510022271715
Gym / Fitness Center -> Hotel,2,0.07407407407407407,18,0.07407407407407407
Food & Drink Shop -> Bank,2,0.0738255033557047,11,0.0738255033557047
Train Station -> Office -> Train Station,3,0.07352941176470588,40,0.07352941176470588
Gym / Fitness Center -> Coffee Shop,2,0.07258064516129033,45,0.07258064516129033
Deli / Bodega -> Office,2,0.07238307349665925,65,0.07238307349665925
Office -> American Restaurant,2,0.0718562874251497,24,0.0718562874251497
Building -> Clothing Store,2,0.07142857142857142,16,0.07142857142857142
Coffee Shop -> Building,2,0.06825938566552901,20,0.06825938566552901
Bar -> Park,2,0.06802721088435375,30,0.06802721088435375
Coffee Shop -> Park,2,0.06802721088435375,30,0.06802721088435375
Office -> Park,2,0.06802721088435375,30,0.06802721088435375
Bar -> Train Station,2,0.06801470588235294,37,0.06801470588235294
Office -> Train Station -> Office,3,0.066815144766147,60,0.066815144766147
Train Station -> Hotel,2,0.06584362139917696,16,0.06584362139917696
Gym / Fitness Center -> Building,2,0.06484641638225255,19,0.06484641638225255
Food & Drink Shop -> Office,2,0.0645879732739421,58,0.0645879732739421
Office -> Food & Drink Shop,2,0.06426332288401254,41,0.06426332288401254
Gym / Fitness Center -> Park,2,0.06349206349206349,28,0.06349206349206349
Building -> Coffee Shop,2,0.06290322580645161,39,0.06290322580645161
Hotel -> Office,2,0.061247216035634745,55,0.061247216035634745
Food & Drink Shop -> Drugstore / Pharmacy,2,0.061224489795918366,15,0.061224489795918366
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.061224489795918366,15,0.061224489795918366
Coffee Shop -> Train Station,2,0.06066176470588235,33,0.06066176470588235
Office -> Subway,2,0.06060606060606061,42,0.06060606060606061
Deli / Bodega -> Bank,2,0.06040268456375839,9,0.06040268456375839
Gym / Fitness Center -> Deli / Bodega,2,0.060126582278481014,19,0.060126582278481014
Subway -> Deli / Bodega,2,0.060126582278481014,19,0.060126582278481014
Bar -> Gym / Fitness Center,2,0.060092449922958396,39,0.060092449922958396
Train Station -> Coffee Shop,2,0.05806451612903226,36,0.05806451612903226
Hotel -> Clothing Store,2,0.05803571428571429,13,0.05803571428571429
Coffee Shop -> Gym / Fitness Center,2,0.05701078582434515,37,0.05701078582434515
Bar -> Office,2,0.05679287305122494,51,0.05679287305122494
Subway -> Bus Station,2,0.05630026809651475,21,0.05630026809651475
Bar -> Neighborhood,2,0.0547945205479452,20,0.0547945205479452
Food & Drink Shop -> Park,2,0.05442176870748299,24,0.05442176870748299
Clothing Store -> Bank,2,0.053691275167785234,8,0.053691275167785234
Coffee Shop -> Bank,2,0.053691275167785234,8,0.053691275167785234
Gym / Fitness Center -> Bank,2,0.053691275167785234,8,0.053691275167785234
Coffee Shop -> College Academic Building,2,0.05333333333333334,16,0.05333333333333334
Park -> Coffee Shop,2,0.05161290322580645,32,0.05161290322580645
American Restaurant -> Bar,2,0.05130293159609121,63,0.05130293159609121
Park -> Office,2,0.05011135857461024,45,0.05011135857461024
Coffee Shop -> Medical Center,2,0.049773755656108594,11,0.049773755656108594
Office -> Neighborhood,2,0.049315068493150684,18,0.049315068493150684
