sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.3955984970477724,737,0.3955984970477724
Office -> Clothing Store,2,0.32873563218390806,143,0.32873563218390806
Bar -> Hotel,2,0.32134831460674157,143,0.32134831460674157
Office -> Coffee Shop,2,0.3028169014084507,344,0.3028169014084507
Office -> Coffee Shop -> Office,3,0.3028169014084507,582,0.31239935587761675
Office -> Hotel,2,0.2943820224719101,131,0.2943820224719101
Office -> Building,2,0.289134438305709,157,0.289134438305709
Bar -> Clothing Store,2,0.2850574712643678,124,0.2850574712643678
Bar -> American Restaurant,2,0.26229508196721313,144,0.26229508196721313
Coffee Shop -> Clothing Store,2,0.25287356321839083,110,0.25287356321839083
Gym / Fitness Center -> Office,2,0.24422973698336017,455,0.24422973698336017
Park -> Clothing Store,2,0.2413793103448276,105,0.2413793103448276
Deli / Bodega -> Office,2,0.2313472893183038,431,0.2313472893183038
Office -> Deli / Bodega,2,0.2286634460547504,142,0.2286634460547504
Bar -> Pizza Place,2,0.22792022792022792,80,0.22792022792022792
Coffee Shop -> Hotel,2,0.22247191011235956,99,0.22247191011235956
Subway -> Office,2,0.2200751476113795,410,0.2200751476113795
Train Station -> Office,2,0.21792807300053677,406,0.21792807300053677
Gym / Fitness Center -> Clothing Store,2,0.21379310344827587,93,0.21379310344827587
Office -> Gym / Fitness Center,2,0.21014492753623187,261,0.21014492753623187
Building -> Office,2,0.20128824476650564,375,0.20128824476650564
Office -> Train Station,2,0.19573643410852712,202,0.19573643410852712
Gym / Fitness Center -> Coffee Shop,2,0.19454225352112675,221,0.19454225352112675
Gym / Fitness Center -> Coffee Shop -> Office,3,0.19454225352112675,366,0.1964573268921095
Coffee Shop -> Office -> Coffee Shop,3,0.19102112676056338,217,0.19102112676056338
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.19102112676056338,460,0.24691358024691357
Office -> Deli / Bodega -> Office,3,0.18894256575415996,352,0.18894256575415996
Gym / Fitness Center -> Hotel,2,0.18876404494382024,84,0.18876404494382024
Coffee Shop -> Deli / Bodega,2,0.18679549114331723,116,0.18679549114331723
Office -> Building -> Office,3,0.1819645732689211,339,0.1819645732689211
Office -> College Academic Building,2,0.17921686746987953,119,0.17921686746987953
Office -> Gym / Fitness Center -> Office,3,0.178743961352657,333,0.178743961352657
Train Station -> Hotel,2,0.17752808988764046,79,0.17752808988764046
Office -> Park,2,0.17724867724867724,134,0.17724867724867724
Office -> Train Station -> Office,3,0.17713365539452497,330,0.17713365539452497
Coffee Shop -> Building,2,0.17679558011049723,96,0.17679558011049723
Food & Drink Shop -> Clothing Store,2,0.17471264367816092,76,0.17471264367816092
Coffee Shop -> Office -> Clothing Store,3,0.1724137931034483,75,0.1724137931034483
Gym / Fitness Center -> Building,2,0.16758747697974216,91,0.16758747697974216
Gym / Fitness Center -> Office -> Coffee Shop,3,0.16725352112676056,190,0.16725352112676056
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.16725352112676056,439,0.23564143853998926
Coffee Shop -> Park,2,0.16666666666666666,126,0.16666666666666666
Coffee Shop -> Deli / Bodega -> Office,3,0.16639828234031132,310,0.16639828234031132
Coffee Shop -> Office -> Hotel,3,0.1662921348314607,74,0.1662921348314607
Gym / Fitness Center -> Park,2,0.16534391534391535,125,0.16534391534391535
Coffee Shop -> Gym / Fitness Center,2,0.1642512077294686,204,0.1642512077294686
Office -> Bank,2,0.15867158671586715,43,0.15867158671586715
Hotel -> Clothing Store,2,0.15862068965517243,69,0.15862068965517243
Train Station -> Clothing Store,2,0.15862068965517243,69,0.15862068965517243
Coffee Shop -> Train Station,2,0.1569767441860465,162,0.1569767441860465
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.15580985915492956,177,0.15580985915492956
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.15580985915492956,423,0.22705314009661837
Coffee Shop -> Office -> Building,3,0.15469613259668508,84,0.15469613259668508
Gym / Fitness Center -> Train Station,2,0.15406976744186046,159,0.15406976744186046
Coffee Shop -> Train Station -> Office,3,0.15351583467525495,286,0.15351583467525495
Office -> American Restaurant,2,0.15300546448087432,84,0.15300546448087432
Coffee Shop -> College Academic Building,2,0.15060240963855423,100,0.15060240963855423
Food & Drink Shop -> Office,2,0.1492216854535695,278,0.1492216854535695
Clothing Store -> Office,2,0.14868491680085882,277,0.14868491680085882
Coffee Shop -> Office -> Deli / Bodega,3,0.14814814814814814,92,0.14814814814814814
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.14814814814814814,301,0.1615673644659152
College Academic Building -> Clothing Store,2,0.14482758620689656,63,0.14482758620689656
Clothing Store -> Office -> Clothing Store,3,0.14482758620689656,63,0.14482758620689656
Gym / Fitness Center -> Deli / Bodega,2,0.143317230273752,89,0.143317230273752
Bar -> Park,2,0.14285714285714285,108,0.14285714285714285
Coffee Shop -> Gym / Fitness Center -> Office,3,0.14278046162104133,266,0.14278046162104133
Office -> Food & Drink Shop,2,0.14272474513438368,154,0.14272474513438368
Subway -> Clothing Store,2,0.1425287356321839,62,0.1425287356321839
Bar -> Gym / Fitness Center,2,0.14251207729468598,177,0.14251207729468598
Gym / Fitness Center -> Office -> Building,3,0.141804788213628,77,0.141804788213628
Subway -> Hotel,2,0.1393258426966292,62,0.1393258426966292
Gym / Fitness Center -> American Restaurant,2,0.1384335154826958,76,0.1384335154826958
Office -> Drugstore / Pharmacy,2,0.13701923076923078,57,0.13701923076923078
Coffee Shop -> Office -> Building -> Office,4,0.13687600644122383,255,0.13687600644122383
Gym / Fitness Center -> Office -> Building -> Office,4,0.13687600644122383,255,0.13687600644122383
Food & Drink Shop -> Park,2,0.13624338624338625,103,0.13624338624338625
Building -> Clothing Store,2,0.135632183908046,59,0.135632183908046
Office -> Coffee Shop -> Office -> Clothing Store,4,0.135632183908046,59,0.135632183908046
