sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.42025316455696204,166,0.42025316455696204
Office -> Clothing Store,2,0.3333333333333333,24,0.3333333333333333
Bar -> Clothing Store,2,0.3194444444444444,23,0.3194444444444444
Office -> Coffee Shop,2,0.31636363636363635,87,0.31636363636363635
Office -> Coffee Shop -> Office,3,0.31636363636363635,134,0.3392405063291139
Coffee Shop -> Clothing Store,2,0.2777777777777778,20,0.2777777777777778
Bar -> American Restaurant,2,0.26717557251908397,35,0.26717557251908397
Gym / Fitness Center -> Clothing Store,2,0.2638888888888889,19,0.2638888888888889
Office -> Building,2,0.2627118644067797,31,0.2627118644067797
Deli / Bodega -> Office,2,0.25316455696202533,100,0.25316455696202533
Subway -> Office,2,0.24556962025316456,97,0.24556962025316456
Park -> Clothing Store,2,0.2361111111111111,17,0.2361111111111111
Bar -> Hotel,2,0.23076923076923078,18,0.23076923076923078
Office -> Hotel,2,0.23076923076923078,18,0.23076923076923078
Building -> Office,2,0.22784810126582278,90,0.22784810126582278
Subway -> Clothing Store,2,0.2222222222222222,16,0.2222222222222222
Office -> Deli / Bodega,2,0.21774193548387097,27,0.21774193548387097
Office -> Building -> Office,3,0.21518987341772153,85,0.21518987341772153
Coffee Shop -> Office -> Coffee Shop,3,0.21454545454545454,59,0.21454545454545454
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.21454545454545454,113,0.28607594936708863
Train Station -> Clothing Store,2,0.20833333333333334,15,0.20833333333333334
Gym / Fitness Center -> Hotel,2,0.20512820512820512,16,0.20512820512820512
Gym / Fitness Center -> Coffee Shop,2,0.20363636363636364,56,0.20363636363636364
Gym / Fitness Center -> Coffee Shop -> Office,3,0.20363636363636364,85,0.21518987341772153
Bar -> Pizza Place,2,0.20253164556962025,16,0.20253164556962025
Gym / Fitness Center -> Office,2,0.2,79,0.2
Train Station -> Office,2,0.2,79,0.2
Coffee Shop -> Office -> Clothing Store,3,0.19444444444444445,14,0.19444444444444445
Train Station -> Office -> Clothing Store,3,0.19444444444444445,14,0.19444444444444445
Coffee Shop -> Deli / Bodega,2,0.1935483870967742,24,0.1935483870967742
Office -> Deli / Bodega -> Office,3,0.19240506329113924,76,0.19240506329113924
Coffee Shop -> Deli / Bodega -> Office,3,0.189873417721519,75,0.189873417721519
Coffee Shop -> Building,2,0.1864406779661017,22,0.1864406779661017
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.18545454545454546,51,0.18545454545454546
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.18545454545454546,104,0.26329113924050634
Office -> Train Station,2,0.1813953488372093,39,0.1813953488372093
Coffee Shop -> Park,2,0.18085106382978725,34,0.18085106382978725
Office -> Coffee Shop -> Office -> Clothing Store,4,0.18055555555555555,13,0.18055555555555555
Office -> Gym / Fitness Center,2,0.17928286852589642,45,0.17928286852589642
Office -> Medical Center,2,0.175,14,0.175
Coffee Shop -> Building -> Office,3,0.16962025316455695,67,0.16962025316455695
Gym / Fitness Center -> American Restaurant,2,0.16793893129770993,22,0.16793893129770993
Coffee Shop -> Train Station,2,0.16744186046511628,36,0.16744186046511628
Food & Drink Shop -> Clothing Store,2,0.16666666666666666,12,0.16666666666666666
American Restaurant -> Bar,2,0.1662269129287599,63,0.1662269129287599
Building -> Office -> Coffee Shop,3,0.16363636363636364,45,0.16363636363636364
Building -> Office -> Coffee Shop -> Office,4,0.16363636363636364,83,0.21012658227848102
Coffee Shop -> Gym / Fitness Center,2,0.16334661354581673,41,0.16334661354581673
Coffee Shop -> Gym / Fitness Center -> Clothing Store,3,0.16334661354581673,13,0.18055555555555555
Park -> Building,2,0.16101694915254236,19,0.16101694915254236
Gym / Fitness Center -> Office -> Building,3,0.16101694915254236,19,0.16101694915254236
Gym / Fitness Center -> Office -> Building -> Office,4,0.16101694915254236,67,0.16962025316455695
Office -> Building -> Office -> Coffee Shop,4,0.16,44,0.16
Office -> Building -> Office -> Coffee Shop -> Office,5,0.16,82,0.20759493670886076
Office -> Train Station -> Office,3,0.15949367088607594,63,0.15949367088607594
Coffee Shop -> Train Station -> Office,3,0.1569620253164557,62,0.1569620253164557
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.15636363636363637,43,0.15636363636363637
Coffee Shop -> Hotel,2,0.15384615384615385,12,0.15384615384615385
Subway -> Hotel,2,0.15384615384615385,12,0.15384615384615385
Gym / Fitness Center -> Deli / Bodega,2,0.1532258064516129,19,0.1532258064516129
Building -> Clothing Store,2,0.1527777777777778,11,0.1527777777777778
Building -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.1527777777777778,11,0.1527777777777778
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.1527777777777778,11,0.1527777777777778
Gym / Fitness Center -> Building,2,0.15254237288135594,18,0.15254237288135594
Coffee Shop -> Office -> Building,3,0.15254237288135594,18,0.15254237288135594
Coffee Shop -> Office -> Building -> Office,4,0.15254237288135594,71,0.17974683544303796
Office -> Subway,2,0.15073529411764705,41,0.15073529411764705
Office -> Subway -> Office,3,0.15073529411764705,74,0.18734177215189873
Deli / Bodega -> Office -> Coffee Shop,3,0.14909090909090908,41,0.14909090909090908
Gym / Fitness Center -> Office -> Coffee Shop,3,0.14909090909090908,41,0.14909090909090908
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.14909090909090908,94,0.2379746835443038
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.14909090909090908,94,0.2379746835443038
Gym / Fitness Center -> Park,2,0.14893617021276595,28,0.14893617021276595
Gym / Fitness Center -> Bar,2,0.14775725593667546,56,0.14775725593667546
Subway -> Deli / Bodega,2,0.14516129032258066,18,0.14516129032258066
Coffee Shop -> Office -> Deli / Bodega,3,0.14516129032258066,18,0.14516129032258066
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.14516129032258066,63,0.15949367088607594
Office -> American Restaurant,2,0.1450381679389313,19,0.1450381679389313
Subway -> Building,2,0.1440677966101695,17,0.1440677966101695
Train Station -> Building,2,0.1440677966101695,17,0.1440677966101695
Train Station -> Building -> Office,3,0.1440677966101695,60,0.1518987341772152
Bar -> Gym / Fitness Center,2,0.14342629482071714,36,0.14342629482071714
Bar -> Coffee Shop,2,0.14181818181818182,39,0.14181818181818182
Building -> Coffee Shop,2,0.14181818181818182,39,0.14181818181818182
Building -> Coffee Shop -> Office,3,0.14181818181818182,72,0.18227848101265823
Subway -> Office -> Coffee Shop,3,0.14181818181818182,39,0.14181818181818182
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop,4,0.14181818181818182,39,0.14181818181818182
Subway -> Office -> Coffee Shop -> Office,4,0.14181818181818182,75,0.189873417721519
Train Station -> Building -> Office -> Coffee Shop,4,0.14181818181818182,39,0.14181818181818182
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.14181818181818182,89,0.22531645569620254
Train Station -> Building -> Office -> Coffee Shop -> Office,5,0.14181818181818182,73,0.1848101265822785
